# Athena++ data at time=3.000001e+10  cycle=2253773  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -1.31059e+05  1.38462e-09  0.00000e+00
0003  1.09287e+18  1.60609e-18  7.56040e-06  3.17035e+05  1.67137e-03  0.00000e+00
0004  1.11027e+18  1.30287e-18  6.58743e-06  5.27011e+05  2.78182e-03  0.00000e+00
0005  1.12766e+18  1.11595e-18  5.95080e-06  6.89806e+05  3.34104e-03  0.00000e+00
0006  1.14505e+18  9.84490e-19  5.50031e-06  8.54006e+05  3.45600e-03  0.00000e+00
0007  1.16244e+18  9.01816e-19  5.19446e-06  1.05800e+06  3.44941e-03  0.00000e+00
0008  1.17983e+18  8.66717e-19  5.01749e-06  1.32202e+06  3.40130e-03  0.00000e+00
0009  1.19723e+18  8.63360e-19  4.93619e-06  1.63281e+06  3.31809e-03  0.00000e+00
0010  1.21462e+18  8.72051e-19  4.88066e-06  1.96035e+06  3.22312e-03  0.00000e+00
0011  1.23201e+18  8.88886e-19  4.85510e-06  2.28834e+06  3.13185e-03  0.00000e+00
0012  1.24940e+18  9.05573e-19  4.83749e-06  2.61159e+06  3.05046e-03  0.00000e+00
0013  1.26679e+18  9.18856e-19  4.81684e-06  2.92409e+06  2.97903e-03  0.00000e+00
0014  1.28419e+18  9.27137e-19  4.78429e-06  3.22146e+06  2.91577e-03  0.00000e+00
0015  1.30158e+18  9.30000e-19  4.73944e-06  3.50243e+06  2.85861e-03  0.00000e+00
0016  1.31897e+18  9.29799e-19  4.68646e-06  3.76986e+06  2.80576e-03  0.00000e+00
0017  1.33636e+18  9.27394e-19  4.62736e-06  4.02721e+06  2.75637e-03  0.00000e+00
0018  1.35375e+18  9.22524e-19  4.56391e-06  4.27530e+06  2.70977e-03  0.00000e+00
0019  1.37115e+18  9.16160e-19  4.49849e-06  4.51423e+06  2.66533e-03  0.00000e+00
0020  1.38854e+18  9.08990e-19  4.43288e-06  4.74513e+06  2.62268e-03  0.00000e+00
0021  1.40593e+18  9.01362e-19  4.36789e-06  4.96908e+06  2.58165e-03  0.00000e+00
0022  1.42332e+18  8.93401e-19  4.30177e-06  5.18654e+06  2.54220e-03  0.00000e+00
0023  1.44071e+18  8.85107e-19  4.23619e-06  5.39769e+06  2.50430e-03  0.00000e+00
0024  1.45811e+18  8.76459e-19  4.17146e-06  5.60277e+06  2.46787e-03  0.00000e+00
0025  1.47550e+18  8.67457e-19  4.10742e-06  5.80190e+06  2.43280e-03  0.00000e+00
0026  1.49289e+18  8.58137e-19  4.04402e-06  5.99526e+06  2.39898e-03  0.00000e+00
0027  1.51028e+18  8.48562e-19  3.98134e-06  6.18310e+06  2.36631e-03  0.00000e+00
0028  1.52767e+18  8.38796e-19  3.91943e-06  6.36566e+06  2.33471e-03  0.00000e+00
0029  1.54507e+18  8.28892e-19  3.85838e-06  6.54318e+06  2.30411e-03  0.00000e+00
0030  1.56246e+18  8.18891e-19  3.79821e-06  6.71586e+06  2.27445e-03  0.00000e+00
0031  1.57985e+18  8.08825e-19  3.73894e-06  6.88390e+06  2.24567e-03  0.00000e+00
0032  1.59724e+18  7.98718e-19  3.68059e-06  7.04745e+06  2.21773e-03  0.00000e+00
0033  1.61463e+18  7.88595e-19  3.62315e-06  7.20669e+06  2.19058e-03  0.00000e+00
0034  1.63203e+18  7.78475e-19  3.56665e-06  7.36177e+06  2.16418e-03  0.00000e+00
0035  1.64942e+18  7.68377e-19  3.51108e-06  7.51284e+06  2.13849e-03  0.00000e+00
0036  1.66681e+18  7.58316e-19  3.45644e-06  7.66004e+06  2.11348e-03  0.00000e+00
0037  1.68420e+18  7.48307e-19  3.40274e-06  7.80351e+06  2.08911e-03  0.00000e+00
0038  1.70160e+18  7.38361e-19  3.34997e-06  7.94337e+06  2.06535e-03  0.00000e+00
0039  1.71899e+18  7.28489e-19  3.29812e-06  8.07974e+06  2.04219e-03  0.00000e+00
0040  1.73638e+18  7.18699e-19  3.24679e-06  8.21274e+06  2.01959e-03  0.00000e+00
0041  1.75377e+18  7.09000e-19  3.19642e-06  8.34247e+06  1.99754e-03  0.00000e+00
0042  1.77116e+18  6.99398e-19  3.14697e-06  8.46906e+06  1.97601e-03  0.00000e+00
0043  1.78856e+18  6.89899e-19  3.09845e-06  8.59261e+06  1.95499e-03  0.00000e+00
0044  1.80595e+18  6.80509e-19  3.05084e-06  8.71322e+06  1.93444e-03  0.00000e+00
