# Athena++ data at time=2.830000e+12  cycle=212606493  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.93734e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08449e-18  6.04794e-06  1.37464e+05  2.12676e-02  0.00000e+00
0004  1.11027e+18  6.82415e-19  4.75680e-06  1.39155e+05  4.51803e-02  0.00000e+00
0005  1.12766e+18  4.40421e-19  3.96409e-06  1.91565e+05  6.59558e-02  0.00000e+00
0006  1.14505e+18  2.77471e-19  3.49758e-06  2.87605e+05  8.43582e-02  0.00000e+00
0007  1.16244e+18  1.84912e-19  3.20298e-06  4.08764e+05  1.01329e-01  0.00000e+00
0008  1.17983e+18  1.59715e-19  2.97514e-06  4.67434e+05  1.17245e-01  0.00000e+00
0009  1.19723e+18  1.43060e-19  2.79886e-06  4.98055e+05  1.32183e-01  0.00000e+00
0010  1.21462e+18  1.29843e-19  2.63911e-06  5.34232e+05  1.46033e-01  0.00000e+00
0011  1.23201e+18  1.20657e-19  2.49647e-06  5.60496e+05  1.58742e-01  0.00000e+00
0012  1.24940e+18  1.12584e-19  2.36931e-06  5.83656e+05  1.70346e-01  0.00000e+00
0013  1.26679e+18  1.05235e-19  2.25272e-06  6.08533e+05  1.80953e-01  0.00000e+00
0014  1.28419e+18  9.86208e-20  2.14668e-06  6.32708e+05  1.90727e-01  0.00000e+00
0015  1.30158e+18  9.28539e-20  2.04950e-06  6.55081e+05  1.99831e-01  0.00000e+00
0016  1.31897e+18  8.76885e-20  1.96053e-06  6.75655e+05  2.08410e-01  0.00000e+00
0017  1.33636e+18  8.29559e-20  1.87855e-06  6.95539e+05  2.16589e-01  0.00000e+00
0018  1.35375e+18  7.86184e-20  1.80295e-06  7.14557e+05  2.24471e-01  0.00000e+00
0019  1.37115e+18  7.49900e-20  1.73253e-06  7.30414e+05  2.32134e-01  0.00000e+00
0020  1.38854e+18  7.14672e-20  1.66777e-06  7.45552e+05  2.39654e-01  0.00000e+00
0021  1.40593e+18  6.79734e-20  1.60739e-06  7.62926e+05  2.47072e-01  0.00000e+00
0022  1.42332e+18  6.51285e-20  1.55060e-06  7.76781e+05  2.54394e-01  0.00000e+00
0023  1.44071e+18  6.23784e-20  1.49866e-06  7.89123e+05  2.61615e-01  0.00000e+00
0024  1.45811e+18  5.97627e-20  1.44950e-06  8.03149e+05  2.68714e-01  0.00000e+00
0025  1.47550e+18  5.73411e-20  1.40376e-06  8.15921e+05  2.75652e-01  0.00000e+00
0026  1.49289e+18  5.50931e-20  1.36106e-06  8.27564e+05  2.82378e-01  0.00000e+00
0027  1.51028e+18  5.30183e-20  1.32128e-06  8.37434e+05  2.88802e-01  0.00000e+00
0028  1.52767e+18  5.11530e-20  1.28462e-06  8.43709e+05  2.94962e-01  0.00000e+00
0029  1.54507e+18  4.96693e-20  1.25247e-06  8.11779e+05  3.00495e-01  0.00000e+00
0030  1.56246e+18  1.70866e-20  1.29491e-06  2.07365e+06  3.06697e-01  0.00000e+00
0031  1.57985e+18  7.97607e-21  1.02332e-06  5.45538e+06  3.11238e-01  0.00000e+00
0032  1.59724e+18  5.93007e-21  9.69114e-07  6.82340e+06  3.15177e-01  0.00000e+00
0033  1.61463e+18  4.91872e-21  9.24949e-07  7.92038e+06  3.18786e-01  0.00000e+00
0034  1.63203e+18  4.24838e-21  8.84157e-07  8.92866e+06  3.22141e-01  0.00000e+00
0035  1.64942e+18  3.74632e-21  8.46118e-07  9.88983e+06  3.25272e-01  0.00000e+00
0036  1.66681e+18  3.34992e-21  8.10047e-07  1.08189e+07  3.28194e-01  0.00000e+00
0037  1.68420e+18  3.02842e-21  7.76260e-07  1.17123e+07  3.30921e-01  0.00000e+00
0038  1.70160e+18  2.76274e-21  7.44499e-07  1.25708e+07  3.33465e-01  0.00000e+00
0039  1.71899e+18  2.54090e-21  7.14865e-07  1.33884e+07  3.35839e-01  0.00000e+00
0040  1.73638e+18  2.35178e-21  6.87271e-07  1.41704e+07  3.38056e-01  0.00000e+00
0041  1.75377e+18  2.18766e-21  6.61037e-07  1.49287e+07  3.40126e-01  0.00000e+00
0042  1.77116e+18  2.04451e-21  6.36327e-07  1.56582e+07  3.42057e-01  0.00000e+00
0043  1.78856e+18  1.91855e-21  6.13064e-07  1.63598e+07  3.43858e-01  0.00000e+00
0044  1.80595e+18  1.80673e-21  5.91092e-07  1.70363e+07  3.45538e-01  0.00000e+00
0045  1.82334e+18  1.70686e-21  5.70341e-07  1.76880e+07  3.47103e-01  0.00000e+00
0046  1.84073e+18  1.61724e-21  5.50778e-07  1.83147e+07  3.48562e-01  0.00000e+00
0047  1.85813e+18  1.53648e-21  5.32348e-07  1.89164e+07  3.49922e-01  0.00000e+00
0050  1.87552e+18  1.46326e-21  5.14983e-07  1.94944e+07  3.51189e-01  0.00000e+00
0051  1.89291e+18  1.39619e-21  4.98461e-07  2.00555e+07  3.52369e-01  0.00000e+00
0052  1.91030e+18  1.33432e-21  4.82613e-07  2.06038e+07  3.53466e-01  0.00000e+00
0053  1.92769e+18  1.27714e-21  4.67452e-07  2.11384e+07  3.54485e-01  0.00000e+00
0054  1.94509e+18  1.22418e-21  4.52949e-07  2.16594e+07  3.55429e-01  0.00000e+00
0055  1.96248e+18  1.17502e-21  4.39087e-07  2.21666e+07  3.56302e-01  0.00000e+00
0056  1.97987e+18  1.12931e-21  4.25851e-07  2.26598e+07  3.57107e-01  0.00000e+00
0057  1.99726e+18  1.08674e-21  4.13225e-07  2.31386e+07  3.57848e-01  0.00000e+00
0058  2.01466e+18  1.04696e-21  4.01157e-07  2.36047e+07  3.58529e-01  0.00000e+00
0059  2.03205e+18  1.00958e-21  3.89543e-07  2.40611e+07  3.59153e-01  0.00000e+00
0060  2.04944e+18  9.74437e-22  3.78382e-07  2.45075e+07  3.59721e-01  0.00000e+00
0061  2.06683e+18  9.41331e-22  3.67649e-07  2.49444e+07  3.60237e-01  0.00000e+00
0062  2.08423e+18  9.10098e-22  3.57326e-07  2.53718e+07  3.60703e-01  0.00000e+00
0063  2.10162e+18  8.80590e-22  3.47394e-07  2.57900e+07  3.61122e-01  0.00000e+00
0064  2.11901e+18  8.52671e-22  3.37836e-07  2.61994e+07  3.61494e-01  0.00000e+00
0065  2.13640e+18  8.26221e-22  3.28634e-07  2.66002e+07  3.61823e-01  0.00000e+00
0066  2.15379e+18  8.01127e-22  3.19770e-07  2.69926e+07  3.62110e-01  0.00000e+00
0067  2.17119e+18  7.77317e-22  3.11249e-07  2.73762e+07  3.62357e-01  0.00000e+00
0068  2.18858e+18  7.54566e-22  3.02951e-07  2.77558e+07  3.62566e-01  0.00000e+00
0069  2.20597e+18  7.33067e-22  2.95076e-07  2.81219e+07  3.62738e-01  0.00000e+00
0070  2.22336e+18  7.12702e-22  2.87585e-07  2.84754e+07  3.62877e-01  0.00000e+00
0071  2.24076e+18  6.93338e-22  2.80418e-07  2.88189e+07  3.62985e-01  0.00000e+00
0072  2.25815e+18  6.74869e-22  2.73531e-07  2.91542e+07  3.63064e-01  0.00000e+00
0073  2.27554e+18  6.57214e-22  2.66891e-07  2.94826e+07  3.63113e-01  0.00000e+00
0074  2.29293e+18  6.40310e-22  2.60480e-07  2.98045e+07  3.63142e-01  0.00000e+00
0075  2.31033e+18  6.24109e-22  2.54283e-07  3.01206e+07  3.63134e-01  0.00000e+00
0076  2.32772e+18  6.08569e-22  2.48290e-07  3.04309e+07  3.63108e-01  0.00000e+00
0077  2.34511e+18  5.93649e-22  2.42491e-07  3.07358e+07  3.63059e-01  0.00000e+00
0078  2.36250e+18  5.79316e-22  2.36878e-07  3.10354e+07  3.62988e-01  0.00000e+00
0079  2.37989e+18  5.65534e-22  2.31441e-07  3.13299e+07  3.62897e-01  0.00000e+00
0080  2.39729e+18  5.52275e-22  2.26173e-07  3.16194e+07  3.62784e-01  0.00000e+00
0081  2.41468e+18  5.39509e-22  2.21067e-07  3.19042e+07  3.62652e-01  0.00000e+00
0082  2.43207e+18  5.27211e-22  2.16117e-07  3.21844e+07  3.62502e-01  0.00000e+00
