# Athena++ data at time=1.930000e+12  cycle=144993121  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.98471e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08193e-18  6.04118e-06  1.26773e+05  2.42735e-02  0.00000e+00
0004  1.11027e+18  6.82571e-19  4.75729e-06  1.14761e+05  4.71509e-02  0.00000e+00
0005  1.12766e+18  4.43407e-19  3.97439e-06  1.53814e+05  6.72738e-02  0.00000e+00
0006  1.14505e+18  2.79787e-19  3.50302e-06  2.28100e+05  8.65783e-02  0.00000e+00
0007  1.16244e+18  1.85767e-19  3.20843e-06  3.24169e+05  1.05829e-01  0.00000e+00
0008  1.17983e+18  1.60394e-19  2.98016e-06  3.70251e+05  1.23616e-01  0.00000e+00
0009  1.19723e+18  1.43132e-19  2.79942e-06  3.96675e+05  1.39047e-01  0.00000e+00
0010  1.21462e+18  1.29623e-19  2.63639e-06  4.27477e+05  1.52062e-01  0.00000e+00
0011  1.23201e+18  1.20206e-19  2.49092e-06  4.49784e+05  1.63039e-01  0.00000e+00
0012  1.24940e+18  1.11880e-19  2.36073e-06  4.70227e+05  1.72586e-01  0.00000e+00
0013  1.26679e+18  1.04325e-19  2.24176e-06  4.92441e+05  1.81183e-01  0.00000e+00
0014  1.28419e+18  9.75459e-20  2.13367e-06  5.14644e+05  1.89123e-01  0.00000e+00
0015  1.30158e+18  9.17085e-20  2.03464e-06  5.36391e+05  1.96557e-01  0.00000e+00
0016  1.31897e+18  8.63789e-20  1.94383e-06  5.59383e+05  2.03619e-01  0.00000e+00
0017  1.33636e+18  8.14776e-20  1.86007e-06  5.85176e+05  2.10440e-01  0.00000e+00
0018  1.35375e+18  7.71289e-20  1.78194e-06  6.08417e+05  2.17164e-01  0.00000e+00
0019  1.37115e+18  7.33624e-20  1.71115e-06  6.30492e+05  2.23903e-01  0.00000e+00
0020  1.38854e+18  6.94601e-20  1.64544e-06  6.60662e+05  2.30772e-01  0.00000e+00
0021  1.40593e+18  6.62568e-20  1.58300e-06  6.90252e+05  2.37802e-01  0.00000e+00
0022  1.42332e+18  6.31688e-20  1.52650e-06  7.16572e+05  2.44962e-01  0.00000e+00
0023  1.44071e+18  6.02180e-20  1.47317e-06  7.44349e+05  2.52110e-01  0.00000e+00
0024  1.45811e+18  5.74623e-20  1.42361e-06  7.70561e+05  2.59045e-01  0.00000e+00
0025  1.47550e+18  5.48810e-20  1.37749e-06  7.95080e+05  2.65555e-01  0.00000e+00
0026  1.49289e+18  5.24818e-20  1.33476e-06  8.17945e+05  2.71482e-01  0.00000e+00
0027  1.51028e+18  5.02392e-20  1.29506e-06  8.37314e+05  2.76699e-01  0.00000e+00
0028  1.52767e+18  4.83902e-20  1.26004e-06  8.52733e+05  2.81383e-01  0.00000e+00
0029  1.54507e+18  4.68985e-20  1.22868e-06  8.30696e+05  2.85025e-01  0.00000e+00
0030  1.56246e+18  1.62177e-20  1.26819e-06  2.11290e+06  2.90264e-01  0.00000e+00
0031  1.57985e+18  7.63331e-21  1.00288e-06  5.51552e+06  2.94532e-01  0.00000e+00
0032  1.59724e+18  5.70192e-21  9.50884e-07  6.87547e+06  2.98414e-01  0.00000e+00
0033  1.61463e+18  4.73016e-21  9.07916e-07  7.98158e+06  3.02049e-01  0.00000e+00
0034  1.63203e+18  4.08473e-21  8.67337e-07  9.00707e+06  3.05463e-01  0.00000e+00
0035  1.64942e+18  3.60253e-21  8.30050e-07  9.97782e+06  3.08673e-01  0.00000e+00
0036  1.66681e+18  3.22269e-21  7.94474e-07  1.09165e+07  3.11686e-01  0.00000e+00
0037  1.68420e+18  2.91592e-21  7.61467e-07  1.18122e+07  3.14513e-01  0.00000e+00
0038  1.70160e+18  2.66330e-21  7.30461e-07  1.26692e+07  3.17164e-01  0.00000e+00
0039  1.71899e+18  2.45173e-21  7.01701e-07  1.34845e+07  3.19652e-01  0.00000e+00
0040  1.73638e+18  2.27072e-21  6.74606e-07  1.42694e+07  3.21988e-01  0.00000e+00
0041  1.75377e+18  2.11418e-21  6.49047e-07  1.50251e+07  3.24179e-01  0.00000e+00
0042  1.77116e+18  1.97768e-21  6.25027e-07  1.57502e+07  3.26236e-01  0.00000e+00
0043  1.78856e+18  1.85745e-21  6.02411e-07  1.64472e+07  3.28167e-01  0.00000e+00
0044  1.80595e+18  1.75072e-21  5.81065e-07  1.71182e+07  3.29979e-01  0.00000e+00
0045  1.82334e+18  1.65547e-21  5.60966e-07  1.77624e+07  3.31680e-01  0.00000e+00
0046  1.84073e+18  1.57005e-21  5.42051e-07  1.83801e+07  3.33277e-01  0.00000e+00
0047  1.85813e+18  1.49295e-21  5.24246e-07  1.89728e+07  3.34778e-01  0.00000e+00
0050  1.87552e+18  1.42263e-21  5.07343e-07  1.95467e+07  3.36189e-01  0.00000e+00
0051  1.89291e+18  1.35798e-21  4.91141e-07  2.01071e+07  3.37513e-01  0.00000e+00
0052  1.91030e+18  1.29844e-21  4.75661e-07  2.06525e+07  3.38755e-01  0.00000e+00
0053  1.92769e+18  1.24344e-21  4.60871e-07  2.11833e+07  3.39919e-01  0.00000e+00
0054  1.94509e+18  1.19255e-21  4.46754e-07  2.16992e+07  3.41009e-01  0.00000e+00
0055  1.96248e+18  1.14535e-21  4.33291e-07  2.21999e+07  3.42027e-01  0.00000e+00
0056  1.97987e+18  1.10149e-21  4.20456e-07  2.26858e+07  3.42979e-01  0.00000e+00
0057  1.99726e+18  1.06054e-21  4.08173e-07  2.31590e+07  3.43868e-01  0.00000e+00
0058  2.01466e+18  1.02214e-21  3.96364e-07  2.36219e+07  3.44696e-01  0.00000e+00
0059  2.03205e+18  9.86111e-22  3.85020e-07  2.40743e+07  3.45465e-01  0.00000e+00
0060  2.04944e+18  9.52226e-22  3.74119e-07  2.45164e+07  3.46179e-01  0.00000e+00
0061  2.06683e+18  9.20309e-22  3.63640e-07  2.49486e+07  3.46839e-01  0.00000e+00
0062  2.08423e+18  8.90200e-22  3.53563e-07  2.53712e+07  3.47448e-01  0.00000e+00
0063  2.10162e+18  8.61753e-22  3.43869e-07  2.57844e+07  3.48008e-01  0.00000e+00
0064  2.11901e+18  8.34839e-22  3.34541e-07  2.61886e+07  3.48521e-01  0.00000e+00
0065  2.13640e+18  8.09339e-22  3.25562e-07  2.65840e+07  3.48989e-01  0.00000e+00
0066  2.15379e+18  7.85154e-22  3.16918e-07  2.69707e+07  3.49413e-01  0.00000e+00
0067  2.17119e+18  7.62139e-22  3.08562e-07  2.73506e+07  3.49796e-01  0.00000e+00
0068  2.18858e+18  7.40422e-22  3.00644e-07  2.77162e+07  3.50140e-01  0.00000e+00
0069  2.20597e+18  7.19826e-22  2.93083e-07  2.80706e+07  3.50448e-01  0.00000e+00
0070  2.22336e+18  7.00218e-22  2.85824e-07  2.84162e+07  3.50721e-01  0.00000e+00
0071  2.24076e+18  6.81514e-22  2.78836e-07  2.87541e+07  3.50961e-01  0.00000e+00
0072  2.25815e+18  6.63644e-22  2.72098e-07  2.90849e+07  3.51170e-01  0.00000e+00
0073  2.27554e+18  6.46549e-22  2.65593e-07  2.94091e+07  3.51350e-01  0.00000e+00
0074  2.29293e+18  6.30177e-22  2.59307e-07  2.97272e+07  3.51500e-01  0.00000e+00
0075  2.31033e+18  6.14482e-22  2.53228e-07  3.00395e+07  3.51624e-01  0.00000e+00
0076  2.32772e+18  5.99424e-22  2.47345e-07  3.03461e+07  3.51720e-01  0.00000e+00
0077  2.34511e+18  5.84966e-22  2.41652e-07  3.06473e+07  3.51793e-01  0.00000e+00
0078  2.36250e+18  5.71073e-22  2.36138e-07  3.09432e+07  3.51838e-01  0.00000e+00
0079  2.37989e+18  5.57715e-22  2.30797e-07  3.12340e+07  3.51869e-01  0.00000e+00
