# Athena++ data at time=1.920000e+12  cycle=144241861  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.99432e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08004e-18  6.03622e-06  1.25091e+05  2.42623e-02  0.00000e+00
0004  1.11027e+18  6.81633e-19  4.75425e-06  1.09998e+05  4.66995e-02  0.00000e+00
0005  1.12766e+18  4.43182e-19  3.97362e-06  1.46205e+05  6.67906e-02  0.00000e+00
0006  1.14505e+18  2.79331e-19  3.50195e-06  2.16298e+05  8.61684e-02  0.00000e+00
0007  1.16244e+18  1.85725e-19  3.20818e-06  3.05704e+05  1.05503e-01  0.00000e+00
0008  1.17983e+18  1.60516e-19  2.98106e-06  3.46371e+05  1.23116e-01  0.00000e+00
0009  1.19723e+18  1.43272e-19  2.80050e-06  3.69685e+05  1.38200e-01  0.00000e+00
0010  1.21462e+18  1.29734e-19  2.63777e-06  3.98271e+05  1.50872e-01  0.00000e+00
0011  1.23201e+18  1.20342e-19  2.49260e-06  4.19796e+05  1.61603e-01  0.00000e+00
0012  1.24940e+18  1.12038e-19  2.36266e-06  4.40366e+05  1.71020e-01  0.00000e+00
0013  1.26679e+18  1.04511e-19  2.24399e-06  4.63195e+05  1.79566e-01  0.00000e+00
0014  1.28419e+18  9.77501e-20  2.13631e-06  4.86598e+05  1.87494e-01  0.00000e+00
0015  1.30158e+18  9.19437e-20  2.03769e-06  5.09140e+05  1.94946e-01  0.00000e+00
0016  1.31897e+18  8.66862e-20  1.94774e-06  5.31476e+05  2.02063e-01  0.00000e+00
0017  1.33636e+18  8.18612e-20  1.86484e-06  5.55467e+05  2.08985e-01  0.00000e+00
0018  1.35375e+18  7.74361e-20  1.78845e-06  5.81217e+05  2.15860e-01  0.00000e+00
0019  1.37115e+18  7.38523e-20  1.71686e-06  6.05883e+05  2.22800e-01  0.00000e+00
0020  1.38854e+18  7.00164e-20  1.65144e-06  6.34219e+05  2.29921e-01  0.00000e+00
0021  1.40593e+18  6.67034e-20  1.58859e-06  6.63289e+05  2.37206e-01  0.00000e+00
0022  1.42332e+18  6.35590e-20  1.53119e-06  6.89262e+05  2.44572e-01  0.00000e+00
0023  1.44071e+18  6.05632e-20  1.47711e-06  7.16647e+05  2.51839e-01  0.00000e+00
0024  1.45811e+18  5.77556e-20  1.42676e-06  7.43778e+05  2.58784e-01  0.00000e+00
0025  1.47550e+18  5.51225e-20  1.37990e-06  7.70445e+05  2.65194e-01  0.00000e+00
0026  1.49289e+18  5.26787e-20  1.33658e-06  7.96272e+05  2.70939e-01  0.00000e+00
0027  1.51028e+18  5.03964e-20  1.29637e-06  8.18432e+05  2.75941e-01  0.00000e+00
0028  1.52767e+18  4.85934e-20  1.26161e-06  8.37374e+05  2.80414e-01  0.00000e+00
0029  1.54507e+18  4.70998e-20  1.23014e-06  8.20078e+05  2.83902e-01  0.00000e+00
0030  1.56246e+18  1.62200e-20  1.26851e-06  2.10491e+06  2.89090e-01  0.00000e+00
0031  1.57985e+18  7.63679e-21  1.00416e-06  5.49853e+06  2.93366e-01  0.00000e+00
0032  1.59724e+18  5.70834e-21  9.52544e-07  6.85322e+06  2.97273e-01  0.00000e+00
0033  1.61463e+18  4.73743e-21  9.09760e-07  7.95580e+06  3.00939e-01  0.00000e+00
0034  1.63203e+18  4.09241e-21  8.69329e-07  8.97770e+06  3.04388e-01  0.00000e+00
0035  1.64942e+18  3.61014e-21  8.32170e-07  9.94516e+06  3.07635e-01  0.00000e+00
0036  1.66681e+18  3.22998e-21  7.96670e-07  1.08812e+07  3.10688e-01  0.00000e+00
