# Athena++ data at time=3.590000e+12  cycle=269702229  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.95463e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08579e-18  6.05138e-06  1.32692e+05  1.97865e-02  0.00000e+00
0004  1.11027e+18  6.84582e-19  4.76366e-06  1.30605e+05  4.27515e-02  0.00000e+00
0005  1.12766e+18  4.43254e-19  3.97386e-06  1.78654e+05  6.34742e-02  0.00000e+00
0006  1.14505e+18  2.81352e-19  3.50675e-06  2.65654e+05  8.18971e-02  0.00000e+00
0007  1.16244e+18  1.86632e-19  3.21389e-06  3.78956e+05  9.86987e-02  0.00000e+00
0008  1.17983e+18  1.61369e-19  2.98734e-06  4.33354e+05  1.14035e-01  0.00000e+00
0009  1.19723e+18  1.44726e-19  2.81155e-06  4.60926e+05  1.28156e-01  0.00000e+00
0010  1.21462e+18  1.30965e-19  2.65308e-06  4.95538e+05  1.41226e-01  0.00000e+00
0011  1.23201e+18  1.21834e-19  2.51099e-06  5.20088e+05  1.53371e-01  0.00000e+00
0012  1.24940e+18  1.13849e-19  2.38479e-06  5.40674e+05  1.64739e-01  0.00000e+00
0013  1.26679e+18  1.06556e-19  2.26872e-06  5.63429e+05  1.75451e-01  0.00000e+00
0014  1.28419e+18  9.99857e-20  2.16302e-06  5.85694e+05  1.85619e-01  0.00000e+00
0015  1.30158e+18  9.41322e-20  2.06620e-06  6.07133e+05  1.95336e-01  0.00000e+00
0016  1.31897e+18  8.89883e-20  1.97724e-06  6.26973e+05  2.04674e-01  0.00000e+00
0017  1.33636e+18  8.42909e-20  1.89542e-06  6.46084e+05  2.13684e-01  0.00000e+00
0018  1.35375e+18  7.99702e-20  1.81972e-06  6.65054e+05  2.22396e-01  0.00000e+00
0019  1.37115e+18  7.60071e-20  1.74977e-06  6.83618e+05  2.30824e-01  0.00000e+00
0020  1.38854e+18  7.28398e-20  1.68397e-06  6.98646e+05  2.38960e-01  0.00000e+00
0021  1.40593e+18  6.94631e-20  1.62391e-06  7.15177e+05  2.46809e-01  0.00000e+00
0022  1.42332e+18  6.61897e-20  1.56692e-06  7.35354e+05  2.54344e-01  0.00000e+00
0023  1.44071e+18  6.35725e-20  1.51347e-06  7.50590e+05  2.61544e-01  0.00000e+00
0024  1.45811e+18  6.10082e-20  1.46444e-06  7.64611e+05  2.68406e-01  0.00000e+00
0025  1.47550e+18  5.85586e-20  1.41784e-06  7.80584e+05  2.74929e-01  0.00000e+00
0026  1.49289e+18  5.62904e-20  1.37439e-06  7.95645e+05  2.81127e-01  0.00000e+00
0027  1.51028e+18  5.41845e-20  1.33374e-06  8.09151e+05  2.87004e-01  0.00000e+00
0028  1.52767e+18  5.23383e-20  1.29683e-06  8.19694e+05  2.92667e-01  0.00000e+00
0029  1.54507e+18  5.08110e-20  1.26397e-06  7.92635e+05  2.97863e-01  0.00000e+00
0030  1.56246e+18  1.74055e-20  1.30490e-06  2.04712e+06  3.03947e-01  0.00000e+00
0031  1.57985e+18  8.12380e-21  1.03391e-06  5.39161e+06  3.08491e-01  0.00000e+00
0032  1.59724e+18  6.03661e-21  9.79643e-07  6.75040e+06  3.12461e-01  0.00000e+00
0033  1.61463e+18  5.01201e-21  9.35376e-07  7.83486e+06  3.16108e-01  0.00000e+00
0034  1.63203e+18  4.33219e-21  8.94914e-07  8.82835e+06  3.19506e-01  0.00000e+00
0035  1.64942e+18  3.82250e-21  8.56743e-07  9.77946e+06  3.22679e-01  0.00000e+00
0036  1.66681e+18  3.41953e-21  8.20762e-07  1.06974e+07  3.25645e-01  0.00000e+00
0037  1.68420e+18  3.09172e-21  7.86777e-07  1.15848e+07  3.28414e-01  0.00000e+00
0038  1.70160e+18  2.82050e-21  7.54835e-07  1.24384e+07  3.31000e-01  0.00000e+00
0039  1.71899e+18  2.59356e-21  7.24923e-07  1.32542e+07  3.33414e-01  0.00000e+00
0040  1.73638e+18  2.40043e-21  6.97035e-07  1.40340e+07  3.35669e-01  0.00000e+00
0041  1.75377e+18  2.23308e-21  6.70639e-07  1.47879e+07  3.37775e-01  0.00000e+00
0042  1.77116e+18  2.08679e-21  6.45674e-07  1.55159e+07  3.39742e-01  0.00000e+00
0043  1.78856e+18  1.95810e-21  6.22131e-07  1.62166e+07  3.41577e-01  0.00000e+00
0044  1.80595e+18  1.84390e-21  5.99924e-07  1.68917e+07  3.43289e-01  0.00000e+00
0045  1.82334e+18  1.74177e-21  5.78889e-07  1.75439e+07  3.44886e-01  0.00000e+00
0046  1.84073e+18  1.65004e-21  5.59021e-07  1.81722e+07  3.46374e-01  0.00000e+00
0047  1.85813e+18  1.56730e-21  5.40275e-07  1.87765e+07  3.47762e-01  0.00000e+00
0050  1.87552e+18  1.49237e-21  5.22601e-07  1.93570e+07  3.49055e-01  0.00000e+00
0051  1.89291e+18  1.42404e-21  5.05910e-07  1.99161e+07  3.50261e-01  0.00000e+00
0052  1.91030e+18  1.36109e-21  4.89944e-07  2.04612e+07  3.51385e-01  0.00000e+00
0053  1.92769e+18  1.30284e-21  4.74632e-07  2.09939e+07  3.52429e-01  0.00000e+00
0054  1.94509e+18  1.24883e-21  4.59966e-07  2.15136e+07  3.53399e-01  0.00000e+00
0055  1.96248e+18  1.19866e-21  4.45924e-07  2.20205e+07  3.54297e-01  0.00000e+00
0056  1.97987e+18  1.15196e-21  4.32490e-07  2.25143e+07  3.55127e-01  0.00000e+00
0057  1.99726e+18  1.10844e-21  4.19655e-07  2.29946e+07  3.55893e-01  0.00000e+00
0058  2.01466e+18  1.06781e-21  4.07408e-07  2.34611e+07  3.56598e-01  0.00000e+00
0059  2.03205e+18  1.02977e-21  3.95698e-07  2.39150e+07  3.57245e-01  0.00000e+00
0060  2.04944e+18  9.93959e-22  3.84419e-07  2.43600e+07  3.57838e-01  0.00000e+00
0061  2.06683e+18  9.60219e-22  3.73571e-07  2.47954e+07  3.58378e-01  0.00000e+00
0062  2.08423e+18  9.28377e-22  3.63132e-07  2.52217e+07  3.58869e-01  0.00000e+00
