# Athena++ data at time=1.040000e+12  cycle=78131009  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.09663e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.02537e-18  5.89149e-06  3.32368e+05  1.65381e-02  0.00000e+00
0004  1.11027e+18  6.43225e-19  4.62934e-06  4.47613e+05  5.16385e-02  0.00000e+00
0005  1.12766e+18  4.21669e-19  3.90209e-06  5.90297e+05  9.71934e-02  0.00000e+00
0006  1.14505e+18  2.51967e-19  3.44840e-06  8.00445e+05  1.36851e-01  0.00000e+00
0007  1.16244e+18  1.80603e-19  3.17551e-06  9.61859e+05  1.70484e-01  0.00000e+00
0008  1.17983e+18  1.57676e-19  2.96008e-06  9.91637e+05  2.00755e-01  0.00000e+00
0009  1.19723e+18  1.43173e-19  2.79976e-06  9.84715e+05  2.27994e-01  0.00000e+00
0010  1.21462e+18  1.30478e-19  2.64698e-06  1.01160e+06  2.51669e-01  0.00000e+00
0011  1.23201e+18  1.21311e-19  2.50453e-06  1.04344e+06  2.71584e-01  0.00000e+00
0012  1.24940e+18  1.13931e-19  2.38580e-06  1.05499e+06  2.88003e-01  0.00000e+00
0013  1.26679e+18  1.07721e-19  2.28287e-06  1.05987e+06  3.01359e-01  0.00000e+00
0014  1.28419e+18  1.02116e-19  2.18863e-06  1.07352e+06  3.12092e-01  0.00000e+00
0015  1.30158e+18  9.61203e-20  2.09100e-06  1.12230e+06  3.20671e-01  0.00000e+00
0016  1.31897e+18  8.96603e-20  1.98578e-06  1.20988e+06  3.27618e-01  0.00000e+00
0017  1.33636e+18  8.39363e-20  1.89083e-06  1.28949e+06  3.33495e-01  0.00000e+00
0018  1.35375e+18  7.92518e-20  1.81074e-06  1.33279e+06  3.38773e-01  0.00000e+00
0019  1.37115e+18  7.51995e-20  1.73736e-06  1.37120e+06  3.43791e-01  0.00000e+00
