# Athena++ data at time=5.580000e+12  cycle=419202906  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92231e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08513e-18  6.04964e-06  1.39567e+05  1.93999e-02  0.00000e+00
0004  1.11027e+18  6.83493e-19  4.76021e-06  1.41814e+05  4.25490e-02  0.00000e+00
0005  1.12766e+18  4.42769e-19  3.97218e-06  1.94047e+05  6.33243e-02  0.00000e+00
0006  1.14505e+18  2.80818e-19  3.50546e-06  2.87960e+05  8.15021e-02  0.00000e+00
0007  1.16244e+18  1.86420e-19  3.21254e-06  4.08612e+05  9.78551e-02  0.00000e+00
0008  1.17983e+18  1.61110e-19  2.98543e-06  4.66757e+05  1.12840e-01  0.00000e+00
0009  1.19723e+18  1.44571e-19  2.81037e-06  4.94764e+05  1.26818e-01  0.00000e+00
0010  1.21462e+18  1.30915e-19  2.65245e-06  5.30034e+05  1.39940e-01  0.00000e+00
0011  1.23201e+18  1.21810e-19  2.51071e-06  5.54943e+05  1.52305e-01  0.00000e+00
0012  1.24940e+18  1.13865e-19  2.38498e-06  5.75330e+05  1.64003e-01  0.00000e+00
0013  1.26679e+18  1.06607e-19  2.26933e-06  5.97765e+05  1.75090e-01  0.00000e+00
0014  1.28419e+18  1.00067e-19  2.16400e-06  6.19483e+05  1.85614e-01  0.00000e+00
0015  1.30158e+18  9.42358e-20  2.06756e-06  6.40245e+05  1.95618e-01  0.00000e+00
0016  1.31897e+18  8.91163e-20  1.97889e-06  6.59283e+05  2.05136e-01  0.00000e+00
0017  1.33636e+18  8.44428e-20  1.89735e-06  6.77416e+05  2.14204e-01  0.00000e+00
0018  1.35375e+18  8.01434e-20  1.82188e-06  6.95323e+05  2.22850e-01  0.00000e+00
0019  1.37115e+18  7.62008e-20  1.75215e-06  7.12559e+05  2.31107e-01  0.00000e+00
0020  1.38854e+18  7.30056e-20  1.68668e-06  7.26117e+05  2.38998e-01  0.00000e+00
0021  1.40593e+18  6.97123e-20  1.62678e-06  7.40162e+05  2.46555e-01  0.00000e+00
0022  1.42332e+18  6.64889e-20  1.57014e-06  7.57319e+05  2.53802e-01  0.00000e+00
0023  1.44071e+18  6.38492e-20  1.51698e-06  7.70529e+05  2.60761e-01  0.00000e+00
0024  1.45811e+18  6.12986e-20  1.46802e-06  7.82432e+05  2.67461e-01  0.00000e+00
0025  1.47550e+18  5.88705e-20  1.42156e-06  7.95724e+05  2.73921e-01  0.00000e+00
0026  1.49289e+18  5.66158e-20  1.37814e-06  8.07960e+05  2.80164e-01  0.00000e+00
0027  1.51028e+18  5.45239e-20  1.33752e-06  8.18837e+05  2.86194e-01  0.00000e+00
0028  1.52767e+18  5.26486e-20  1.30018e-06  8.26554e+05  2.92089e-01  0.00000e+00
0029  1.54507e+18  5.11187e-20  1.26723e-06  7.96265e+05  2.97633e-01  0.00000e+00
0030  1.56246e+18  1.75623e-20  1.30891e-06  2.04547e+06  3.03899e-01  0.00000e+00
0031  1.57985e+18  8.18641e-21  1.03656e-06  5.38969e+06  3.08510e-01  0.00000e+00
0032  1.59724e+18  6.07436e-21  9.81617e-07  6.75383e+06  3.12510e-01  0.00000e+00
0033  1.61463e+18  5.04137e-21  9.37003e-07  7.83908e+06  3.16172e-01  0.00000e+00
0034  1.63203e+18  4.35630e-21  8.96441e-07  8.83164e+06  3.19580e-01  0.00000e+00
0035  1.64942e+18  3.84282e-21  8.58058e-07  9.78298e+06  3.22761e-01  0.00000e+00
0036  1.66681e+18  3.43667e-21  8.21997e-07  1.07006e+07  3.25732e-01  0.00000e+00
0037  1.68420e+18  3.10699e-21  7.87839e-07  1.15872e+07  3.28505e-01  0.00000e+00
0038  1.70160e+18  2.83411e-21  7.55942e-07  1.24383e+07  3.31095e-01  0.00000e+00
0039  1.71899e+18  2.60510e-21  7.25842e-07  1.32564e+07  3.33512e-01  0.00000e+00
0040  1.73638e+18  2.41044e-21  6.97818e-07  1.40376e+07  3.35769e-01  0.00000e+00
0041  1.75377e+18  2.24183e-21  6.71325e-07  1.47924e+07  3.37877e-01  0.00000e+00
0042  1.77116e+18  2.09443e-21  6.46254e-07  1.55218e+07  3.39844e-01  0.00000e+00
0043  1.78856e+18  1.96480e-21  6.22610e-07  1.62239e+07  3.41680e-01  0.00000e+00
0044  1.80595e+18  1.84979e-21  6.00319e-07  1.69002e+07  3.43392e-01  0.00000e+00
0045  1.82334e+18  1.74695e-21  5.79198e-07  1.75538e+07  3.44989e-01  0.00000e+00
0046  1.84073e+18  1.65459e-21  5.59247e-07  1.81837e+07  3.46477e-01  0.00000e+00
0047  1.85813e+18  1.57129e-21  5.40421e-07  1.87896e+07  3.47864e-01  0.00000e+00
0050  1.87552e+18  1.49586e-21  5.22670e-07  1.93718e+07  3.49157e-01  0.00000e+00
0051  1.89291e+18  1.42710e-21  5.05906e-07  1.99326e+07  3.50361e-01  0.00000e+00
0052  1.91030e+18  1.36380e-21  4.89895e-07  2.04787e+07  3.51483e-01  0.00000e+00
0053  1.92769e+18  1.30523e-21  4.74535e-07  2.10124e+07  3.52527e-01  0.00000e+00
0054  1.94509e+18  1.25094e-21  4.59825e-07  2.15333e+07  3.53494e-01  0.00000e+00
0055  1.96248e+18  1.20050e-21  4.45741e-07  2.20413e+07  3.54391e-01  0.00000e+00
0056  1.97987e+18  1.15356e-21  4.32267e-07  2.25363e+07  3.55219e-01  0.00000e+00
0057  1.99726e+18  1.10981e-21  4.19391e-07  2.30180e+07  3.55983e-01  0.00000e+00
0058  2.01466e+18  1.06897e-21  4.07103e-07  2.34858e+07  3.56686e-01  0.00000e+00
0059  2.03205e+18  1.03075e-21  3.95359e-07  2.39409e+07  3.57332e-01  0.00000e+00
0060  2.04944e+18  9.94768e-22  3.84049e-07  2.43870e+07  3.57923e-01  0.00000e+00
0061  2.06683e+18  9.60872e-22  3.73172e-07  2.48236e+07  3.58461e-01  0.00000e+00
0062  2.08423e+18  9.28887e-22  3.62705e-07  2.52511e+07  3.58949e-01  0.00000e+00
0063  2.10162e+18  8.98664e-22  3.52631e-07  2.56696e+07  3.59389e-01  0.00000e+00
0064  2.11901e+18  8.70066e-22  3.42933e-07  2.60794e+07  3.59783e-01  0.00000e+00
0065  2.13640e+18  8.42970e-22  3.33594e-07  2.64807e+07  3.60134e-01  0.00000e+00
0066  2.15379e+18  8.17265e-22  3.24598e-07  2.68738e+07  3.60442e-01  0.00000e+00
0067  2.17119e+18  7.92850e-22  3.15929e-07  2.72589e+07  3.60711e-01  0.00000e+00
0068  2.18858e+18  7.69632e-22  3.07574e-07  2.76361e+07  3.60942e-01  0.00000e+00
0069  2.20597e+18  7.47528e-22  2.99517e-07  2.80059e+07  3.61137e-01  0.00000e+00
0070  2.22336e+18  7.26469e-22  2.91751e-07  2.83680e+07  3.61297e-01  0.00000e+00
0071  2.24076e+18  7.06477e-22  2.84341e-07  2.87190e+07  3.61425e-01  0.00000e+00
0072  2.25815e+18  6.87458e-22  2.77255e-07  2.90598e+07  3.61523e-01  0.00000e+00
0073  2.27554e+18  6.69318e-22  2.70453e-07  2.93921e+07  3.61591e-01  0.00000e+00
0074  2.29293e+18  6.51979e-22  2.63906e-07  2.97169e+07  3.61636e-01  0.00000e+00
0075  2.31033e+18  6.35382e-22  2.57593e-07  3.00349e+07  3.61651e-01  0.00000e+00
0076  2.32772e+18  6.19475e-22  2.51497e-07  3.03467e+07  3.61639e-01  0.00000e+00
0077  2.34511e+18  6.04212e-22  2.45604e-07  3.06528e+07  3.61607e-01  0.00000e+00
0078  2.36250e+18  5.89555e-22  2.39902e-07  3.09534e+07  3.61552e-01  0.00000e+00
0079  2.37989e+18  5.75469e-22  2.34382e-07  3.12487e+07  3.61475e-01  0.00000e+00
0080  2.39729e+18  5.61920e-22  2.29036e-07  3.15391e+07  3.61377e-01  0.00000e+00
0081  2.41468e+18  5.48880e-22  2.23856e-07  3.18247e+07  3.61258e-01  0.00000e+00
0082  2.43207e+18  5.36320e-22  2.18834e-07  3.21055e+07  3.61121e-01  0.00000e+00
