# Athena++ data at time=3.790000e+12  cycle=284727423  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.90305e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08333e-18  6.04488e-06  1.44350e+05  1.93892e-02  0.00000e+00
0004  1.11027e+18  6.82308e-19  4.75646e-06  1.49419e+05  4.27550e-02  0.00000e+00
0005  1.12766e+18  4.42486e-19  3.97120e-06  2.04840e+05  6.35702e-02  0.00000e+00
0006  1.14505e+18  2.80354e-19  3.50434e-06  3.04124e+05  8.16198e-02  0.00000e+00
0007  1.16244e+18  1.86163e-19  3.21090e-06  4.30272e+05  9.77616e-02  0.00000e+00
0008  1.17983e+18  1.60790e-19  2.98307e-06  4.91133e+05  1.12631e-01  0.00000e+00
0009  1.19723e+18  1.44297e-19  2.80829e-06  5.19405e+05  1.26632e-01  0.00000e+00
0010  1.21462e+18  1.30764e-19  2.65057e-06  5.54864e+05  1.39894e-01  0.00000e+00
0011  1.23201e+18  1.21670e-19  2.50898e-06  5.79907e+05  1.52482e-01  0.00000e+00
0012  1.24940e+18  1.13736e-19  2.38341e-06  6.00317e+05  1.64435e-01  0.00000e+00
0013  1.26679e+18  1.06485e-19  2.26786e-06  6.22843e+05  1.75754e-01  0.00000e+00
0014  1.28419e+18  9.99464e-20  2.16255e-06  6.44751e+05  1.86446e-01  0.00000e+00
0015  1.30158e+18  9.41230e-20  2.06608e-06  6.65683e+05  1.96528e-01  0.00000e+00
0016  1.31897e+18  8.90002e-20  1.97739e-06  6.84782e+05  2.06029e-01  0.00000e+00
0017  1.33636e+18  8.43264e-20  1.89587e-06  7.02695e+05  2.14991e-01  0.00000e+00
0018  1.35375e+18  8.00332e-20  1.82051e-06  7.19913e+05  2.23465e-01  0.00000e+00
0019  1.37115e+18  7.61053e-20  1.75098e-06  7.35914e+05  2.31510e-01  0.00000e+00
0020  1.38854e+18  7.29662e-20  1.68577e-06  7.47786e+05  2.39174e-01  0.00000e+00
0021  1.40593e+18  6.96449e-20  1.62601e-06  7.60517e+05  2.46520e-01  0.00000e+00
0022  1.42332e+18  6.64189e-20  1.56939e-06  7.76212e+05  2.53594e-01  0.00000e+00
0023  1.44071e+18  6.38051e-20  1.51642e-06  7.87343e+05  2.60430e-01  0.00000e+00
0024  1.45811e+18  6.12686e-20  1.46765e-06  7.97382e+05  2.67062e-01  0.00000e+00
0025  1.47550e+18  5.88529e-20  1.42136e-06  8.08828e+05  2.73516e-01  0.00000e+00
0026  1.49289e+18  5.66116e-20  1.37810e-06  8.18953e+05  2.79821e-01  0.00000e+00
0027  1.51028e+18  5.45370e-20  1.33768e-06  8.27836e+05  2.85982e-01  0.00000e+00
0028  1.52767e+18  5.26455e-20  1.30015e-06  8.33392e+05  2.92056e-01  0.00000e+00
0029  1.54507e+18  5.11219e-20  1.26727e-06  8.00656e+05  2.97847e-01  0.00000e+00
