# Athena++ data at time=8.000000e+11  cycle=60100775  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -5.64861e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  9.37137e-19  5.61199e-06  1.23580e+05  2.18989e-01  0.00000e+00
0004  1.11027e+18  5.96495e-19  4.48806e-06  1.53713e+05  2.59128e-01  0.00000e+00
0005  1.12766e+18  3.71394e-19  3.76407e-06  2.65869e+05  2.79071e-01  0.00000e+00
0006  1.14505e+18  2.17910e-19  3.39382e-06  3.94229e+05  2.94206e-01  0.00000e+00
0007  1.16244e+18  1.76327e-19  3.14811e-06  4.60551e+05  3.06060e-01  0.00000e+00
0008  1.17983e+18  1.57632e-19  2.95972e-06  4.82687e+05  3.14268e-01  0.00000e+00
0009  1.19723e+18  1.42566e-19  2.79511e-06  5.04712e+05  3.19654e-01  0.00000e+00
0010  1.21462e+18  1.30700e-19  2.64980e-06  5.22107e+05  3.23255e-01  0.00000e+00
0011  1.23201e+18  1.21923e-19  2.51214e-06  5.21752e+05  3.23056e-01  0.00000e+00
0012  1.24940e+18  1.14463e-19  2.39236e-06  5.07523e+05  3.17990e-01  0.00000e+00
0013  1.26679e+18  1.05896e-19  2.26066e-06  4.52941e+05  3.17821e-01  0.00000e+00
0014  1.28419e+18  2.86831e-20  2.23044e-06  1.35356e+06  3.28419e-01  0.00000e+00
0015  1.30158e+18  1.46542e-20  2.05961e-06  2.69919e+06  3.49222e-01  0.00000e+00
0016  1.31897e+18  1.03720e-20  2.06529e-06  2.86121e+06  3.80830e-01  0.00000e+00
0017  1.33636e+18  7.26821e-21  2.08619e-06  3.11138e+06  4.23019e-01  0.00000e+00
0018  1.35375e+18  5.19353e-21  2.03997e-06  3.82421e+06  4.72516e-01  0.00000e+00
0019  1.37115e+18  4.05062e-21  1.98319e-06  4.56748e+06  5.24583e-01  0.00000e+00
0020  1.38854e+18  3.39554e-21  1.92638e-06  5.28010e+06  5.76043e-01  0.00000e+00
0021  1.40593e+18  2.96445e-21  1.87116e-06  6.00366e+06  6.26993e-01  0.00000e+00
0022  1.42332e+18  2.67999e-21  1.82799e-06  6.59704e+06  6.78232e-01  0.00000e+00
0023  1.44071e+18  2.47305e-21  1.81624e-06  6.95843e+06  7.27507e-01  0.00000e+00
