# Athena++ data at time=6.600000e+12  cycle=495831393  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92702e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08530e-18  6.05007e-06  1.38633e+05  1.95212e-02  0.00000e+00
0004  1.11027e+18  6.83607e-19  4.76057e-06  1.40470e+05  4.26865e-02  0.00000e+00
0005  1.12766e+18  4.42668e-19  3.97183e-06  1.92305e+05  6.34584e-02  0.00000e+00
0006  1.14505e+18  2.80681e-19  3.50513e-06  2.85552e+05  8.16727e-02  0.00000e+00
0007  1.16244e+18  1.86361e-19  3.21217e-06  4.05383e+05  9.80988e-02  0.00000e+00
0008  1.17983e+18  1.61066e-19  2.98510e-06  4.63086e+05  1.13159e-01  0.00000e+00
0009  1.19723e+18  1.44512e-19  2.80993e-06  4.91101e+05  1.27190e-01  0.00000e+00
0010  1.21462e+18  1.30869e-19  2.65188e-06  5.26262e+05  1.40337e-01  0.00000e+00
0011  1.23201e+18  1.21759e-19  2.51008e-06  5.51127e+05  1.52695e-01  0.00000e+00
0012  1.24940e+18  1.13805e-19  2.38425e-06  5.71601e+05  1.64358e-01  0.00000e+00
0013  1.26679e+18  1.06539e-19  2.26852e-06  5.94124e+05  1.75389e-01  0.00000e+00
0014  1.28419e+18  9.99933e-20  2.16311e-06  6.15964e+05  1.85847e-01  0.00000e+00
0015  1.30158e+18  9.41626e-20  2.06660e-06  6.36839e+05  1.95783e-01  0.00000e+00
0016  1.31897e+18  8.90383e-20  1.97788e-06  6.56023e+05  2.05242e-01  0.00000e+00
0017  1.33636e+18  8.43594e-20  1.89629e-06  6.74363e+05  2.14266e-01  0.00000e+00
0018  1.35375e+18  8.00553e-20  1.82078e-06  6.92477e+05  2.22886e-01  0.00000e+00
0019  1.37115e+18  7.61105e-20  1.75104e-06  7.09944e+05  2.31136e-01  0.00000e+00
0020  1.38854e+18  7.29529e-20  1.68546e-06  7.23402e+05  2.39037e-01  0.00000e+00
0021  1.40593e+18  6.96161e-20  1.62567e-06  7.37823e+05  2.46619e-01  0.00000e+00
0022  1.42332e+18  6.63759e-20  1.56892e-06  7.55700e+05  2.53900e-01  0.00000e+00
0023  1.44071e+18  6.37523e-20  1.51575e-06  7.69016e+05  2.60896e-01  0.00000e+00
0024  1.45811e+18  6.12020e-20  1.46683e-06  7.81120e+05  2.67630e-01  0.00000e+00
0025  1.47550e+18  5.87705e-20  1.42037e-06  7.94762e+05  2.74115e-01  0.00000e+00
0026  1.49289e+18  5.65145e-20  1.37697e-06  8.07290e+05  2.80372e-01  0.00000e+00
0027  1.51028e+18  5.44216e-20  1.33638e-06  8.18409e+05  2.86401e-01  0.00000e+00
0028  1.52767e+18  5.25495e-20  1.29911e-06  8.26373e+05  2.92281e-01  0.00000e+00
0029  1.54507e+18  5.10214e-20  1.26620e-06  7.96371e+05  2.97789e-01  0.00000e+00
0030  1.56246e+18  1.75213e-20  1.30782e-06  2.04678e+06  3.04035e-01  0.00000e+00
0031  1.57985e+18  8.16906e-21  1.03569e-06  5.39246e+06  3.08637e-01  0.00000e+00
0032  1.59724e+18  6.06321e-21  9.80874e-07  6.75586e+06  3.12633e-01  0.00000e+00
0033  1.61463e+18  5.03227e-21  9.36332e-07  7.84135e+06  3.16294e-01  0.00000e+00
0034  1.63203e+18  4.34855e-21  8.95778e-07  8.83458e+06  3.19700e-01  0.00000e+00
0035  1.64942e+18  3.83602e-21  8.57444e-07  9.78624e+06  3.22879e-01  0.00000e+00
0036  1.66681e+18  3.43086e-21  8.21376e-07  1.07043e+07  3.25849e-01  0.00000e+00
