# Athena++ data at time=7.470000e+12  cycle=561190985  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92608e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08523e-18  6.04989e-06  1.38849e+05  1.95137e-02  0.00000e+00
0004  1.11027e+18  6.83555e-19  4.76041e-06  1.40797e+05  4.26847e-02  0.00000e+00
0005  1.12766e+18  4.42662e-19  3.97181e-06  1.92750e+05  6.34578e-02  0.00000e+00
0006  1.14505e+18  2.80672e-19  3.50511e-06  2.86202e+05  8.16657e-02  0.00000e+00
0007  1.16244e+18  1.86356e-19  3.21213e-06  4.06251e+05  9.80806e-02  0.00000e+00
0008  1.17983e+18  1.61058e-19  2.98505e-06  4.64070e+05  1.13132e-01  0.00000e+00
0009  1.19723e+18  1.44507e-19  2.80988e-06  4.92102e+05  1.27161e-01  0.00000e+00
0010  1.21462e+18  1.30867e-19  2.65185e-06  5.27286e+05  1.40311e-01  0.00000e+00
0011  1.23201e+18  1.21757e-19  2.51005e-06  5.52166e+05  1.52676e-01  0.00000e+00
0012  1.24940e+18  1.13803e-19  2.38423e-06  5.72640e+05  1.64349e-01  0.00000e+00
0013  1.26679e+18  1.06539e-19  2.26851e-06  5.95157e+05  1.75390e-01  0.00000e+00
0014  1.28419e+18  9.99934e-20  2.16311e-06  6.16983e+05  1.85857e-01  0.00000e+00
0015  1.30158e+18  9.41633e-20  2.06661e-06  6.37838e+05  1.95800e-01  0.00000e+00
0016  1.31897e+18  8.90397e-20  1.97790e-06  6.56995e+05  2.05263e-01  0.00000e+00
0017  1.33636e+18  8.43614e-20  1.89632e-06  6.75299e+05  2.14286e-01  0.00000e+00
0018  1.35375e+18  8.00580e-20  1.82082e-06  6.93370e+05  2.22903e-01  0.00000e+00
0019  1.37115e+18  7.61135e-20  1.75108e-06  7.10786e+05  2.31147e-01  0.00000e+00
0020  1.38854e+18  7.29551e-20  1.68551e-06  7.24213e+05  2.39040e-01  0.00000e+00
0021  1.40593e+18  6.96202e-20  1.62572e-06  7.38584e+05  2.46614e-01  0.00000e+00
0022  1.42332e+18  6.63812e-20  1.56898e-06  7.56373e+05  2.53888e-01  0.00000e+00
0023  1.44071e+18  6.37574e-20  1.51581e-06  7.69621e+05  2.60877e-01  0.00000e+00
0024  1.45811e+18  6.12075e-20  1.46690e-06  7.81658e+05  2.67608e-01  0.00000e+00
0025  1.47550e+18  5.87765e-20  1.42044e-06  7.95223e+05  2.74092e-01  0.00000e+00
0026  1.49289e+18  5.65209e-20  1.37704e-06  8.07668e+05  2.80351e-01  0.00000e+00
0027  1.51028e+18  5.44286e-20  1.33646e-06  8.18711e+05  2.86384e-01  0.00000e+00
0028  1.52767e+18  5.25557e-20  1.29918e-06  8.26593e+05  2.92271e-01  0.00000e+00
0029  1.54507e+18  5.10277e-20  1.26626e-06  7.96497e+05  2.97788e-01  0.00000e+00
0030  1.56246e+18  1.75250e-20  1.30791e-06  2.04677e+06  3.04039e-01  0.00000e+00
0031  1.57985e+18  8.17048e-21  1.03574e-06  5.39251e+06  3.08643e-01  0.00000e+00
0032  1.59724e+18  6.06404e-21  9.80910e-07  6.75606e+06  3.12640e-01  0.00000e+00
0033  1.61463e+18  5.03289e-21  9.36359e-07  7.84159e+06  3.16301e-01  0.00000e+00
0034  1.63203e+18  4.34905e-21  8.95801e-07  8.83481e+06  3.19707e-01  0.00000e+00
0035  1.64942e+18  3.83643e-21  8.57463e-07  9.78650e+06  3.22886e-01  0.00000e+00
0036  1.66681e+18  3.43120e-21  8.21391e-07  1.07045e+07  3.25856e-01  0.00000e+00
0037  1.68420e+18  3.10146e-21  7.87280e-07  1.15928e+07  3.28629e-01  0.00000e+00
0038  1.70160e+18  2.82867e-21  7.55232e-07  1.24474e+07  3.31216e-01  0.00000e+00
0039  1.71899e+18  2.60037e-21  7.25212e-07  1.32646e+07  3.33631e-01  0.00000e+00
0040  1.73638e+18  2.40618e-21  6.97220e-07  1.40457e+07  3.35887e-01  0.00000e+00
0041  1.75377e+18  2.23798e-21  6.70751e-07  1.48005e+07  3.37993e-01  0.00000e+00
0042  1.77116e+18  2.09094e-21  6.45709e-07  1.55297e+07  3.39959e-01  0.00000e+00
0043  1.78856e+18  1.96162e-21  6.22094e-07  1.62316e+07  3.41793e-01  0.00000e+00
0044  1.80595e+18  1.84688e-21  5.99828e-07  1.69077e+07  3.43504e-01  0.00000e+00
0045  1.82334e+18  1.74428e-21  5.78734e-07  1.75611e+07  3.45100e-01  0.00000e+00
0046  1.84073e+18  1.65215e-21  5.58812e-07  1.81906e+07  3.46587e-01  0.00000e+00
0047  1.85813e+18  1.56904e-21  5.40015e-07  1.87961e+07  3.47973e-01  0.00000e+00
0050  1.87552e+18  1.49380e-21  5.22293e-07  1.93778e+07  3.49264e-01  0.00000e+00
0051  1.89291e+18  1.42519e-21  5.05555e-07  1.99382e+07  3.50468e-01  0.00000e+00
0052  1.91030e+18  1.36201e-21  4.89555e-07  2.04843e+07  3.51589e-01  0.00000e+00
0053  1.92769e+18  1.30355e-21  4.74211e-07  2.10179e+07  3.52631e-01  0.00000e+00
0054  1.94509e+18  1.24936e-21  4.59515e-07  2.15387e+07  3.53598e-01  0.00000e+00
0055  1.96248e+18  1.19902e-21  4.45446e-07  2.20465e+07  3.54494e-01  0.00000e+00
0056  1.97987e+18  1.15217e-21  4.31988e-07  2.25413e+07  3.55322e-01  0.00000e+00
0057  1.99726e+18  1.10850e-21  4.19128e-07  2.30226e+07  3.56085e-01  0.00000e+00
0058  2.01466e+18  1.06775e-21  4.06857e-07  2.34901e+07  3.56787e-01  0.00000e+00
0059  2.03205e+18  1.02959e-21  3.95123e-07  2.39452e+07  3.57432e-01  0.00000e+00
0060  2.04944e+18  9.93669e-22  3.83823e-07  2.43912e+07  3.58022e-01  0.00000e+00
0061  2.06683e+18  9.59831e-22  3.72956e-07  2.48277e+07  3.58560e-01  0.00000e+00
0062  2.08423e+18  9.27900e-22  3.62499e-07  2.52550e+07  3.59047e-01  0.00000e+00
0063  2.10162e+18  8.97727e-22  3.52435e-07  2.56734e+07  3.59487e-01  0.00000e+00
0064  2.11901e+18  8.69176e-22  3.42746e-07  2.60830e+07  3.59881e-01  0.00000e+00
