# Athena++ data at time=4.710000e+12  cycle=353843313  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.91666e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08490e-18  6.04903e-06  1.40705e+05  1.92794e-02  0.00000e+00
0004  1.11027e+18  6.83328e-19  4.75968e-06  1.43464e+05  4.24165e-02  0.00000e+00
0005  1.12766e+18  4.42846e-19  3.97244e-06  1.96206e+05  6.31947e-02  0.00000e+00
0006  1.14505e+18  2.80927e-19  3.50572e-06  2.90967e+05  8.13323e-02  0.00000e+00
0007  1.16244e+18  1.86474e-19  3.21288e-06  4.12569e+05  9.76072e-02  0.00000e+00
0008  1.17983e+18  1.61154e-19  2.98575e-06  4.71138e+05  1.12517e-01  0.00000e+00
0009  1.19723e+18  1.44635e-19  2.81086e-06  4.99033e+05  1.26443e-01  0.00000e+00
0010  1.21462e+18  1.30966e-19  2.65308e-06  5.34356e+05  1.39545e-01  0.00000e+00
0011  1.23201e+18  1.21866e-19  2.51140e-06  5.59305e+05  1.51921e-01  0.00000e+00
0012  1.24940e+18  1.13930e-19  2.38578e-06  5.79606e+05  1.63660e-01  0.00000e+00
0013  1.26679e+18  1.06678e-19  2.27020e-06  6.01966e+05  1.74808e-01  0.00000e+00
0014  1.28419e+18  1.00144e-19  2.16492e-06  6.23568e+05  1.85402e-01  0.00000e+00
0015  1.30158e+18  9.43109e-20  2.06854e-06  6.44213e+05  1.95475e-01  0.00000e+00
0016  1.31897e+18  8.91953e-20  1.97991e-06  6.63087e+05  2.05053e-01  0.00000e+00
0017  1.33636e+18  8.45264e-20  1.89841e-06  6.80981e+05  2.14163e-01  0.00000e+00
0018  1.35375e+18  8.02307e-20  1.82298e-06  6.98644e+05  2.22832e-01  0.00000e+00
0019  1.37115e+18  7.62895e-20  1.75324e-06  7.15616e+05  2.31092e-01  0.00000e+00
0020  1.38854e+18  7.30570e-20  1.68786e-06  7.29256e+05  2.38967e-01  0.00000e+00
0021  1.40593e+18  6.98042e-20  1.62785e-06  7.42952e+05  2.46494e-01  0.00000e+00
0022  1.42332e+18  6.65957e-20  1.57130e-06  7.59440e+05  2.53704e-01  0.00000e+00
0023  1.44071e+18  6.39401e-20  1.51813e-06  7.72562e+05  2.60627e-01  0.00000e+00
0024  1.45811e+18  6.13888e-20  1.46914e-06  7.84257e+05  2.67295e-01  0.00000e+00
0025  1.47550e+18  5.89646e-20  1.42269e-06  7.97152e+05  2.73733e-01  0.00000e+00
0026  1.49289e+18  5.67123e-20  1.37926e-06  8.08995e+05  2.79965e-01  0.00000e+00
0027  1.51028e+18  5.46231e-20  1.33864e-06  8.19515e+05  2.85999e-01  0.00000e+00
