# Athena++ data at time=9.730000e+12  cycle=730975673  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92538e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08518e-18  6.04978e-06  1.39001e+05  1.95044e-02  0.00000e+00
0004  1.11027e+18  6.83525e-19  4.76031e-06  1.41023e+05  4.26779e-02  0.00000e+00
0005  1.12766e+18  4.42663e-19  3.97181e-06  1.93055e+05  6.34518e-02  0.00000e+00
0006  1.14505e+18  2.80674e-19  3.50511e-06  2.86647e+05  8.16547e-02  0.00000e+00
0007  1.16244e+18  1.86356e-19  3.21213e-06  4.06852e+05  9.80605e-02  0.00000e+00
0008  1.17983e+18  1.61056e-19  2.98503e-06  4.64754e+05  1.13105e-01  0.00000e+00
0009  1.19723e+18  1.44506e-19  2.80988e-06  4.92797e+05  1.27130e-01  0.00000e+00
0010  1.21462e+18  1.30867e-19  2.65186e-06  5.28001e+05  1.40281e-01  0.00000e+00
0011  1.23201e+18  1.21758e-19  2.51006e-06  5.52891e+05  1.52650e-01  0.00000e+00
0012  1.24940e+18  1.13805e-19  2.38425e-06  5.73362e+05  1.64330e-01  0.00000e+00
0013  1.26679e+18  1.06541e-19  2.26854e-06  5.95874e+05  1.75379e-01  0.00000e+00
0014  1.28419e+18  9.99965e-20  2.16315e-06  6.17688e+05  1.85853e-01  0.00000e+00
0015  1.30158e+18  9.41668e-20  2.06665e-06  6.38527e+05  1.95803e-01  0.00000e+00
0016  1.31897e+18  8.90436e-20  1.97795e-06  6.57664e+05  2.05269e-01  0.00000e+00
0017  1.33636e+18  8.43659e-20  1.89637e-06  6.75939e+05  2.14294e-01  0.00000e+00
0018  1.35375e+18  8.00630e-20  1.82088e-06  6.93980e+05  2.22910e-01  0.00000e+00
0019  1.37115e+18  7.61189e-20  1.75114e-06  7.11359e+05  2.31152e-01  0.00000e+00
0020  1.38854e+18  7.29584e-20  1.68559e-06  7.24773e+05  2.39040e-01  0.00000e+00
0021  1.40593e+18  6.96264e-20  1.62579e-06  7.39101e+05  2.46609e-01  0.00000e+00
0022  1.42332e+18  6.63887e-20  1.56906e-06  7.56812e+05  2.53877e-01  0.00000e+00
0023  1.44071e+18  6.37642e-20  1.51590e-06  7.70018e+05  2.60862e-01  0.00000e+00
0024  1.45811e+18  6.12145e-20  1.46698e-06  7.82009e+05  2.67589e-01  0.00000e+00
0025  1.47550e+18  5.87840e-20  1.42053e-06  7.95516e+05  2.74071e-01  0.00000e+00
0026  1.49289e+18  5.65287e-20  1.37713e-06  8.07902e+05  2.80330e-01  0.00000e+00
0027  1.51028e+18  5.44366e-20  1.33655e-06  8.18891e+05  2.86366e-01  0.00000e+00
0028  1.52767e+18  5.25633e-20  1.29926e-06  8.26716e+05  2.92257e-01  0.00000e+00
0029  1.54507e+18  5.10352e-20  1.26634e-06  7.96556e+05  2.97781e-01  0.00000e+00
0030  1.56246e+18  1.75286e-20  1.30801e-06  2.04671e+06  3.04036e-01  0.00000e+00
0031  1.57985e+18  8.17196e-21  1.03581e-06  5.39239e+06  3.08641e-01  0.00000e+00
0032  1.59724e+18  6.06495e-21  9.80963e-07  6.75604e+06  3.12638e-01  0.00000e+00
0033  1.61463e+18  5.03361e-21  9.36405e-07  7.84158e+06  3.16299e-01  0.00000e+00
0034  1.63203e+18  4.34965e-21  8.95845e-07  8.83476e+06  3.19706e-01  0.00000e+00
0035  1.64942e+18  3.83694e-21  8.57502e-07  9.78644e+06  3.22886e-01  0.00000e+00
0036  1.66681e+18  3.43164e-21  8.21429e-07  1.07044e+07  3.25856e-01  0.00000e+00
0037  1.68420e+18  3.10184e-21  7.87314e-07  1.15928e+07  3.28628e-01  0.00000e+00
0038  1.70160e+18  2.82899e-21  7.55263e-07  1.24473e+07  3.31216e-01  0.00000e+00
0039  1.71899e+18  2.60065e-21  7.25239e-07  1.32645e+07  3.33631e-01  0.00000e+00
0040  1.73638e+18  2.40643e-21  6.97244e-07  1.40457e+07  3.35887e-01  0.00000e+00
0041  1.75377e+18  2.23819e-21  6.70773e-07  1.48005e+07  3.37993e-01  0.00000e+00
0042  1.77116e+18  2.09114e-21  6.45729e-07  1.55297e+07  3.39959e-01  0.00000e+00
0043  1.78856e+18  1.96179e-21  6.22112e-07  1.62316e+07  3.41793e-01  0.00000e+00
0044  1.80595e+18  1.84703e-21  5.99843e-07  1.69078e+07  3.43504e-01  0.00000e+00
0045  1.82334e+18  1.74441e-21  5.78748e-07  1.75612e+07  3.45100e-01  0.00000e+00
0046  1.84073e+18  1.65227e-21  5.58824e-07  1.81907e+07  3.46587e-01  0.00000e+00
0047  1.85813e+18  1.56915e-21  5.40025e-07  1.87963e+07  3.47973e-01  0.00000e+00
0050  1.87552e+18  1.49389e-21  5.22301e-07  1.93780e+07  3.49264e-01  0.00000e+00
0051  1.89291e+18  1.42528e-21  5.05562e-07  1.99384e+07  3.50468e-01  0.00000e+00
0052  1.91030e+18  1.36208e-21  4.89561e-07  2.04845e+07  3.51589e-01  0.00000e+00
0053  1.92769e+18  1.30362e-21  4.74215e-07  2.10182e+07  3.52632e-01  0.00000e+00
0054  1.94509e+18  1.24942e-21  4.59519e-07  2.15390e+07  3.53599e-01  0.00000e+00
0055  1.96248e+18  1.19907e-21  4.45449e-07  2.20469e+07  3.54494e-01  0.00000e+00
0056  1.97987e+18  1.15222e-21  4.31989e-07  2.25417e+07  3.55322e-01  0.00000e+00
0057  1.99726e+18  1.10855e-21  4.19128e-07  2.30230e+07  3.56085e-01  0.00000e+00
0058  2.01466e+18  1.06779e-21  4.06856e-07  2.34905e+07  3.56787e-01  0.00000e+00
0059  2.03205e+18  1.02962e-21  3.95122e-07  2.39456e+07  3.57432e-01  0.00000e+00
0060  2.04944e+18  9.93701e-22  3.83821e-07  2.43916e+07  3.58022e-01  0.00000e+00
0061  2.06683e+18  9.59859e-22  3.72953e-07  2.48281e+07  3.58560e-01  0.00000e+00
0062  2.08423e+18  9.27924e-22  3.62496e-07  2.52555e+07  3.59048e-01  0.00000e+00
0063  2.10162e+18  8.97748e-22  3.52431e-07  2.56739e+07  3.59487e-01  0.00000e+00
0064  2.11901e+18  8.69195e-22  3.42742e-07  2.60835e+07  3.59881e-01  0.00000e+00
0065  2.13640e+18  8.42140e-22  3.33411e-07  2.64847e+07  3.60231e-01  0.00000e+00
0066  2.15379e+18  8.16474e-22  3.24423e-07  2.68777e+07  3.60539e-01  0.00000e+00
0067  2.17119e+18  7.92097e-22  3.15762e-07  2.72626e+07  3.60807e-01  0.00000e+00
0068  2.18858e+18  7.68916e-22  3.07415e-07  2.76397e+07  3.61038e-01  0.00000e+00
0069  2.20597e+18  7.46847e-22  2.99363e-07  2.80093e+07  3.61231e-01  0.00000e+00
0070  2.22336e+18  7.25830e-22  2.91610e-07  2.83710e+07  3.61390e-01  0.00000e+00
0071  2.24076e+18  7.05880e-22  2.84212e-07  2.87216e+07  3.61515e-01  0.00000e+00
0072  2.25815e+18  6.86899e-22  2.77134e-07  2.90622e+07  3.61612e-01  0.00000e+00
0073  2.27554e+18  6.68794e-22  2.70340e-07  2.93942e+07  3.61675e-01  0.00000e+00
0074  2.29293e+18  6.51489e-22  2.63800e-07  2.97188e+07  3.61723e-01  0.00000e+00
0075  2.31033e+18  6.34922e-22  2.57492e-07  3.00367e+07  3.61728e-01  0.00000e+00
0076  2.32772e+18  6.19043e-22  2.51401e-07  3.03485e+07  3.61715e-01  0.00000e+00
0077  2.34511e+18  6.03805e-22  2.45512e-07  3.06544e+07  3.61680e-01  0.00000e+00
0078  2.36250e+18  5.89170e-22  2.39814e-07  3.09550e+07  3.61623e-01  0.00000e+00
0079  2.37989e+18  5.75102e-22  2.34298e-07  3.12503e+07  3.61545e-01  0.00000e+00
0080  2.39729e+18  5.61569e-22  2.28955e-07  3.15406e+07  3.61446e-01  0.00000e+00
0081  2.41468e+18  5.48542e-22  2.23778e-07  3.18260e+07  3.61327e-01  0.00000e+00
0082  2.43207e+18  5.35993e-22  2.18759e-07  3.21069e+07  3.61190e-01  0.00000e+00
0083  2.44946e+18  5.23899e-22  2.13892e-07  3.23832e+07  3.61034e-01  0.00000e+00
0084  2.46686e+18  5.12236e-22  2.09172e-07  3.26550e+07  3.60861e-01  0.00000e+00
0085  2.48425e+18  5.00981e-22  2.04591e-07  3.29227e+07  3.60671e-01  0.00000e+00
0086  2.50164e+18  4.90117e-22  2.00145e-07  3.31861e+07  3.60465e-01  0.00000e+00
0087  2.51903e+18  4.79622e-22  1.95829e-07  3.34455e+07  3.60244e-01  0.00000e+00
0088  2.53643e+18  4.69481e-22  1.91638e-07  3.37009e+07  3.60008e-01  0.00000e+00
0089  2.55382e+18  4.59677e-22  1.87569e-07  3.39524e+07  3.59758e-01  0.00000e+00
0090  2.57121e+18  4.50197e-22  1.83619e-07  3.41999e+07  3.59495e-01  0.00000e+00
0091  2.58860e+18  4.41025e-22  1.79784e-07  3.44435e+07  3.59218e-01  0.00000e+00
0092  2.60600e+18  4.32149e-22  1.76059e-07  3.46833e+07  3.58930e-01  0.00000e+00
0093  2.62339e+18  4.23553e-22  1.72441e-07  3.49195e+07  3.58629e-01  0.00000e+00
0094  2.64078e+18  4.15226e-22  1.68924e-07  3.51521e+07  3.58317e-01  0.00000e+00
0095  2.65817e+18  4.07155e-22  1.65505e-07  3.53812e+07  3.57994e-01  0.00000e+00
0096  2.67557e+18  3.99330e-22  1.62181e-07  3.56070e+07  3.57661e-01  0.00000e+00
0097  2.69296e+18  3.91740e-22  1.58947e-07  3.58295e+07  3.57318e-01  0.00000e+00
0098  2.71035e+18  3.84375e-22  1.55801e-07  3.60488e+07  3.56966e-01  0.00000e+00
0099  2.72774e+18  3.77226e-22  1.52740e-07  3.62651e+07  3.56604e-01  0.00000e+00
0100  2.74513e+18  3.70284e-22  1.49760e-07  3.64783e+07  3.56234e-01  0.00000e+00
0101  2.76253e+18  3.63540e-22  1.46859e-07  3.66885e+07  3.55855e-01  0.00000e+00
0102  2.77992e+18  3.56987e-22  1.44034e-07  3.68959e+07  3.55468e-01  0.00000e+00
0103  2.79731e+18  3.50618e-22  1.41282e-07  3.71004e+07  3.55074e-01  0.00000e+00
0104  2.81470e+18  3.44425e-22  1.38601e-07  3.73021e+07  3.54672e-01  0.00000e+00
0105  2.83210e+18  3.38401e-22  1.35989e-07  3.75012e+07  3.54263e-01  0.00000e+00
0106  2.84949e+18  3.32541e-22  1.33443e-07  3.76976e+07  3.53848e-01  0.00000e+00
0107  2.86688e+18  3.26837e-22  1.30962e-07  3.78915e+07  3.53426e-01  0.00000e+00
0108  2.88427e+18  3.21285e-22  1.28543e-07  3.80828e+07  3.52998e-01  0.00000e+00
0109  2.90167e+18  3.15879e-22  1.26184e-07  3.82716e+07  3.52564e-01  0.00000e+00
0110  2.91906e+18  3.10613e-22  1.23884e-07  3.84580e+07  3.52124e-01  0.00000e+00
0111  2.93645e+18  3.05482e-22  1.21640e-07  3.86420e+07  3.51679e-01  0.00000e+00
0112  2.95384e+18  3.00482e-22  1.19450e-07  3.88237e+07  3.51229e-01  0.00000e+00
0113  2.97124e+18  2.95609e-22  1.17314e-07  3.90031e+07  3.50774e-01  0.00000e+00
0114  2.98863e+18  2.90857e-22  1.15229e-07  3.91802e+07  3.50315e-01  0.00000e+00
0115  3.00602e+18  2.86222e-22  1.13194e-07  3.93552e+07  3.49850e-01  0.00000e+00
0116  3.02341e+18  2.81702e-22  1.11208e-07  3.95280e+07  3.49382e-01  0.00000e+00
0117  3.04081e+18  2.77291e-22  1.09268e-07  3.96987e+07  3.48910e-01  0.00000e+00
0118  3.05820e+18  2.72986e-22  1.07374e-07  3.98673e+07  3.48434e-01  0.00000e+00
0119  3.07559e+18  2.68784e-22  1.05524e-07  4.00339e+07  3.47954e-01  0.00000e+00
0120  3.09298e+18  2.64681e-22  1.03717e-07  4.01985e+07  3.47470e-01  0.00000e+00
0121  3.11037e+18  2.60675e-22  1.01951e-07  4.03611e+07  3.46984e-01  0.00000e+00
0122  3.12777e+18  2.56761e-22  1.00226e-07  4.05218e+07  3.46494e-01  0.00000e+00
0123  3.14516e+18  2.52938e-22  9.85406e-08  4.06806e+07  3.46001e-01  0.00000e+00
0124  3.16255e+18  2.49201e-22  9.68921e-08  4.08377e+07  3.45505e-01  0.00000e+00
0125  3.17994e+18  2.45550e-22  9.52816e-08  4.09928e+07  3.45007e-01  0.00000e+00
0126  3.19734e+18  2.41981e-22  9.37082e-08  4.11461e+07  3.44506e-01  0.00000e+00
0127  3.21473e+18  2.38492e-22  9.21709e-08  4.12974e+07  3.44002e-01  0.00000e+00
0128  3.23212e+18  2.35081e-22  9.06687e-08  4.14470e+07  3.43497e-01  0.00000e+00
0129  3.24951e+18  2.31745e-22  8.92003e-08  4.15947e+07  3.42989e-01  0.00000e+00
0130  3.26691e+18  2.28482e-22  8.77649e-08  4.17407e+07  3.42480e-01  0.00000e+00
0131  3.28430e+18  2.25290e-22  8.63614e-08  4.18850e+07  3.41968e-01  0.00000e+00
0132  3.30169e+18  2.22166e-22  8.49888e-08  4.20276e+07  3.41455e-01  0.00000e+00
0133  3.31908e+18  2.19108e-22  8.36463e-08  4.21686e+07  3.40941e-01  0.00000e+00
0134  3.33648e+18  2.16116e-22  8.23330e-08  4.23080e+07  3.40425e-01  0.00000e+00
0135  3.35387e+18  2.13186e-22  8.10481e-08  4.24458e+07  3.39907e-01  0.00000e+00
0136  3.37126e+18  2.10316e-22  7.97907e-08  4.25821e+07  3.39388e-01  0.00000e+00
0137  3.38865e+18  2.07506e-22  7.85600e-08  4.27168e+07  3.38869e-01  0.00000e+00
0138  3.40605e+18  2.04753e-22  7.73554e-08  4.28501e+07  3.38348e-01  0.00000e+00
0139  3.42344e+18  2.02057e-22  7.61761e-08  4.29819e+07  3.37826e-01  0.00000e+00
0140  3.44083e+18  1.99414e-22  7.50213e-08  4.31123e+07  3.37303e-01  0.00000e+00
0141  3.45822e+18  1.96824e-22  7.38905e-08  4.32413e+07  3.36780e-01  0.00000e+00
0142  3.47562e+18  1.94286e-22  7.27830e-08  4.33690e+07  3.36256e-01  0.00000e+00
0143  3.49301e+18  1.91797e-22  7.16981e-08  4.34953e+07  3.35731e-01  0.00000e+00
0144  3.51040e+18  1.89357e-22  7.06353e-08  4.36202e+07  3.35206e-01  0.00000e+00
0145  3.52779e+18  1.86965e-22  6.95940e-08  4.37439e+07  3.34680e-01  0.00000e+00
0146  3.54519e+18  1.84618e-22  6.85736e-08  4.38663e+07  3.34154e-01  0.00000e+00
0147  3.56258e+18  1.82316e-22  6.75735e-08  4.39874e+07  3.33628e-01  0.00000e+00
0148  3.57997e+18  1.80058e-22  6.65934e-08  4.41073e+07  3.33101e-01  0.00000e+00
0149  3.59736e+18  1.77843e-22  6.56325e-08  4.42260e+07  3.32574e-01  0.00000e+00
0150  3.61476e+18  1.75669e-22  6.46905e-08  4.43435e+07  3.32047e-01  0.00000e+00
0151  3.63215e+18  1.73535e-22  6.37669e-08  4.44598e+07  3.31520e-01  0.00000e+00
0152  3.64954e+18  1.71441e-22  6.28612e-08  4.45750e+07  3.30993e-01  0.00000e+00
0153  3.66693e+18  1.69385e-22  6.19730e-08  4.46890e+07  3.30466e-01  0.00000e+00
0154  3.68432e+18  1.67367e-22  6.11018e-08  4.48020e+07  3.29939e-01  0.00000e+00
0155  3.70172e+18  1.65385e-22  6.02472e-08  4.49138e+07  3.29413e-01  0.00000e+00
0156  3.71911e+18  1.63438e-22  5.94088e-08  4.50245e+07  3.28886e-01  0.00000e+00
0157  3.73650e+18  1.61527e-22  5.85862e-08  4.51342e+07  3.28360e-01  0.00000e+00
0158  3.75389e+18  1.59649e-22  5.77791e-08  4.52429e+07  3.27834e-01  0.00000e+00
0159  3.77129e+18  1.57805e-22  5.69871e-08  4.53505e+07  3.27308e-01  0.00000e+00
0160  3.78868e+18  1.55993e-22  5.62097e-08  4.54571e+07  3.26783e-01  0.00000e+00
0161  3.80607e+18  1.54212e-22  5.54468e-08  4.55627e+07  3.26258e-01  0.00000e+00
0162  3.82346e+18  1.52462e-22  5.46978e-08  4.56673e+07  3.25734e-01  0.00000e+00
0163  3.84086e+18  1.50742e-22  5.39625e-08  4.57709e+07  3.25210e-01  0.00000e+00
0164  3.85825e+18  1.49052e-22  5.32407e-08  4.58736e+07  3.24687e-01  0.00000e+00
0165  3.87564e+18  1.47390e-22  5.25318e-08  4.59753e+07  3.24164e-01  0.00000e+00
0166  3.89303e+18  1.45756e-22  5.18358e-08  4.60762e+07  3.23641e-01  0.00000e+00
0167  3.91043e+18  1.44150e-22  5.11522e-08  4.61761e+07  3.23120e-01  0.00000e+00
0168  3.92782e+18  1.42571e-22  5.04808e-08  4.62751e+07  3.22599e-01  0.00000e+00
0169  3.94521e+18  1.41017e-22  4.98213e-08  4.63732e+07  3.22079e-01  0.00000e+00
0170  3.96260e+18  1.39490e-22  4.91735e-08  4.64704e+07  3.21559e-01  0.00000e+00
0171  3.98000e+18  1.37987e-22  4.85370e-08  4.65668e+07  3.21040e-01  0.00000e+00
0172  3.99739e+18  1.36509e-22  4.79117e-08  4.66623e+07  3.20522e-01  0.00000e+00
0173  4.01478e+18  1.35055e-22  4.72973e-08  4.67570e+07  3.20005e-01  0.00000e+00
0174  4.03217e+18  1.33624e-22  4.66935e-08  4.68509e+07  3.19489e-01  0.00000e+00
0175  4.04957e+18  1.32216e-22  4.61000e-08  4.69440e+07  3.18973e-01  0.00000e+00
0176  4.06696e+18  1.30830e-22  4.55166e-08  4.70362e+07  3.18458e-01  0.00000e+00
0177  4.08435e+18  1.29466e-22  4.49432e-08  4.71277e+07  3.17944e-01  0.00000e+00
0178  4.10174e+18  1.28124e-22  4.43796e-08  4.72184e+07  3.17431e-01  0.00000e+00
0179  4.11914e+18  1.26803e-22  4.38254e-08  4.73083e+07  3.16919e-01  0.00000e+00
0180  4.13653e+18  1.25502e-22  4.32807e-08  4.73975e+07  3.16408e-01  0.00000e+00
0181  4.15392e+18  1.24222e-22  4.27450e-08  4.74859e+07  3.15898e-01  0.00000e+00
0182  4.17131e+18  1.22961e-22  4.22183e-08  4.75736e+07  3.15389e-01  0.00000e+00
0183  4.18871e+18  1.21720e-22  4.17003e-08  4.76606e+07  3.14881e-01  0.00000e+00
0184  4.20610e+18  1.20497e-22  4.11909e-08  4.77468e+07  3.14373e-01  0.00000e+00
0185  4.22349e+18  1.19293e-22  4.06899e-08  4.78323e+07  3.13867e-01  0.00000e+00
0186  4.24088e+18  1.18107e-22  4.01971e-08  4.79171e+07  3.13362e-01  0.00000e+00
0187  4.25828e+18  1.16939e-22  3.97124e-08  4.80012e+07  3.12858e-01  0.00000e+00
0188  4.27567e+18  1.15788e-22  3.92355e-08  4.80846e+07  3.12355e-01  0.00000e+00
0189  4.29306e+18  1.14655e-22  3.87664e-08  4.81674e+07  3.11853e-01  0.00000e+00
0190  4.31045e+18  1.13538e-22  3.83048e-08  4.82495e+07  3.11352e-01  0.00000e+00
0191  4.32785e+18  1.12437e-22  3.78506e-08  4.83309e+07  3.10852e-01  0.00000e+00
0192  4.34524e+18  1.11353e-22  3.74037e-08  4.84116e+07  3.10354e-01  0.00000e+00
0193  4.36263e+18  1.10284e-22  3.69639e-08  4.84918e+07  3.09856e-01  0.00000e+00
0194  4.38002e+18  1.09231e-22  3.65310e-08  4.85713e+07  3.09360e-01  0.00000e+00
0195  4.39742e+18  1.08193e-22  3.61050e-08  4.86501e+07  3.08865e-01  0.00000e+00
0196  4.41481e+18  1.07170e-22  3.56857e-08  4.87284e+07  3.08371e-01  0.00000e+00
0197  4.43220e+18  1.06161e-22  3.52729e-08  4.88060e+07  3.07878e-01  0.00000e+00
0198  4.44959e+18  1.05167e-22  3.48666e-08  4.88830e+07  3.07386e-01  0.00000e+00
0199  4.46699e+18  1.04187e-22  3.44666e-08  4.89595e+07  3.06895e-01  0.00000e+00
0200  4.48438e+18  1.03220e-22  3.40727e-08  4.90353e+07  3.06406e-01  0.00000e+00
0201  4.50177e+18  1.02267e-22  3.36850e-08  4.91106e+07  3.05918e-01  0.00000e+00
0202  4.51916e+18  1.01328e-22  3.33032e-08  4.91852e+07  3.05431e-01  0.00000e+00
0203  4.53655e+18  1.00401e-22  3.29273e-08  4.92593e+07  3.04945e-01  0.00000e+00
0204  4.55395e+18  9.94870e-23  3.25571e-08  4.93328e+07  3.04460e-01  0.00000e+00
0205  4.57134e+18  9.85856e-23  3.21925e-08  4.94058e+07  3.03977e-01  0.00000e+00
0206  4.58873e+18  9.76964e-23  3.18335e-08  4.94782e+07  3.03495e-01  0.00000e+00
0207  4.60612e+18  9.68194e-23  3.14798e-08  4.95501e+07  3.03014e-01  0.00000e+00
0208  4.62352e+18  9.59542e-23  3.11315e-08  4.96214e+07  3.02534e-01  0.00000e+00
0209  4.64091e+18  9.51007e-23  3.07884e-08  4.96922e+07  3.02056e-01  0.00000e+00
0210  4.65830e+18  9.42586e-23  3.04504e-08  4.97625e+07  3.01579e-01  0.00000e+00
0211  4.67569e+18  9.34277e-23  3.01174e-08  4.98322e+07  3.01103e-01  0.00000e+00
0212  4.69309e+18  9.26078e-23  2.97893e-08  4.99015e+07  3.00628e-01  0.00000e+00
0213  4.71048e+18  9.17988e-23  2.94660e-08  4.99702e+07  3.00155e-01  0.00000e+00
0214  4.72787e+18  9.10004e-23  2.91475e-08  5.00384e+07  2.99683e-01  0.00000e+00
0215  4.74526e+18  9.02124e-23  2.88337e-08  5.01061e+07  2.99212e-01  0.00000e+00
0216  4.76266e+18  8.94348e-23  2.85244e-08  5.01734e+07  2.98743e-01  0.00000e+00
0217  4.78005e+18  8.86672e-23  2.82195e-08  5.02401e+07  2.98274e-01  0.00000e+00
0218  4.79744e+18  8.79095e-23  2.79191e-08  5.03064e+07  2.97807e-01  0.00000e+00
0219  4.81483e+18  8.71615e-23  2.76230e-08  5.03722e+07  2.97341e-01  0.00000e+00
0220  4.83223e+18  8.64231e-23  2.73311e-08  5.04375e+07  2.96877e-01  0.00000e+00
0221  4.84962e+18  8.56942e-23  2.70434e-08  5.05023e+07  2.96414e-01  0.00000e+00
0222  4.86701e+18  8.49745e-23  2.67598e-08  5.05667e+07  2.95952e-01  0.00000e+00
0223  4.88440e+18  8.42638e-23  2.64802e-08  5.06307e+07  2.95491e-01  0.00000e+00
0224  4.90180e+18  8.35621e-23  2.62046e-08  5.06942e+07  2.95032e-01  0.00000e+00
0225  4.91919e+18  8.28692e-23  2.59328e-08  5.07572e+07  2.94574e-01  0.00000e+00
0226  4.93658e+18  8.21849e-23  2.56648e-08  5.08198e+07  2.94117e-01  0.00000e+00
0227  4.95397e+18  8.15092e-23  2.54005e-08  5.08820e+07  2.93662e-01  0.00000e+00
0228  4.97137e+18  8.08417e-23  2.51400e-08  5.09437e+07  2.93207e-01  0.00000e+00
0229  4.98876e+18  8.01825e-23  2.48830e-08  5.10050e+07  2.92754e-01  0.00000e+00
0230  5.00615e+18  7.95314e-23  2.46296e-08  5.10659e+07  2.92303e-01  0.00000e+00
0231  5.02354e+18  7.88882e-23  2.43796e-08  5.11264e+07  2.91852e-01  0.00000e+00
0232  5.04094e+18  7.82528e-23  2.41331e-08  5.11865e+07  2.91403e-01  0.00000e+00
0233  5.05833e+18  7.76252e-23  2.38899e-08  5.12461e+07  2.90956e-01  0.00000e+00
0234  5.07572e+18  7.70050e-23  2.36501e-08  5.13054e+07  2.90509e-01  0.00000e+00
0235  5.09311e+18  7.63924e-23  2.34135e-08  5.13643e+07  2.90064e-01  0.00000e+00
0236  5.11051e+18  7.57870e-23  2.31800e-08  5.14227e+07  2.89620e-01  0.00000e+00
0237  5.12790e+18  7.51889e-23  2.29498e-08  5.14808e+07  2.89177e-01  0.00000e+00
0238  5.14529e+18  7.45978e-23  2.27226e-08  5.15385e+07  2.88736e-01  0.00000e+00
0239  5.16268e+18  7.40138e-23  2.24984e-08  5.15958e+07  2.88296e-01  0.00000e+00
0240  5.18008e+18  7.34366e-23  2.22772e-08  5.16527e+07  2.87857e-01  0.00000e+00
0241  5.19747e+18  7.28661e-23  2.20590e-08  5.17093e+07  2.87420e-01  0.00000e+00
0242  5.21486e+18  7.23023e-23  2.18436e-08  5.17654e+07  2.86984e-01  0.00000e+00
0243  5.23225e+18  7.17451e-23  2.16311e-08  5.18213e+07  2.86549e-01  0.00000e+00
0244  5.24965e+18  7.11943e-23  2.14213e-08  5.18767e+07  2.86115e-01  0.00000e+00
0245  5.26704e+18  7.06499e-23  2.12143e-08  5.19318e+07  2.85683e-01  0.00000e+00
0246  5.28443e+18  7.01117e-23  2.10100e-08  5.19865e+07  2.85251e-01  0.00000e+00
0247  5.30182e+18  6.95796e-23  2.08084e-08  5.20409e+07  2.84822e-01  0.00000e+00
0248  5.31922e+18  6.90537e-23  2.06093e-08  5.20950e+07  2.84393e-01  0.00000e+00
0249  5.33661e+18  6.85337e-23  2.04128e-08  5.21486e+07  2.83966e-01  0.00000e+00
0250  5.35400e+18  6.80196e-23  2.02189e-08  5.22020e+07  2.83540e-01  0.00000e+00
0251  5.37139e+18  6.75112e-23  2.00274e-08  5.22550e+07  2.83115e-01  0.00000e+00
0252  5.38879e+18  6.70086e-23  1.98384e-08  5.23077e+07  2.82691e-01  0.00000e+00
0253  5.40618e+18  6.65116e-23  1.96518e-08  5.23600e+07  2.82269e-01  0.00000e+00
0254  5.42357e+18  6.60201e-23  1.94675e-08  5.24120e+07  2.81848e-01  0.00000e+00
0255  5.44096e+18  6.55341e-23  1.92856e-08  5.24637e+07  2.81428e-01  0.00000e+00
0256  5.45836e+18  6.50534e-23  1.91059e-08  5.25151e+07  2.81010e-01  0.00000e+00
0257  5.47575e+18  6.45780e-23  1.89285e-08  5.25661e+07  2.80592e-01  0.00000e+00
0258  5.49314e+18  6.41079e-23  1.87534e-08  5.26168e+07  2.80176e-01  0.00000e+00
0259  5.51053e+18  6.36429e-23  1.85804e-08  5.26673e+07  2.79761e-01  0.00000e+00
0260  5.52793e+18  6.31829e-23  1.84096e-08  5.27174e+07  2.79348e-01  0.00000e+00
0261  5.54532e+18  6.27279e-23  1.82408e-08  5.27672e+07  2.78936e-01  0.00000e+00
0262  5.56271e+18  6.22779e-23  1.80742e-08  5.28167e+07  2.78524e-01  0.00000e+00
0263  5.58010e+18  6.18327e-23  1.79096e-08  5.28658e+07  2.78115e-01  0.00000e+00
