# Athena++ data at time=8.770000e+12  cycle=658854744  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92559e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08520e-18  6.04981e-06  1.38956e+05  1.95068e-02  0.00000e+00
0004  1.11027e+18  6.83534e-19  4.76034e-06  1.40956e+05  4.26794e-02  0.00000e+00
0005  1.12766e+18  4.42663e-19  3.97181e-06  1.92964e+05  6.34531e-02  0.00000e+00
0006  1.14505e+18  2.80674e-19  3.50511e-06  2.86514e+05  8.16574e-02  0.00000e+00
0007  1.16244e+18  1.86356e-19  3.21213e-06  4.06673e+05  9.80658e-02  0.00000e+00
0008  1.17983e+18  1.61057e-19  2.98504e-06  4.64550e+05  1.13112e-01  0.00000e+00
0009  1.19723e+18  1.44507e-19  2.80988e-06  4.92589e+05  1.27138e-01  0.00000e+00
0010  1.21462e+18  1.30867e-19  2.65186e-06  5.27787e+05  1.40289e-01  0.00000e+00
0011  1.23201e+18  1.21758e-19  2.51006e-06  5.52674e+05  1.52657e-01  0.00000e+00
0012  1.24940e+18  1.13805e-19  2.38425e-06  5.73146e+05  1.64334e-01  0.00000e+00
0013  1.26679e+18  1.06541e-19  2.26853e-06  5.95658e+05  1.75381e-01  0.00000e+00
0014  1.28419e+18  9.99958e-20  2.16314e-06  6.17476e+05  1.85853e-01  0.00000e+00
0015  1.30158e+18  9.41660e-20  2.06664e-06  6.38319e+05  1.95801e-01  0.00000e+00
0016  1.31897e+18  8.90427e-20  1.97794e-06  6.57463e+05  2.05267e-01  0.00000e+00
0017  1.33636e+18  8.43648e-20  1.89636e-06  6.75746e+05  2.14291e-01  0.00000e+00
0018  1.35375e+18  8.00618e-20  1.82087e-06  6.93796e+05  2.22908e-01  0.00000e+00
0019  1.37115e+18  7.61176e-20  1.75113e-06  7.11185e+05  2.31150e-01  0.00000e+00
0020  1.38854e+18  7.29576e-20  1.68557e-06  7.24604e+05  2.39040e-01  0.00000e+00
0021  1.40593e+18  6.96249e-20  1.62577e-06  7.38944e+05  2.46610e-01  0.00000e+00
0022  1.42332e+18  6.63869e-20  1.56904e-06  7.56677e+05  2.53880e-01  0.00000e+00
0023  1.44071e+18  6.37625e-20  1.51588e-06  7.69896e+05  2.60866e-01  0.00000e+00
0024  1.45811e+18  6.12127e-20  1.46696e-06  7.81901e+05  2.67594e-01  0.00000e+00
0025  1.47550e+18  5.87821e-20  1.42051e-06  7.95425e+05  2.74077e-01  0.00000e+00
