# Athena++ data at time=6.200000e+12  cycle=465781006  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92761e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08529e-18  6.05005e-06  1.38540e+05  1.95484e-02  0.00000e+00
0004  1.11027e+18  6.83601e-19  4.76055e-06  1.40350e+05  4.27226e-02  0.00000e+00
0005  1.12766e+18  4.42639e-19  3.97173e-06  1.92169e+05  6.34944e-02  0.00000e+00
0006  1.14505e+18  2.80641e-19  3.50503e-06  2.85389e+05  8.17135e-02  0.00000e+00
0007  1.16244e+18  1.86343e-19  3.21205e-06  4.05167e+05  9.81508e-02  0.00000e+00
0008  1.17983e+18  1.61049e-19  2.98498e-06  4.62847e+05  1.13225e-01  0.00000e+00
0009  1.19723e+18  1.44493e-19  2.80978e-06  4.90886e+05  1.27269e-01  0.00000e+00
0010  1.21462e+18  1.30855e-19  2.65171e-06  5.26047e+05  1.40426e-01  0.00000e+00
0011  1.23201e+18  1.21744e-19  2.50989e-06  5.50920e+05  1.52788e-01  0.00000e+00
0012  1.24940e+18  1.13787e-19  2.38403e-06  5.71426e+05  1.64449e-01  0.00000e+00
0013  1.26679e+18  1.06520e-19  2.26828e-06  5.93977e+05  1.75472e-01  0.00000e+00
0014  1.28419e+18  9.99726e-20  2.16286e-06  6.15848e+05  1.85918e-01  0.00000e+00
0015  1.30158e+18  9.41425e-20  2.06634e-06  6.36747e+05  1.95841e-01  0.00000e+00
0016  1.31897e+18  8.90173e-20  1.97761e-06  6.55959e+05  2.05286e-01  0.00000e+00
0017  1.33636e+18  8.43373e-20  1.89601e-06  6.74333e+05  2.14297e-01  0.00000e+00
0018  1.35375e+18  8.00326e-20  1.82050e-06  6.92470e+05  2.22907e-01  0.00000e+00
0019  1.37115e+18  7.60876e-20  1.75076e-06  7.09948e+05  2.31150e-01  0.00000e+00
0020  1.38854e+18  7.29389e-20  1.68517e-06  7.23379e+05  2.39047e-01  0.00000e+00
0021  1.40593e+18  6.95923e-20  1.62540e-06  7.37890e+05  2.46629e-01  0.00000e+00
0022  1.42332e+18  6.63484e-20  1.56862e-06  7.55876e+05  2.53913e-01  0.00000e+00
0023  1.44071e+18  6.37292e-20  1.51546e-06  7.69151e+05  2.60914e-01  0.00000e+00
0024  1.45811e+18  6.11794e-20  1.46655e-06  7.81245e+05  2.67654e-01  0.00000e+00
0025  1.47550e+18  5.87473e-20  1.42009e-06  7.94918e+05  2.74146e-01  0.00000e+00
0026  1.49289e+18  5.64912e-20  1.37670e-06  8.07460e+05  2.80409e-01  0.00000e+00
0027  1.51028e+18  5.43983e-20  1.33612e-06  8.18587e+05  2.86441e-01  0.00000e+00
0028  1.52767e+18  5.25264e-20  1.29886e-06  8.26554e+05  2.92323e-01  0.00000e+00
