# Athena++ data at time=1.000001e+10  cycle=751258  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05  9.23597e+05  1.38462e-09  0.00000e+00
0003  1.09287e+18  1.80939e-18  8.18122e-06  1.32061e+06  6.42244e-04  0.00000e+00
0004  1.11027e+18  1.48181e-18  7.10844e-06  1.74718e+06  1.03160e-03  0.00000e+00
0005  1.12766e+18  1.44832e-18  6.92499e-06  2.26975e+06  1.05565e-03  0.00000e+00
0006  1.14505e+18  1.47498e-18  6.92252e-06  2.80921e+06  1.04169e-03  0.00000e+00
0007  1.16244e+18  1.51168e-18  6.96026e-06  3.30011e+06  1.01796e-03  0.00000e+00
0008  1.17983e+18  1.52298e-18  6.92806e-06  3.74047e+06  9.95230e-04  0.00000e+00
0009  1.19723e+18  1.51976e-18  6.85396e-06  4.13306e+06  9.76013e-04  0.00000e+00
0010  1.21462e+18  1.50463e-18  6.74519e-06  4.49203e+06  9.59252e-04  0.00000e+00
0011  1.23201e+18  1.48272e-18  6.61859e-06  4.82474e+06  9.43681e-04  0.00000e+00
0012  1.24940e+18  1.45960e-18  6.49091e-06  5.13635e+06  9.28737e-04  0.00000e+00
0013  1.26679e+18  1.43613e-18  6.36462e-06  5.43022e+06  9.14342e-04  0.00000e+00
0014  1.28419e+18  1.41203e-18  6.23865e-06  5.70804e+06  9.00508e-04  0.00000e+00
0015  1.30158e+18  1.38727e-18  6.11279e-06  5.97114e+06  8.87212e-04  0.00000e+00
0016  1.31897e+18  1.36210e-18  5.98761e-06  6.22085e+06  8.74403e-04  0.00000e+00
0017  1.33636e+18  1.33678e-18  5.86380e-06  6.45842e+06  8.62035e-04  0.00000e+00
0018  1.35375e+18  1.31149e-18  5.74186e-06  6.68492e+06  8.50072e-04  0.00000e+00
0019  1.37115e+18  1.28636e-18  5.62208e-06  6.90127e+06  8.38486e-04  0.00000e+00
0020  1.38854e+18  1.26149e-18  5.50465e-06  7.10824e+06  8.27253e-04  0.00000e+00
0021  1.40593e+18  1.23695e-18  5.38971e-06  7.30654e+06  8.16351e-04  0.00000e+00
0022  1.42332e+18  1.21278e-18  5.27734e-06  7.49677e+06  8.05762e-04  0.00000e+00
0023  1.44071e+18  1.18903e-18  5.16760e-06  7.67949e+06  7.95468e-04  0.00000e+00
0024  1.45811e+18  1.16572e-18  5.06051e-06  7.85518e+06  7.85454e-04  0.00000e+00
0025  1.47550e+18  1.14287e-18  4.95608e-06  8.02429e+06  7.75706e-04  0.00000e+00
0026  1.49289e+18  1.12051e-18  4.85429e-06  8.18722e+06  7.66213e-04  0.00000e+00
0027  1.51028e+18  1.09863e-18  4.75511e-06  8.34434e+06  7.56962e-04  0.00000e+00
0028  1.52767e+18  1.07724e-18  4.65851e-06  8.49598e+06  7.47942e-04  0.00000e+00
0029  1.54507e+18  1.05634e-18  4.56444e-06  8.64245e+06  7.39145e-04  0.00000e+00
0030  1.56246e+18  1.03593e-18  4.47104e-06  8.78400e+06  7.30564e-04  0.00000e+00
0031  1.57985e+18  1.01601e-18  4.38039e-06  8.92089e+06  7.22198e-04  0.00000e+00
0032  1.59724e+18  9.96566e-19  4.29225e-06  9.05341e+06  7.14036e-04  0.00000e+00
0033  1.61463e+18  9.77595e-19  4.20655e-06  9.18175e+06  7.06070e-04  0.00000e+00
0034  1.63203e+18  9.59087e-19  4.12322e-06  9.30613e+06  6.98293e-04  0.00000e+00
0035  1.64942e+18  9.41035e-19  4.04218e-06  9.42672e+06  6.90696e-04  0.00000e+00
0036  1.66681e+18  9.23429e-19  3.96337e-06  9.54372e+06  6.83273e-04  0.00000e+00
0037  1.68420e+18  9.06260e-19  3.88670e-06  9.65729e+06  6.76018e-04  0.00000e+00
0038  1.70160e+18  8.89516e-19  3.81213e-06  9.76758e+06  6.68923e-04  0.00000e+00
0039  1.71899e+18  8.73188e-19  3.73957e-06  9.87474e+06  6.61985e-04  0.00000e+00
0040  1.73638e+18  8.57266e-19  3.66896e-06  9.97890e+06  6.55197e-04  0.00000e+00
0041  1.75377e+18  8.41739e-19  3.60025e-06  1.00802e+07  6.48553e-04  0.00000e+00
0042  1.77116e+18  8.26598e-19  3.54558e-06  1.01790e+07  6.41999e-04  0.00000e+00
0043  1.78856e+18  8.11831e-19  3.48015e-06  1.02749e+07  6.35568e-04  0.00000e+00
0044  1.80595e+18  7.97426e-19  3.41644e-06  1.03683e+07  6.29270e-04  0.00000e+00
0045  1.82334e+18  7.83376e-19  3.35441e-06  1.04592e+07  6.23099e-04  0.00000e+00
0046  1.84073e+18  7.69670e-19  3.29399e-06  1.05478e+07  6.17053e-04  0.00000e+00
0047  1.85813e+18  7.56299e-19  3.23514e-06  1.06342e+07  6.11126e-04  0.00000e+00
0050  1.87552e+18  7.43253e-19  3.17780e-06  1.07185e+07  6.05315e-04  0.00000e+00
0051  1.89291e+18  7.30522e-19  3.12193e-06  1.08006e+07  5.99617e-04  0.00000e+00
0052  1.91030e+18  7.18099e-19  3.06747e-06  1.08808e+07  5.94028e-04  0.00000e+00
0053  1.92769e+18  7.05974e-19  3.01439e-06  1.09590e+07  5.88545e-04  0.00000e+00
0054  1.94509e+18  6.94139e-19  2.96264e-06  1.10354e+07  5.83164e-04  0.00000e+00
0055  1.96248e+18  6.82585e-19  2.91217e-06  1.11100e+07  5.77884e-04  0.00000e+00
0056  1.97987e+18  6.71304e-19  2.86296e-06  1.11829e+07  5.72700e-04  0.00000e+00
0057  1.99726e+18  6.60289e-19  2.81495e-06  1.12541e+07  5.67611e-04  0.00000e+00
0058  2.01466e+18  6.49531e-19  2.76811e-06  1.13237e+07  5.62613e-04  0.00000e+00
