# Athena++ data at time=6.460000e+12  cycle=485313757  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002  1.07548e+18  2.40946e-18  1.00596e-05 -4.92467e+05  1.38461e-09  0.00000e+00
0003  1.09287e+18  1.08521e-18  6.04986e-06  1.39101e+05  1.94578e-02  0.00000e+00
0004  1.11027e+18  6.83551e-19  4.76039e-06  1.41154e+05  4.26145e-02  0.00000e+00
0005  1.12766e+18  4.42718e-19  3.97200e-06  1.93206e+05  6.33885e-02  0.00000e+00
0006  1.14505e+18  2.80746e-19  3.50528e-06  2.86822e+05  8.15839e-02  0.00000e+00
0007  1.16244e+18  1.86388e-19  3.21234e-06  4.07096e+05  9.79717e-02  0.00000e+00
0008  1.17983e+18  1.61086e-19  2.98525e-06  4.65024e+05  1.12992e-01  0.00000e+00
0009  1.19723e+18  1.44540e-19  2.81014e-06  4.93023e+05  1.26995e-01  0.00000e+00
0010  1.21462e+18  1.30892e-19  2.65216e-06  5.28225e+05  1.40128e-01  0.00000e+00
0011  1.23201e+18  1.21785e-19  2.51040e-06  5.53101e+05  1.52489e-01  0.00000e+00
0012  1.24940e+18  1.13836e-19  2.38463e-06  5.73521e+05  1.64171e-01  0.00000e+00
0013  1.26679e+18  1.06575e-19  2.26894e-06  5.95988e+05  1.75231e-01  0.00000e+00
0014  1.28419e+18  1.00032e-19  2.16358e-06  6.17754e+05  1.85723e-01  0.00000e+00
0015  1.30158e+18  9.42015e-20  2.06711e-06  6.38560e+05  1.95695e-01  0.00000e+00
0016  1.31897e+18  8.90799e-20  1.97842e-06  6.57660e+05  2.05186e-01  0.00000e+00
0017  1.33636e+18  8.44040e-20  1.89686e-06  6.75883e+05  2.14233e-01  0.00000e+00
0018  1.35375e+18  8.01025e-20  1.82137e-06  6.93881e+05  2.22868e-01  0.00000e+00
0019  1.37115e+18  7.61589e-20  1.75163e-06  7.11222e+05  2.31122e-01  0.00000e+00
0020  1.38854e+18  7.29812e-20  1.68611e-06  7.24734e+05  2.39018e-01  0.00000e+00
