# Athena++ data at time=6.900000e+11  cycle=57465417  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -66792.6 1.33464e-09 0 
2 1.01366e+18 2.38521e-18 1.03862e-05 22318.5 0.0643744 0 
3 1.01569e+18 2.2523e-18 9.9576e-06 -5075 0.136281 0 
4 1.01773e+18 2.1372e-18 9.58937e-06 -49307.2 0.175486 0 
5 1.01977e+18 2.05753e-18 9.3327e-06 -108593 0.185936 0 
6 1.02181e+18 1.99056e-18 9.11302e-06 -159839 0.189113 0 
7 1.02384e+18 1.92084e-18 8.88735e-06 -184197 0.192376 0 
8 1.02588e+18 1.85637e-18 8.68044e-06 -180498 0.19606 0 
9 1.02792e+18 1.76421e-18 8.39548e-06 -149758 0.19986 0 
10 1.02996e+18 1.66548e-18 8.09672e-06 -103538 0.203619 0 
11 1.03199e+18 1.56716e-18 7.79434e-06 -56400.4 0.207339 0 
12 1.03403e+18 1.46568e-18 7.48568e-06 -15169.4 0.210997 0 
13 1.03607e+18 1.36613e-18 7.17873e-06 17266.1 0.214553 0 
14 1.03811e+18 1.26064e-18 6.86235e-06 36552 0.217979 0 
15 1.04014e+18 1.1433e-18 6.53847e-06 42776.3 0.221223 0 
16 1.04218e+18 1.04786e-18 6.22774e-06 39273.7 0.224229 0 
17 1.04422e+18 9.51683e-19 5.9207e-06 22081.9 0.227061 0 
18 1.04626e+18 8.63607e-19 5.63373e-06 -15028.5 0.229691 0 
19 1.04829e+18 7.80225e-19 5.38398e-06 -55203.4 0.232142 0 
20 1.05033e+18 7.19275e-19 5.17453e-06 -79405.6 0.23443 0 
21 1.05237e+18 6.7045e-19 5.01433e-06 -84185 0.236613 0 
22 1.05441e+18 6.27853e-19 4.874e-06 -73925.2 0.238715 0 
23 1.05644e+18 5.96382e-19 4.76807e-06 -46964.2 0.24076 0 
24 1.05848e+18 5.72616e-19 4.68999e-06 -5461.11 0.242786 0 
25 1.06052e+18 5.57448e-19 4.63827e-06 32547 0.244835 0 
26 1.06256e+18 5.53304e-19 4.61553e-06 46657.8 0.246967 0 
27 1.06459e+18 5.59547e-19 4.61951e-06 22139.1 0.24924 0 
28 1.06663e+18 6.10564e-19 4.75429e-06 -131959 0.251797 0 
29 1.06867e+18 6.79467e-19 4.95077e-06 -307445 0.254788 0 
30 1.07071e+18 7.0564e-19 5.02251e-06 -369436 0.258156 0 
31 1.07274e+18 7.01959e-19 5.00016e-06 -371718 0.26185 0 
32 1.07478e+18 6.74647e-19 4.90318e-06 -321466 0.26599 0 
33 1.07682e+18 6.47239e-19 4.8094e-06 -284196 0.270512 0 
34 1.07886e+18 6.25168e-19 4.73381e-06 -278837 0.274763 0 
35 1.08089e+18 6.14015e-19 4.68918e-06 -314840 0.278341 0 
36 1.08293e+18 6.11499e-19 4.67094e-06 -379027 0.282042 0 
37 1.08497e+18 5.98845e-19 4.62179e-06 -439511 0.286224 0 
38 1.08701e+18 5.59296e-19 4.49246e-06 -485601 0.289489 0 
39 1.08904e+18 4.8966e-19 4.30068e-06 -537538 0.291514 0 
40 1.09108e+18 4.05898e-19 4.04341e-06 -600065 0.293241 0 
41 1.09312e+18 3.20106e-19 3.86798e-06 -611121 0.295148 0 
42 1.09516e+18 2.37449e-19 3.70508e-06 -422137 0.296811 0 
43 1.09719e+18 1.96369e-19 3.5216e-06 -174674 0.29787 0 
44 1.09923e+18 1.86645e-19 3.44601e-06 -41609.4 0.298428 0 
45 1.10127e+18 1.83207e-19 3.41346e-06 21032.8 0.298671 0 
46 1.10331e+18 1.81192e-19 3.39125e-06 55351.5 0.298714 0 
