# Athena++ data at time=3.500000e+12  cycle=291512837  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35922.2 1.33464e-09 0 
2 1.01366e+18 2.43468e-18 1.05427e-05 45270.1 0.00389837 0 
3 1.01569e+18 2.29578e-18 1.00935e-05 41202.3 0.00922149 0 
4 1.01773e+18 2.16451e-18 9.67344e-06 43116.9 0.014707 0 
5 1.01977e+18 2.04174e-18 9.28343e-06 45314.1 0.0201467 0 
6 1.02181e+18 1.92663e-18 8.91712e-06 47799.8 0.0254805 0 
7 1.02384e+18 1.81609e-18 8.57326e-06 50474.7 0.030626 0 
8 1.02588e+18 1.7092e-18 8.25071e-06 53415.2 0.0355455 0 
9 1.02792e+18 1.61099e-18 7.9479e-06 56439 0.0402603 0 
10 1.02996e+18 1.51722e-18 7.66399e-06 59650.7 0.0448105 0 
11 1.03199e+18 1.43182e-18 7.39706e-06 62952.7 0.0492223 0 
12 1.03403e+18 1.35092e-18 7.14636e-06 66405.6 0.0535041 0 
13 1.03607e+18 1.27325e-18 6.91071e-06 70147 0.0576554 0 
14 1.03811e+18 1.19696e-18 6.68982e-06 74284.9 0.061675 0 
15 1.04014e+18 1.12463e-18 6.48287e-06 78737.6 0.0655636 0 
16 1.04218e+18 1.06024e-18 6.28898e-06 83224.4 0.0693236 0 
17 1.04422e+18 1.01271e-18 6.10477e-06 86880.4 0.0729557 0 
18 1.04626e+18 9.59504e-19 5.93193e-06 91074.7 0.0764629 0 
19 1.04829e+18 9.10105e-19 5.76712e-06 95844 0.07985 0 
20 1.05033e+18 8.64114e-19 5.61191e-06 100523 0.0831256 0 
21 1.05237e+18 8.18694e-19 5.46521e-06 105655 0.0862998 0 
22 1.05441e+18 7.73261e-19 5.32709e-06 111413 0.0893839 0 
23 1.05644e+18 7.36133e-19 5.19576e-06 116800 0.0923876 0 
24 1.05848e+18 7.00927e-19 5.0721e-06 122066 0.0953196 0 
25 1.06052e+18 6.65991e-19 4.95456e-06 127995 0.0981861 0 
26 1.06256e+18 6.32405e-19 4.84325e-06 134333 0.100991 0 
27 1.06459e+18 6.0163e-19 4.73762e-06 140771 0.103736 0 
28 1.06663e+18 5.70983e-19 4.63792e-06 147718 0.106423 0 
29 1.06867e+18 5.39241e-19 4.5438e-06 155800 0.10905 0 
30 1.07071e+18 5.08835e-19 4.45504e-06 164557 0.111619 0 
31 1.07274e+18 4.8389e-19 4.37086e-06 172635 0.114131 0 
32 1.07478e+18 4.62795e-19 4.29118e-06 179871 0.116586 0 
33 1.07682e+18 4.4128e-19 4.21569e-06 187820 0.118988 0 
34 1.07886e+18 4.18466e-19 4.14376e-06 197374 0.121338 0 
35 1.08089e+18 3.94796e-19 4.07577e-06 208547 0.123638 0 
36 1.08293e+18 3.70973e-19 4.01154e-06 221306 0.125891 0 
37 1.08497e+18 3.43807e-19 3.95257e-06 237558 0.128101 0 
38 1.08701e+18 3.14953e-19 3.89794e-06 257975 0.130272 0 
39 1.08904e+18 2.96304e-19 3.84411e-06 275072 0.132405 0 
40 1.09108e+18 2.77621e-19 3.79825e-06 291273 0.134506 0 
41 1.09312e+18 2.5757e-19 3.75365e-06 312715 0.136576 0 
42 1.09516e+18 2.39585e-19 3.71175e-06 335187 0.138619 0 
43 1.09719e+18 2.2515e-19 3.67322e-06 355191 0.140636 0 
44 1.09923e+18 2.15485e-19 3.63674e-06 369728 0.142629 0 
45 1.10127e+18 2.11156e-19 3.60122e-06 376927 0.144598 0 
46 1.10331e+18 2.07304e-19 3.56855e-06 381766 0.146547 0 
47 1.10534e+18 2.03423e-19 3.53563e-06 387709 0.148474 0 
48 1.10738e+18 1.99681e-19 3.50354e-06 393560 0.150381 0 
49 1.10942e+18 1.96061e-19 3.47217e-06 399382 0.15227 0 
50 1.11146e+18 1.92554e-19 3.44147e-06 405194 0.154139 0 
51 1.11349e+18 1.89159e-19 3.41144e-06 410971 0.155992 0 
52 1.11553e+18 1.86024e-19 3.38197e-06 416469 0.157827 0 
53 1.11757e+18 1.83083e-19 3.35316e-06 421642 0.159647 0 
54 1.11961e+18 1.80227e-19 3.32493e-06 426780 0.161452 0 
55 1.12164e+18 1.77445e-19 3.2972e-06 431941 0.163241 0 
56 1.12368e+18 1.74738e-19 3.26999e-06 437083 0.165016 0 
57 1.12572e+18 1.72104e-19 3.2433e-06 442209 0.166777 0 
58 1.12776e+18 1.6954e-19 3.21709e-06 447319 0.168524 0 
59 1.12979e+18 1.67043e-19 3.19136e-06 452413 0.170256 0 
60 1.13183e+18 1.64611e-19 3.16609e-06 457489 0.171974 0 
61 1.13387e+18 1.62242e-19 3.14128e-06 462545 0.173679 0 
62 1.13591e+18 1.59935e-19 3.11691e-06 467575 0.17537 0 
63 1.13794e+18 1.57688e-19 3.09298e-06 472563 0.177047 0 
64 1.13998e+18 1.55573e-19 3.06944e-06 477339 0.178712 0 
65 1.14202e+18 1.53638e-19 3.04629e-06 481711 0.180364 0 
66 1.14406e+18 1.51755e-19 3.0236e-06 485938 0.182004 0 
67 1.14609e+18 1.49905e-19 3.00121e-06 490239 0.183631 0 
68 1.14813e+18 1.48091e-19 2.97914e-06 494548 0.185246 0 
69 1.15017e+18 1.45977e-19 2.95776e-06 499505 0.18685 0 
70 1.15221e+18 1.44544e-19 2.93594e-06 503426 0.188441 0 
71 1.15424e+18 1.43204e-19 2.91525e-06 506046 0.190021 0 
72 1.15628e+18 1.41855e-19 2.8945e-06 509132 0.191589 0 
73 1.15832e+18 1.40529e-19 2.87406e-06 512162 0.193145 0 
74 1.16036e+18 1.39222e-19 2.85389e-06 515194 0.194691 0 
75 1.16239e+18 1.37932e-19 2.83397e-06 518228 0.196226 0 
76 1.16443e+18 1.3666e-19 2.81429e-06 521261 0.197751 0 
77 1.16647e+18 1.35406e-19 2.79487e-06 524294 0.199265 0 
78 1.16851e+18 1.34169e-19 2.77569e-06 527326 0.200769 0 
79 1.17054e+18 1.32948e-19 2.75675e-06 530357 0.202262 0 
80 1.17258e+18 1.31745e-19 2.73805e-06 533386 0.203746 0 
81 1.17462e+18 1.30557e-19 2.71958e-06 536414 0.205221 0 
