# Athena++ data at time=5.630000e+12  cycle=468906151  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35630.2 1.33464e-09 0 
2 1.01366e+18 2.43484e-18 1.05432e-05 45535.3 0.00379723 0 
3 1.01569e+18 2.29601e-18 1.00942e-05 41496.5 0.0090871 0 
4 1.01773e+18 2.16481e-18 9.67438e-06 43423.3 0.014621 0 
5 1.01977e+18 2.04211e-18 9.2846e-06 45634.4 0.0200251 0 
6 1.02181e+18 1.92708e-18 8.9185e-06 48138.7 0.0252064 0 
7 1.02384e+18 1.81662e-18 8.57484e-06 50837.7 0.0301691 0 
8 1.02588e+18 1.70981e-18 8.25245e-06 53810.6 0.0349408 0 
9 1.02792e+18 1.61163e-18 7.94977e-06 56876.7 0.0395413 0 
10 1.02996e+18 1.51791e-18 7.66597e-06 60138 0.0439802 0 
11 1.03199e+18 1.43253e-18 7.39914e-06 63497.5 0.0482628 0 
12 1.03403e+18 1.35167e-18 7.14854e-06 67010.5 0.0523955 0 
13 1.03607e+18 1.27406e-18 6.91297e-06 70812.6 0.0563859 0 
14 1.03811e+18 1.19786e-18 6.69217e-06 75010.6 0.0602425 0 
15 1.04014e+18 1.12548e-18 6.48531e-06 79527.7 0.063974 0 
16 1.04218e+18 1.06116e-18 6.29151e-06 84066.7 0.0675896 0 
17 1.04422e+18 1.01356e-18 6.1074e-06 87767.6 0.0710966 0 
18 1.04626e+18 9.60416e-19 5.93465e-06 91998.9 0.0745033 0 
19 1.04829e+18 9.10988e-19 5.76995e-06 96808.3 0.0778154 0 
20 1.05033e+18 8.65062e-19 5.61481e-06 101517 0.0810383 0 
21 1.05237e+18 8.19724e-19 5.46818e-06 106671 0.0841763 0 
22 1.05441e+18 7.74392e-19 5.33009e-06 112444 0.0872332 0 
23 1.05644e+18 7.3707e-19 5.19883e-06 117874 0.0902119 0 
24 1.05848e+18 7.01909e-19 5.07518e-06 123162 0.0931155 0 
25 1.06052e+18 6.67048e-19 4.95769e-06 129083 0.095947 0 
26 1.06256e+18 6.33449e-19 4.84639e-06 135427 0.0987094 0 
27 1.06459e+18 6.02677e-19 4.74077e-06 141866 0.101406 0 
28 1.06663e+18 5.72122e-19 4.64105e-06 148785 0.10404 0 
29 1.06867e+18 5.40522e-19 4.54689e-06 156808 0.106614 0 
30 1.07071e+18 5.09981e-19 4.45813e-06 165560 0.109133 0 
31 1.07274e+18 4.84794e-19 4.37394e-06 173698 0.1116 0 
32 1.07478e+18 4.63752e-19 4.2942e-06 180912 0.114017 0 
33 1.07682e+18 4.42342e-19 4.21871e-06 188768 0.116388 0 
34 1.07886e+18 4.1961e-19 4.14674e-06 198237 0.118715 0 
35 1.08089e+18 3.96138e-19 4.07864e-06 209258 0.121 0 
36 1.08293e+18 3.72405e-19 4.01435e-06 221855 0.123245 0 
37 1.08497e+18 3.45353e-19 3.95518e-06 237929 0.125454 0 
38 1.08701e+18 3.16027e-19 3.90061e-06 258433 0.127629 0 
39 1.08904e+18 2.97466e-19 3.84645e-06 275525 0.129771 0 
40 1.09108e+18 2.78974e-19 3.80053e-06 291348 0.131884 0 
41 1.09312e+18 2.58736e-19 3.75592e-06 312725 0.133969 0 
42 1.09516e+18 2.40923e-19 3.71355e-06 334989 0.136029 0 
