# Athena++ data at time=8.000000e+12  cycle=666287590  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35730.1 1.33464e-09 0 
2 1.01366e+18 2.43484e-18 1.05432e-05 45424.3 0.00380728 0 
3 1.01569e+18 2.29602e-18 1.00942e-05 41376.5 0.00910208 0 
4 1.01773e+18 2.16483e-18 9.67444e-06 43298 0.0146261 0 
5 1.01977e+18 2.04214e-18 9.28468e-06 45503.6 0.020019 0 
6 1.02181e+18 1.92711e-18 8.91858e-06 48001.7 0.025202 0 
7 1.02384e+18 1.81665e-18 8.57492e-06 50694.2 0.0301771 0 
8 1.02588e+18 1.70984e-18 8.25252e-06 53659.7 0.0349614 0 
9 1.02792e+18 1.61166e-18 7.94985e-06 56718.1 0.0395684 0 
10 1.02996e+18 1.51794e-18 7.66604e-06 59971 0.0440078 0 
11 1.03199e+18 1.43255e-18 7.39921e-06 63321.4 0.0482879 0 
12 1.03403e+18 1.35169e-18 7.1486e-06 66824.7 0.0524171 0 
13 1.03607e+18 1.27408e-18 6.91303e-06 70615.7 0.0564043 0 
14 1.03811e+18 1.19788e-18 6.69222e-06 74801.4 0.0602597 0 
15 1.04014e+18 1.12549e-18 6.48536e-06 79305.1 0.0639936 0 
16 1.04218e+18 1.06117e-18 6.29155e-06 83830.8 0.0676156 0 
17 1.04422e+18 1.01357e-18 6.10743e-06 87520.2 0.0711322 0 
18 1.04626e+18 9.60423e-19 5.93467e-06 91739.4 0.0745499 0 
19 1.04829e+18 9.10993e-19 5.76997e-06 96534.8 0.0778718 0 
20 1.05033e+18 8.65065e-19 5.61482e-06 101230 0.0811016 0 
21 1.05237e+18 8.19725e-19 5.46818e-06 106369 0.0842425 0 
22 1.05441e+18 7.7439e-19 5.33008e-06 112127 0.0872983 0 
23 1.05644e+18 7.37067e-19 5.19882e-06 117542 0.0902728 0 
24 1.05848e+18 7.01904e-19 5.07516e-06 122816 0.0931704 0 
25 1.06052e+18 6.6704e-19 4.95766e-06 128722 0.0959949 0 
26 1.06256e+18 6.3344e-19 4.84636e-06 135050 0.0987504 0 
27 1.06459e+18 6.02667e-19 4.74074e-06 141473 0.101441 0 
28 1.06663e+18 5.7211e-19 4.64102e-06 148375 0.104069 0 
29 1.06867e+18 5.40508e-19 4.54686e-06 156379 0.10664 0 
30 1.07071e+18 5.09968e-19 4.45809e-06 165111 0.109156 0 
31 1.07274e+18 4.84784e-19 4.3739e-06 173231 0.111621 0 
32 1.07478e+18 4.63742e-19 4.29417e-06 180429 0.114038 0 
33 1.07682e+18 4.42331e-19 4.21868e-06 188272 0.116408 0 
34 1.07886e+18 4.19598e-19 4.14671e-06 197725 0.118734 0 
35 1.08089e+18 3.96125e-19 4.07861e-06 208730 0.121019 0 
36 1.08293e+18 3.72392e-19 4.01432e-06 221311 0.123264 0 
37 1.08497e+18 3.4534e-19 3.95516e-06 237365 0.125473 0 
38 1.08701e+18 3.16017e-19 3.90059e-06 257839 0.127647 0 
39 1.08904e+18 2.9746e-19 3.84644e-06 274906 0.129789 0 
40 1.09108e+18 2.78965e-19 3.80052e-06 290717 0.131901 0 
