# Athena++ data at time=2.060000e+12  cycle=171585001  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -27572.4 1.33464e-09 0 
2 1.01366e+18 2.43784e-18 1.05527e-05 53349.9 0.00244772 0 
3 1.01569e+18 2.30012e-18 1.0107e-05 50254 0.00600265 0 
4 1.01773e+18 2.16975e-18 9.68959e-06 52828.5 0.010567 0 
5 1.01977e+18 2.0481e-18 9.30324e-06 55803.1 0.0159409 0 
6 1.02181e+18 1.93421e-18 8.94018e-06 59206.8 0.0216753 0 
7 1.02384e+18 1.8249e-18 8.59931e-06 62869.5 0.0273508 0 
8 1.02588e+18 1.71933e-18 8.27947e-06 66835.1 0.0326704 0 
9 1.02792e+18 1.62166e-18 7.97927e-06 70863.7 0.0374497 0 
10 1.02996e+18 1.52917e-18 7.69802e-06 74966.3 0.0416271 0 
11 1.03199e+18 1.44425e-18 7.43388e-06 79072.7 0.0453105 0 
12 1.03403e+18 1.36442e-18 7.18606e-06 83229.3 0.0487482 0 
13 1.03607e+18 1.28834e-18 6.95319e-06 87643.4 0.0522349 0 
14 1.03811e+18 1.21388e-18 6.73468e-06 92558.8 0.0560141 0 
15 1.04014e+18 1.14091e-18 6.52989e-06 98201.9 0.0602012 0 
16 1.04218e+18 1.0777e-18 6.33722e-06 104045 0.0647562 0 
17 1.04422e+18 1.02882e-18 6.15431e-06 109208 0.069522 0 
18 1.04626e+18 9.76325e-19 5.98241e-06 114997 0.0742346 0 
19 1.04829e+18 9.26081e-19 5.81856e-06 121503 0.0786601 0 
20 1.05033e+18 8.8094e-19 5.66384e-06 127703 0.0826748 0 
21 1.05237e+18 8.36678e-19 5.51772e-06 134150 0.0862625 0 
22 1.05441e+18 7.92612e-19 5.37945e-06 141172 0.0894863 0 
23 1.05644e+18 7.52105e-19 5.24851e-06 148287 0.0924449 0 
24 1.05848e+18 7.17318e-19 5.12401e-06 154912 0.0952337 0 
25 1.06052e+18 6.83198e-19 5.00618e-06 161771 0.0979269 0 
26 1.06256e+18 6.49044e-19 4.8938e-06 169505 0.100575 0 
27 1.06459e+18 6.1764e-19 4.78662e-06 177453 0.103206 0 
28 1.06663e+18 5.87643e-19 4.68502e-06 185563 0.105831 0 
29 1.06867e+18 5.57106e-19 4.5888e-06 194459 0.108444 0 
30 1.07071e+18 5.25032e-19 4.49823e-06 204403 0.111033 0 
31 1.07274e+18 4.96052e-19 4.413e-06 214427 0.113578 0 
32 1.07478e+18 4.75159e-19 4.33116e-06 222233 0.116068 0 
33 1.07682e+18 4.54601e-19 4.25496e-06 229407 0.11849 0 
34 1.07886e+18 4.32962e-19 4.18132e-06 238238 0.12084 0 
