# Athena++ data at time=5.280000e+12  cycle=439756993  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35180.9 1.33464e-09 0 
2 1.01366e+18 2.43484e-18 1.05432e-05 46028 0.0037843 0 
3 1.01569e+18 2.29598e-18 1.00941e-05 42027.5 0.00906845 0 
4 1.01773e+18 2.16476e-18 9.6742e-06 43975.8 0.0145671 0 
5 1.01977e+18 2.04205e-18 9.2844e-06 46210.2 0.0199231 0 
6 1.02181e+18 1.92701e-18 8.91827e-06 48739.5 0.0250882 0 
7 1.02384e+18 1.81653e-18 8.57458e-06 51463.8 0.0300794 0 
8 1.02588e+18 1.70972e-18 8.25217e-06 54462.3 0.0349042 0 
9 1.02792e+18 1.61153e-18 7.94947e-06 57553.2 0.0395581 0 
10 1.02996e+18 1.5178e-18 7.66566e-06 60838.6 0.0440387 0 
11 1.03199e+18 1.43241e-18 7.39881e-06 64221.1 0.0483513 0 
12 1.03403e+18 1.35155e-18 7.14819e-06 67756.5 0.0525069 0 
13 1.03607e+18 1.27393e-18 6.91262e-06 71581.4 0.0565179 0 
14 1.03811e+18 1.19772e-18 6.6918e-06 75802.4 0.0603956 0 
15 1.04014e+18 1.12535e-18 6.48494e-06 80342.4 0.0641492 0 
16 1.04218e+18 1.06102e-18 6.29113e-06 84902.6 0.067787 0 
17 1.04422e+18 1.01344e-18 6.10701e-06 88616.2 0.071315 0 
18 1.04626e+18 9.60288e-19 5.93427e-06 92862.9 0.074739 0 
19 1.04829e+18 9.10865e-19 5.76956e-06 97692.7 0.0780628 0 
20 1.05033e+18 8.64933e-19 5.61442e-06 102420 0.0812915 0 
21 1.05237e+18 8.19588e-19 5.46779e-06 107594 0.0844296 0 
22 1.05441e+18 7.74245e-19 5.3297e-06 113389 0.0874821 0 
23 1.05644e+18 7.3695e-19 5.19844e-06 118835 0.0904532 0 
24 1.05848e+18 7.01785e-19 5.07479e-06 124140 0.0933477 0 
25 1.06052e+18 6.66916e-19 4.95729e-06 130083 0.0961695 0 
26 1.06256e+18 6.3332e-19 4.846e-06 136447 0.0989227 0 
27 1.06459e+18 6.02549e-19 4.74038e-06 142906 0.101611 0 
28 1.06663e+18 5.71984e-19 4.64067e-06 149848 0.104239 0 
29 1.06867e+18 5.40368e-19 4.54652e-06 157897 0.106809 0 
30 1.07071e+18 5.09845e-19 4.45776e-06 166669 0.109327 0 
31 1.07274e+18 4.84688e-19 4.37358e-06 174820 0.111793 0 
32 1.07478e+18 4.6364e-19 4.29385e-06 182050 0.114212 0 
33 1.07682e+18 4.4222e-19 4.21837e-06 189927 0.116586 0 
34 1.07886e+18 4.19481e-19 4.1464e-06 199420 0.118917 0 
35 1.08089e+18 3.95987e-19 4.07831e-06 210473 0.121206 0 
36 1.08293e+18 3.72244e-19 4.01403e-06 223100 0.123456 0 
37 1.08497e+18 3.45178e-19 3.95488e-06 239214 0.125669 0 
38 1.08701e+18 3.15906e-19 3.90031e-06 259753 0.127847 0 
39 1.08904e+18 2.97324e-19 3.84616e-06 276886 0.129992 0 
40 1.09108e+18 2.78808e-19 3.80025e-06 292763 0.132107 0 
41 1.09312e+18 2.58592e-19 3.75564e-06 314173 0.134194 0 
42 1.09516e+18 2.40747e-19 3.71331e-06 336496 0.136254 0 
43 1.09719e+18 2.25866e-19 3.67496e-06 356729 0.13829 0 
44 1.09923e+18 2.15736e-19 3.6383e-06 372032 0.140302 0 
45 1.10127e+18 2.11377e-19 3.60261e-06 379415 0.142293 0 
46 1.10331e+18 2.07528e-19 3.56996e-06 384182 0.144263 0 
47 1.10534e+18 2.03639e-19 3.537e-06 390124 0.146213 0 
48 1.10738e+18 1.9989e-19 3.50487e-06 395970 0.148143 0 
49 1.10942e+18 1.96263e-19 3.47346e-06 401784 0.150054 0 
50 1.11146e+18 1.92749e-19 3.44273e-06 407587 0.151945 0 
51 1.11349e+18 1.89346e-19 3.41266e-06 413356 0.153818 0 
52 1.11553e+18 1.86187e-19 3.38315e-06 418871 0.155673 0 
53 1.11757e+18 1.83239e-19 3.3543e-06 424050 0.15751 0 
54 1.11961e+18 1.80377e-19 3.32603e-06 429166 0.159329 0 
55 1.12164e+18 1.77589e-19 3.29826e-06 434313 0.161131 0 
56 1.12368e+18 1.74876e-19 3.27102e-06 439440 0.162916 0 
57 1.12572e+18 1.72236e-19 3.24428e-06 444549 0.164685 0 
58 1.12776e+18 1.69666e-19 3.21804e-06 449641 0.166437 0 
59 1.12979e+18 1.67164e-19 3.19227e-06 454715 0.168173 0 
60 1.13183e+18 1.64727e-19 3.16696e-06 459770 0.169893 0 
61 1.13387e+18 1.62353e-19 3.14211e-06 464805 0.171599 0 
62 1.13591e+18 1.6004e-19 3.11771e-06 469815 0.173289 0 
63 1.13794e+18 1.57787e-19 3.09374e-06 474785 0.174965 0 
64 1.13998e+18 1.55656e-19 3.07017e-06 479570 0.176627 0 
65 1.14202e+18 1.53715e-19 3.04697e-06 483944 0.178275 0 
66 1.14406e+18 1.51829e-19 3.02426e-06 488146 0.179909 0 
