# Athena++ data at time=5.090000e+12  cycle=423933164  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35544.7 1.33464e-09 0 
2 1.01366e+18 2.43474e-18 1.05429e-05 45669.4 0.00382785 0 
3 1.01569e+18 2.29584e-18 1.00936e-05 41650.2 0.00915692 0 
4 1.01773e+18 2.16456e-18 9.67358e-06 43602.4 0.014707 0 
5 1.01977e+18 2.04179e-18 9.28361e-06 45844 0.0201241 0 
6 1.02181e+18 1.9267e-18 8.91733e-06 48387.6 0.0253373 0 
7 1.02384e+18 1.81617e-18 8.5735e-06 51133.5 0.0303473 0 
8 1.02588e+18 1.70929e-18 8.25095e-06 54162 0.0351672 0 
9 1.02792e+18 1.61107e-18 7.94813e-06 57288.2 0.0398086 0 
10 1.02996e+18 1.5173e-18 7.66421e-06 60616.3 0.0442818 0 
11 1.03199e+18 1.43189e-18 7.39726e-06 64046 0.0485961 0 
12 1.03403e+18 1.35099e-18 7.14656e-06 67632.1 0.0527593 0 
13 1.03607e+18 1.27332e-18 6.91091e-06 71514.2 0.0567782 0 
14 1.03811e+18 1.19705e-18 6.69005e-06 75800.5 0.0606596 0 
15 1.04014e+18 1.12472e-18 6.48313e-06 80400.7 0.0644116 0 
16 1.04218e+18 1.06035e-18 6.2893e-06 85023.1 0.0680436 0 
17 1.04422e+18 1.01282e-18 6.10514e-06 88791.6 0.0715642 0 
18 1.04626e+18 9.59659e-19 5.93239e-06 93092.2 0.0749826 0 
19 1.04829e+18 9.1027e-19 5.76765e-06 97974.9 0.0783052 0 
20 1.05033e+18 8.64312e-19 5.61252e-06 102755 0.0815383 0 
21 1.05237e+18 8.18931e-19 5.46589e-06 107987 0.0846859 0 
22 1.05441e+18 7.73544e-19 5.32784e-06 113844 0.0877515 0 
23 1.05644e+18 7.36382e-19 5.19658e-06 119326 0.0907379 0 
24 1.05848e+18 7.01206e-19 5.07298e-06 124670 0.093648 0 
25 1.06052e+18 6.6631e-19 4.9555e-06 130670 0.0964843 0 
26 1.06256e+18 6.32737e-19 4.84425e-06 137079 0.0992495 0 
27 1.06459e+18 6.01979e-19 4.73867e-06 143580 0.101947 0 
28 1.06663e+18 5.71382e-19 4.63901e-06 150576 0.10458 0 
29 1.06867e+18 5.3971e-19 4.54493e-06 158694 0.107152 0 
30 1.07071e+18 5.09272e-19 4.45621e-06 167506 0.109666 0 
31 1.07274e+18 4.84249e-19 4.37208e-06 175657 0.112127 0 
32 1.07478e+18 4.63188e-19 4.29242e-06 182921 0.114538 0 
33 1.07682e+18 4.41733e-19 4.21698e-06 190862 0.116902 0 
34 1.07886e+18 4.18971e-19 4.14507e-06 200418 0.119221 0 
35 1.08089e+18 3.95404e-19 4.07706e-06 211561 0.121497 0 
36 1.08293e+18 3.71639e-19 4.01283e-06 224280 0.123734 0 
37 1.08497e+18 3.44544e-19 3.9538e-06 240494 0.125934 0 
38 1.08701e+18 3.15479e-19 3.89924e-06 261048 0.1281 0 
39 1.08904e+18 2.96868e-19 3.84524e-06 278220 0.130232 0 
40 1.09108e+18 2.78292e-19 3.79937e-06 294248 0.132336 0 
41 1.09312e+18 2.58164e-19 3.7548e-06 315701 0.134412 0 
42 1.09516e+18 2.40262e-19 3.71265e-06 338116 0.136463 0 
43 1.09719e+18 2.25571e-19 3.67424e-06 358266 0.138491 0 
44 1.09923e+18 2.15635e-19 3.63767e-06 373279 0.140497 0 
45 1.10127e+18 2.11287e-19 3.60205e-06 380602 0.142481 0 
46 1.10331e+18 2.07439e-19 3.5694e-06 385391 0.144446 0 
47 1.10534e+18 2.03554e-19 3.53646e-06 391331 0.146392 0 
48 1.10738e+18 1.99808e-19 3.50435e-06 397176 0.148319 0 
49 1.10942e+18 1.96185e-19 3.47296e-06 402987 0.150228 0 
50 1.11146e+18 1.92674e-19 3.44224e-06 408787 0.15212 0 
51 1.11349e+18 1.89275e-19 3.4122e-06 414550 0.153994 0 
52 1.11553e+18 1.86125e-19 3.3827e-06 420050 0.155851 0 
53 1.11757e+18 1.8318e-19 3.35387e-06 425217 0.157692 0 
54 1.11961e+18 1.80321e-19 3.32562e-06 430330 0.159516 0 
55 1.12164e+18 1.77535e-19 3.29786e-06 435471 0.161325 0 
56 1.12368e+18 1.74825e-19 3.27064e-06 440590 0.163117 0 
57 1.12572e+18 1.72187e-19 3.24392e-06 445692 0.164893 0 
