# Athena++ data at time=2.250000e+12  cycle=187408813  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -38867.7 1.33464e-09 0 
2 1.01366e+18 2.43622e-18 1.05476e-05 41487.3 0.00307347 0 
3 1.01569e+18 2.29852e-18 1.0102e-05 37313.7 0.00708215 0 
4 1.01773e+18 2.16815e-18 9.68467e-06 39234.6 0.0120774 0 
5 1.01977e+18 2.04609e-18 9.29697e-06 41461.2 0.0177577 0 
6 1.02181e+18 1.93177e-18 8.93276e-06 43990.8 0.0230351 0 
7 1.02384e+18 1.82205e-18 8.59087e-06 46689.4 0.0274277 0 
8 1.02588e+18 1.71608e-18 8.27024e-06 49590.9 0.0313328 0 
9 1.02792e+18 1.6183e-18 7.96937e-06 52506.7 0.03528 0 
10 1.02996e+18 1.52544e-18 7.68737e-06 55504.1 0.0395329 0 
11 1.03199e+18 1.44038e-18 7.42241e-06 58542 0.0440645 0 
12 1.03403e+18 1.36018e-18 7.17355e-06 61698.2 0.0486844 0 
13 1.03607e+18 1.28353e-18 6.93961e-06 65126.7 0.0531841 0 
14 1.03811e+18 1.20843e-18 6.72015e-06 68977.3 0.0574179 0 
15 1.04014e+18 1.13563e-18 6.51457e-06 73301.7 0.0613165 0 
16 1.04218e+18 1.07212e-18 6.32171e-06 77707.4 0.0648734 0 
17 1.04422e+18 1.02376e-18 6.13872e-06 81459.1 0.0681263 0 
18 1.04626e+18 9.71063e-19 5.96657e-06 85713.4 0.0711448 0 
19 1.04829e+18 9.2117e-19 5.80267e-06 90523.4 0.0740092 0 
20 1.05033e+18 8.75796e-19 5.64786e-06 95190.3 0.0768031 0 
21 1.05237e+18 8.31144e-19 5.50141e-06 100189 0.079605 0 
22 1.05441e+18 7.86618e-19 5.363e-06 105767 0.0824754 0 
23 1.05644e+18 7.47059e-19 5.23174e-06 111363 0.0854518 0 
24 1.05848e+18 7.12114e-19 5.1074e-06 116744 0.0885528 0 
25 1.06052e+18 6.77711e-19 4.98953e-06 122614 0.0917739 0 
26 1.06256e+18 6.43676e-19 4.8776e-06 129264 0.0950858 0 
27 1.06459e+18 6.1266e-19 4.77118e-06 136197 0.0984444 0 
28 1.06663e+18 5.82636e-19 4.67059e-06 143631 0.101796 0 
29 1.06867e+18 5.51914e-19 4.57533e-06 152212 0.105085 0 
30 1.07071e+18 5.19543e-19 4.48616e-06 162455 0.108259 0 
31 1.07274e+18 4.92607e-19 4.4009e-06 172329 0.111289 0 
32 1.07478e+18 4.71957e-19 4.32061e-06 180282 0.114167 0 
33 1.07682e+18 4.51255e-19 4.24482e-06 188643 0.11689 0 
34 1.07886e+18 4.29548e-19 4.17217e-06 198654 0.11946 0 
35 1.08089e+18 4.06962e-19 4.10332e-06 210296 0.121891 0 
36 1.08293e+18 3.83533e-19 4.03819e-06 223891 0.124201 0 
37 1.08497e+18 3.58707e-19 3.97727e-06 240425 0.126408 0 
38 1.08701e+18 3.31385e-19 3.921e-06 261777 0.128526 0 
39 1.08904e+18 3.06911e-19 3.8669e-06 284847 0.130574 0 
40 1.09108e+18 2.88185e-19 3.81651e-06 305497 0.13257 0 
