# Athena++ data at time=5.300000e+12  cycle=441422659  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35409.1 1.33464e-09 0 
2 1.01366e+18 2.43485e-18 1.05432e-05 45775.1 0.0037789 0 
3 1.01569e+18 2.29601e-18 1.00942e-05 41756.1 0.00904646 0 
4 1.01773e+18 2.1648e-18 9.67434e-06 43694.4 0.0145462 0 
5 1.01977e+18 2.0421e-18 9.28456e-06 45918.4 0.019912 0 
6 1.02181e+18 1.92707e-18 8.91846e-06 48437.1 0.0250757 0 
7 1.02384e+18 1.81661e-18 8.57479e-06 51151.3 0.0300539 0 
8 1.02588e+18 1.7098e-18 8.2524e-06 54140.3 0.0348658 0 
9 1.02792e+18 1.61161e-18 7.94972e-06 57222.9 0.0395145 0 
10 1.02996e+18 1.5179e-18 7.66592e-06 60501 0.0439969 0 
11 1.03199e+18 1.43251e-18 7.39909e-06 63877.3 0.0483139 0 
12 1.03403e+18 1.35165e-18 7.14849e-06 67407.3 0.0524729 0 
13 1.03607e+18 1.27404e-18 6.91293e-06 71227.2 0.0564851 0 
14 1.03811e+18 1.19784e-18 6.69212e-06 75444.1 0.0603621 0 
15 1.04014e+18 1.12546e-18 6.48527e-06 79981 0.0641141 0 
16 1.04218e+18 1.06115e-18 6.29147e-06 84539.1 0.0677501 0 
17 1.04422e+18 1.01355e-18 6.10737e-06 88255.1 0.0712765 0 
18 1.04626e+18 9.60409e-19 5.93463e-06 92503.2 0.0746996 0 
19 1.04829e+18 9.10983e-19 5.76993e-06 97332.9 0.0780233 0 
20 1.05033e+18 8.65059e-19 5.6148e-06 102062 0.0812525 0 
21 1.05237e+18 8.19724e-19 5.46818e-06 107236 0.0843915 0 
22 1.05441e+18 7.74393e-19 5.33009e-06 113034 0.0874452 0 
23 1.05644e+18 7.37072e-19 5.19884e-06 118487 0.0904176 0 
24 1.05848e+18 7.01913e-19 5.07519e-06 123798 0.0933134 0 
25 1.06052e+18 6.67053e-19 4.9577e-06 129743 0.0961363 0 
26 1.06256e+18 6.33455e-19 4.84641e-06 136114 0.0988902 0 
27 1.06459e+18 6.02684e-19 4.74079e-06 142581 0.101579 0 
28 1.06663e+18 5.72131e-19 4.64108e-06 149528 0.104206 0 
29 1.06867e+18 5.40533e-19 4.54692e-06 157583 0.106776 0 
30 1.07071e+18 5.09992e-19 4.45816e-06 166369 0.109291 0 
31 1.07274e+18 4.84804e-19 4.37397e-06 174540 0.111756 0 
32 1.07478e+18 4.63763e-19 4.29424e-06 181781 0.114172 0 
33 1.07682e+18 4.42357e-19 4.21876e-06 189665 0.116544 0 
34 1.07886e+18 4.19628e-19 4.14679e-06 199169 0.118872 0 
35 1.08089e+18 3.96159e-19 4.07868e-06 210230 0.121159 0 
36 1.08293e+18 3.72426e-19 4.01439e-06 222874 0.123407 0 
37 1.08497e+18 3.45375e-19 3.95522e-06 239010 0.125619 0 
38 1.08701e+18 3.1604e-19 3.90064e-06 259602 0.127796 0 
39 1.08904e+18 2.9747e-19 3.84645e-06 276775 0.12994 0 
40 1.09108e+18 2.78975e-19 3.80053e-06 292664 0.132055 0 
