# Athena++ data at time=2.630000e+12  cycle=219056436  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -39013.6 1.33464e-09 0 
2 1.01366e+18 2.43465e-18 1.05426e-05 41885.1 0.00393365 0 
3 1.01569e+18 2.296e-18 1.00941e-05 37596.8 0.00892477 0 
4 1.01773e+18 2.16486e-18 9.6745e-06 39423.9 0.013919 0 
5 1.01977e+18 2.04211e-18 9.28458e-06 41529.2 0.0190459 0 
6 1.02181e+18 1.92704e-18 8.91835e-06 43918.6 0.0242889 0 
7 1.02384e+18 1.81654e-18 8.57459e-06 46492.1 0.0293309 0 
8 1.02588e+18 1.70971e-18 8.25215e-06 49318 0.0339351 0 
9 1.02792e+18 1.61154e-18 7.9495e-06 52216.2 0.0381367 0 
10 1.02996e+18 1.51784e-18 7.66576e-06 55287.3 0.0421065 0 
11 1.03199e+18 1.43249e-18 7.39903e-06 58440.1 0.0459728 0 
12 1.03403e+18 1.35166e-18 7.14852e-06 61735.3 0.0497751 0 
13 1.03607e+18 1.27409e-18 6.91307e-06 65307.7 0.0535012 0 
14 1.03811e+18 1.19793e-18 6.69236e-06 69273.4 0.0571391 0 
15 1.04014e+18 1.12557e-18 6.48556e-06 73564.1 0.0606934 0 
16 1.04218e+18 1.06127e-18 6.29182e-06 77918.7 0.0641737 0 
17 1.04422e+18 1.01368e-18 6.10777e-06 81522.8 0.067573 0 
18 1.04626e+18 9.60516e-19 5.93495e-06 85675.8 0.0708772 0 
19 1.04829e+18 9.11088e-19 5.77027e-06 90394.5 0.0740597 0 
20 1.05033e+18 8.65169e-19 5.61514e-06 95045.5 0.077099 0 
21 1.05237e+18 8.19841e-19 5.46852e-06 100143 0.0799899 0 
22 1.05441e+18 7.74537e-19 5.33047e-06 105854 0.0827486 0 
23 1.05644e+18 7.37207e-19 5.19928e-06 111214 0.0853989 0 
24 1.05848e+18 7.02073e-19 5.07569e-06 116395 0.0879733 0 
25 1.06052e+18 6.67248e-19 4.95828e-06 122163 0.0905044 0 
26 1.06256e+18 6.33667e-19 4.84705e-06 128312 0.0930189 0 
27 1.06459e+18 6.02917e-19 4.74149e-06 134521 0.0955339 0 
28 1.06663e+18 5.72394e-19 4.64181e-06 141158 0.0980586 0 
29 1.06867e+18 5.40835e-19 4.54766e-06 148824 0.100594 0 
30 1.07071e+18 5.10267e-19 4.4589e-06 157187 0.103135 0 
31 1.07274e+18 4.85026e-19 4.37473e-06 164974 0.105672 0 
32 1.07478e+18 4.63993e-19 4.29497e-06 171878 0.108192 0 
33 1.07682e+18 4.42592e-19 4.21943e-06 179422 0.110688 0 
34 1.07886e+18 4.19862e-19 4.14741e-06 188560 0.113146 0 
35 1.08089e+18 3.96414e-19 4.07924e-06 199245 0.115561 0 
36 1.08293e+18 3.72698e-19 4.01493e-06 211560 0.117923 0 
37 1.08497e+18 3.45455e-19 3.95558e-06 227154 0.120233 0 
38 1.08701e+18 3.16194e-19 3.90104e-06 246883 0.122494 0 
39 1.08904e+18 2.97741e-19 3.84701e-06 263519 0.1247 0 
40 1.09108e+18 2.79236e-19 3.80098e-06 279215 0.126855 0 
41 1.09312e+18 2.58929e-19 3.75631e-06 300325 0.12896 0 
42 1.09516e+18 2.41214e-19 3.71396e-06 322247 0.13102 0 
43 1.09719e+18 2.26167e-19 3.6757e-06 342417 0.13304 0 
44 1.09923e+18 2.1584e-19 3.63895e-06 357841 0.135024 0 
45 1.10127e+18 2.11482e-19 3.60327e-06 365242 0.136973 0 
46 1.10331e+18 2.0763e-19 3.57061e-06 370097 0.13889 0 
47 1.10534e+18 2.03738e-19 3.53763e-06 376148 0.140774 0 
48 1.10738e+18 1.99987e-19 3.50549e-06 382123 0.142627 0 
49 1.10942e+18 1.96358e-19 3.47407e-06 388094 0.144449 0 
50 1.11146e+18 1.92841e-19 3.44332e-06 394082 0.146242 0 
51 1.11349e+18 1.89436e-19 3.41325e-06 400062 0.148008 0 
52 1.11553e+18 1.86266e-19 3.38372e-06 405811 0.149749 0 
53 1.11757e+18 1.83315e-19 3.35485e-06 411215 0.151465 0 
54 1.11961e+18 1.80453e-19 3.32658e-06 416551 0.153159 0 
55 1.12164e+18 1.77663e-19 3.2988e-06 421935 0.154831 0 
56 1.12368e+18 1.74947e-19 3.27154e-06 427333 0.156484 0 
