# Athena++ data at time=3.260000e+12  cycle=271524864  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35919.2 1.33464e-09 0 
2 1.01366e+18 2.43478e-18 1.0543e-05 45231.6 0.00382918 0 
3 1.01569e+18 2.29595e-18 1.0094e-05 41142.7 0.00916308 0 
4 1.01773e+18 2.16479e-18 9.67431e-06 43017.4 0.0148112 0 
5 1.01977e+18 2.04211e-18 9.28458e-06 45161.6 0.0203946 0 
6 1.02181e+18 1.9271e-18 8.91854e-06 47580.4 0.025788 0 
7 1.02384e+18 1.81666e-18 8.57495e-06 50179.6 0.0309875 0 
8 1.02588e+18 1.70988e-18 8.25263e-06 53038.9 0.036003 0 
9 1.02792e+18 1.61172e-18 7.95003e-06 55985.3 0.0408132 0 
10 1.02996e+18 1.51803e-18 7.66629e-06 59122.1 0.0453956 0 
11 1.03199e+18 1.43265e-18 7.39952e-06 62353.7 0.0497614 0 
12 1.03403e+18 1.35181e-18 7.14896e-06 65736.6 0.0539529 0 
13 1.03607e+18 1.27423e-18 6.91345e-06 69398.5 0.058015 0 
14 1.03811e+18 1.19806e-18 6.69269e-06 73441 0.0619725 0 
15 1.04014e+18 1.12569e-18 6.48591e-06 77793.8 0.065827 0 
16 1.04218e+18 1.0614e-18 6.29217e-06 82164.5 0.0695679 0 
17 1.04422e+18 1.01381e-18 6.10816e-06 85710.2 0.0731833 0 
18 1.04626e+18 9.60689e-19 5.93547e-06 89777.2 0.0766682 0 
19 1.04829e+18 9.1128e-19 5.77088e-06 94403.7 0.0800237 0 
20 1.05033e+18 8.65398e-19 5.61584e-06 98928.2 0.0832566 0 
21 1.05237e+18 8.20117e-19 5.46931e-06 103877 0.0863762 0 
22 1.05441e+18 7.74852e-19 5.33131e-06 109423 0.089393 0 
23 1.05644e+18 7.37489e-19 5.2002e-06 114646 0.0923156 0 
24 1.05848e+18 7.02377e-19 5.07664e-06 119733 0.0951535 0 
25 1.06052e+18 6.67584e-19 4.95927e-06 125419 0.0979152 0 
26 1.06256e+18 6.34015e-19 4.8481e-06 131523 0.100609 0 
27 1.06459e+18 6.03285e-19 4.7426e-06 137718 0.103242 0 
28 1.06663e+18 5.72823e-19 4.64299e-06 144366 0.105821 0 
29 1.06867e+18 5.41355e-19 4.54892e-06 152066 0.108353 0 
30 1.07071e+18 5.10774e-19 4.46028e-06 160507 0.11084 0 
31 1.07274e+18 4.85463e-19 4.37622e-06 168401 0.113288 0 
32 1.07478e+18 4.645e-19 4.29657e-06 175349 0.115695 0 
33 1.07682e+18 4.43209e-19 4.2212e-06 182876 0.118066 0 
34 1.07886e+18 4.206e-19 4.14932e-06 191960 0.1204 0 
35 1.08089e+18 3.97346e-19 4.08127e-06 202503 0.122698 0 
36 1.08293e+18 3.73727e-19 4.017e-06 214552 0.12496 0 
37 1.08497e+18 3.45455e-19 3.95839e-06 230662 0.127187 0 
38 1.08701e+18 3.17055e-19 3.90322e-06 250310 0.129381 0 
39 1.08904e+18 2.99048e-19 3.84971e-06 265935 0.131539 0 
40 1.09108e+18 2.80761e-19 3.80364e-06 280957 0.133666 0 
41 1.09312e+18 2.6034e-19 3.75913e-06 301571 0.135764 0 
42 1.09516e+18 2.42899e-19 3.71637e-06 322713 0.137834 0 
43 1.09719e+18 2.27313e-19 3.67851e-06 342613 0.139881 0 
44 1.09923e+18 2.16288e-19 3.64175e-06 358742 0.141905 0 
45 1.10127e+18 2.11903e-19 3.60592e-06 366210 0.143904 0 
46 1.10331e+18 2.08073e-19 3.57341e-06 370707 0.145882 0 
47 1.10534e+18 2.04189e-19 3.5405e-06 376469 0.147836 0 
48 1.10738e+18 2.00446e-19 3.50843e-06 382132 0.149769 0 
49 1.10942e+18 1.96824e-19 3.47707e-06 387772 0.15168 0 
50 1.11146e+18 1.93314e-19 3.44638e-06 393414 0.153569 0 
51 1.11349e+18 1.89913e-19 3.41634e-06 399037 0.155438 0 
52 1.11553e+18 1.86703e-19 3.3869e-06 404497 0.157286 0 
53 1.11757e+18 1.8375e-19 3.35803e-06 409612 0.159115 0 
54 1.11961e+18 1.80893e-19 3.32981e-06 414596 0.160926 0 
55 1.12164e+18 1.78105e-19 3.30206e-06 419645 0.162718 0 
56 1.12368e+18 1.75392e-19 3.27484e-06 424682 0.164494 0 
57 1.12572e+18 1.72751e-19 3.24811e-06 429711 0.166253 0 
58 1.12776e+18 1.70179e-19 3.22187e-06 434731 0.167997 0 
59 1.12979e+18 1.67674e-19 3.1961e-06 439741 0.169726 0 
60 1.13183e+18 1.65234e-19 3.17079e-06 444740 0.17144 0 
61 1.13387e+18 1.62856e-19 3.14593e-06 449726 0.17314 0 
62 1.13591e+18 1.6054e-19 3.12151e-06 454693 0.174826 0 
