# Athena++ data at time=1.350000e+12  cycle=112453916  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 1.01004e-15 0 0 3.83719e-05 
2 1.01366e+18 5.49752 31505.4 6.69948e-17 0 0 3.82178e-05 
3 1.01569e+18 5.82724 32022.7 1.58698e-17 0 0 3.80646e-05 
4 1.01773e+18 6.17253 32583.9 1.60418e-17 0 0 3.79124e-05 
5 1.01977e+18 6.53391 33179.1 1.43114e-17 0 0 3.7761e-05 
6 1.02181e+18 6.91745 33821.2 1.46862e-17 0 0 3.76106e-05 
7 1.02384e+18 7.33461 34559.5 1.82015e-17 0 0 3.7461e-05 
8 1.02588e+18 7.78628 35389.3 2.28539e-17 0 0 3.73124e-05 
9 1.02792e+18 8.25774 36237.9 2.41028e-17 0 0 3.71646e-05 
10 1.02996e+18 8.75721 37145.8 2.60462e-17 0 0 3.70177e-05 
11 1.03199e+18 9.27676 38074.4 2.56286e-17 0 0 3.68717e-05 
12 1.03403e+18 9.83175 39084.1 2.46476e-17 0 0 3.67265e-05 
13 1.03607e+18 10.451 40277.7 2.03726e-17 0 0 3.65822e-05 
14 1.03811e+18 11.1395 41670.7 1.03392e-17 0 0 3.64387e-05 
15 1.04014e+18 11.8397 42997.6 -6.21355e-18 0 0 3.62961e-05 
16 1.04218e+18 12.4071 43811.6 -1.21154e-17 0 0 3.61543e-05 
17 1.04422e+18 13.1156 45058.7 -7.2251e-18 0 0 3.60134e-05 
18 1.04626e+18 13.8445 46298.4 -1.57098e-17 0 0 3.58733e-05 
19 1.04829e+18 14.6227 47639.3 -3.29311e-17 0 0 3.5734e-05 
20 1.05033e+18 15.5182 49270.3 -5.4231e-17 0 0 3.55954e-05 
21 1.05237e+18 16.4419 50913.2 -4.36063e-17 0 0 3.54577e-05 
22 1.05441e+18 17.4 52512.3 -4.79175e-17 0 0 3.53208e-05 
23 1.05644e+18 18.5111 54461.9 -4.96208e-17 0 0 3.51847e-05 
24 1.05848e+18 19.694 56533.6 -3.4875e-17 0 0 3.50494e-05 
25 1.06052e+18 20.9065 58692.6 -7.88153e-18 0 0 3.49149e-05 
26 1.06256e+18 22.2828 61307.9 -5.9524e-18 0 0 3.47811e-05 
27 1.06459e+18 23.6481 63933 -8.9054e-19 0 0 3.46481e-05 
28 1.06663e+18 24.7518 65893.6 2.81435e-18 0 0 3.45158e-05 
29 1.06867e+18 25.7377 67577.6 2.7285e-17 0 0 3.43844e-05 
30 1.07071e+18 26.7571 69393.6 6.03781e-17 0 0 3.42536e-05 
