# Athena++ data at time=6.940000e+12  cycle=578007284  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35318.7 1.33464e-09 0 
2 1.01366e+18 2.43484e-18 1.05432e-05 45877.7 0.00378369 0 
3 1.01569e+18 2.29599e-18 1.00941e-05 41867.2 0.00906096 0 
4 1.01773e+18 2.16477e-18 9.67424e-06 43811.3 0.0145597 0 
5 1.01977e+18 2.04206e-18 9.28444e-06 46041.3 0.0199191 0 
6 1.02181e+18 1.92702e-18 8.91832e-06 48566.6 0.0250808 0 
7 1.02384e+18 1.81655e-18 8.57464e-06 51287.6 0.0300602 0 
8 1.02588e+18 1.70974e-18 8.25223e-06 54283.5 0.0348707 0 
9 1.02792e+18 1.61155e-18 7.94954e-06 57372.4 0.0395131 0 
10 1.02996e+18 1.51783e-18 7.66573e-06 60656.7 0.0439867 0 
11 1.03199e+18 1.43244e-18 7.39889e-06 64038.7 0.0482952 0 
12 1.03403e+18 1.35158e-18 7.14828e-06 67574 0.0524474 0 
13 1.03607e+18 1.27396e-18 6.91271e-06 71399.3 0.056454 0 
14 1.03811e+18 1.19776e-18 6.6919e-06 75621.5 0.0603257 0 
15 1.04014e+18 1.12538e-18 6.48505e-06 80163.2 0.0640722 0 
16 1.04218e+18 1.06106e-18 6.29124e-06 84725.8 0.0677023 0 
17 1.04422e+18 1.01347e-18 6.10712e-06 88443.9 0.0712224 0 
18 1.04626e+18 9.60325e-19 5.93438e-06 92694.7 0.0746387 0 
19 1.04829e+18 9.10901e-19 5.76967e-06 97527.7 0.0779551 0 
20 1.05033e+18 8.64971e-19 5.61454e-06 102259 0.0811765 0 
21 1.05237e+18 8.19629e-19 5.4679e-06 107437 0.0843075 0 
22 1.05441e+18 7.7429e-19 5.32981e-06 113236 0.0873527 0 
23 1.05644e+18 7.36987e-19 5.19856e-06 118687 0.0903165 0 
24 1.05848e+18 7.01824e-19 5.07491e-06 123996 0.0932034 0 
25 1.06052e+18 6.66958e-19 4.95742e-06 129942 0.0960173 0 
26 1.06256e+18 6.33362e-19 4.84613e-06 136311 0.098762 0 
27 1.06459e+18 6.02592e-19 4.74051e-06 142775 0.101441 0 
28 1.06663e+18 5.72031e-19 4.6408e-06 149722 0.104059 0 
29 1.06867e+18 5.40422e-19 4.54665e-06 157777 0.106619 0 
30 1.07071e+18 5.09893e-19 4.45789e-06 166560 0.109124 0 
31 1.07274e+18 4.84726e-19 4.3737e-06 174723 0.111578 0 
32 1.07478e+18 4.6368e-19 4.29397e-06 181962 0.113984 0 
33 1.07682e+18 4.42264e-19 4.21849e-06 189849 0.116344 0 
34 1.07886e+18 4.19528e-19 4.14653e-06 199355 0.11866 0 
35 1.08089e+18 3.96042e-19 4.07843e-06 210421 0.120935 0 
36 1.08293e+18 3.72303e-19 4.01414e-06 223065 0.123171 0 
37 1.08497e+18 3.45243e-19 3.95499e-06 239198 0.125371 0 
38 1.08701e+18 3.1595e-19 3.90042e-06 259766 0.127537 0 
39 1.08904e+18 2.97374e-19 3.84626e-06 276920 0.12967 0 
40 1.09108e+18 2.78866e-19 3.80035e-06 292807 0.131775 0 
41 1.09312e+18 2.58642e-19 3.75573e-06 314246 0.133852 0 
42 1.09516e+18 2.40803e-19 3.71339e-06 336596 0.135903 0 
43 1.09719e+18 2.25899e-19 3.67504e-06 356876 0.137931 0 
44 1.09923e+18 2.15747e-19 3.63837e-06 372236 0.139937 0 
45 1.10127e+18 2.11386e-19 3.60267e-06 379638 0.141921 0 
46 1.10331e+18 2.07536e-19 3.57001e-06 384410 0.143885 0 
47 1.10534e+18 2.03647e-19 3.53705e-06 390361 0.145829 0 
48 1.10738e+18 1.99897e-19 3.50492e-06 396214 0.147754 0 
49 1.10942e+18 1.96269e-19 3.4735e-06 402034 0.14966 0 
50 1.11146e+18 1.92754e-19 3.44276e-06 407844 0.151547 0 
51 1.11349e+18 1.89351e-19 3.41269e-06 413618 0.153416 0 
52 1.11553e+18 1.86191e-19 3.38318e-06 419139 0.155268 0 
53 1.11757e+18 1.83242e-19 3.35432e-06 424323 0.157101 0 
54 1.11961e+18 1.8038e-19 3.32605e-06 429442 0.158918 0 
55 1.12164e+18 1.77591e-19 3.29828e-06 434592 0.160718 0 
56 1.12368e+18 1.74878e-19 3.27103e-06 439722 0.162502 0 
57 1.12572e+18 1.72238e-19 3.24429e-06 444835 0.164269 0 
58 1.12776e+18 1.69668e-19 3.21805e-06 449930 0.16602 0 
59 1.12979e+18 1.67165e-19 3.19228e-06 455009 0.167756 0 
60 1.13183e+18 1.64728e-19 3.16697e-06 460069 0.169476 0 
61 1.13387e+18 1.62353e-19 3.14212e-06 465109 0.171181 0 
62 1.13591e+18 1.6004e-19 3.11771e-06 470125 0.172872 0 
63 1.13794e+18 1.57788e-19 3.09375e-06 475103 0.174548 0 
64 1.13998e+18 1.55657e-19 3.07018e-06 479894 0.176209 0 
65 1.14202e+18 1.53716e-19 3.04698e-06 484276 0.177857 0 
66 1.14406e+18 1.51829e-19 3.02426e-06 488485 0.179492 0 
67 1.14609e+18 1.49975e-19 3.00183e-06 492777 0.181113 0 
68 1.14813e+18 1.48157e-19 2.97973e-06 497077 0.182722 0 
69 1.15017e+18 1.46022e-19 2.95833e-06 502066 0.184318 0 
70 1.15221e+18 1.44585e-19 2.93645e-06 506010 0.185901 0 
71 1.15424e+18 1.43243e-19 2.91574e-06 508605 0.187473 0 
72 1.15628e+18 1.41892e-19 2.89496e-06 511676 0.189032 0 
73 1.15832e+18 1.40563e-19 2.87449e-06 514688 0.19058 0 
74 1.16036e+18 1.39253e-19 2.85428e-06 517701 0.192115 0 
75 1.16239e+18 1.37961e-19 2.83433e-06 520714 0.193639 0 
76 1.16443e+18 1.36687e-19 2.81463e-06 523725 0.195152 0 
77 1.16647e+18 1.3543e-19 2.79518e-06 526734 0.196652 0 
78 1.16851e+18 1.34191e-19 2.77597e-06 529742 0.198141 0 
79 1.17054e+18 1.32968e-19 2.757e-06 532747 0.199619 0 
80 1.17258e+18 1.31762e-19 2.73826e-06 535750 0.201085 0 
81 1.17462e+18 1.30572e-19 2.71976e-06 538751 0.202541 0 
82 1.17666e+18 1.29399e-19 2.70149e-06 541750 0.203985 0 
83 1.17869e+18 1.28241e-19 2.68344e-06 544747 0.205419 0 
84 1.18073e+18 1.27098e-19 2.66562e-06 547742 0.206842 0 
85 1.18277e+18 1.25971e-19 2.64801e-06 550734 0.208255 0 
86 1.18481e+18 1.24859e-19 2.63061e-06 553725 0.209657 0 
87 1.18684e+18 1.23761e-19 2.61342e-06 556713 0.211049 0 
88 1.18888e+18 1.22678e-19 2.59645e-06 559698 0.212432 0 
89 1.19092e+18 1.21609e-19 2.57967e-06 562681 0.213804 0 
90 1.19296e+18 1.20554e-19 2.5631e-06 565660 0.215167 0 
91 1.19499e+18 1.19513e-19 2.54673e-06 568636 0.21652 0 
92 1.19703e+18 1.18486e-19 2.53055e-06 571610 0.217864 0 
93 1.19907e+18 1.17472e-19 2.51456e-06 574579 0.219198 0 
94 1.20111e+18 1.16471e-19 2.49876e-06 577546 0.220523 0 
95 1.20314e+18 1.15484e-19 2.48315e-06 580509 0.221839 0 
96 1.20518e+18 1.14508e-19 2.46772e-06 583468 0.223146 0 
97 1.20722e+18 1.13546e-19 2.45247e-06 586424 0.224444 0 
98 1.20926e+18 1.12596e-19 2.4374e-06 589377 0.225733 0 
