# Athena++ data at time=7.490000e+12  cycle=623813103  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35767.7 1.33464e-09 0 
2 1.01366e+18 2.43481e-18 1.05431e-05 45394 0.003826 0 
3 1.01569e+18 2.29597e-18 1.00941e-05 41341 0.00914151 0 
4 1.01773e+18 2.16477e-18 9.67425e-06 43259.3 0.0146763 0 
5 1.01977e+18 2.04206e-18 9.28444e-06 45460.9 0.0200809 0 
6 1.02181e+18 1.92702e-18 8.91831e-06 47953.7 0.0252852 0 
7 1.02384e+18 1.81654e-18 8.57461e-06 50639.8 0.030289 0 
8 1.02588e+18 1.70972e-18 8.25219e-06 53597.7 0.0351035 0 
9 1.02792e+18 1.61153e-18 7.94949e-06 56646.9 0.0397386 0 
10 1.02996e+18 1.51781e-18 7.66567e-06 59889.8 0.0442033 0 
11 1.03199e+18 1.43242e-18 7.39882e-06 63228.9 0.048506 0 
12 1.03403e+18 1.35155e-18 7.1482e-06 66720.2 0.0526547 0 
13 1.03607e+18 1.27393e-18 6.91263e-06 70498.7 0.0566575 0 
14 1.03811e+18 1.19772e-18 6.69182e-06 74671.1 0.0605229 0 
15 1.04014e+18 1.12535e-18 6.48495e-06 79160.7 0.0642602 0 
16 1.04218e+18 1.06103e-18 6.29114e-06 83674.6 0.0678787 0 
17 1.04422e+18 1.01344e-18 6.10702e-06 87355 0.0713856 0 
18 1.04626e+18 9.60284e-19 5.93426e-06 91568.9 0.0747889 0 
19 1.04829e+18 9.10859e-19 5.76954e-06 96361.9 0.0780938 0 
20 1.05033e+18 8.64921e-19 5.61438e-06 101061 0.0813059 0 
21 1.05237e+18 8.19565e-19 5.46772e-06 106212 0.0844299 0 
22 1.05441e+18 7.7421e-19 5.3296e-06 111991 0.0874706 0 
23 1.05644e+18 7.3691e-19 5.1983e-06 117430 0.0904319 0 
24 1.05848e+18 7.0173e-19 5.07462e-06 122736 0.093318 0 
25 1.06052e+18 6.66843e-19 4.95708e-06 128691 0.0961327 0 
26 1.06256e+18 6.33231e-19 4.84573e-06 135075 0.0988796 0 
27 1.06459e+18 6.02443e-19 4.74006e-06 141565 0.101562 0 
28 1.06663e+18 5.71849e-19 4.6403e-06 148553 0.104185 0 
29 1.06867e+18 5.40196e-19 4.5461e-06 156669 0.10675 0 
30 1.07071e+18 5.09668e-19 4.45728e-06 165514 0.109262 0 
31 1.07274e+18 4.84529e-19 4.37303e-06 173723 0.111724 0 
32 1.07478e+18 4.63455e-19 4.29326e-06 181029 0.114138 0 
33 1.07682e+18 4.41995e-19 4.21772e-06 189014 0.116507 0 
34 1.07886e+18 4.19215e-19 4.14571e-06 198630 0.118833 0 
35 1.08089e+18 3.9565e-19 4.07759e-06 209849 0.121118 0 
36 1.08293e+18 3.71855e-19 4.01326e-06 222675 0.123364 0 
37 1.08497e+18 3.44731e-19 3.95412e-06 239023 0.125573 0 
38 1.08701e+18 3.15568e-19 3.89946e-06 259710 0.127749 0 
39 1.08904e+18 2.96937e-19 3.84537e-06 276997 0.129891 0 
40 1.09108e+18 2.78342e-19 3.79945e-06 293165 0.132005 0 
41 1.09312e+18 2.58168e-19 3.7548e-06 314778 0.134091 0 
42 1.09516e+18 2.4024e-19 3.71262e-06 337362 0.136151 0 
43 1.09719e+18 2.25536e-19 3.67415e-06 357658 0.138187 0 
44 1.09923e+18 2.15613e-19 3.63753e-06 372718 0.1402 0 
45 1.10127e+18 2.11263e-19 3.6019e-06 380057 0.142192 0 
46 1.10331e+18 2.0741e-19 3.56922e-06 384884 0.144165 0 
47 1.10534e+18 2.03522e-19 3.53626e-06 390854 0.146119 0 
48 1.10738e+18 1.99773e-19 3.50412e-06 396725 0.148054 0 
49 1.10942e+18 1.96146e-19 3.47271e-06 402560 0.149971 0 
50 1.11146e+18 1.92632e-19 3.44198e-06 408381 0.151869 0 
51 1.11349e+18 1.89231e-19 3.41191e-06 414161 0.153749 0 
52 1.11553e+18 1.86083e-19 3.3824e-06 419668 0.155611 0 
53 1.11757e+18 1.83137e-19 3.35355e-06 424841 0.157455 0 
54 1.11961e+18 1.80275e-19 3.32528e-06 429965 0.159282 0 
55 1.12164e+18 1.77488e-19 3.29752e-06 435111 0.161092 0 
56 1.12368e+18 1.74776e-19 3.27028e-06 440234 0.162886 0 
57 1.12572e+18 1.72137e-19 3.24354e-06 445336 0.164663 0 
58 1.12776e+18 1.69568e-19 3.2173e-06 450419 0.166424 0 
59 1.12979e+18 1.67067e-19 3.19154e-06 455481 0.168169 0 
60 1.13183e+18 1.64631e-19 3.16624e-06 460522 0.169899 0 
61 1.13387e+18 1.62258e-19 3.1414e-06 465540 0.171613 0 
62 1.13591e+18 1.59947e-19 3.117e-06 470531 0.173313 0 
63 1.13794e+18 1.57696e-19 3.09304e-06 475478 0.174999 0 
64 1.13998e+18 1.55577e-19 3.06947e-06 480217 0.17667 0 
65 1.14202e+18 1.53638e-19 3.04629e-06 484554 0.178327 0 
66 1.14406e+18 1.51752e-19 3.02357e-06 488742 0.17997 0 
67 1.14609e+18 1.49898e-19 3.00115e-06 493003 0.1816 0 
68 1.14813e+18 1.48081e-19 2.97906e-06 497269 0.183216 0 
69 1.15017e+18 1.45968e-19 2.95765e-06 502185 0.18482 0 
70 1.15221e+18 1.44532e-19 2.93579e-06 506073 0.18641 0 
71 1.15424e+18 1.43189e-19 2.91508e-06 508656 0.187988 0 
72 1.15628e+18 1.41838e-19 2.8943e-06 511702 0.189553 0 
73 1.15832e+18 1.4051e-19 2.87383e-06 514691 0.191106 0 
74 1.16036e+18 1.392e-19 2.85363e-06 517680 0.192647 0 
75 1.16239e+18 1.37909e-19 2.83368e-06 520668 0.194176 0 
76 1.16443e+18 1.36635e-19 2.81398e-06 523655 0.195693 0 
77 1.16647e+18 1.35378e-19 2.79453e-06 526639 0.197199 0 
78 1.16851e+18 1.34139e-19 2.77533e-06 529622 0.198693 0 
79 1.17054e+18 1.32917e-19 2.75636e-06 532602 0.200175 0 
80 1.17258e+18 1.31711e-19 2.73764e-06 535581 0.201647 0 
81 1.17462e+18 1.30521e-19 2.71914e-06 538557 0.203107 0 
82 1.17666e+18 1.29348e-19 2.70087e-06 541531 0.204556 0 
83 1.17869e+18 1.2819e-19 2.68283e-06 544502 0.205995 0 
84 1.18073e+18 1.27048e-19 2.66501e-06 547471 0.207422 0 
85 1.18277e+18 1.25921e-19 2.6474e-06 550438 0.208839 0 
86 1.18481e+18 1.2481e-19 2.63001e-06 553401 0.210245 0 
87 1.18684e+18 1.23713e-19 2.61283e-06 556363 0.211641 0 
88 1.18888e+18 1.2263e-19 2.59586e-06 559321 0.213027 0 
89 1.19092e+18 1.21562e-19 2.5791e-06 562277 0.214402 0 
90 1.19296e+18 1.20507e-19 2.56253e-06 565230 0.215767 0 
91 1.19499e+18 1.19467e-19 2.54616e-06 568180 0.217123 0 
92 1.19703e+18 1.1844e-19 2.52999e-06 571127 0.218468 0 
93 1.19907e+18 1.17427e-19 2.51401e-06 574071 0.219804 0 
94 1.20111e+18 1.16426e-19 2.49822e-06 577011 0.22113 0 
95 1.20314e+18 1.15439e-19 2.48261e-06 579949 0.222447 0 
96 1.20518e+18 1.14464e-19 2.46719e-06 582883 0.223754 0 
