# Athena++ data at time=7.710000e+12  cycle=642135431  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35266.9 1.33464e-09 0 
2 1.01366e+18 2.43483e-18 1.05432e-05 45936.1 0.00378965 0 
3 1.01569e+18 2.29598e-18 1.00941e-05 41927.9 0.00907158 0 
4 1.01773e+18 2.16475e-18 9.67419e-06 43871.8 0.0145645 0 
5 1.01977e+18 2.04204e-18 9.28438e-06 46101.7 0.019919 0 
6 1.02181e+18 1.927e-18 8.91825e-06 48626.4 0.0250841 0 
7 1.02384e+18 1.81653e-18 8.57456e-06 51346.3 0.0300711 0 
8 1.02588e+18 1.7097e-18 8.25214e-06 54340.8 0.034887 0 
9 1.02792e+18 1.61152e-18 7.94943e-06 57428.2 0.0395308 0 
10 1.02996e+18 1.51779e-18 7.66561e-06 60711.1 0.0440032 0 
11 1.03199e+18 1.4324e-18 7.39876e-06 64091.8 0.0483102 0 
12 1.03403e+18 1.35153e-18 7.14813e-06 67625.9 0.0524616 0 
13 1.03607e+18 1.2739e-18 6.91255e-06 71450.1 0.0564684 0 
14 1.03811e+18 1.19769e-18 6.69173e-06 75670.9 0.060341 0 
15 1.04014e+18 1.12532e-18 6.48486e-06 80210.4 0.0640887 0 
16 1.04218e+18 1.06099e-18 6.29104e-06 84770.6 0.0677199 0 
17 1.04422e+18 1.0134e-18 6.10691e-06 88484.9 0.0712405 0 
18 1.04626e+18 9.60253e-19 5.93417e-06 92732 0.0746565 0 
19 1.04829e+18 9.10831e-19 5.76945e-06 97561.2 0.0779719 0 
20 1.05033e+18 8.64896e-19 5.61431e-06 102289 0.0811919 0 
21 1.05237e+18 8.19547e-19 5.46767e-06 107463 0.0843213 0 
22 1.05441e+18 7.742e-19 5.32958e-06 113258 0.0873651 0 
23 1.05644e+18 7.36913e-19 5.19831e-06 118703 0.0903278 0 
24 1.05848e+18 7.01746e-19 5.07467e-06 124009 0.093214 0 
25 1.06052e+18 6.66874e-19 4.95717e-06 129954 0.0960275 0 
26 1.06256e+18 6.33279e-19 4.84588e-06 136321 0.0987722 0 
27 1.06459e+18 6.02508e-19 4.74026e-06 142783 0.101452 0 
28 1.06663e+18 5.71941e-19 4.64055e-06 149729 0.10407 0 
29 1.06867e+18 5.4032e-19 4.5464e-06 157785 0.10663 0 
30 1.07071e+18 5.09802e-19 4.45764e-06 166562 0.109136 0 
31 1.07274e+18 4.84655e-19 4.37346e-06 174714 0.111591 0 
32 1.07478e+18 4.63606e-19 4.29374e-06 181948 0.113997 0 
33 1.07682e+18 4.42183e-19 4.21826e-06 189832 0.116358 0 
34 1.07886e+18 4.19441e-19 4.1463e-06 199332 0.118674 0 
35 1.08089e+18 3.9594e-19 4.07821e-06 210394 0.120949 0 
36 1.08293e+18 3.72195e-19 4.01393e-06 223032 0.123185 0 
37 1.08497e+18 3.45126e-19 3.95479e-06 239159 0.125385 0 
38 1.08701e+18 3.15869e-19 3.90022e-06 259702 0.127551 0 
39 1.08904e+18 2.97284e-19 3.84608e-06 276842 0.129683 0 
40 1.09108e+18 2.7876e-19 3.80017e-06 292741 0.131787 0 
41 1.09312e+18 2.5855e-19 3.75555e-06 314164 0.133864 0 
42 1.09516e+18 2.40698e-19 3.71324e-06 336505 0.135914 0 
43 1.09719e+18 2.25835e-19 3.67488e-06 356738 0.137941 0 
44 1.09923e+18 2.15725e-19 3.63823e-06 372014 0.139946 0 
45 1.10127e+18 2.11367e-19 3.60255e-06 379391 0.141929 0 
46 1.10331e+18 2.07517e-19 3.56989e-06 384162 0.143892 0 
47 1.10534e+18 2.03629e-19 3.53694e-06 390104 0.145835 0 
48 1.10738e+18 1.99879e-19 3.50481e-06 395951 0.147759 0 
49 1.10942e+18 1.96253e-19 3.4734e-06 401765 0.149663 0 
50 1.11146e+18 1.92739e-19 3.44266e-06 407569 0.151549 0 
51 1.11349e+18 1.89336e-19 3.4126e-06 413338 0.153417 0 
52 1.11553e+18 1.86178e-19 3.38309e-06 418852 0.155267 0 
53 1.11757e+18 1.8323e-19 3.35423e-06 424032 0.1571 0 
54 1.11961e+18 1.80369e-19 3.32597e-06 429150 0.158916 0 
55 1.12164e+18 1.77581e-19 3.2982e-06 434299 0.160715 0 
56 1.12368e+18 1.74869e-19 3.27096e-06 439428 0.162497 0 
57 1.12572e+18 1.72229e-19 3.24422e-06 444540 0.164263 0 
58 1.12776e+18 1.69659e-19 3.21798e-06 449635 0.166013 0 
59 1.12979e+18 1.67157e-19 3.19221e-06 454712 0.167748 0 
60 1.13183e+18 1.6472e-19 3.16691e-06 459770 0.169467 0 
61 1.13387e+18 1.62346e-19 3.14206e-06 464808 0.171172 0 
62 1.13591e+18 1.60033e-19 3.11766e-06 469821 0.172862 0 
63 1.13794e+18 1.57781e-19 3.0937e-06 474795 0.174538 0 
64 1.13998e+18 1.55651e-19 3.07013e-06 479581 0.1762 0 
65 1.14202e+18 1.53711e-19 3.04693e-06 483957 0.177848 0 
66 1.14406e+18 1.51824e-19 3.02422e-06 488162 0.179484 0 
67 1.14609e+18 1.4997e-19 3.00179e-06 492450 0.181106 0 
68 1.14813e+18 1.48153e-19 2.97969e-06 496746 0.182716 0 
69 1.15017e+18 1.46019e-19 2.95829e-06 501728 0.184313 0 
70 1.15221e+18 1.44582e-19 2.93641e-06 505668 0.185898 0 
71 1.15424e+18 1.4324e-19 2.91571e-06 508262 0.18747 0 
72 1.15628e+18 1.41889e-19 2.89493e-06 511332 0.18903 0 
73 1.15832e+18 1.40561e-19 2.87446e-06 514344 0.190578 0 
74 1.16036e+18 1.39251e-19 2.85425e-06 517357 0.192114 0 
75 1.16239e+18 1.37959e-19 2.8343e-06 520371 0.193638 0 
76 1.16443e+18 1.36685e-19 2.8146e-06 523384 0.19515 0 
77 1.16647e+18 1.35429e-19 2.79515e-06 526396 0.19665 0 
78 1.16851e+18 1.34189e-19 2.77595e-06 529407 0.198139 0 
79 1.17054e+18 1.32967e-19 2.75698e-06 532417 0.199617 0 
80 1.17258e+18 1.31761e-19 2.73825e-06 535425 0.201084 0 
81 1.17462e+18 1.30571e-19 2.71975e-06 538431 0.20254 0 
82 1.17666e+18 1.29398e-19 2.70148e-06 541436 0.203984 0 
83 1.17869e+18 1.2824e-19 2.68343e-06 544439 0.205419 0 
84 1.18073e+18 1.27098e-19 2.66561e-06 547439 0.206842 0 
85 1.18277e+18 1.25971e-19 2.648e-06 550438 0.208256 0 
86 1.18481e+18 1.24859e-19 2.63061e-06 553435 0.209659 0 
87 1.18684e+18 1.23761e-19 2.61343e-06 556430 0.211052 0 
88 1.18888e+18 1.22679e-19 2.59645e-06 559422 0.212435 0 
89 1.19092e+18 1.2161e-19 2.57968e-06 562411 0.213809 0 
90 1.19296e+18 1.20556e-19 2.56311e-06 565398 0.215172 0 
91 1.19499e+18 1.19515e-19 2.54674e-06 568381 0.216526 0 
92 1.19703e+18 1.18488e-19 2.53057e-06 571362 0.217871 0 
93 1.19907e+18 1.17474e-19 2.51458e-06 574339 0.219206 0 
94 1.20111e+18 1.16473e-19 2.49879e-06 577313 0.220532 0 
95 1.20314e+18 1.15486e-19 2.48318e-06 580284 0.221849 0 
96 1.20518e+18 1.14511e-19 2.46775e-06 583250 0.223157 0 
97 1.20722e+18 1.13548e-19 2.4525e-06 586214 0.224455 0 
98 1.20926e+18 1.12598e-19 2.43743e-06 589173 0.225745 0 
99 1.21129e+18 1.1166e-19 2.42254e-06 592128 0.227027 0 
100 1.21333e+18 1.10734e-19 2.40781e-06 595079 0.2283 0 
101 1.21537e+18 1.0982e-19 2.39326e-06 598022 0.229564 0 
102 1.21741e+18 1.08918e-19 2.37889e-06 600950 0.23082 0 
103 1.21944e+18 1.08058e-19 2.36465e-06 603745 0.232067 0 
104 1.22148e+18 1.07228e-19 2.3506e-06 606386 0.233307 0 
105 1.22352e+18 1.06409e-19 2.33672e-06 609015 0.234538 0 
106 1.22556e+18 1.05598e-19 2.32297e-06 611658 0.235761 0 
107 1.22759e+18 1.04796e-19 2.30937e-06 614297 0.236975 0 
108 1.22963e+18 1.04004e-19 2.29592e-06 616932 0.238182 0 
109 1.23167e+18 1.0322e-19 2.28261e-06 619563 0.239381 0 
110 1.23371e+18 1.02446e-19 2.26945e-06 622191 0.240571 0 
111 1.23574e+18 1.0168e-19 2.25643e-06 624816 0.241754 0 
112 1.23778e+18 1.00923e-19 2.24355e-06 627437 0.242929 0 
113 1.23982e+18 1.00174e-19 2.2308e-06 630055 0.244096 0 
114 1.24186e+18 9.94332e-20 2.21819e-06 632669 0.245256 0 
115 1.24389e+18 9.87008e-20 2.20571e-06 635280 0.246408 0 
116 1.24593e+18 9.79766e-20 2.19336e-06 637887 0.247552 0 
117 1.24797e+18 9.72604e-20 2.18114e-06 640491 0.248689 0 
118 1.25001e+18 9.65521e-20 2.16905e-06 643091 0.249819 0 
119 1.25204e+18 9.58515e-20 2.15709e-06 645688 0.250941 0 
120 1.25408e+18 9.51586e-20 2.14525e-06 648281 0.252056 0 
121 1.25612e+18 9.44733e-20 2.13353e-06 650871 0.253165 0 
122 1.25816e+18 9.37954e-20 2.12194e-06 653457 0.254266 0 
123 1.26019e+18 9.31249e-20 2.11046e-06 656039 0.25536 0 
124 1.26223e+18 9.24616e-20 2.0991e-06 658617 0.256448 0 
125 1.26427e+18 9.18055e-20 2.08786e-06 661191 0.257528 0 
126 1.26631e+18 9.11564e-20 2.07674e-06 663761 0.258602 0 
127 1.26834e+18 9.05143e-20 2.06572e-06 666326 0.25967 0 
128 1.27038e+18 8.98791e-20 2.05482e-06 668888 0.26073 0 
129 1.27242e+18 8.92506e-20 2.04403e-06 671445 0.261785 0 
130 1.27446e+18 8.86288e-20 2.03334e-06 673998 0.262833 0 
131 1.27649e+18 8.80137e-20 2.02277e-06 676545 0.263874 0 
132 1.27853e+18 8.74052e-20 2.0123e-06 679082 0.26491 0 
133 1.28057e+18 8.6804e-20 2.00195e-06 681591 0.265939 0 
134 1.28261e+18 8.62118e-20 1.99174e-06 684008 0.266962 0 
135 1.28464e+18 8.57662e-20 1.9815e-06 685641 0.267979 0 
136 1.28668e+18 8.53365e-20 1.97157e-06 686754 0.26899 0 
137 1.28872e+18 8.49054e-20 1.96161e-06 688096 0.269995 0 
138 1.29076e+18 8.4478e-20 1.95173e-06 689433 0.270995 0 
139 1.29279e+18 8.39758e-20 1.942e-06 691269 0.271988 0 
140 1.29483e+18 8.34087e-20 1.93225e-06 693782 0.272976 0 
141 1.29687e+18 8.2842e-20 1.92256e-06 696395 0.273958 0 
142 1.29891e+18 8.22833e-20 1.913e-06 698919 0.274934 0 
143 1.30094e+18 8.17285e-20 1.90354e-06 701459 0.275905 0 
144 1.30298e+18 8.11777e-20 1.89417e-06 704011 0.27687 0 
145 1.30502e+18 8.0631e-20 1.88488e-06 706572 0.27783 0 
146 1.30706e+18 8.00881e-20 1.87569e-06 709144 0.278784 0 
147 1.30909e+18 7.95491e-20 1.86659e-06 711725 0.279733 0 
148 1.31113e+18 7.90138e-20 1.85757e-06 714317 0.280676 0 
149 1.31317e+18 7.84822e-20 1.84865e-06 716914 0.281615 0 
150 1.31521e+18 7.7955e-20 1.83982e-06 719509 0.282548 0 
151 1.31724e+18 7.7433e-20 1.83109e-06 722030 0.283475 0 
152 1.31928e+18 7.69375e-20 1.82256e-06 724298 0.284398 0 
153 1.32132e+18 7.67004e-20 1.81369e-06 724857 0.285316 0 
154 1.32336e+18 7.62832e-20 1.8057e-06 725894 0.286228 0 
155 1.32539e+18 7.58019e-20 1.79699e-06 728649 0.287136 0 
156 1.32743e+18 7.5345e-20 1.78862e-06 730774 0.288039 0 
157 1.32947e+18 7.48934e-20 1.78034e-06 732898 0.288936 0 
158 1.33151e+18 7.44453e-20 1.77213e-06 735035 0.289829 0 
159 1.33354e+18 7.40013e-20 1.76399e-06 737167 0.290717 0 
160 1.33558e+18 7.35611e-20 1.75593e-06 739294 0.2916 0 
161 1.33762e+18 7.31248e-20 1.74793e-06 741416 0.292479 0 
162 1.33966e+18 7.26923e-20 1.74002e-06 743533 0.293352 0 
163 1.34169e+18 7.22635e-20 1.73217e-06 745645 0.294221 0 
164 1.34373e+18 7.18384e-20 1.72439e-06 747752 0.295086 0 
165 1.34577e+18 7.1417e-20 1.71668e-06 749854 0.295946 0 
166 1.34781e+18 7.09992e-20 1.70904e-06 751951 0.296801 0 
167 1.34984e+18 7.0585e-20 1.70147e-06 754043 0.297652 0 
168 1.35188e+18 7.01742e-20 1.69396e-06 756131 0.298498 0 
169 1.35392e+18 6.9767e-20 1.68653e-06 758215 0.29934 0 
170 1.35596e+18 6.93631e-20 1.67915e-06 760294 0.300178 0 
171 1.35799e+18 6.89627e-20 1.67184e-06 762370 0.301012 0 
172 1.36003e+18 6.85656e-20 1.6646e-06 764442 0.301841 0 
173 1.36207e+18 6.81717e-20 1.65742e-06 766511 0.302666 0 
174 1.36411e+18 6.77811e-20 1.6503e-06 768578 0.303487 0 
175 1.36614e+18 6.73938e-20 1.64324e-06 770641 0.304304 0 
176 1.36818e+18 6.70095e-20 1.63624e-06 772702 0.305117 0 
177 1.37022e+18 6.66284e-20 1.62931e-06 774762 0.305926 0 
178 1.37226e+18 6.62503e-20 1.62243e-06 776820 0.306731 0 
179 1.37429e+18 6.58752e-20 1.61561e-06 778877 0.307532 0 
180 1.37633e+18 6.55032e-20 1.60885e-06 780934 0.308329 0 
