# Athena++ data at time=7.860000e+12  cycle=654627927  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35558.8 1.33464e-09 0 
2 1.01366e+18 2.43489e-18 1.05434e-05 45590.8 0.00378712 0 
3 1.01569e+18 2.2961e-18 1.00944e-05 41550.3 0.00905094 0 
4 1.01773e+18 2.16494e-18 9.67477e-06 43468.1 0.0145369 0 
5 1.01977e+18 2.04227e-18 9.28509e-06 45668.5 0.0199019 0 
6 1.02181e+18 1.92727e-18 8.91908e-06 48157.7 0.0250765 0 
7 1.02384e+18 1.81684e-18 8.57548e-06 50838 0.030054 0 
8 1.02588e+18 1.71006e-18 8.25314e-06 53787.8 0.034839 0 
9 1.02792e+18 1.61188e-18 7.95051e-06 56828.6 0.0394418 0 
10 1.02996e+18 1.51819e-18 7.66675e-06 60061.5 0.0438778 0 
11 1.03199e+18 1.4328e-18 7.39994e-06 63390.5 0.0481626 0 
12 1.03403e+18 1.35194e-18 7.14935e-06 66871.1 0.052308 0 
13 1.03607e+18 1.27435e-18 6.91379e-06 70636.2 0.0563204 0 
14 1.03811e+18 1.19817e-18 6.69299e-06 74791.4 0.0602039 0 
15 1.04014e+18 1.12576e-18 6.48613e-06 79265.8 0.0639622 0 
16 1.04218e+18 1.06145e-18 6.29231e-06 83760.7 0.0676008 0 
17 1.04422e+18 1.01383e-18 6.10821e-06 87423 0.0711251 0 
18 1.04626e+18 9.60676e-19 5.93543e-06 91617.3 0.0745422 0 
19 1.04829e+18 9.11228e-19 5.77072e-06 96390.5 0.0778578 0 
20 1.05033e+18 8.65304e-19 5.61555e-06 101068 0.0810784 0 
21 1.05237e+18 8.19971e-19 5.46889e-06 106189 0.0842098 0 
22 1.05441e+18 7.74645e-19 5.33076e-06 111932 0.0872576 0 
23 1.05644e+18 7.37268e-19 5.19948e-06 117344 0.090226 0 
24 1.05848e+18 7.02103e-19 5.07579e-06 122616 0.0931194 0 
25 1.06052e+18 6.67244e-19 4.95826e-06 128515 0.0959413 0 
26 1.06256e+18 6.33631e-19 4.84694e-06 134843 0.0986952 0 
27 1.06459e+18 6.0285e-19 4.74129e-06 141269 0.101384 0 
28 1.06663e+18 5.72299e-19 4.64154e-06 148173 0.104012 0 
29 1.06867e+18 5.4071e-19 4.54735e-06 156178 0.106581 0 
30 1.07071e+18 5.1014e-19 4.45856e-06 164921 0.109096 0 
31 1.07274e+18 4.84914e-19 4.37434e-06 173061 0.111558 0 
32 1.07478e+18 4.63872e-19 4.29458e-06 180267 0.11397 0 
33 1.07682e+18 4.42469e-19 4.21908e-06 188111 0.116336 0 
34 1.07886e+18 4.1974e-19 4.14708e-06 197569 0.118657 0 
35 1.08089e+18 3.96284e-19 4.07895e-06 208575 0.120936 0 
36 1.08293e+18 3.72553e-19 4.01464e-06 221159 0.123174 0 
37 1.08497e+18 3.45454e-19 3.95547e-06 237230 0.125376 0 
38 1.08701e+18 3.16124e-19 3.90086e-06 257703 0.127545 0 
39 1.08904e+18 2.97584e-19 3.84669e-06 274753 0.12968 0 
40 1.09108e+18 2.79099e-19 3.80074e-06 290556 0.131786 0 
41 1.09312e+18 2.58837e-19 3.75612e-06 311927 0.133865 0 
42 1.09516e+18 2.41037e-19 3.71371e-06 334170 0.135918 0 
43 1.09719e+18 2.26048e-19 3.6754e-06 354437 0.137948 0 
44 1.09923e+18 2.15801e-19 3.63871e-06 369891 0.139955 0 
45 1.10127e+18 2.11437e-19 3.60299e-06 377296 0.14194 0 
46 1.10331e+18 2.07588e-19 3.57034e-06 382044 0.143905 0 
47 1.10534e+18 2.03698e-19 3.53738e-06 387977 0.14585 0 
48 1.10738e+18 1.99949e-19 3.50525e-06 393811 0.147776 0 
49 1.10942e+18 1.96321e-19 3.47384e-06 399611 0.149682 0 
50 1.11146e+18 1.92806e-19 3.4431e-06 405402 0.15157 0 
51 1.11349e+18 1.89403e-19 3.41303e-06 411156 0.15344 0 
52 1.11553e+18 1.86238e-19 3.38353e-06 416666 0.155291 0 
53 1.11757e+18 1.83289e-19 3.35466e-06 421837 0.157124 0 
54 1.11961e+18 1.80428e-19 3.3264e-06 426936 0.15894 0 
55 1.12164e+18 1.77639e-19 3.29863e-06 432068 0.160739 0 
56 1.12368e+18 1.74927e-19 3.27139e-06 437179 0.162522 0 
57 1.12572e+18 1.72287e-19 3.24466e-06 442272 0.164288 0 
58 1.12776e+18 1.69717e-19 3.21841e-06 447348 0.166038 0 
59 1.12979e+18 1.67214e-19 3.19265e-06 452406 0.167773 0 
60 1.13183e+18 1.64777e-19 3.16735e-06 457445 0.169493 0 
61 1.13387e+18 1.62403e-19 3.1425e-06 462464 0.171198 0 
62 1.13591e+18 1.6009e-19 3.11809e-06 467459 0.172889 0 
63 1.13794e+18 1.57838e-19 3.09413e-06 472414 0.174565 0 
64 1.13998e+18 1.55701e-19 3.07057e-06 477196 0.176228 0 
65 1.14202e+18 1.53759e-19 3.04737e-06 481566 0.177877 0 
66 1.14406e+18 1.51874e-19 3.02465e-06 485750 0.179512 0 
67 1.14609e+18 1.50019e-19 3.00223e-06 490022 0.181134 0 
68 1.14813e+18 1.48202e-19 2.98013e-06 494303 0.182743 0 
69 1.15017e+18 1.46055e-19 2.95874e-06 499293 0.18434 0 
70 1.15221e+18 1.44617e-19 2.93685e-06 503236 0.185923 0 
71 1.15424e+18 1.43276e-19 2.91615e-06 505812 0.187495 0 
