# Athena++ data at time=7.410000e+12  cycle=617150438  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35976.8 1.33464e-09 0 
2 1.01366e+18 2.43478e-18 1.0543e-05 45173.9 0.00384262 0 
3 1.01569e+18 2.29595e-18 1.0094e-05 41103 0.00915235 0 
4 1.01773e+18 2.16474e-18 9.67416e-06 43012.5 0.014667 0 
5 1.01977e+18 2.04202e-18 9.28432e-06 45204.9 0.0200618 0 
6 1.02181e+18 1.92697e-18 8.91816e-06 47688.1 0.0252678 0 
7 1.02384e+18 1.81648e-18 8.57443e-06 50364.8 0.0302753 0 
8 1.02588e+18 1.70965e-18 8.25198e-06 53313.5 0.0350903 0 
9 1.02792e+18 1.61145e-18 7.94926e-06 56354.2 0.0397216 0 
10 1.02996e+18 1.51772e-18 7.66541e-06 59589.3 0.0441781 0 
11 1.03199e+18 1.43232e-18 7.39854e-06 62921.1 0.0484685 0 
12 1.03403e+18 1.35145e-18 7.1479e-06 66405.8 0.052603 0 
13 1.03607e+18 1.27382e-18 6.91231e-06 70177.8 0.0565929 0 
14 1.03811e+18 1.19759e-18 6.69148e-06 74343.9 0.0604494 0 
15 1.04014e+18 1.12523e-18 6.48461e-06 78824.7 0.0641823 0 
16 1.04218e+18 1.0609e-18 6.29079e-06 83329.7 0.0678002 0 
17 1.04422e+18 1.01333e-18 6.10667e-06 87001.4 0.0713079 0 
18 1.04626e+18 9.60167e-19 5.93391e-06 91203 0.074712 0 
19 1.04829e+18 9.10753e-19 5.7692e-06 95977.8 0.0780168 0 
20 1.05033e+18 8.64816e-19 5.61406e-06 100655 0.0812277 0 
21 1.05237e+18 8.19463e-19 5.46743e-06 105778 0.0843495 0 
22 1.05441e+18 7.74111e-19 5.32934e-06 111519 0.0873881 0 
23 1.05644e+18 7.36843e-19 5.19809e-06 116911 0.0903476 0 
24 1.05848e+18 7.01676e-19 5.07445e-06 122167 0.0932332 0 
25 1.06052e+18 6.66802e-19 4.95696e-06 128061 0.0960492 0 
26 1.06256e+18 6.33212e-19 4.84568e-06 134371 0.0987995 0 
27 1.06459e+18 6.02445e-19 4.74007e-06 140777 0.101488 0 
28 1.06663e+18 5.71876e-19 4.64038e-06 147667 0.104117 0 
29 1.06867e+18 5.40253e-19 4.54624e-06 155660 0.106691 0 
30 1.07071e+18 5.09747e-19 4.45749e-06 164368 0.109211 0 
31 1.07274e+18 4.84616e-19 4.37333e-06 172452 0.111682 0 
32 1.07478e+18 4.6357e-19 4.29362e-06 179631 0.114103 0 
33 1.07682e+18 4.42147e-19 4.21816e-06 187466 0.116479 0 
34 1.07886e+18 4.19407e-19 4.14621e-06 196903 0.118811 0 
35 1.08089e+18 3.9591e-19 4.07815e-06 207897 0.121101 0 
36 1.08293e+18 3.72173e-19 4.01389e-06 220461 0.12335 0 
37 1.08497e+18 3.45113e-19 3.95477e-06 236488 0.125563 0 
38 1.08701e+18 3.15866e-19 3.90021e-06 256880 0.127741 0 
39 1.08904e+18 2.97311e-19 3.84613e-06 273882 0.129886 0 
40 1.09108e+18 2.78799e-19 3.80023e-06 289686 0.132001 0 
41 1.09312e+18 2.58592e-19 3.75564e-06 310973 0.134089 0 
42 1.09516e+18 2.40774e-19 3.71335e-06 333151 0.136151 0 
43 1.09719e+18 2.25892e-19 3.67502e-06 353280 0.138188 0 
44 1.09923e+18 2.15749e-19 3.63839e-06 368508 0.140204 0 
45 1.10127e+18 2.11393e-19 3.60272e-06 375847 0.142197 0 
46 1.10331e+18 2.07545e-19 3.57007e-06 380590 0.14417 0 
47 1.10534e+18 2.03658e-19 3.53712e-06 386500 0.146123 0 
48 1.10738e+18 1.99911e-19 3.50501e-06 392312 0.148057 0 
49 1.10942e+18 1.96286e-19 3.47361e-06 398092 0.149971 0 
50 1.11146e+18 1.92773e-19 3.44289e-06 403862 0.151868 0 
51 1.11349e+18 1.89372e-19 3.41283e-06 409598 0.153746 0 
52 1.11553e+18 1.86212e-19 3.38334e-06 415085 0.155606 0 
53 1.11757e+18 1.83265e-19 3.35449e-06 420237 0.157449 0 
54 1.11961e+18 1.80405e-19 3.32624e-06 425322 0.159275 0 
55 1.12164e+18 1.77619e-19 3.29848e-06 430440 0.161085 0 
56 1.12368e+18 1.74907e-19 3.27125e-06 435537 0.162878 0 
57 1.12572e+18 1.72269e-19 3.24452e-06 440616 0.164654 0 
58 1.12776e+18 1.697e-19 3.21829e-06 445679 0.166415 0 
59 1.12979e+18 1.67199e-19 3.19254e-06 450724 0.168161 0 
60 1.13183e+18 1.64764e-19 3.16724e-06 455750 0.169891 0 
61 1.13387e+18 1.62391e-19 3.14241e-06 460755 0.171606 0 
62 1.13591e+18 1.6008e-19 3.11801e-06 465737 0.173307 0 
63 1.13794e+18 1.57829e-19 3.09406e-06 470679 0.174993 0 
64 1.13998e+18 1.55694e-19 3.07051e-06 475447 0.176665 0 
65 1.14202e+18 1.53754e-19 3.04731e-06 479803 0.178322 0 
66 1.14406e+18 1.51869e-19 3.02461e-06 483978 0.179966 0 
67 1.14609e+18 1.50015e-19 3.00219e-06 488238 0.181597 0 
68 1.14813e+18 1.48199e-19 2.9801e-06 492507 0.183214 0 
69 1.15017e+18 1.46054e-19 2.95872e-06 497482 0.184818 0 
70 1.15221e+18 1.44617e-19 2.93685e-06 501412 0.186408 0 
71 1.15424e+18 1.43276e-19 2.91615e-06 503982 0.187987 0 
72 1.15628e+18 1.41926e-19 2.89538e-06 507031 0.189552 0 
73 1.15832e+18 1.40598e-19 2.87492e-06 510020 0.191106 0 
74 1.16036e+18 1.39289e-19 2.85473e-06 513011 0.192647 0 
75 1.16239e+18 1.37998e-19 2.83479e-06 516002 0.194176 0 
76 1.16443e+18 1.36725e-19 2.8151e-06 518991 0.195693 0 
