# Athena++ data at time=3.360000e+12  cycle=279853186  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36202.4 1.33464e-09 0 
2 1.01366e+18 2.43475e-18 1.05429e-05 44939.9 0.00398535 0 
3 1.01569e+18 2.29591e-18 1.00938e-05 40855.9 0.00952056 0 
4 1.01773e+18 2.16468e-18 9.67394e-06 42768.2 0.0151705 0 
5 1.01977e+18 2.04192e-18 9.284e-06 44968.1 0.020639 0 
6 1.02181e+18 1.92683e-18 8.91771e-06 47463.1 0.0259435 0 
7 1.02384e+18 1.81628e-18 8.57384e-06 50156.5 0.0310972 0 
8 1.02588e+18 1.70938e-18 8.25122e-06 53126.9 0.0360861 0 
9 1.02792e+18 1.61113e-18 7.9483e-06 56193 0.0409023 0 
10 1.02996e+18 1.51731e-18 7.66425e-06 59458.7 0.0455483 0 
11 1.03199e+18 1.43185e-18 7.39715e-06 62825 0.0500244 0 
12 1.03403e+18 1.35089e-18 7.14627e-06 66348.6 0.0543242 0 
13 1.03607e+18 1.27315e-18 6.91043e-06 70167.3 0.0584443 0 
14 1.03811e+18 1.19679e-18 6.68937e-06 74390 0.0623944 0 
15 1.04014e+18 1.12441e-18 6.48223e-06 78925 0.0661969 0 
16 1.04218e+18 1.05995e-18 6.28819e-06 83490.8 0.0698788 0 
17 1.04422e+18 1.01239e-18 6.10382e-06 87216.3 0.0734595 0 
18 1.04626e+18 9.5914e-19 5.93084e-06 91474.8 0.0769512 0 
19 1.04829e+18 9.09718e-19 5.76589e-06 96304.9 0.0803563 0 
20 1.05033e+18 8.63667e-19 5.61055e-06 101040 0.0836721 0 
21 1.05237e+18 8.18176e-19 5.46372e-06 106229 0.0868937 0 
22 1.05441e+18 7.72659e-19 5.32549e-06 112042 0.0900186 0 
23 1.05644e+18 7.35607e-19 5.19404e-06 117457 0.0930461 0 
24 1.05848e+18 7.00349e-19 5.0703e-06 122747 0.0959793 0 
25 1.06052e+18 6.65345e-19 4.95266e-06 128709 0.0988226 0 
26 1.06256e+18 6.31746e-19 4.84127e-06 135060 0.101582 0 
27 1.06459e+18 6.00949e-19 4.73558e-06 141502 0.104264 0 
28 1.06663e+18 5.70226e-19 4.63584e-06 148457 0.106874 0 
29 1.06867e+18 5.38374e-19 4.54171e-06 156548 0.109418 0 
30 1.07071e+18 5.08055e-19 4.45294e-06 165264 0.111904 0 
31 1.07274e+18 4.83273e-19 4.36877e-06 173255 0.114334 0 
32 1.07478e+18 4.62138e-19 4.28911e-06 180455 0.116715 0 
33 1.07682e+18 4.40549e-19 4.21363e-06 188401 0.119049 0 
34 1.07886e+18 4.1768e-19 4.14172e-06 197935 0.121341 0 
35 1.08089e+18 3.93871e-19 4.07381e-06 209119 0.123594 0 
36 1.08293e+18 3.69989e-19 4.00964e-06 221870 0.125811 0 
37 1.08497e+18 3.4275e-19 3.95082e-06 238100 0.127996 0 
38 1.08701e+18 3.14243e-19 3.89618e-06 258316 0.130152 0 
39 1.08904e+18 2.95539e-19 3.84259e-06 275282 0.132279 0 
40 1.09108e+18 2.7673e-19 3.79678e-06 291544 0.134382 0 
41 1.09312e+18 2.56827e-19 3.75222e-06 312789 0.136462 0 
42 1.09516e+18 2.38727e-19 3.71064e-06 335101 0.138521 0 
43 1.09719e+18 2.24643e-19 3.67199e-06 354632 0.140559 0 
44 1.09923e+18 2.15312e-19 3.63567e-06 368440 0.142578 0 
45 1.10127e+18 2.10999e-19 3.60024e-06 375435 0.144578 0 
46 1.10331e+18 2.07142e-19 3.56752e-06 380232 0.14656 0 
47 1.10534e+18 2.03263e-19 3.53461e-06 386070 0.148525 0 
48 1.10738e+18 1.99521e-19 3.50252e-06 391814 0.150474 0 
