# Athena++ data at time=1.960000e+12  cycle=163256679  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 9.67782e-16 0 0 3.83719e-05 
2 1.01366e+18 5.47612 31472.5 4.64316e-17 0 0 3.82178e-05 
3 1.01569e+18 5.78423 31954.2 1.78321e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11118 32482.7 2.21605e-17 0 0 3.79124e-05 
5 1.01977e+18 6.45253 33047.1 2.27125e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81057 33638.9 2.34631e-17 0 0 3.76106e-05 
7 1.02384e+18 7.19627 34309.8 2.49507e-17 0 0 3.7461e-05 
8 1.02588e+18 7.616 35083.4 2.57084e-17 0 0 3.73124e-05 
9 1.02792e+18 8.04882 35857.1 2.43859e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51307 36714 2.45005e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98646 37551 2.307e-17 0 0 3.68717e-05 
12 1.03403e+18 9.48904 38454.3 2.40035e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0317 39461.5 2.54421e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6346 40646.5 2.74943e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2792 41930.4 2.79832e-17 0 0 3.62961e-05 
16 1.04218e+18 11.9261 43165.8 2.34452e-17 0 0 3.61543e-05 
17 1.04422e+18 12.4423 43872.8 1.75725e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0902 45013.4 2.71947e-17 0 0 3.58733e-05 
19 1.04829e+18 13.753 46144.9 2.49746e-17 0 0 3.5734e-05 
20 1.05033e+18 14.4388 47316.1 2.52201e-17 0 0 3.55954e-05 
21 1.05237e+18 15.1917 48663.9 2.71811e-17 0 0 3.54577e-05 
22 1.05441e+18 16.0351 50258.2 2.62633e-17 0 0 3.53208e-05 
23 1.05644e+18 16.7633 51441.5 2.00023e-17 0 0 3.51847e-05 
24 1.05848e+18 17.5443 52759.1 2.39847e-17 0 0 3.50494e-05 
25 1.06052e+18 18.4056 54271.7 2.65098e-17 0 0 3.49149e-05 
26 1.06256e+18 19.311 55875 2.57241e-17 0 0 3.47811e-05 
27 1.06459e+18 20.2208 57455.6 2.2055e-17 0 0 3.46481e-05 
28 1.06663e+18 21.2286 59288.1 2.14757e-17 0 0 3.45158e-05 
29 1.06867e+18 22.3924 61523.9 2.36456e-17 0 0 3.43844e-05 
30 1.07071e+18 23.6093 63859.4 2.46942e-17 0 0 3.42536e-05 
31 1.07274e+18 24.7015 65809.2 2.36583e-17 0 0 3.41236e-05 
32 1.07478e+18 25.7554 67608.5 2.29862e-17 0 0 3.39944e-05 
33 1.07682e+18 26.9453 69738.1 3.20441e-17 0 0 3.38658e-05 
34 1.07886e+18 28.3487 72379.3 4.66875e-17 0 0 3.3738e-05 
35 1.08089e+18 30.0182 75655.2 6.22565e-17 0 0 3.3611e-05 
36 1.08293e+18 31.9461 79521.9 7.92633e-17 0 0 3.34846e-05 
37 1.08497e+18 34.5578 85047.8 1.08555e-16 0 0 3.3359e-05 
38 1.08701e+18 37.5479 91380.9 1.06937e-16 0 0 3.3234e-05 
39 1.08904e+18 40.1433 96674.7 1.03277e-16 0 0 3.31098e-05 
40 1.09108e+18 43.3751 103536 1.43704e-16 0 0 3.29862e-05 
41 1.09312e+18 46.7912 110673 1.43024e-16 0 0 3.28634e-05 
42 1.09516e+18 50.3279 118116 1.21623e-16 0 0 3.27412e-05 
43 1.09719e+18 52.7273 122812 5.58484e-17 0 0 3.26197e-05 
44 1.09923e+18 53.7266 124278 2.44327e-17 0 0 3.24989e-05 
45 1.10127e+18 54.6331 125599 2.93253e-17 0 0 3.23788e-05 
46 1.10331e+18 55.5889 126988 3.12455e-17 0 0 3.22593e-05 
47 1.10534e+18 56.5373 128360 3.20689e-17 0 0 3.21405e-05 
48 1.10738e+18 57.4781 129717 3.38927e-17 0 0 3.20223e-05 
49 1.10942e+18 58.411 131058 3.45064e-17 0 0 3.19048e-05 
50 1.11146e+18 59.2859 132261 3.09858e-17 0 0 3.17879e-05 
51 1.11349e+18 60.1211 133378 2.84798e-17 0 0 3.16717e-05 
52 1.11553e+18 60.9571 134492 2.68535e-17 0 0 3.15561e-05 
53 1.11757e+18 61.7926 135600 2.52294e-17 0 0 3.14412e-05 
54 1.11961e+18 62.6179 136692 2.40811e-17 0 0 3.13268e-05 
55 1.12164e+18 63.4293 137761 2.35908e-17 0 0 3.12131e-05 
56 1.12368e+18 64.2298 138812 2.37619e-17 0 0 3.11e-05 
57 1.12572e+18 65.0275 139856 2.43624e-17 0 0 3.09876e-05 
58 1.12776e+18 65.8292 140902 2.47263e-17 0 0 3.08757e-05 
59 1.12979e+18 66.6341 141949 2.40883e-17 0 0 3.07644e-05 
60 1.13183e+18 67.4325 142985 2.17403e-17 0 0 3.06538e-05 
61 1.13387e+18 68.1383 143826 1.73147e-17 0 0 3.05437e-05 
62 1.13591e+18 68.8061 144604 1.61659e-17 0 0 3.04342e-05 
63 1.13794e+18 69.4685 145375 1.59239e-17 0 0 3.03253e-05 
64 1.13998e+18 70.1271 146139 1.68926e-17 0 0 3.0217e-05 
65 1.14202e+18 70.9481 147265 1.94377e-17 0 0 3.01093e-05 
66 1.14406e+18 71.4377 147659 8.72027e-18 0 0 3.00021e-05 
67 1.14609e+18 71.8836 148017 9.94262e-18 0 0 2.98956e-05 
68 1.14813e+18 72.3434 148386 1.03012e-17 0 0 2.97896e-05 
69 1.15017e+18 72.8002 148754 1.0111e-17 0 0 2.96841e-05 
70 1.15221e+18 73.256 149121 1.00377e-17 0 0 2.95792e-05 
71 1.15424e+18 73.7114 149489 9.94675e-18 0 0 2.94749e-05 
72 1.15628e+18 74.1663 149857 9.87959e-18 0 0 2.93711e-05 
73 1.15832e+18 74.6201 150225 9.95403e-18 0 0 2.92679e-05 
74 1.16036e+18 75.0707 150591 1.02692e-17 0 0 2.91652e-05 
75 1.16239e+18 75.5159 150954 1.0758e-17 0 0 2.9063e-05 
76 1.16443e+18 75.9552 151312 1.11363e-17 0 0 2.89614e-05 
77 1.16647e+18 76.3913 151668 1.1077e-17 0 0 2.88603e-05 
78 1.16851e+18 76.8291 152027 1.05209e-17 0 0 2.87597e-05 
79 1.17054e+18 77.2718 152390 9.76913e-18 0 0 2.86597e-05 
80 1.17258e+18 77.719 152757 9.21452e-18 0 0 2.85602e-05 
81 1.17462e+18 78.1675 153127 9.03692e-18 0 0 2.84612e-05 
82 1.17666e+18 78.614 153495 9.14587e-18 0 0 2.83627e-05 
83 1.17869e+18 79.0568 153861 9.312e-18 0 0 2.82648e-05 
84 1.18073e+18 79.4964 154225 9.34808e-18 0 0 2.81673e-05 
85 1.18277e+18 79.9345 154589 9.21731e-18 0 0 2.80703e-05 
86 1.18481e+18 80.3724 154953 9.00141e-18 0 0 2.79739e-05 
87 1.18684e+18 80.8104 155318 8.79642e-18 0 0 2.78779e-05 
88 1.18888e+18 81.2483 155683 8.6452e-18 0 0 2.77824e-05 
89 1.19092e+18 81.6859 156050 8.53844e-18 0 0 2.76874e-05 
90 1.19296e+18 82.1232 156416 8.4514e-18 0 0 2.75929e-05 
91 1.19499e+18 82.5605 156784 8.3769e-18 0 0 2.74989e-05 
92 1.19703e+18 82.9979 157152 8.33459e-18 0 0 2.74054e-05 
93 1.19907e+18 83.4356 157521 8.35557e-18 0 0 2.73123e-05 
94 1.20111e+18 83.8729 157891 8.45392e-18 0 0 2.72198e-05 
95 1.20314e+18 84.3094 158260 8.60407e-18 0 0 2.71276e-05 
96 1.20518e+18 84.7445 158630 8.66219e-18 0 0 2.7036e-05 
97 1.20722e+18 85.1659 158975 8.32315e-18 0 0 2.69448e-05 
98 1.20926e+18 85.5587 159268 7.65107e-18 0 0 2.68541e-05 
99 1.21129e+18 85.949 159559 7.55821e-18 0 0 2.67638e-05 
100 1.21333e+18 86.3421 159854 7.319e-18 0 0 2.6674e-05 
101 1.21537e+18 86.7367 160151 7.05562e-18 0 0 2.65847e-05 
102 1.21741e+18 87.1321 160449 6.88475e-18 0 0 2.64957e-05 
103 1.21944e+18 87.527 160748 6.83099e-18 0 0 2.64073e-05 
