# Athena++ data at time=1.450000e+12  cycle=120782238  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -72907.7 1.37064e-09 0 
2 1.01366e+18 2.43553e-18 1.05454e-05 4183.06 0.00401335 0 
3 1.01569e+18 2.30036e-18 1.01078e-05 -3100.89 0.00740372 0 
4 1.01773e+18 2.17214e-18 9.697e-06 -2947.85 0.0115533 0 
5 1.01977e+18 2.05004e-18 9.30929e-06 -2360.36 0.0170754 0 
6 1.02181e+18 1.93563e-18 8.9445e-06 -1413.91 0.0233568 0 
7 1.02384e+18 1.82564e-18 8.60149e-06 -23.2403 0.0289203 0 
8 1.02588e+18 1.71958e-18 8.2802e-06 1840.93 0.0332639 0 
9 1.02792e+18 1.62177e-18 7.97958e-06 4000.27 0.0369544 0 
10 1.02996e+18 1.52957e-18 7.69915e-06 6525.81 0.040617 0 
11 1.03199e+18 1.44529e-18 7.43697e-06 9345.06 0.0445142 0 
12 1.03403e+18 1.36648e-18 7.19215e-06 12408.6 0.0485416 0 
13 1.03607e+18 1.29188e-18 6.96322e-06 15838.6 0.0523978 0 
14 1.03811e+18 1.21927e-18 6.74911e-06 19692.7 0.0558217 0 
15 1.04014e+18 1.14769e-18 6.54937e-06 24161.3 0.0587295 0 
16 1.04218e+18 1.08644e-18 6.36163e-06 28716.7 0.0611834 0 
17 1.04422e+18 1.0384e-18 6.18392e-06 32689 0.0632996 0 
18 1.04626e+18 9.87321e-19 6.01566e-06 36895.8 0.0652386 0 
19 1.04829e+18 9.37786e-19 5.85543e-06 41626.5 0.0671165 0 
20 1.05033e+18 8.93208e-19 5.70231e-06 46511.3 0.0689935 0 
21 1.05237e+18 8.49624e-19 5.55638e-06 51660.4 0.0709115 0 
22 1.05441e+18 8.06348e-19 5.41788e-06 57211.4 0.0728954 0 
23 1.05644e+18 7.63689e-19 5.28553e-06 62373 0.0749482 0 
24 1.05848e+18 7.28235e-19 5.15925e-06 67021.1 0.0770451 0 
25 1.06052e+18 6.93695e-19 5.03848e-06 72228.8 0.0791876 0 
26 1.06256e+18 6.59319e-19 4.92349e-06 77825.1 0.0813775 0 
27 1.06459e+18 6.26164e-19 4.81329e-06 83140.9 0.0836019 0 
28 1.06663e+18 5.95235e-19 4.70732e-06 87669.7 0.085842 0 
29 1.06867e+18 5.6358e-19 4.60603e-06 91997.2 0.0880875 0 
30 1.07071e+18 5.30134e-19 4.50987e-06 96991 0.090328 0 
31 1.07274e+18 4.99659e-19 4.41892e-06 102510 0.0925448 0 
32 1.07478e+18 4.75588e-19 4.33259e-06 107755 0.094725 0 
33 1.07682e+18 4.53332e-19 4.25111e-06 113331 0.096873 0 
34 1.07886e+18 4.30166e-19 4.17382e-06 120545 0.098998 0 
35 1.08089e+18 4.05964e-19 4.10095e-06 130153 0.10111 0 
36 1.08293e+18 3.80912e-19 4.03227e-06 142564 0.103216 0 
37 1.08497e+18 3.53487e-19 3.96949e-06 160597 0.105316 0 
38 1.08701e+18 3.23805e-19 3.91187e-06 187956 0.107414 0 
39 1.08904e+18 3.00716e-19 3.85313e-06 215484 0.109522 0 
40 1.09108e+18 2.80655e-19 3.80336e-06 240446 0.111641 0 
41 1.09312e+18 2.59024e-19 3.75639e-06 270565 0.113763 0 
42 1.09516e+18 2.40581e-19 3.71293e-06 303505 0.115895 0 
43 1.09719e+18 2.24992e-19 3.67273e-06 333067 0.118057 0 
44 1.09923e+18 2.15146e-19 3.63461e-06 351637 0.120253 0 
45 1.10127e+18 2.10766e-19 3.59876e-06 359636 0.1225 0 
46 1.10331e+18 2.06825e-19 3.56549e-06 366073 0.124828 0 
47 1.10534e+18 2.02881e-19 3.53215e-06 374423 0.127257 0 
48 1.10738e+18 1.99144e-19 3.50006e-06 383514 0.129793 0 
49 1.10942e+18 1.95572e-19 3.46898e-06 393073 0.132437 0 
50 1.11146e+18 1.92129e-19 3.43868e-06 402629 0.135192 0 
