# Athena++ data at time=7.840000e+12  cycle=652962261  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35291.5 1.33464e-09 0 
2 1.01366e+18 2.43481e-18 1.05431e-05 45917 0.00379089 0 
3 1.01569e+18 2.29594e-18 1.0094e-05 41907.7 0.00906181 0 
4 1.01773e+18 2.16471e-18 9.67406e-06 43852 0.0145473 0 
5 1.01977e+18 2.04199e-18 9.28422e-06 46081.3 0.0199109 0 
6 1.02181e+18 1.92694e-18 8.91807e-06 48604.6 0.0250858 0 
7 1.02384e+18 1.81646e-18 8.57437e-06 51321.7 0.030062 0 
8 1.02588e+18 1.70964e-18 8.25195e-06 54311.2 0.0348442 0 
9 1.02792e+18 1.61145e-18 7.94926e-06 57390.8 0.0394459 0 
10 1.02996e+18 1.51773e-18 7.66545e-06 60662.7 0.0438848 0 
11 1.03199e+18 1.43235e-18 7.39862e-06 64028.6 0.0481754 0 
12 1.03403e+18 1.35149e-18 7.14802e-06 67544.2 0.0523263 0 
13 1.03607e+18 1.27388e-18 6.91248e-06 71345 0.0563416 0 
14 1.03811e+18 1.19768e-18 6.6917e-06 75536 0.0602246 0 
15 1.04014e+18 1.12533e-18 6.48488e-06 80040.4 0.06398 0 
16 1.04218e+18 1.06101e-18 6.29111e-06 84561.1 0.0676147 0 
17 1.04422e+18 1.01345e-18 6.10704e-06 88234.2 0.0711353 0 
18 1.04626e+18 9.60311e-19 5.93434e-06 92435.9 0.0745494 0 
19 1.04829e+18 9.10904e-19 5.76968e-06 97214.3 0.0778629 0 
20 1.05033e+18 8.64989e-19 5.61459e-06 101887 0.0810822 0 
21 1.05237e+18 8.19665e-19 5.46801e-06 106999 0.0842128 0 
22 1.05441e+18 7.74345e-19 5.32996e-06 112722 0.0872599 0 
23 1.05644e+18 7.37049e-19 5.19876e-06 118099 0.0902277 0 
24 1.05848e+18 7.01901e-19 5.07515e-06 123338 0.0931202 0 
25 1.06052e+18 6.67053e-19 4.9577e-06 129205 0.095941 0 
26 1.06256e+18 6.33468e-19 4.84645e-06 135492 0.0986936 0 
27 1.06459e+18 6.02709e-19 4.74087e-06 141875 0.101381 0 
28 1.06663e+18 5.72169e-19 4.64118e-06 148735 0.104007 0 
29 1.06867e+18 5.40586e-19 4.54705e-06 156691 0.106574 0 
30 1.07071e+18 5.10049e-19 4.45831e-06 165374 0.109087 0 
31 1.07274e+18 4.84858e-19 4.37416e-06 173455 0.111547 0 
32 1.07478e+18 4.63828e-19 4.29444e-06 180609 0.113958 0 
33 1.07682e+18 4.42435e-19 4.21898e-06 188398 0.116322 0 
34 1.07886e+18 4.19718e-19 4.14702e-06 197798 0.118641 0 
35 1.08089e+18 3.96271e-19 4.07892e-06 208746 0.120918 0 
36 1.08293e+18 3.72548e-19 4.01463e-06 221269 0.123156 0 
37 1.08497e+18 3.45454e-19 3.95544e-06 237316 0.125357 0 
38 1.08701e+18 3.16132e-19 3.90088e-06 257776 0.127525 0 
39 1.08904e+18 2.97601e-19 3.84672e-06 274776 0.129659 0 
40 1.09108e+18 2.79127e-19 3.80079e-06 290520 0.131764 0 
41 1.09312e+18 2.58867e-19 3.75618e-06 311839 0.133842 0 
42 1.09516e+18 2.41073e-19 3.71376e-06 334025 0.135894 0 
43 1.09719e+18 2.26073e-19 3.67546e-06 354251 0.137922 0 
44 1.09923e+18 2.1581e-19 3.63876e-06 369701 0.139929 0 
45 1.10127e+18 2.11445e-19 3.60304e-06 377101 0.141913 0 
46 1.10331e+18 2.07596e-19 3.57039e-06 381842 0.143877 0 
47 1.10534e+18 2.03705e-19 3.53742e-06 387772 0.14582 0 
48 1.10738e+18 1.99955e-19 3.50529e-06 393605 0.147744 0 
49 1.10942e+18 1.96327e-19 3.47388e-06 399407 0.149649 0 
50 1.11146e+18 1.92812e-19 3.44314e-06 405199 0.151534 0 
51 1.11349e+18 1.89409e-19 3.41307e-06 410957 0.153402 0 
52 1.11553e+18 1.86243e-19 3.38356e-06 416470 0.155251 0 
53 1.11757e+18 1.83294e-19 3.3547e-06 421646 0.157083 0 
54 1.11961e+18 1.80432e-19 3.32643e-06 426750 0.158897 0 
55 1.12164e+18 1.77644e-19 3.29867e-06 431888 0.160696 0 
56 1.12368e+18 1.74931e-19 3.27142e-06 437007 0.162478 0 
57 1.12572e+18 1.72291e-19 3.24469e-06 442108 0.164244 0 
58 1.12776e+18 1.69721e-19 3.21844e-06 447192 0.165994 0 
59 1.12979e+18 1.67218e-19 3.19268e-06 452259 0.16773 0 
60 1.13183e+18 1.64781e-19 3.16738e-06 457308 0.16945 0 
61 1.13387e+18 1.62407e-19 3.14253e-06 462337 0.171156 0 
62 1.13591e+18 1.60095e-19 3.11813e-06 467342 0.172847 0 
63 1.13794e+18 1.57843e-19 3.09417e-06 472309 0.174525 0 
64 1.13998e+18 1.55705e-19 3.07061e-06 477103 0.176188 0 
65 1.14202e+18 1.53764e-19 3.04741e-06 481484 0.177838 0 
66 1.14406e+18 1.51878e-19 3.0247e-06 485679 0.179474 0 
67 1.14609e+18 1.50024e-19 3.00227e-06 489961 0.181097 0 
68 1.14813e+18 1.48207e-19 2.98018e-06 494254 0.182706 0 
69 1.15017e+18 1.46059e-19 2.95879e-06 499258 0.184304 0 
70 1.15221e+18 1.44622e-19 2.93691e-06 503212 0.185888 0 
71 1.15424e+18 1.43281e-19 2.91621e-06 505796 0.187459 0 
72 1.15628e+18 1.4193e-19 2.89544e-06 508862 0.189019 0 
73 1.15832e+18 1.40603e-19 2.87498e-06 511869 0.190565 0 
74 1.16036e+18 1.39293e-19 2.85478e-06 514878 0.1921 0 
75 1.16239e+18 1.38002e-19 2.83484e-06 517887 0.193623 0 
76 1.16443e+18 1.36729e-19 2.81515e-06 520895 0.195134 0 
77 1.16647e+18 1.35473e-19 2.7957e-06 523902 0.196633 0 
78 1.16851e+18 1.34234e-19 2.7765e-06 526908 0.198121 0 
79 1.17054e+18 1.33012e-19 2.75754e-06 529912 0.199597 0 
80 1.17258e+18 1.31807e-19 2.73882e-06 532915 0.201062 0 
81 1.17462e+18 1.30618e-19 2.72033e-06 535916 0.202515 0 
82 1.17666e+18 1.29445e-19 2.70206e-06 538915 0.203958 0 
83 1.17869e+18 1.28288e-19 2.68402e-06 541913 0.205389 0 
84 1.18073e+18 1.27146e-19 2.66621e-06 544909 0.20681 0 
85 1.18277e+18 1.2602e-19 2.64861e-06 547903 0.20822 0 
86 1.18481e+18 1.24908e-19 2.63122e-06 550895 0.20962 0 
87 1.18684e+18 1.23812e-19 2.61404e-06 553884 0.21101 0 
88 1.18888e+18 1.2273e-19 2.59707e-06 556872 0.212389 0 
89 1.19092e+18 1.21662e-19 2.58031e-06 559856 0.213758 0 
90 1.19296e+18 1.20608e-19 2.56375e-06 562839 0.215116 0 
91 1.19499e+18 1.19567e-19 2.54738e-06 565818 0.216466 0 
92 1.19703e+18 1.18541e-19 2.53121e-06 568795 0.217805 0 
93 1.19907e+18 1.17528e-19 2.51523e-06 571769 0.219135 0 
94 1.20111e+18 1.16527e-19 2.49944e-06 574740 0.220455 0 
95 1.20314e+18 1.1554e-19 2.48383e-06 577707 0.221766 0 
96 1.20518e+18 1.14566e-19 2.46841e-06 580672 0.223068 0 
97 1.20722e+18 1.13604e-19 2.45317e-06 583633 0.22436 0 
98 1.20926e+18 1.12654e-19 2.4381e-06 586590 0.225644 0 
99 1.21129e+18 1.11717e-19 2.42321e-06 589544 0.22692 0 
100 1.21333e+18 1.10791e-19 2.40849e-06 592493 0.228186 0 
101 1.21537e+18 1.09877e-19 2.39395e-06 595436 0.229445 0 
102 1.21741e+18 1.08975e-19 2.37957e-06 598363 0.230695 0 
103 1.21944e+18 1.08111e-19 2.36535e-06 601177 0.231936 0 
104 1.22148e+18 1.07281e-19 2.3513e-06 603829 0.23317 0 
105 1.22352e+18 1.06462e-19 2.33742e-06 606449 0.234396 0 
106 1.22556e+18 1.05652e-19 2.32367e-06 609089 0.235613 0 
107 1.22759e+18 1.04851e-19 2.31008e-06 611725 0.236823 0 
108 1.22963e+18 1.04059e-19 2.29664e-06 614356 0.238025 0 
109 1.23167e+18 1.03276e-19 2.28333e-06 616985 0.239218 0 
110 1.23371e+18 1.02502e-19 2.27018e-06 619611 0.240404 0 
111 1.23574e+18 1.01736e-19 2.25716e-06 622233 0.241583 0 
112 1.23778e+18 1.00979e-19 2.24428e-06 624852 0.242753 0 
113 1.23982e+18 1.00231e-19 2.23153e-06 627468 0.243916 0 
