# Athena++ data at time=7.000000e+12  cycle=583004282  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35719.1 1.33464e-09 0 
2 1.01366e+18 2.4348e-18 1.05431e-05 45452.1 0.00380576 0 
3 1.01569e+18 2.29595e-18 1.0094e-05 41406.6 0.00906916 0 
4 1.01773e+18 2.16474e-18 9.67414e-06 43332 0.0145533 0 
5 1.01977e+18 2.04202e-18 9.28431e-06 45542.1 0.0199254 0 
6 1.02181e+18 1.92697e-18 8.91815e-06 48045.8 0.0251004 0 
7 1.02384e+18 1.81648e-18 8.57443e-06 50745 0.0300693 0 
8 1.02588e+18 1.70965e-18 8.25199e-06 53718.7 0.0348514 0 
9 1.02792e+18 1.61146e-18 7.94927e-06 56786 0.0394678 0 
10 1.02996e+18 1.51773e-18 7.66543e-06 60049.5 0.0439298 0 
11 1.03199e+18 1.43233e-18 7.39857e-06 63411.5 0.0482402 0 
12 1.03403e+18 1.35146e-18 7.14793e-06 66927.9 0.0524006 0 
13 1.03607e+18 1.27383e-18 6.91234e-06 70734.9 0.0564152 0 
14 1.03811e+18 1.19761e-18 6.69152e-06 74940.1 0.0602917 0 
15 1.04014e+18 1.12524e-18 6.48464e-06 79463.2 0.0640394 0 
16 1.04218e+18 1.06091e-18 6.29082e-06 84011 0.067668 0 
17 1.04422e+18 1.01333e-18 6.1067e-06 87720.9 0.0711848 0 
18 1.04626e+18 9.60177e-19 5.93394e-06 91963.5 0.0745977 0 
19 1.04829e+18 9.1076e-19 5.76922e-06 96785.5 0.0779118 0 
20 1.05033e+18 8.64822e-19 5.61408e-06 101510 0.0811326 0 
21 1.05237e+18 8.19468e-19 5.46744e-06 106684 0.0842645 0 
22 1.05441e+18 7.74116e-19 5.32935e-06 112484 0.0873122 0 
23 1.05644e+18 7.36843e-19 5.19809e-06 117933 0.0902794 0 
24 1.05848e+18 7.01675e-19 5.07444e-06 123245 0.0931703 0 
25 1.06052e+18 6.66799e-19 4.95695e-06 129201 0.0959884 0 
26 1.06256e+18 6.33206e-19 4.84566e-06 135579 0.0987375 0 
27 1.06459e+18 6.02436e-19 4.74004e-06 142056 0.101421 0 
28 1.06663e+18 5.71863e-19 4.64034e-06 149022 0.104042 0 
29 1.06867e+18 5.40235e-19 4.5462e-06 157106 0.106604 0 
30 1.07071e+18 5.09726e-19 4.45744e-06 165911 0.109111 0 
31 1.07274e+18 4.84595e-19 4.37326e-06 174084 0.111566 0 
32 1.07478e+18 4.63544e-19 4.29354e-06 181346 0.113971 0 
33 1.07682e+18 4.42115e-19 4.21807e-06 189272 0.116329 0 
34 1.07886e+18 4.19367e-19 4.14611e-06 198818 0.118644 0 
35 1.08089e+18 3.95856e-19 4.07803e-06 209944 0.120916 0 
36 1.08293e+18 3.72104e-19 4.01375e-06 222661 0.123149 0 
37 1.08497e+18 3.45029e-19 3.95462e-06 238882 0.125345 0 
38 1.08701e+18 3.15797e-19 3.90004e-06 259499 0.127507 0 
39 1.08904e+18 2.97209e-19 3.84592e-06 276713 0.129636 0 
40 1.09108e+18 2.78675e-19 3.80002e-06 292735 0.131737 0 
41 1.09312e+18 2.58472e-19 3.7554e-06 314276 0.13381 0 
42 1.09516e+18 2.4061e-19 3.71312e-06 336758 0.135857 0 
43 1.09719e+18 2.25776e-19 3.67474e-06 357103 0.13788 0 
44 1.09923e+18 2.15702e-19 3.63809e-06 372398 0.139881 0 
45 1.10127e+18 2.11347e-19 3.60243e-06 379794 0.141861 0 
46 1.10331e+18 2.07498e-19 3.56978e-06 384602 0.143821 0 
47 1.10534e+18 2.03611e-19 3.53683e-06 390578 0.145762 0 
48 1.10738e+18 1.99863e-19 3.5047e-06 396456 0.147684 0 
49 1.10942e+18 1.96238e-19 3.4733e-06 402299 0.149588 0 
50 1.11146e+18 1.92726e-19 3.44258e-06 408129 0.151473 0 
51 1.11349e+18 1.89325e-19 3.41252e-06 413920 0.153341 0 
52 1.11553e+18 1.8617e-19 3.38303e-06 419450 0.155192 0 
53 1.11757e+18 1.83224e-19 3.35419e-06 424640 0.157025 0 
54 1.11961e+18 1.80365e-19 3.32594e-06 429765 0.158842 0 
55 1.12164e+18 1.77579e-19 3.29819e-06 434917 0.160642 0 
56 1.12368e+18 1.7487e-19 3.27097e-06 440043 0.162427 0 
57 1.12572e+18 1.72233e-19 3.24425e-06 445147 0.164195 0 
58 1.12776e+18 1.69666e-19 3.21803e-06 450230 0.165947 0 
59 1.12979e+18 1.67167e-19 3.19229e-06 455290 0.167685 0 
60 1.13183e+18 1.64734e-19 3.16702e-06 460327 0.169407 0 
61 1.13387e+18 1.62363e-19 3.1422e-06 465340 0.171114 0 
62 1.13591e+18 1.60054e-19 3.11782e-06 470325 0.172806 0 
63 1.13794e+18 1.57806e-19 3.09388e-06 475267 0.174484 0 
64 1.13998e+18 1.55676e-19 3.07035e-06 480027 0.176148 0 
65 1.14202e+18 1.53738e-19 3.04718e-06 484375 0.177797 0 
66 1.14406e+18 1.51855e-19 3.02449e-06 488544 0.179433 0 
67 1.14609e+18 1.50004e-19 3.00209e-06 492794 0.181056 0 
68 1.14813e+18 1.4819e-19 2.98002e-06 497051 0.182665 0 
69 1.15017e+18 1.46049e-19 2.95866e-06 502019 0.184262 0 
70 1.15221e+18 1.44614e-19 2.93681e-06 505943 0.185845 0 
