# Athena++ data at time=6.440000e+12  cycle=536365630  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35704.7 1.33464e-09 0 
2 1.01366e+18 2.43483e-18 1.05432e-05 45454.6 0.00380768 0 
3 1.01569e+18 2.29601e-18 1.00942e-05 41409.1 0.00910594 0 
4 1.01773e+18 2.16482e-18 9.67438e-06 43332.2 0.0146349 0 
5 1.01977e+18 2.04211e-18 9.28461e-06 45539.6 0.0200298 0 
6 1.02181e+18 1.92708e-18 8.9185e-06 48039.9 0.0252108 0 
7 1.02384e+18 1.81662e-18 8.57483e-06 50735 0.0301825 0 
8 1.02588e+18 1.70981e-18 8.25243e-06 53703.5 0.0349646 0 
9 1.02792e+18 1.61162e-18 7.94974e-06 56765.2 0.0395713 0 
10 1.02996e+18 1.5179e-18 7.66593e-06 60021.9 0.0440121 0 
11 1.03199e+18 1.43251e-18 7.39909e-06 63376.3 0.0482947 0 
12 1.03403e+18 1.35165e-18 7.14848e-06 66883.9 0.0524269 0 
13 1.03607e+18 1.27403e-18 6.91291e-06 70679.7 0.0564171 0 
14 1.03811e+18 1.19783e-18 6.69209e-06 74870.5 0.0602745 0 
15 1.04014e+18 1.12545e-18 6.48523e-06 79379.2 0.0640088 0 
16 1.04218e+18 1.06113e-18 6.29142e-06 83909.7 0.0676299 0 
17 1.04422e+18 1.01353e-18 6.10731e-06 87602.8 0.071145 0 
18 1.04626e+18 9.60381e-19 5.93455e-06 91826 0.0745611 0 
19 1.04829e+18 9.10954e-19 5.76984e-06 96625.8 0.0778824 0 
20 1.05033e+18 8.65024e-19 5.6147e-06 101326 0.0811126 0 
21 1.05237e+18 8.19682e-19 5.46806e-06 106470 0.0842548 0 
22 1.05441e+18 7.74344e-19 5.32996e-06 112233 0.0873126 0 
23 1.05644e+18 7.3703e-19 5.1987e-06 117653 0.0902893 0 
24 1.05848e+18 7.01866e-19 5.07504e-06 122932 0.0931889 0 
25 1.06052e+18 6.67001e-19 4.95755e-06 128845 0.0960149 0 
26 1.06256e+18 6.33402e-19 4.84625e-06 135180 0.0987714 0 
27 1.06459e+18 6.0263e-19 4.74063e-06 141611 0.101462 0 
28 1.06663e+18 5.72071e-19 4.64091e-06 148523 0.10409 0 
29 1.06867e+18 5.40465e-19 4.54675e-06 156539 0.10666 0 
30 1.07071e+18 5.0993e-19 4.45799e-06 165281 0.109176 0 
31 1.07274e+18 4.84755e-19 4.37381e-06 173407 0.111639 0 
32 1.07478e+18 4.63712e-19 4.29407e-06 180614 0.114054 0 
33 1.07682e+18 4.42299e-19 4.21859e-06 188466 0.116423 0 
34 1.07886e+18 4.19566e-19 4.14662e-06 197930 0.118748 0 
35 1.08089e+18 3.96088e-19 4.07853e-06 208948 0.121031 0 
36 1.08293e+18 3.72353e-19 4.01424e-06 221542 0.123276 0 
37 1.08497e+18 3.45299e-19 3.95509e-06 237614 0.125483 0 
38 1.08701e+18 3.1599e-19 3.90052e-06 258102 0.127657 0 
39 1.08904e+18 2.97429e-19 3.84637e-06 275184 0.129798 0 
40 1.09108e+18 2.7893e-19 3.80046e-06 291015 0.13191 0 
41 1.09312e+18 2.58698e-19 3.75584e-06 312388 0.133995 0 
42 1.09516e+18 2.4088e-19 3.71349e-06 334653 0.136054 0 
43 1.09719e+18 2.25952e-19 3.67517e-06 354889 0.138089 0 
44 1.09923e+18 2.15768e-19 3.6385e-06 370248 0.140103 0 
45 1.10127e+18 2.11407e-19 3.60281e-06 377633 0.142094 0 
46 1.10331e+18 2.07559e-19 3.57016e-06 382390 0.144066 0 
47 1.10534e+18 2.0367e-19 3.5372e-06 388324 0.146019 0 
48 1.10738e+18 1.99921e-19 3.50507e-06 394159 0.147952 0 
49 1.10942e+18 1.96294e-19 3.47367e-06 399962 0.149867 0 
50 1.11146e+18 1.92781e-19 3.44293e-06 405755 0.151763 0 
51 1.11349e+18 1.89378e-19 3.41287e-06 411512 0.153641 0 
52 1.11553e+18 1.86216e-19 3.38337e-06 417020 0.155501 0 
53 1.11757e+18 1.83268e-19 3.35451e-06 422191 0.157344 0 
54 1.11961e+18 1.80407e-19 3.32625e-06 427294 0.159169 0 
55 1.12164e+18 1.77619e-19 3.29849e-06 432429 0.160977 0 
56 1.12368e+18 1.74907e-19 3.27125e-06 437542 0.162768 0 
57 1.12572e+18 1.72267e-19 3.24451e-06 442638 0.164543 0 
58 1.12776e+18 1.69698e-19 3.21827e-06 447717 0.166301 0 
59 1.12979e+18 1.67196e-19 3.19251e-06 452777 0.168043 0 
60 1.13183e+18 1.64759e-19 3.16721e-06 457817 0.16977 0 
61 1.13387e+18 1.62385e-19 3.14236e-06 462837 0.171482 0 
62 1.13591e+18 1.60073e-19 3.11796e-06 467832 0.173179 0 
63 1.13794e+18 1.57821e-19 3.094e-06 472788 0.174861 0 
64 1.13998e+18 1.55686e-19 3.07044e-06 477565 0.176529 0 
65 1.14202e+18 1.53745e-19 3.04724e-06 481930 0.178183 0 
66 1.14406e+18 1.51859e-19 3.02453e-06 486115 0.179823 0 
67 1.14609e+18 1.50005e-19 3.0021e-06 490385 0.18145 0 
68 1.14813e+18 1.48188e-19 2.98001e-06 494663 0.183063 0 
69 1.15017e+18 1.46045e-19 2.95862e-06 499644 0.184663 0 
70 1.15221e+18 1.44608e-19 2.93674e-06 503580 0.18625 0 
71 1.15424e+18 1.43266e-19 2.91603e-06 506155 0.187824 0 
72 1.15628e+18 1.41916e-19 2.89526e-06 509209 0.189385 0 
73 1.15832e+18 1.40588e-19 2.87479e-06 512203 0.190934 0 
74 1.16036e+18 1.39278e-19 2.85459e-06 515199 0.192471 0 
75 1.16239e+18 1.37987e-19 2.83464e-06 518194 0.193996 0 
76 1.16443e+18 1.36713e-19 2.81495e-06 521187 0.195509 0 
77 1.16647e+18 1.35457e-19 2.7955e-06 524178 0.19701 0 
78 1.16851e+18 1.34218e-19 2.7763e-06 527168 0.198499 0 
79 1.17054e+18 1.32995e-19 2.75733e-06 530155 0.199977 0 
80 1.17258e+18 1.3179e-19 2.73861e-06 533141 0.201443 0 
81 1.17462e+18 1.306e-19 2.72011e-06 536124 0.202898 0 
82 1.17666e+18 1.29427e-19 2.70184e-06 539105 0.204341 0 
83 1.17869e+18 1.2827e-19 2.6838e-06 542084 0.205774 0 
84 1.18073e+18 1.27128e-19 2.66598e-06 545060 0.207196 0 
85 1.18277e+18 1.26001e-19 2.64837e-06 548034 0.208606 0 
86 1.18481e+18 1.24889e-19 2.63098e-06 551005 0.210006 0 
87 1.18684e+18 1.23792e-19 2.6138e-06 553973 0.211396 0 
88 1.18888e+18 1.22709e-19 2.59683e-06 556938 0.212775 0 
89 1.19092e+18 1.21641e-19 2.58006e-06 559899 0.214143 0 
90 1.19296e+18 1.20587e-19 2.56349e-06 562858 0.215501 0 
91 1.19499e+18 1.19546e-19 2.54712e-06 565813 0.21685 0 
92 1.19703e+18 1.18519e-19 2.53095e-06 568764 0.218188 0 
93 1.19907e+18 1.17506e-19 2.51497e-06 571712 0.219517 0 
94 1.20111e+18 1.16505e-19 2.49917e-06 574657 0.220836 0 
95 1.20314e+18 1.15518e-19 2.48356e-06 577597 0.222146 0 
96 1.20518e+18 1.14543e-19 2.46814e-06 580533 0.223447 0 
97 1.20722e+18 1.13581e-19 2.45289e-06 583465 0.224739 0 
98 1.20926e+18 1.12631e-19 2.43783e-06 586393 0.226021 0 
99 1.21129e+18 1.11693e-19 2.42293e-06 589317 0.227295 0 
100 1.21333e+18 1.10767e-19 2.40821e-06 592235 0.22856 0 
101 1.21537e+18 1.09853e-19 2.39366e-06 595146 0.229817 0 
102 1.21741e+18 1.08951e-19 2.37928e-06 598040 0.231065 0 
103 1.21944e+18 1.08088e-19 2.36505e-06 600815 0.232304 0 
104 1.22148e+18 1.07259e-19 2.351e-06 603431 0.233535 0 
105 1.22352e+18 1.0644e-19 2.33712e-06 606024 0.234759 0 
106 1.22556e+18 1.05629e-19 2.32337e-06 608634 0.235974 0 
107 1.22759e+18 1.04827e-19 2.30978e-06 611238 0.237181 0 
108 1.22963e+18 1.04035e-19 2.29633e-06 613838 0.23838 0 
109 1.23167e+18 1.03252e-19 2.28302e-06 616435 0.239571 0 
110 1.23371e+18 1.02477e-19 2.26986e-06 619029 0.240755 0 
111 1.23574e+18 1.01711e-19 2.25684e-06 621618 0.241931 0 
112 1.23778e+18 1.00954e-19 2.24395e-06 624204 0.243099 0 
113 1.23982e+18 1.00205e-19 2.23121e-06 626786 0.24426 0 
114 1.24186e+18 9.94648e-20 2.21859e-06 629364 0.245414 0 
115 1.24389e+18 9.87325e-20 2.20611e-06 631938 0.24656 0 
116 1.24593e+18 9.80083e-20 2.19377e-06 634508 0.247699 0 
