# Athena++ data at time=4.700000e+12  cycle=391452701  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36081.9 1.33464e-09 0 
2 1.01366e+18 2.43474e-18 1.05429e-05 45072 0.00387935 0 
3 1.01569e+18 2.29589e-18 1.00938e-05 40985.3 0.00921373 0 
4 1.01773e+18 2.16468e-18 9.67394e-06 42882.8 0.0147096 0 
5 1.01977e+18 2.04194e-18 9.28405e-06 45062.6 0.020082 0 
6 1.02181e+18 1.92686e-18 8.91783e-06 47531.7 0.0252954 0 
7 1.02384e+18 1.81635e-18 8.57404e-06 50194.2 0.0303358 0 
8 1.02588e+18 1.70949e-18 8.25153e-06 53128.9 0.0351883 0 
9 1.02792e+18 1.61128e-18 7.94875e-06 56155.9 0.0398475 0 
10 1.02996e+18 1.51752e-18 7.66485e-06 59378.3 0.0443191 0 
11 1.03199e+18 1.43212e-18 7.39793e-06 62697.4 0.0486146 0 
12 1.03403e+18 1.35123e-18 7.14725e-06 66169.1 0.0527475 0 
13 1.03607e+18 1.27357e-18 6.91162e-06 69927.8 0.0567318 0 
14 1.03811e+18 1.19732e-18 6.69076e-06 74079.6 0.0605812 0 
15 1.04014e+18 1.12497e-18 6.48386e-06 78542.2 0.0643079 0 
16 1.04218e+18 1.06062e-18 6.29003e-06 83030.1 0.0679219 0 
17 1.04422e+18 1.01307e-18 6.1059e-06 86685.2 0.071428 0 
18 1.04626e+18 9.59903e-19 5.93312e-06 90870.7 0.0748318 0 
19 1.04829e+18 9.10503e-19 5.7684e-06 95627.3 0.0781362 0 
20 1.05033e+18 8.64552e-19 5.61325e-06 100289 0.0813446 0 
21 1.05237e+18 8.1918e-19 5.46661e-06 105398 0.0844608 0 
22 1.05441e+18 7.73804e-19 5.32853e-06 111126 0.0874897 0 
23 1.05644e+18 7.36593e-19 5.19727e-06 116499 0.0904356 0 
24 1.05848e+18 7.01416e-19 5.07363e-06 121742 0.0933038 0 
25 1.06052e+18 6.66525e-19 4.95614e-06 127631 0.0960991 0 
26 1.06256e+18 6.3294e-19 4.84486e-06 133932 0.0988267 0 
27 1.06459e+18 6.02175e-19 4.73926e-06 140331 0.10149 0 
28 1.06663e+18 5.71584e-19 4.63957e-06 147221 0.104094 0 
29 1.06867e+18 5.39927e-19 4.54545e-06 155221 0.106642 0 
30 1.07071e+18 5.09458e-19 4.45672e-06 163922 0.109138 0 
31 1.07274e+18 4.8439e-19 4.37256e-06 171981 0.111583 0 
32 1.07478e+18 4.63332e-19 4.29288e-06 179160 0.11398 0 
33 1.07682e+18 4.41883e-19 4.21741e-06 187010 0.116332 0 
34 1.07886e+18 4.19124e-19 4.14547e-06 196459 0.11864 0 
35 1.08089e+18 3.95578e-19 4.07744e-06 207480 0.120908 0 
36 1.08293e+18 3.71817e-19 4.01319e-06 220072 0.123138 0 
37 1.08497e+18 3.44726e-19 3.95412e-06 236127 0.125331 0 
38 1.08701e+18 3.15595e-19 3.89954e-06 256477 0.127494 0 
39 1.08904e+18 2.97015e-19 3.84554e-06 273459 0.129624 0 
40 1.09108e+18 2.78449e-19 3.79964e-06 289335 0.131726 0 
41 1.09312e+18 2.58287e-19 3.75504e-06 310605 0.133802 0 
42 1.09516e+18 2.4042e-19 3.71287e-06 332794 0.135853 0 
43 1.09719e+18 2.25668e-19 3.67448e-06 352813 0.137881 0 
44 1.09923e+18 2.15669e-19 3.63789e-06 367783 0.139888 0 
45 1.10127e+18 2.1132e-19 3.60226e-06 375053 0.141873 0 
46 1.10331e+18 2.07469e-19 3.56959e-06 379807 0.143838 0 
47 1.10534e+18 2.03582e-19 3.53664e-06 385704 0.145783 0 
48 1.10738e+18 1.99835e-19 3.50452e-06 391505 0.147709 0 
49 1.10942e+18 1.9621e-19 3.47312e-06 397275 0.149615 0 
50 1.11146e+18 1.92697e-19 3.4424e-06 403035 0.151503 0 
51 1.11349e+18 1.89297e-19 3.41234e-06 408759 0.153372 0 
