# Athena++ data at time=1.300000e+12  cycle=108289755  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -24899.5 1.33464e-09 0 
2 1.01366e+18 2.4312e-18 1.05317e-05 59155.6 0.00385542 0 
3 1.01569e+18 2.28862e-18 1.0071e-05 57332 0.00845346 0 
4 1.01773e+18 2.15252e-18 9.63647e-06 61406.2 0.0120928 0 
5 1.01977e+18 2.02776e-18 9.23996e-06 65471.9 0.0155162 0 
6 1.02181e+18 1.91149e-18 8.87117e-06 69327.3 0.0194597 0 
7 1.02384e+18 1.80128e-18 8.52969e-06 72064.8 0.0240627 0 
8 1.02588e+18 1.69677e-18 8.21524e-06 73263.9 0.0289029 0 
9 1.02792e+18 1.60481e-18 7.92979e-06 68512.9 0.033337 0 
10 1.02996e+18 1.53035e-18 7.70138e-06 48511.5 0.0369691 0 
11 1.03199e+18 1.47675e-18 7.53124e-06 11493 0.0398165 0 
12 1.03403e+18 1.42989e-18 7.37893e-06 -32063.2 0.0421382 0 
13 1.03607e+18 1.37668e-18 7.2101e-06 -67260.3 0.0442229 0 
14 1.03811e+18 1.31316e-18 7.01132e-06 -87595.8 0.0462868 0 
15 1.04014e+18 1.24189e-18 6.79725e-06 -97987.8 0.0484504 0 
16 1.04218e+18 1.16668e-18 6.58319e-06 -103564 0.0507507 0 
17 1.04422e+18 1.0976e-18 6.38024e-06 -105371 0.05317 0 
18 1.04626e+18 1.03982e-18 6.18073e-06 -106164 0.055707 0 
19 1.04829e+18 9.85058e-19 5.99706e-06 -102568 0.0583472 0 
20 1.05033e+18 9.29111e-19 5.81751e-06 -91827.1 0.061055 0 
21 1.05237e+18 8.80918e-19 5.65248e-06 -78768.6 0.0637727 0 
22 1.05441e+18 8.34184e-19 5.49858e-06 -65005.8 0.0664735 0 
23 1.05644e+18 7.87012e-19 5.3517e-06 -52207.2 0.0691382 0 
24 1.05848e+18 7.42886e-19 5.20731e-06 -42842.7 0.0717812 0 
25 1.06052e+18 7.04059e-19 5.07092e-06 -35593.6 0.0744499 0 
26 1.06256e+18 6.65693e-19 4.94224e-06 -26777.4 0.0772346 0 
27 1.06459e+18 6.29256e-19 4.82252e-06 -16043.6 0.0802201 0 
28 1.06663e+18 5.9659e-19 4.71133e-06 -4511.24 0.0834964 0 
29 1.06867e+18 5.63962e-19 4.60704e-06 6903.04 0.0871523 0 
30 1.07071e+18 5.29925e-19 4.50936e-06 18261.1 0.0912547 0 
31 1.07274e+18 4.98864e-19 4.41684e-06 28546.3 0.0958452 0 
32 1.07478e+18 4.74702e-19 4.32965e-06 36171.5 0.100972 0 
33 1.07682e+18 4.52696e-19 4.24917e-06 43244.7 0.106677 0 
34 1.07886e+18 4.30227e-19 4.17397e-06 52480.7 0.112986 0 
35 1.08089e+18 4.07216e-19 4.10393e-06 64602.7 0.119892 0 
36 1.08293e+18 3.83165e-19 4.03734e-06 79042.2 0.127341 0 
37 1.08497e+18 3.56971e-19 3.97456e-06 96845.4 0.135212 0 
38 1.08701e+18 3.26477e-19 3.91487e-06 121566 0.143307 0 
39 1.08904e+18 3.00726e-19 3.85316e-06 146697 0.151473 0 
40 1.09108e+18 2.78714e-19 3.80002e-06 170493 0.159617 0 
41 1.09312e+18 2.5557e-19 3.74979e-06 197255 0.167607 0 
42 1.09516e+18 2.35433e-19 3.70653e-06 226141 0.175381 0 
43 1.09719e+18 2.21372e-19 3.66403e-06 250725 0.182954 0 
44 1.09923e+18 2.13527e-19 3.62451e-06 263929 0.190423 0 
45 1.10127e+18 2.08985e-19 3.58754e-06 270744 0.197857 0 
46 1.10331e+18 2.04655e-19 3.55176e-06 276431 0.205253 0 
47 1.10534e+18 2.004e-19 3.51636e-06 281751 0.212562 0 
48 1.10738e+18 1.96316e-19 3.48197e-06 286509 0.21973 0 
49 1.10942e+18 1.9242e-19 3.44868e-06 291553 0.226726 0 
50 1.11146e+18 1.88756e-19 3.41671e-06 297660 0.233528 0 
51 1.11349e+18 1.85569e-19 3.38607e-06 304855 0.240115 0 
52 1.11553e+18 1.82585e-19 3.35684e-06 313182 0.246461 0 
53 1.11757e+18 1.79702e-19 3.32831e-06 322470 0.252538 0 
54 1.11961e+18 1.76889e-19 3.30029e-06 331809 0.258321 0 
55 1.12164e+18 1.74132e-19 3.27263e-06 340619 0.263787 0 
56 1.12368e+18 1.71437e-19 3.24541e-06 348738 0.268925 0 
57 1.12572e+18 1.68821e-19 3.21873e-06 356332 0.273723 0 
58 1.12776e+18 1.66286e-19 3.19264e-06 363669 0.278178 0 
59 1.12979e+18 1.63822e-19 3.16704e-06 370899 0.282286 0 
60 1.13183e+18 1.61408e-19 3.1418e-06 377952 0.286052 0 
61 1.13387e+18 1.59025e-19 3.11678e-06 384531 0.289482 0 
62 1.13591e+18 1.56732e-19 3.09186e-06 390136 0.292592 0 
63 1.13794e+18 1.54613e-19 3.06703e-06 394360 0.295399 0 
64 1.13998e+18 1.5252e-19 3.04242e-06 397455 0.297924 0 
65 1.14202e+18 1.50434e-19 3.01786e-06 399799 0.300189 0 
66 1.14406e+18 1.47915e-19 2.99413e-06 402661 0.302218 0 
67 1.14609e+18 1.46282e-19 2.96976e-06 404580 0.304036 0 
68 1.14813e+18 1.44751e-19 2.94663e-06 405140 0.305666 0 
69 1.15017e+18 1.43225e-19 2.92361e-06 406326 0.307135 0 
70 1.15221e+18 1.41744e-19 2.90119e-06 407709 0.308469 0 
71 1.15424e+18 1.40302e-19 2.87928e-06 409423 0.309688 0 
