# Athena++ data at time=2.040000e+12  cycle=169919337  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -5235.12 1.33464e-09 0 
2 1.01366e+18 2.43848e-18 1.05547e-05 77558.9 0.00231897 0 
3 1.01569e+18 2.29927e-18 1.01044e-05 75899.5 0.00642642 0 
4 1.01773e+18 2.16848e-18 9.6857e-06 78890 0.0117083 0 
5 1.01977e+18 2.04683e-18 9.29927e-06 82281 0.0175498 0 
6 1.02181e+18 1.93279e-18 8.93587e-06 86072.6 0.0234536 0 
7 1.02384e+18 1.82315e-18 8.59413e-06 90146.2 0.0290617 0 
8 1.02588e+18 1.71695e-18 8.27271e-06 94579.1 0.0341328 0 
9 1.02792e+18 1.61868e-18 7.9705e-06 99074.9 0.0385534 0 
10 1.02996e+18 1.52532e-18 7.68701e-06 103564 0.0423996 0 
11 1.03199e+18 1.43978e-18 7.42062e-06 107891 0.045945 0 
12 1.03403e+18 1.35914e-18 7.17049e-06 112130 0.0495396 0 
13 1.03607e+18 1.28197e-18 6.9352e-06 116497 0.0534789 0 
14 1.03811e+18 1.2062e-18 6.71421e-06 121131 0.0578984 0 
15 1.04014e+18 1.13312e-18 6.50734e-06 126209 0.0627218 0 
16 1.04218e+18 1.06884e-18 6.31266e-06 131112 0.067702 0 
17 1.04422e+18 1.02027e-18 6.12798e-06 134772 0.0725593 0 
18 1.04626e+18 9.67145e-19 5.9548e-06 139077 0.0770438 0 
19 1.04829e+18 9.16967e-19 5.78913e-06 144283 0.0810512 0 
20 1.05033e+18 8.70874e-19 5.63265e-06 149314 0.0846044 0 
21 1.05237e+18 8.25433e-19 5.48471e-06 154738 0.087802 0 
22 1.05441e+18 7.79913e-19 5.34484e-06 160728 0.0907602 0 
23 1.05644e+18 7.41163e-19 5.21227e-06 166432 0.09358 0 
24 1.05848e+18 7.05684e-19 5.08704e-06 171813 0.0963315 0 
25 1.06052e+18 6.70688e-19 4.96848e-06 177395 0.0990583 0 
26 1.06256e+18 6.36742e-19 4.85636e-06 183164 0.101777 0 
27 1.06459e+18 6.05708e-19 4.74993e-06 188658 0.104486 0 
28 1.06663e+18 5.75171e-19 4.64952e-06 194175 0.10717 0 
29 1.06867e+18 5.43655e-19 4.55456e-06 200419 0.109808 0 
30 1.07071e+18 5.12658e-19 4.46541e-06 207630 0.11238 0 
31 1.07274e+18 4.86816e-19 4.38085e-06 214993 0.114872 0 
32 1.07478e+18 4.65735e-19 4.3005e-06 221513 0.117281 0 
33 1.07682e+18 4.44506e-19 4.22494e-06 228527 0.119606 0 
34 1.07886e+18 4.22007e-19 4.1528e-06 237207 0.121847 0 
35 1.08089e+18 3.98862e-19 4.08461e-06 247338 0.124009 0 
36 1.08293e+18 3.75396e-19 4.02042e-06 259275 0.126103 0 
37 1.08497e+18 3.47246e-19 3.96164e-06 275720 0.12814 0 
38 1.08701e+18 3.18604e-19 3.90716e-06 296957 0.130124 0 
39 1.08904e+18 3.00751e-19 3.85329e-06 314496 0.132063 0 
40 1.09108e+18 2.83094e-19 3.80782e-06 330967 0.133972 0 
41 1.09312e+18 2.62724e-19 3.76399e-06 354490 0.135855 0 
42 1.09516e+18 2.45778e-19 3.72067e-06 378743 0.137714 0 
43 1.09719e+18 2.2951e-19 3.68387e-06 402733 0.139554 0 
44 1.09923e+18 2.17167e-19 3.64718e-06 424023 0.141372 0 
45 1.10127e+18 2.12759e-19 3.61129e-06 433667 0.143172 0 
46 1.10331e+18 2.09077e-19 3.57974e-06 438647 0.144957 0 
47 1.10534e+18 2.05285e-19 3.54744e-06 445230 0.146726 0 
48 1.10738e+18 2.01623e-19 3.51593e-06 451651 0.148479 0 
49 1.10942e+18 1.98077e-19 3.4851e-06 457909 0.150217 0 
50 1.11146e+18 1.94633e-19 3.45488e-06 464026 0.151943 0 
51 1.11349e+18 1.91288e-19 3.42525e-06 469957 0.15366 0 
52 1.11553e+18 1.8804e-19 3.39621e-06 475655 0.155373 0 
53 1.11757e+18 1.85066e-19 3.36761e-06 480858 0.157084 0 
54 1.11961e+18 1.82238e-19 3.33966e-06 485651 0.158795 0 
55 1.12164e+18 1.79479e-19 3.31217e-06 490395 0.160505 0 
56 1.12368e+18 1.76792e-19 3.28519e-06 495116 0.162211 0 
57 1.12572e+18 1.74181e-19 3.25873e-06 499817 0.163911 0 
58 1.12776e+18 1.71646e-19 3.23281e-06 504488 0.165603 0 
59 1.12979e+18 1.69189e-19 3.20744e-06 509107 0.167288 0 
60 1.13183e+18 1.66802e-19 3.18259e-06 513727 0.168965 0 
61 1.13387e+18 1.64473e-19 3.15814e-06 518522 0.170635 0 
62 1.13591e+18 1.62185e-19 3.13398e-06 523679 0.172301 0 
63 1.13794e+18 1.59938e-19 3.11012e-06 529105 0.173961 0 
64 1.13998e+18 1.57756e-19 3.08676e-06 534274 0.175616 0 
65 1.14202e+18 1.55671e-19 3.06413e-06 538572 0.177264 0 
66 1.14406e+18 1.5384e-19 3.0421e-06 541697 0.178902 0 
67 1.14609e+18 1.52091e-19 3.02064e-06 544331 0.180526 0 
68 1.14813e+18 1.50353e-19 2.99929e-06 547344 0.182132 0 
69 1.15017e+18 1.48626e-19 2.97804e-06 550770 0.183716 0 
70 1.15221e+18 1.4692e-19 2.95699e-06 554397 0.185277 0 
71 1.15424e+18 1.44926e-19 2.93665e-06 558812 0.186815 0 
72 1.15628e+18 1.43568e-19 2.91579e-06 562305 0.188328 0 
73 1.15832e+18 1.42308e-19 2.89615e-06 564437 0.189818 0 
74 1.16036e+18 1.4104e-19 2.87645e-06 567059 0.191289 0 
75 1.16239e+18 1.39788e-19 2.85696e-06 569510 0.192745 0 
76 1.16443e+18 1.38539e-19 2.83756e-06 571656 0.194189 0 
77 1.16647e+18 1.37296e-19 2.81824e-06 573518 0.195624 0 
78 1.16851e+18 1.36068e-19 2.79915e-06 575362 0.197051 0 
79 1.17054e+18 1.34868e-19 2.78043e-06 577536 0.198468 0 
80 1.17258e+18 1.33702e-19 2.76216e-06 580227 0.199876 0 
81 1.17462e+18 1.32564e-19 2.74426e-06 583294 0.201276 0 
82 1.17666e+18 1.3144e-19 2.72657e-06 586383 0.202667 0 
83 1.17869e+18 1.3032e-19 2.70896e-06 589221 0.204051 0 
