# Athena++ data at time=5.140000e+12  cycle=428097330  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35072.9 1.33464e-09 0 
2 1.01366e+18 2.43492e-18 1.05435e-05 46119.5 0.00374161 0 
3 1.01569e+18 2.29609e-18 1.00944e-05 42131.4 0.0089941 0 
4 1.01773e+18 2.1649e-18 9.67466e-06 44086 0.0145232 0 
5 1.01977e+18 2.04223e-18 9.28497e-06 46327.8 0.0199499 0 
6 1.02181e+18 1.92723e-18 8.91894e-06 48866.5 0.0251766 0 
7 1.02384e+18 1.8168e-18 8.57535e-06 51601.8 0.0301926 0 
8 1.02588e+18 1.71002e-18 8.25302e-06 54613.2 0.0350109 0 
9 1.02792e+18 1.61184e-18 7.9504e-06 57719.1 0.0396475 0 
10 1.02996e+18 1.51815e-18 7.66665e-06 61020.7 0.0441159 0 
11 1.03199e+18 1.43277e-18 7.39986e-06 64421.3 0.0484264 0 
12 1.03403e+18 1.35192e-18 7.14929e-06 67975.7 0.0525879 0 
13 1.03607e+18 1.27433e-18 6.91375e-06 71820.3 0.0566081 0 
14 1.03811e+18 1.19816e-18 6.69297e-06 76062.2 0.0604939 0 
15 1.04014e+18 1.12576e-18 6.48613e-06 80628 0.0642521 0 
16 1.04218e+18 1.06146e-18 6.29233e-06 85211.7 0.0678897 0 
17 1.04422e+18 1.01383e-18 6.10823e-06 88948.6 0.0714136 0 
18 1.04626e+18 9.60699e-19 5.9355e-06 93217 0.074831 0 
19 1.04829e+18 9.11253e-19 5.7708e-06 98070.3 0.0781481 0 
20 1.05033e+18 8.65337e-19 5.61566e-06 102819 0.0813722 0 
21 1.05237e+18 8.20015e-19 5.46902e-06 108010 0.0845097 0 
22 1.05441e+18 7.747e-19 5.33091e-06 113822 0.0875664 0 
23 1.05644e+18 7.37317e-19 5.19964e-06 119295 0.0905466 0 
24 1.05848e+18 7.02159e-19 5.07596e-06 124619 0.0934542 0 
