# Athena++ data at time=3.320000e+12  cycle=276521858  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -38492.8 1.33464e-09 0 
2 1.01366e+18 2.43462e-18 1.05425e-05 42460.9 0.00403401 0 
3 1.01569e+18 2.29591e-18 1.00939e-05 38176.1 0.00945527 0 
4 1.01773e+18 2.16478e-18 9.67426e-06 39974 0.0150291 0 
5 1.01977e+18 2.04203e-18 9.28433e-06 42048.3 0.0205257 0 
6 1.02181e+18 1.92694e-18 8.91807e-06 44406.6 0.0258877 0 
7 1.02384e+18 1.81641e-18 8.57422e-06 46959.7 0.0310752 0 
8 1.02588e+18 1.70954e-18 8.25166e-06 49784.9 0.0360774 0 
9 1.02792e+18 1.61131e-18 7.94882e-06 52706.4 0.0409007 0 
10 1.02996e+18 1.51753e-18 7.66486e-06 55826.6 0.0455441 0 
11 1.03199e+18 1.4321e-18 7.39789e-06 59047.2 0.049995 0 
12 1.03403e+18 1.35119e-18 7.14715e-06 62422.4 0.0542489 0 
13 1.03607e+18 1.27352e-18 6.91148e-06 66081.9 0.0583211 0 
14 1.03811e+18 1.19725e-18 6.69059e-06 70133.6 0.0622433 0 
15 1.04014e+18 1.1249e-18 6.48364e-06 74487.1 0.0660473 0 
16 1.04218e+18 1.06054e-18 6.2898e-06 78873.9 0.0697538 0 
17 1.04422e+18 1.013e-18 6.10567e-06 82461.9 0.0733663 0 
18 1.04626e+18 9.5981e-19 5.93284e-06 86565.8 0.076883 0 
19 1.04829e+18 9.10424e-19 5.76815e-06 91212 0.0802962 0 
20 1.05033e+18 8.64474e-19 5.61301e-06 95770.9 0.0836003 0 
21 1.05237e+18 8.19103e-19 5.46639e-06 100768 0.0867938 0 
22 1.05441e+18 7.73733e-19 5.32834e-06 106376 0.0898808 0 
23 1.05644e+18 7.36548e-19 5.19712e-06 111633 0.0928665 0 
24 1.05848e+18 7.01379e-19 5.07352e-06 116760 0.0957585 0 
25 1.06052e+18 6.66501e-19 4.95607e-06 122518 0.098564 0 
26 1.06256e+18 6.32933e-19 4.84484e-06 128673 0.10129 0 
27 1.06459e+18 6.0219e-19 4.73931e-06 134915 0.103944 0 
28 1.06663e+18 5.71623e-19 4.63968e-06 141625 0.106532 0 
29 1.06867e+18 5.40003e-19 4.54564e-06 149406 0.109061 0 
30 1.07071e+18 5.09557e-19 4.45698e-06 157861 0.111537 0 
31 1.07274e+18 4.84496e-19 4.37292e-06 165692 0.113964 0 
32 1.07478e+18 4.63468e-19 4.2933e-06 172672 0.116347 0 
33 1.07682e+18 4.42049e-19 4.21788e-06 180319 0.11869 0 
34 1.07886e+18 4.19318e-19 4.14598e-06 189538 0.120995 0 
35 1.08089e+18 3.95825e-19 4.07797e-06 200305 0.123265 0 
36 1.08293e+18 3.72095e-19 4.01374e-06 212641 0.125502 0 
37 1.08497e+18 3.45032e-19 3.95464e-06 228405 0.127709 0 
38 1.08701e+18 3.15793e-19 3.90003e-06 248418 0.129893 0 
39 1.08904e+18 2.97267e-19 3.84605e-06 265150 0.132049 0 
40 1.09108e+18 2.78711e-19 3.80009e-06 280929 0.134181 0 
41 1.09312e+18 2.58461e-19 3.75539e-06 302145 0.13629 0 
42 1.09516e+18 2.40613e-19 3.71313e-06 324334 0.138375 0 
43 1.09719e+18 2.25748e-19 3.67468e-06 344528 0.140437 0 
44 1.09923e+18 2.15673e-19 3.63791e-06 359626 0.142478 0 
45 1.10127e+18 2.11315e-19 3.60222e-06 366926 0.144498 0 
46 1.10331e+18 2.07448e-19 3.56946e-06 371776 0.146496 0 
47 1.10534e+18 2.03547e-19 3.53642e-06 377762 0.148474 0 
48 1.10738e+18 1.99786e-19 3.50421e-06 383652 0.15043 0 
49 1.10942e+18 1.96148e-19 3.47272e-06 389519 0.152364 0 
50 1.11146e+18 1.92623e-19 3.44192e-06 395379 0.154278 0 
51 1.11349e+18 1.89212e-19 3.41179e-06 401211 0.156171 0 
52 1.11553e+18 1.86057e-19 3.38221e-06 406771 0.158045 0 
53 1.11757e+18 1.83103e-19 3.3533e-06 411999 0.159899 0 
54 1.11961e+18 1.80234e-19 3.32498e-06 417188 0.161734 0 
55 1.12164e+18 1.7744e-19 3.29716e-06 422400 0.16355 0 
56 1.12368e+18 1.74721e-19 3.26987e-06 427590 0.165348 0 
57 1.12572e+18 1.72075e-19 3.24308e-06 432759 0.167128 0 
58 1.12776e+18 1.695e-19 3.21679e-06 437907 0.16889 0 
59 1.12979e+18 1.66993e-19 3.19098e-06 443033 0.170634 0 
60 1.13183e+18 1.64551e-19 3.16564e-06 448136 0.17236 0 
61 1.13387e+18 1.62173e-19 3.14075e-06 453213 0.174069 0 
62 1.13591e+18 1.59856e-19 3.11631e-06 458260 0.175761 0 
63 1.13794e+18 1.57601e-19 3.09232e-06 463258 0.177437 0 
64 1.13998e+18 1.5549e-19 3.0687e-06 468017 0.179096 0 
65 1.14202e+18 1.53549e-19 3.0455e-06 472374 0.180739 0 
66 1.14406e+18 1.51658e-19 3.02274e-06 476606 0.182368 0 
67 1.14609e+18 1.49801e-19 3.00029e-06 480896 0.183981 0 
68 1.14813e+18 1.47982e-19 2.97817e-06 485186 0.18558 0 
69 1.15017e+18 1.45892e-19 2.95671e-06 490038 0.187165 0 
70 1.15221e+18 1.44458e-19 2.93487e-06 493873 0.188737 0 
71 1.15424e+18 1.43112e-19 2.91411e-06 496498 0.190297 0 
72 1.15628e+18 1.41759e-19 2.89331e-06 499559 0.191844 0 
73 1.15832e+18 1.40428e-19 2.87282e-06 502564 0.193379 0 
74 1.16036e+18 1.39116e-19 2.85259e-06 505570 0.194902 0 
75 1.16239e+18 1.37823e-19 2.83261e-06 508576 0.196414 0 
76 1.16443e+18 1.36547e-19 2.81289e-06 511580 0.197914 0 
77 1.16647e+18 1.35288e-19 2.79342e-06 514582 0.199403 0 
78 1.16851e+18 1.34047e-19 2.7742e-06 517582 0.20088 0 
79 1.17054e+18 1.32823e-19 2.75521e-06 520580 0.202346 0 
80 1.17258e+18 1.31616e-19 2.73646e-06 523576 0.203801 0 
81 1.17462e+18 1.30425e-19 2.71795e-06 526568 0.205245 0 
82 1.17666e+18 1.2925e-19 2.69967e-06 529556 0.206678 0 
83 1.17869e+18 1.28091e-19 2.68161e-06 532542 0.2081 0 
84 1.18073e+18 1.26948e-19 2.66377e-06 535523 0.209511 0 
85 1.18277e+18 1.2582e-19 2.64616e-06 538500 0.210913 0 
86 1.18481e+18 1.24707e-19 2.62876e-06 541473 0.212306 0 
87 1.18684e+18 1.23609e-19 2.61157e-06 544442 0.213689 0 
88 1.18888e+18 1.22525e-19 2.59459e-06 547407 0.215064 0 
89 1.19092e+18 1.21457e-19 2.57782e-06 550367 0.21643 0 
90 1.19296e+18 1.20402e-19 2.56125e-06 553322 0.217788 0 
91 1.19499e+18 1.19361e-19 2.54488e-06 556272 0.219139 0 
92 1.19703e+18 1.18334e-19 2.5287e-06 559218 0.220481 0 
93 1.19907e+18 1.1732e-19 2.51272e-06 562158 0.221816 0 
94 1.20111e+18 1.1632e-19 2.49693e-06 565094 0.223143 0 
95 1.20314e+18 1.15332e-19 2.48133e-06 568026 0.224462 0 
96 1.20518e+18 1.14357e-19 2.46591e-06 570953 0.225773 0 
97 1.20722e+18 1.13395e-19 2.45067e-06 573876 0.227077 0 
98 1.20926e+18 1.12446e-19 2.43561e-06 576795 0.228374 0 
99 1.21129e+18 1.11508e-19 2.42072e-06 579709 0.229662 0 
100 1.21333e+18 1.10583e-19 2.40601e-06 582617 0.230944 0 
101 1.21537e+18 1.0967e-19 2.39147e-06 585515 0.232217 0 
102 1.21741e+18 1.08769e-19 2.37711e-06 588393 0.233483 0 
103 1.21944e+18 1.07923e-19 2.36288e-06 591091 0.234742 0 
104 1.22148e+18 1.07096e-19 2.34887e-06 593653 0.235994 0 
105 1.22352e+18 1.06277e-19 2.33498e-06 596256 0.237237 0 
106 1.22556e+18 1.05467e-19 2.32125e-06 598855 0.238474 0 
107 1.22759e+18 1.04666e-19 2.30767e-06 601451 0.239703 0 
108 1.22963e+18 1.03874e-19 2.29423e-06 604045 0.240925 0 
109 1.23167e+18 1.03092e-19 2.28094e-06 606637 0.24214 0 
110 1.23371e+18 1.02318e-19 2.2678e-06 609227 0.243347 0 
111 1.23574e+18 1.01553e-19 2.25479e-06 611815 0.244547 0 
112 1.23778e+18 1.00797e-19 2.24193e-06 614401 0.245739 0 
113 1.23982e+18 1.00049e-19 2.2292e-06 616984 0.246924 0 
114 1.24186e+18 9.93097e-20 2.2166e-06 619564 0.248101 0 
115 1.24389e+18 9.85785e-20 2.20414e-06 622142 0.249271 0 
116 1.24593e+18 9.78555e-20 2.19181e-06 624717 0.250433 0 
117 1.24797e+18 9.71405e-20 2.17962e-06 627289 0.251588 0 
118 1.25001e+18 9.64334e-20 2.16755e-06 629859 0.252736 0 
119 1.25204e+18 9.57341e-20 2.1556e-06 632426 0.253876 0 
120 1.25408e+18 9.50426e-20 2.14378e-06 634991 0.255008 0 
121 1.25612e+18 9.43586e-20 2.13209e-06 637553 0.256133 0 
122 1.25816e+18 9.36822e-20 2.12051e-06 640112 0.257251 0 
123 1.26019e+18 9.30131e-20 2.10906e-06 642668 0.25836 0 
124 1.26223e+18 9.23515e-20 2.09773e-06 645219 0.259463 0 
125 1.26427e+18 9.1697e-20 2.08651e-06 647766 0.260558 0 
126 1.26631e+18 9.10497e-20 2.07541e-06 650308 0.261646 0 
127 1.26834e+18 9.04095e-20 2.06442e-06 652845 0.262726 0 
128 1.27038e+18 8.97761e-20 2.05354e-06 655380 0.263799 0 
129 1.27242e+18 8.91496e-20 2.04278e-06 657912 0.264865 0 
130 1.27446e+18 8.85298e-20 2.03212e-06 660441 0.265924 0 
131 1.27649e+18 8.79167e-20 2.02158e-06 662967 0.266977 0 
132 1.27853e+18 8.73104e-20 2.01114e-06 665481 0.268022 0 
133 1.28057e+18 8.67119e-20 2.00082e-06 667956 0.269061 0 
134 1.28261e+18 8.61608e-20 1.99061e-06 670145 0.270094 0 
135 1.28464e+18 8.57211e-20 1.98045e-06 671609 0.27112 0 
136 1.28668e+18 8.52913e-20 1.97052e-06 672772 0.27214 0 
137 1.28872e+18 8.48613e-20 1.96059e-06 674107 0.273153 0 
138 1.29076e+18 8.44347e-20 1.95073e-06 675454 0.274161 0 
139 1.29279e+18 8.38976e-20 1.94105e-06 677504 0.275161 0 
140 1.29483e+18 8.33255e-20 1.93126e-06 680185 0.276156 0 
141 1.29687e+18 8.2763e-20 1.92162e-06 682735 0.277143 0 
142 1.29891e+18 8.2206e-20 1.9121e-06 685269 0.278124 0 
143 1.30094e+18 8.16529e-20 1.90266e-06 687821 0.279099 0 
144 1.30298e+18 8.11039e-20 1.89332e-06 690384 0.280066 0 
145 1.30502e+18 8.05589e-20 1.88406e-06 692959 0.281027 0 
146 1.30706e+18 8.00178e-20 1.8749e-06 695545 0.281981 0 
147 1.30909e+18 7.94806e-20 1.86582e-06 698143 0.282929 0 
148 1.31113e+18 7.89471e-20 1.85683e-06 700752 0.283871 0 
149 1.31317e+18 7.84174e-20 1.84794e-06 703369 0.284806 0 
150 1.31521e+18 7.7892e-20 1.83913e-06 705976 0.285735 0 
151 1.31724e+18 7.73728e-20 1.83045e-06 708504 0.286657 0 
152 1.31928e+18 7.69378e-20 1.82186e-06 710437 0.287574 0 
153 1.32132e+18 7.66633e-20 1.81319e-06 711078 0.288485 0 
154 1.32336e+18 7.62316e-20 1.80503e-06 712465 0.289391 0 
