# Athena++ data at time=4.900000e+12  cycle=408109345  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35613.7 1.33464e-09 0 
2 1.01366e+18 2.43481e-18 1.05431e-05 45563.9 0.00382126 0 
3 1.01569e+18 2.29596e-18 1.0094e-05 41524.8 0.00913523 0 
4 1.01773e+18 2.16475e-18 9.67416e-06 43451.5 0.0146651 0 
5 1.01977e+18 2.04203e-18 9.28434e-06 45662.4 0.0200708 0 
6 1.02181e+18 1.92698e-18 8.91819e-06 48165.6 0.0252899 0 
7 1.02384e+18 1.8165e-18 8.57448e-06 50862.7 0.0303129 0 
8 1.02588e+18 1.70967e-18 8.25205e-06 53832.3 0.0351367 0 
9 1.02792e+18 1.61148e-18 7.94934e-06 56893.4 0.0397677 0 
10 1.02996e+18 1.51775e-18 7.66551e-06 60148.5 0.0442236 0 
11 1.03199e+18 1.43236e-18 7.39865e-06 63499.7 0.0485249 0 
12 1.03403e+18 1.35149e-18 7.14802e-06 67003 0.0526873 0 
13 1.03607e+18 1.27387e-18 6.91244e-06 70794 0.0567183 0 
14 1.03811e+18 1.19765e-18 6.69162e-06 74978.9 0.0606203 0 
15 1.04014e+18 1.12528e-18 6.48476e-06 79479.7 0.064395 0 
16 1.04218e+18 1.06096e-18 6.29095e-06 84002.7 0.0680461 0 
17 1.04422e+18 1.01338e-18 6.10683e-06 87686.4 0.0715776 0 
18 1.04626e+18 9.60226e-19 5.93408e-06 91901.4 0.0749963 0 
19 1.04829e+18 9.1081e-19 5.76938e-06 96693.7 0.0783083 0 
20 1.05033e+18 8.64876e-19 5.61424e-06 101386 0.0815212 0 
21 1.05237e+18 8.19529e-19 5.46762e-06 106524 0.0846418 0 
22 1.05441e+18 7.74183e-19 5.32953e-06 112280 0.0876772 0 
23 1.05644e+18 7.36903e-19 5.19828e-06 117687 0.0906328 0 
24 1.05848e+18 7.01739e-19 5.07465e-06 122956 0.0935141 0 
25 1.06052e+18 6.66871e-19 4.95716e-06 128860 0.0963252 0 
26 1.06256e+18 6.3328e-19 4.84588e-06 135183 0.0990702 0 
27 1.06459e+18 6.02514e-19 4.74028e-06 141599 0.101752 0 
28 1.06663e+18 5.71951e-19 4.64058e-06 148496 0.104375 0 
29 1.06867e+18 5.40337e-19 4.54645e-06 156495 0.106941 0 
30 1.07071e+18 5.09823e-19 4.4577e-06 165211 0.109453 0 
31 1.07274e+18 4.84677e-19 4.37354e-06 173307 0.111914 0 
32 1.07478e+18 4.63634e-19 4.29383e-06 180490 0.114327 0 
33 1.07682e+18 4.42218e-19 4.21836e-06 188319 0.116692 0 
34 1.07886e+18 4.19484e-19 4.14641e-06 197752 0.119013 0 
35 1.08089e+18 3.96e-19 4.07834e-06 208733 0.121292 0 
36 1.08293e+18 3.72269e-19 4.01408e-06 221277 0.12353 0 
37 1.08497e+18 3.45216e-19 3.95495e-06 237279 0.125731 0 
38 1.08701e+18 3.15942e-19 3.9004e-06 257674 0.127899 0 
39 1.08904e+18 2.97389e-19 3.84629e-06 274666 0.130034 0 
40 1.09108e+18 2.78891e-19 3.80039e-06 290406 0.132139 0 
41 1.09312e+18 2.58677e-19 3.75581e-06 311648 0.134218 0 
42 1.09516e+18 2.40869e-19 3.71349e-06 333761 0.136271 0 
43 1.09719e+18 2.25955e-19 3.67518e-06 353848 0.138301 0 
44 1.09923e+18 2.15774e-19 3.63854e-06 369109 0.140308 0 
45 1.10127e+18 2.11415e-19 3.60285e-06 376450 0.142294 0 
46 1.10331e+18 2.07567e-19 3.57021e-06 381168 0.144259 0 
47 1.10534e+18 2.0368e-19 3.53726e-06 387058 0.146205 0 
48 1.10738e+18 1.99932e-19 3.50514e-06 392851 0.148131 0 
49 1.10942e+18 1.96306e-19 3.47374e-06 398610 0.150038 0 
50 1.11146e+18 1.92793e-19 3.44302e-06 404359 0.151927 0 
51 1.11349e+18 1.89392e-19 3.41296e-06 410073 0.153797 0 
52 1.11553e+18 1.8623e-19 3.38347e-06 415541 0.15565 0 
53 1.11757e+18 1.83282e-19 3.35461e-06 420675 0.157485 0 
54 1.11961e+18 1.80422e-19 3.32636e-06 425739 0.159303 0 
55 1.12164e+18 1.77635e-19 3.2986e-06 430835 0.161105 0 
56 1.12368e+18 1.74923e-19 3.27137e-06 435911 0.162891 0 
57 1.12572e+18 1.72284e-19 3.24464e-06 440969 0.16466 0 
58 1.12776e+18 1.69715e-19 3.2184e-06 446010 0.166414 0 
59 1.12979e+18 1.67214e-19 3.19264e-06 451033 0.168153 0 
60 1.13183e+18 1.64778e-19 3.16735e-06 456036 0.169876 0 
61 1.13387e+18 1.62405e-19 3.14251e-06 461020 0.171585 0 
62 1.13591e+18 1.60093e-19 3.11811e-06 465979 0.173279 0 
63 1.13794e+18 1.57841e-19 3.09416e-06 470899 0.17496 0 
64 1.13998e+18 1.55705e-19 3.0706e-06 475648 0.176626 0 
65 1.14202e+18 1.53764e-19 3.04741e-06 479987 0.178279 0 
66 1.14406e+18 1.51879e-19 3.0247e-06 484141 0.179918 0 
67 1.14609e+18 1.50025e-19 3.00228e-06 488382 0.181544 0 
68 1.14813e+18 1.48208e-19 2.98018e-06 492632 0.183157 0 
69 1.15017e+18 1.4606e-19 2.9588e-06 497595 0.184758 0 
70 1.15221e+18 1.44623e-19 2.93692e-06 501515 0.186345 0 
71 1.15424e+18 1.43281e-19 2.91622e-06 504070 0.18792 0 
72 1.15628e+18 1.41931e-19 2.89544e-06 507105 0.189483 0 
73 1.15832e+18 1.40603e-19 2.87498e-06 510080 0.191034 0 
74 1.16036e+18 1.39294e-19 2.85478e-06 513057 0.192573 0 
75 1.16239e+18 1.38003e-19 2.83484e-06 516033 0.1941 0 
76 1.16443e+18 1.36729e-19 2.81515e-06 519008 0.195615 0 
77 1.16647e+18 1.35473e-19 2.7957e-06 521981 0.197118 0 
78 1.16851e+18 1.34234e-19 2.7765e-06 524952 0.19861 0 
79 1.17054e+18 1.33012e-19 2.75754e-06 527922 0.200091 0 
80 1.17258e+18 1.31807e-19 2.73881e-06 530889 0.20156 0 
81 1.17462e+18 1.30618e-19 2.72032e-06 533855 0.203018 0 
82 1.17666e+18 1.29445e-19 2.70205e-06 536818 0.204466 0 
83 1.17869e+18 1.28287e-19 2.68401e-06 539780 0.205902 0 
84 1.18073e+18 1.27145e-19 2.66619e-06 542739 0.207327 0 
85 1.18277e+18 1.26019e-19 2.64859e-06 545695 0.208742 0 
86 1.18481e+18 1.24907e-19 2.6312e-06 548649 0.210147 0 
87 1.18684e+18 1.23811e-19 2.61403e-06 551600 0.211541 0 
88 1.18888e+18 1.22728e-19 2.59706e-06 554549 0.212925 0 
89 1.19092e+18 1.2166e-19 2.58029e-06 557494 0.214299 0 
90 1.19296e+18 1.20606e-19 2.56373e-06 560437 0.215663 0 
91 1.19499e+18 1.19566e-19 2.54736e-06 563377 0.217017 0 
92 1.19703e+18 1.18539e-19 2.53119e-06 566313 0.218361 0 
93 1.19907e+18 1.17526e-19 2.51521e-06 569246 0.219695 0 
94 1.20111e+18 1.16526e-19 2.49942e-06 572175 0.22102 0 
95 1.20314e+18 1.15539e-19 2.48381e-06 575102 0.222336 0 
96 1.20518e+18 1.14564e-19 2.46839e-06 578024 0.223642 0 
97 1.20722e+18 1.13602e-19 2.45315e-06 580943 0.224939 0 
98 1.20926e+18 1.12653e-19 2.43808e-06 583858 0.226226 0 
99 1.21129e+18 1.11715e-19 2.42319e-06 586769 0.227504 0 
100 1.21333e+18 1.10789e-19 2.40848e-06 589675 0.228774 0 
101 1.21537e+18 1.09876e-19 2.39393e-06 592574 0.230034 0 
102 1.21741e+18 1.08974e-19 2.37956e-06 595458 0.231286 0 
103 1.21944e+18 1.08109e-19 2.36533e-06 598230 0.232529 0 
104 1.22148e+18 1.0728e-19 2.35128e-06 600842 0.233764 0 
105 1.22352e+18 1.06461e-19 2.3374e-06 603422 0.23499 0 
106 1.22556e+18 1.05651e-19 2.32366e-06 606023 0.236208 0 
107 1.22759e+18 1.0485e-19 2.31007e-06 608618 0.237418 0 
108 1.22963e+18 1.04058e-19 2.29662e-06 611210 0.23862 0 
109 1.23167e+18 1.03275e-19 2.28332e-06 613798 0.239814 0 
110 1.23371e+18 1.02501e-19 2.27017e-06 616383 0.241001 0 
111 1.23574e+18 1.01736e-19 2.25715e-06 618964 0.24218 0 
112 1.23778e+18 1.00979e-19 2.24427e-06 621542 0.243351 0 
113 1.23982e+18 1.0023e-19 2.23153e-06 624117 0.244514 0 
114 1.24186e+18 9.94904e-20 2.21892e-06 626688 0.24567 0 
115 1.24389e+18 9.87585e-20 2.20645e-06 629255 0.246818 0 
116 1.24593e+18 9.80348e-20 2.1941e-06 631819 0.247959 0 
117 1.24797e+18 9.73191e-20 2.18189e-06 634379 0.249093 0 
118 1.25001e+18 9.66112e-20 2.16981e-06 636935 0.250219 0 
119 1.25204e+18 9.59111e-20 2.15785e-06 639488 0.251337 0 
120 1.25408e+18 9.52187e-20 2.14601e-06 642037 0.252448 0 
121 1.25612e+18 9.45338e-20 2.1343e-06 644582 0.253552 0 
122 1.25816e+18 9.38564e-20 2.12271e-06 647124 0.254649 0 
123 1.26019e+18 9.31863e-20 2.11123e-06 649661 0.255739 0 
124 1.26223e+18 9.25235e-20 2.09988e-06 652195 0.256822 0 
125 1.26427e+18 9.18678e-20 2.08864e-06 654725 0.257898 0 
126 1.26631e+18 9.12192e-20 2.07752e-06 657251 0.258968 0 
127 1.26834e+18 9.05776e-20 2.06651e-06 659773 0.26003 0 
128 1.27038e+18 8.99428e-20 2.05561e-06 662291 0.261087 0 
129 1.27242e+18 8.93148e-20 2.04482e-06 664805 0.262137 0 
130 1.27446e+18 8.86935e-20 2.03414e-06 667314 0.26318 0 
131 1.27649e+18 8.80788e-20 2.02357e-06 669819 0.264218 0 
132 1.27853e+18 8.74707e-20 2.0131e-06 672315 0.265249 0 
133 1.28057e+18 8.68698e-20 2.00275e-06 674789 0.266274 0 
134 1.28261e+18 8.62773e-20 1.99253e-06 677186 0.267293 0 
135 1.28464e+18 8.58024e-20 1.98233e-06 678958 0.268306 0 
136 1.28668e+18 8.53706e-20 1.97235e-06 680153 0.269313 0 
137 1.28872e+18 8.4941e-20 1.96243e-06 681419 0.270315 0 
138 1.29076e+18 8.45138e-20 1.95256e-06 682734 0.271311 0 
139 1.29279e+18 8.40419e-20 1.9428e-06 684361 0.272301 0 
140 1.29483e+18 8.34809e-20 1.93311e-06 686700 0.273286 0 
141 1.29687e+18 8.2913e-20 1.9234e-06 689328 0.274265 0 
142 1.29891e+18 8.23551e-20 1.91385e-06 691808 0.275238 0 
143 1.30094e+18 8.18013e-20 1.90439e-06 694305 0.276207 0 
144 1.30298e+18 8.12514e-20 1.89502e-06 696816 0.27717 0 
145 1.30502e+18 8.07055e-20 1.88574e-06 699337 0.278127 0 
146 1.30706e+18 8.01635e-20 1.87655e-06 701868 0.27908 0 
147 1.30909e+18 7.96253e-20 1.86745e-06 704411 0.280028 0 
148 1.31113e+18 7.90908e-20 1.85843e-06 706966 0.28097 0 
149 1.31317e+18 7.85601e-20 1.84951e-06 709531 0.281907 0 
150 1.31521e+18 7.80332e-20 1.84067e-06 712099 0.28284 0 
151 1.31724e+18 7.75111e-20 1.83193e-06 714632 0.283767 0 
152 1.31928e+18 7.6998e-20 1.82336e-06 717024 0.28469 0 
153 1.32132e+18 7.67007e-20 1.81456e-06 718064 0.285608 0 
154 1.32336e+18 7.63356e-20 1.80639e-06 718902 0.286521 0 
155 1.32539e+18 7.58721e-20 1.79788e-06 721114 0.28743 0 
156 1.32743e+18 7.54113e-20 1.78946e-06 723376 0.288333 0 
157 1.32947e+18 7.49596e-20 1.78118e-06 725493 0.289232 0 
158 1.33151e+18 7.45116e-20 1.77296e-06 727623 0.290126 0 
159 1.33354e+18 7.40674e-20 1.76482e-06 729756 0.291015 0 
160 1.33558e+18 7.36269e-20 1.75675e-06 731886 0.2919 0 
