# Athena++ data at time=5.800000e+12  cycle=483064313  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35861.4 1.33464e-09 0 
2 1.01366e+18 2.43481e-18 1.05431e-05 45290.5 0.00382388 0 
3 1.01569e+18 2.29598e-18 1.00941e-05 41229.6 0.00912267 0 
4 1.01773e+18 2.16479e-18 9.6743e-06 43143.3 0.0146384 0 
5 1.01977e+18 2.04208e-18 9.2845e-06 45340.1 0.0200307 0 
6 1.02181e+18 1.92704e-18 8.91837e-06 47827.8 0.0252293 0 
7 1.02384e+18 1.81657e-18 8.57468e-06 50508.8 0.0302329 0 
8 1.02588e+18 1.70975e-18 8.25227e-06 53461.6 0.03505 0 
9 1.02792e+18 1.61156e-18 7.94957e-06 56506.1 0.0396843 0 
10 1.02996e+18 1.51784e-18 7.66575e-06 59744.6 0.044139 0 
11 1.03199e+18 1.43245e-18 7.39891e-06 63079.6 0.0484215 0 
12 1.03403e+18 1.35158e-18 7.14829e-06 66566.9 0.0525449 0 
13 1.03607e+18 1.27396e-18 6.91272e-06 70341.1 0.0565242 0 
14 1.03811e+18 1.19776e-18 6.69191e-06 74508.7 0.0603733 0 
15 1.04014e+18 1.12539e-18 6.48505e-06 78992.2 0.0641024 0 
16 1.04218e+18 1.06106e-18 6.29124e-06 83498.5 0.0677192 0 
17 1.04422e+18 1.01348e-18 6.10714e-06 87170.9 0.0712277 0 
18 1.04626e+18 9.60327e-19 5.93439e-06 91372.7 0.0746333 0 
19 1.04829e+18 9.10907e-19 5.76969e-06 96148.7 0.0779397 0 
20 1.05033e+18 8.64979e-19 5.61456e-06 100826 0.0811518 0 
21 1.05237e+18 8.19639e-19 5.46793e-06 105946 0.0842744 0 
22 1.05441e+18 7.74303e-19 5.32985e-06 111685 0.087313 0 
23 1.05644e+18 7.37002e-19 5.19861e-06 117079 0.090272 0 
24 1.05848e+18 7.01841e-19 5.07497e-06 122335 0.0931564 0 
25 1.06052e+18 6.66979e-19 4.95748e-06 128222 0.0959702 0 
26 1.06256e+18 6.33386e-19 4.8462e-06 134530 0.0987178 0 
27 1.06459e+18 6.02619e-19 4.7406e-06 140932 0.101403 0 
28 1.06663e+18 5.72065e-19 4.6409e-06 147814 0.104028 0 
29 1.06867e+18 5.40464e-19 4.54675e-06 155795 0.106599 0 
30 1.07071e+18 5.09935e-19 4.458e-06 164499 0.109116 0 
31 1.07274e+18 4.84765e-19 4.37384e-06 172589 0.111584 0 
32 1.07478e+18 4.63727e-19 4.29412e-06 179763 0.114004 0 
33 1.07682e+18 4.4232e-19 4.21865e-06 187579 0.116379 0 
34 1.07886e+18 4.19593e-19 4.1467e-06 196999 0.118711 0 
35 1.08089e+18 3.96128e-19 4.07861e-06 207963 0.121002 0 
36 1.08293e+18 3.72404e-19 4.01435e-06 220493 0.123253 0 
37 1.08497e+18 3.45363e-19 3.9552e-06 236480 0.125467 0 
38 1.08701e+18 3.16042e-19 3.90065e-06 256872 0.127649 0 
39 1.08904e+18 2.97503e-19 3.84652e-06 273857 0.129796 0 
40 1.09108e+18 2.79023e-19 3.80062e-06 289582 0.131914 0 
41 1.09312e+18 2.58788e-19 3.75602e-06 310835 0.134005 0 
