# Athena++ data at time=5.250000e+12  cycle=437258494  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35348.3 1.33464e-09 0 
2 1.01366e+18 2.43478e-18 1.0543e-05 45868.6 0.00381924 0 
3 1.01569e+18 2.29589e-18 1.00938e-05 41853.2 0.00911681 0 
4 1.01773e+18 2.16463e-18 9.67381e-06 43795.5 0.0145968 0 
5 1.01977e+18 2.04189e-18 9.28391e-06 46023.5 0.0199453 0 
6 1.02181e+18 1.92682e-18 8.9177e-06 48545.8 0.0251274 0 
7 1.02384e+18 1.81631e-18 8.57393e-06 51262.9 0.0301416 0 
8 1.02588e+18 1.70946e-18 8.25145e-06 54254 0.0349782 0 
9 1.02792e+18 1.61126e-18 7.94868e-06 57336.7 0.0396307 0 
10 1.02996e+18 1.5175e-18 7.66481e-06 60614.6 0.0441043 0 
11 1.03199e+18 1.43211e-18 7.39791e-06 63988.9 0.0484109 0 
12 1.03403e+18 1.35122e-18 7.14724e-06 67516.5 0.0525641 0 
13 1.03607e+18 1.27358e-18 6.91163e-06 71334.4 0.0565757 0 
14 1.03811e+18 1.19733e-18 6.69078e-06 75549.4 0.0604554 0 
15 1.04014e+18 1.12498e-18 6.4839e-06 80080 0.0642113 0 
16 1.04218e+18 1.06064e-18 6.29007e-06 84634 0.067851 0 
17 1.04422e+18 1.01309e-18 6.10594e-06 88342.1 0.0713797 0 
18 1.04626e+18 9.59925e-19 5.93319e-06 92585 0.0748032 0 
19 1.04829e+18 9.10524e-19 5.76847e-06 97409.7 0.0781256 0 
20 1.05033e+18 8.64577e-19 5.61333e-06 102135 0.0813522 0 
21 1.05237e+18 8.19212e-19 5.4667e-06 107310 0.0844877 0 
22 1.05441e+18 7.73844e-19 5.32863e-06 113106 0.0875375 0 
23 1.05644e+18 7.36626e-19 5.19737e-06 118541 0.0905061 0 
24 1.05848e+18 7.01454e-19 5.07375e-06 123841 0.0933985 0 
25 1.06052e+18 6.66569e-19 4.95627e-06 129786 0.0962189 0 
26 1.06256e+18 6.32985e-19 4.84499e-06 136145 0.0989718 0 
27 1.06459e+18 6.02221e-19 4.7394e-06 142598 0.101661 0 
28 1.06663e+18 5.71635e-19 4.63971e-06 149539 0.104291 0 
29 1.06867e+18 5.39984e-19 4.54559e-06 157594 0.106864 0 
