# Athena++ data at time=1.850000e+12  cycle=154095525  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -21254.5 1.33464e-09 0 
2 1.01366e+18 2.43579e-18 1.05462e-05 60814.1 0.00353416 0 
3 1.01569e+18 2.29642e-18 1.00954e-05 57334.5 0.00976042 0 
4 1.01773e+18 2.16573e-18 9.67721e-06 59107.5 0.0156579 0 
5 1.01977e+18 2.04324e-18 9.2881e-06 61189.7 0.0198423 0 
6 1.02181e+18 1.92831e-18 8.92222e-06 63447.8 0.0236337 0 
7 1.02384e+18 1.81782e-18 8.57838e-06 65822.1 0.0283591 0 
8 1.02588e+18 1.71095e-18 8.25565e-06 68375.2 0.034455 0 
9 1.02792e+18 1.61276e-18 7.95307e-06 70915.7 0.0413061 0 
10 1.02996e+18 1.51931e-18 7.66993e-06 73522.6 0.0478081 0 
11 1.03199e+18 1.4344e-18 7.40466e-06 76115.4 0.0533005 0 
12 1.03403e+18 1.3543e-18 7.15626e-06 78847.6 0.0578291 0 
13 1.03607e+18 1.27772e-18 6.92325e-06 81934.9 0.0617777 0 
14 1.03811e+18 1.2027e-18 6.70495e-06 85570.1 0.0655031 0 
15 1.04014e+18 1.13075e-18 6.5005e-06 89885.5 0.0692097 0 
16 1.04218e+18 1.0673e-18 6.30841e-06 94477.2 0.0729565 0 
17 1.04422e+18 1.0196e-18 6.12591e-06 98364.6 0.0767096 0 
18 1.04626e+18 9.6702e-19 5.95443e-06 102839 0.08037 0 
19 1.04829e+18 9.17506e-19 5.79086e-06 107903 0.0838517 0 
20 1.05033e+18 8.72124e-19 5.63651e-06 112692 0.0871171 0 
21 1.05237e+18 8.27431e-19 5.49054e-06 117741 0.0901747 0 
22 1.05441e+18 7.82794e-19 5.35261e-06 123259 0.0930642 0 
23 1.05644e+18 7.44056e-19 5.22181e-06 128610 0.0958361 0 
24 1.05848e+18 7.09148e-19 5.09798e-06 133689 0.0985342 0 
25 1.06052e+18 6.74742e-19 4.9806e-06 139136 0.101192 0 
26 1.06256e+18 6.40969e-19 4.86927e-06 145168 0.103832 0 
27 1.06459e+18 6.10137e-19 4.76343e-06 151370 0.106461 0 
28 1.06663e+18 5.80094e-19 4.66336e-06 157993 0.109075 0 
29 1.06867e+18 5.49268e-19 4.56859e-06 165733 0.111662 0 
30 1.07071e+18 5.1652e-19 4.47971e-06 174983 0.114208 0 
31 1.07274e+18 4.90844e-19 4.39476e-06 183615 0.116702 0 
32 1.07478e+18 4.70203e-19 4.31489e-06 190529 0.119131 0 
33 1.07682e+18 4.49431e-19 4.23938e-06 197656 0.121481 0 
34 1.07886e+18 4.27725e-19 4.16739e-06 205700 0.123739 0 
35 1.08089e+18 4.05261e-19 4.09929e-06 214559 0.125911 0 
36 1.08293e+18 3.8215e-19 4.03506e-06 224745 0.128008 0 
37 1.08497e+18 3.57101e-19 3.97481e-06 237307 0.130053 0 
38 1.08701e+18 3.29709e-19 3.91888e-06 253039 0.132079 0 
39 1.08904e+18 3.06576e-19 3.86618e-06 269530 0.1341 0 
40 1.09108e+18 2.88297e-19 3.81678e-06 283575 0.136105 0 
41 1.09312e+18 2.68963e-19 3.77247e-06 297707 0.138099 0 
42 1.09516e+18 2.5113e-19 3.72966e-06 312879 0.140086 0 
43 1.09719e+18 2.3274e-19 3.69202e-06 330550 0.142066 0 
44 1.09923e+18 2.2147e-19 3.6528e-06 345232 0.144038 0 
45 1.10127e+18 2.13904e-19 3.61843e-06 353562 0.145996 0 
46 1.10331e+18 2.0971e-19 3.58375e-06 359351 0.147913 0 
47 1.10534e+18 2.05886e-19 3.55127e-06 363822 0.149774 0 
48 1.10738e+18 2.02071e-19 3.51879e-06 369301 0.151573 0 
49 1.10942e+18 1.98371e-19 3.48699e-06 374819 0.153311 0 
50 1.11146e+18 1.94762e-19 3.45572e-06 380151 0.154991 0 
51 1.11349e+18 1.9123e-19 3.42489e-06 385052 0.156619 0 
52 1.11553e+18 1.87778e-19 3.39453e-06 389378 0.158208 0 
