# Athena++ data at time=2.540000e+12  cycle=211560946  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -27264 1.33464e-09 0 
2 1.01366e+18 2.43572e-18 1.0546e-05 54424.1 0.00318272 0 
3 1.01569e+18 2.2967e-18 1.00963e-05 51107.1 0.00823231 0 
4 1.01773e+18 2.16547e-18 9.67638e-06 53408.1 0.0140171 0 
5 1.01977e+18 2.04302e-18 9.28741e-06 56023.4 0.0194717 0 
6 1.02181e+18 1.92827e-18 8.92209e-06 58968.4 0.0242569 0 
7 1.02384e+18 1.81811e-18 8.57921e-06 62121.1 0.0286569 0 
8 1.02588e+18 1.7116e-18 8.25752e-06 65569.3 0.0329546 0 
9 1.02792e+18 1.61356e-18 7.95545e-06 69123.6 0.0372043 0 
10 1.02996e+18 1.5201e-18 7.67218e-06 72883.5 0.0413472 0 
11 1.03199e+18 1.43477e-18 7.40576e-06 76761.6 0.0453639 0 
12 1.03403e+18 1.35403e-18 7.15547e-06 80813.4 0.04929 0 
13 1.03607e+18 1.27659e-18 6.92008e-06 85189.7 0.0531518 0 
14 1.03811e+18 1.20056e-18 6.6993e-06 89996.7 0.0569221 0 
15 1.04014e+18 1.12795e-18 6.49241e-06 95188.5 0.0605373 0 
16 1.04218e+18 1.06366e-18 6.29837e-06 100351 0.0639472 0 
17 1.04422e+18 1.01571e-18 6.11399e-06 104531 0.067147 0 
18 1.04626e+18 9.62587e-19 5.94115e-06 109249 0.0701733 0 
19 1.04829e+18 9.12915e-19 5.77612e-06 114625 0.0730878 0 
20 1.05033e+18 8.6697e-19 5.62065e-06 119829 0.0759553 0 
21 1.05237e+18 8.2165e-19 5.47374e-06 125461 0.0788269 0 
22 1.05441e+18 7.76342e-19 5.33528e-06 131722 0.0817298 0 
23 1.05644e+18 7.38565e-19 5.20373e-06 137657 0.0846725 0 
24 1.05848e+18 7.0337e-19 5.07976e-06 143413 0.0876453 0 
25 1.06052e+18 6.68522e-19 4.96204e-06 149794 0.0906248 0 
26 1.06256e+18 6.3483e-19 4.85056e-06 156655 0.0935813 0 
27 1.06459e+18 6.04011e-19 4.74479e-06 163585 0.0964869 0 
28 1.06663e+18 5.73565e-19 4.64505e-06 170940 0.0993175 0 
29 1.06867e+18 5.42157e-19 4.55088e-06 179390 0.102056 0 
30 1.07071e+18 5.11485e-19 4.46221e-06 188699 0.104693 0 
31 1.07274e+18 4.86002e-19 4.37806e-06 197530 0.107229 0 
32 1.07478e+18 4.65027e-19 4.29824e-06 205301 0.109669 0 
33 1.07682e+18 4.43766e-19 4.2228e-06 213695 0.112019 0 
34 1.07886e+18 4.21151e-19 4.15067e-06 223889 0.114284 0 
35 1.08089e+18 3.97824e-19 4.08231e-06 235757 0.116472 0 
36 1.08293e+18 3.74019e-19 4.01758e-06 249329 0.118593 0 
37 1.08497e+18 3.45455e-19 3.95897e-06 267968 0.120653 0 
38 1.08701e+18 3.16977e-19 3.903e-06 290710 0.122658 0 
39 1.08904e+18 2.98651e-19 3.84887e-06 308393 0.124621 0 
40 1.09108e+18 2.80263e-19 3.80275e-06 325013 0.126554 0 
41 1.09312e+18 2.59849e-19 3.75812e-06 347778 0.12846 0 
42 1.09516e+18 2.4201e-19 3.71506e-06 371430 0.130345 0 
43 1.09719e+18 2.26629e-19 3.6768e-06 393333 0.132213 0 
44 1.09923e+18 2.15954e-19 3.63964e-06 410960 0.134065 0 
45 1.10127e+18 2.115e-19 3.60338e-06 419554 0.135901 0 
46 1.10331e+18 2.07634e-19 3.57062e-06 424864 0.137727 0 
47 1.10534e+18 2.03721e-19 3.53752e-06 431334 0.139544 0 
48 1.10738e+18 1.99969e-19 3.50538e-06 437374 0.141353 0 
49 1.10942e+18 1.96363e-19 3.47411e-06 443025 0.143153 0 
50 1.11146e+18 1.92885e-19 3.44361e-06 448448 0.144945 0 
51 1.11349e+18 1.89519e-19 3.41379e-06 453790 0.146729 0 
52 1.11553e+18 1.86373e-19 3.38451e-06 459035 0.148503 0 
53 1.11757e+18 1.8344e-19 3.35576e-06 464126 0.150269 0 
54 1.11961e+18 1.80589e-19 3.32758e-06 469263 0.152027 0 
55 1.12164e+18 1.77805e-19 3.29985e-06 474525 0.153777 0 
56 1.12368e+18 1.75095e-19 3.27264e-06 479792 0.15552 0 
57 1.12572e+18 1.72459e-19 3.24593e-06 485029 0.157256 0 
58 1.12776e+18 1.69893e-19 3.21973e-06 490221 0.158985 0 
59 1.12979e+18 1.67396e-19 3.19401e-06 495368 0.160707 0 
60 1.13183e+18 1.64966e-19 3.16877e-06 500476 0.162422 0 
61 1.13387e+18 1.626e-19 3.14398e-06 505549 0.164131 0 
62 1.13591e+18 1.60295e-19 3.11965e-06 510595 0.165833 0 
63 1.13794e+18 1.58051e-19 3.09575e-06 515605 0.167531 0 
64 1.13998e+18 1.55896e-19 3.07229e-06 520512 0.169225 0 
65 1.14202e+18 1.53958e-19 3.04912e-06 524991 0.170916 0 
66 1.14406e+18 1.52081e-19 3.02649e-06 529208 0.172604 0 
67 1.14609e+18 1.50233e-19 3.00412e-06 533539 0.17429 0 
68 1.14813e+18 1.48419e-19 2.98207e-06 537879 0.175973 0 
69 1.15017e+18 1.46221e-19 2.9608e-06 543144 0.177653 0 
70 1.15221e+18 1.44778e-19 2.93886e-06 547296 0.179328 0 
71 1.15424e+18 1.43444e-19 2.91825e-06 549777 0.181 0 
72 1.15628e+18 1.42098e-19 2.89752e-06 552783 0.18267 0 
73 1.15832e+18 1.40774e-19 2.87711e-06 555697 0.184336 0 
74 1.16036e+18 1.39469e-19 2.85696e-06 558578 0.185997 0 
75 1.16239e+18 1.38182e-19 2.83706e-06 561428 0.187653 0 
76 1.16443e+18 1.36911e-19 2.8174e-06 564249 0.189302 0 
