# Athena++ data at time=7.450000e+12  cycle=620481771  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35744.3 1.33464e-09 0 
2 1.01366e+18 2.43479e-18 1.05431e-05 45425.7 0.00383616 0 
3 1.01569e+18 2.29595e-18 1.0094e-05 41374.4 0.0091583 0 
4 1.01773e+18 2.16473e-18 9.67413e-06 43294.1 0.0146848 0 
5 1.01977e+18 2.04201e-18 9.28429e-06 45497.4 0.0200802 0 
6 1.02181e+18 1.92696e-18 8.91813e-06 47992.1 0.0252828 0 
7 1.02384e+18 1.81647e-18 8.57441e-06 50680.1 0.0302891 0 
8 1.02588e+18 1.70964e-18 8.25196e-06 53640.2 0.0351053 0 
9 1.02792e+18 1.61145e-18 7.94924e-06 56691.5 0.0397398 0 
10 1.02996e+18 1.51771e-18 7.6654e-06 59936.8 0.0442018 0 
11 1.03199e+18 1.43232e-18 7.39853e-06 63278.3 0.0484996 0 
12 1.03403e+18 1.35145e-18 7.14789e-06 66771.9 0.0526418 0 
13 1.03607e+18 1.27382e-18 6.9123e-06 70552.8 0.0566375 0 
14 1.03811e+18 1.19759e-18 6.69148e-06 74727.1 0.0604969 0 
15 1.04014e+18 1.12523e-18 6.48461e-06 79216.3 0.0642302 0 
16 1.04218e+18 1.0609e-18 6.29079e-06 83728.1 0.0678471 0 
17 1.04422e+18 1.01333e-18 6.10667e-06 87402.4 0.0713541 0 
18 1.04626e+18 9.60169e-19 5.93392e-06 91607.2 0.0747581 0 
19 1.04829e+18 9.10755e-19 5.7692e-06 96387 0.0780637 0 
20 1.05033e+18 8.64817e-19 5.61407e-06 101068 0.0812758 0 
21 1.05237e+18 8.19465e-19 5.46743e-06 106192 0.0843991 0 
22 1.05441e+18 7.74113e-19 5.32934e-06 111935 0.0874389 0 
23 1.05644e+18 7.36845e-19 5.19809e-06 117327 0.090399 0 
24 1.05848e+18 7.01677e-19 5.07445e-06 122583 0.093284 0 
25 1.06052e+18 6.66803e-19 4.95696e-06 128475 0.0960982 0 
26 1.06256e+18 6.33212e-19 4.84568e-06 134783 0.0988455 0 
27 1.06459e+18 6.02446e-19 4.74007e-06 141186 0.10153 0 
28 1.06663e+18 5.71876e-19 4.64038e-06 148071 0.104155 0 
29 1.06867e+18 5.40252e-19 4.54624e-06 156058 0.106724 0 
30 1.07071e+18 5.09747e-19 4.45749e-06 164758 0.10924 0 
31 1.07274e+18 4.84616e-19 4.37333e-06 172835 0.111707 0 
32 1.07478e+18 4.63569e-19 4.29362e-06 180007 0.114126 0 
33 1.07682e+18 4.42145e-19 4.21815e-06 187831 0.1165 0 
34 1.07886e+18 4.19405e-19 4.14621e-06 197257 0.118831 0 
35 1.08089e+18 3.95907e-19 4.07814e-06 208235 0.12112 0 
36 1.08293e+18 3.7217e-19 4.01388e-06 220778 0.123371 0 
37 1.08497e+18 3.4511e-19 3.95476e-06 236779 0.125585 0 
38 1.08701e+18 3.15866e-19 3.90021e-06 257149 0.127765 0 
39 1.08904e+18 2.97309e-19 3.84613e-06 274128 0.129912 0 
40 1.09108e+18 2.78797e-19 3.80023e-06 289894 0.13203 0 
