# Athena++ data at time=8.100000e+12  cycle=674615921  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35578.7 1.33464e-09 0 
2 1.01366e+18 2.4348e-18 1.05431e-05 45605.5 0.00381846 0 
3 1.01569e+18 2.29594e-18 1.0094e-05 41569.6 0.00912388 0 
4 1.01773e+18 2.16472e-18 9.6741e-06 43498.4 0.0146435 0 
5 1.01977e+18 2.042e-18 9.28426e-06 45711.5 0.0200389 0 
6 1.02181e+18 1.92695e-18 8.9181e-06 48217.3 0.0252428 0 
7 1.02384e+18 1.81647e-18 8.57439e-06 50917 0.030245 0 
8 1.02588e+18 1.70964e-18 8.25195e-06 53889.6 0.0350474 0 
9 1.02792e+18 1.61145e-18 7.94923e-06 56953.7 0.0396598 0 
10 1.02996e+18 1.51771e-18 7.6654e-06 60212.2 0.0440973 0 
11 1.03199e+18 1.43232e-18 7.39854e-06 63567 0.0483745 0 
12 1.03403e+18 1.35145e-18 7.14791e-06 67074.2 0.0525034 0 
13 1.03607e+18 1.27383e-18 6.91233e-06 70869.4 0.0564929 0 
14 1.03811e+18 1.19761e-18 6.69151e-06 75059 0.0603504 0 
15 1.04014e+18 1.12525e-18 6.48465e-06 79564.2 0.0640832 0 
16 1.04218e+18 1.06092e-18 6.29084e-06 84091.3 0.0676991 0 
17 1.04422e+18 1.01335e-18 6.10673e-06 87777.7 0.071204 0 
18 1.04626e+18 9.60194e-19 5.93399e-06 91995.2 0.0746055 0 
19 1.04829e+18 9.10782e-19 5.76929e-06 96789.9 0.0779094 0 
20 1.05033e+18 8.64849e-19 5.61416e-06 101484 0.0811223 0 
21 1.05237e+18 8.19502e-19 5.46754e-06 106623 0.0842496 0 
22 1.05441e+18 7.74157e-19 5.32946e-06 112380 0.0872968 0 
23 1.05644e+18 7.36883e-19 5.19822e-06 117787 0.0902675 0 
24 1.05848e+18 7.0172e-19 5.07459e-06 123055 0.0931653 0 
25 1.06052e+18 6.66852e-19 4.95711e-06 128960 0.0959932 0 
26 1.06256e+18 6.33263e-19 4.84583e-06 135283 0.0987538 0 
27 1.06459e+18 6.02498e-19 4.74023e-06 141700 0.10145 0 
28 1.06663e+18 5.71935e-19 4.64054e-06 148598 0.104084 0 
29 1.06867e+18 5.4032e-19 4.5464e-06 156599 0.10666 0 
30 1.07071e+18 5.09809e-19 4.45766e-06 165317 0.109181 0 
31 1.07274e+18 4.84665e-19 4.3735e-06 173415 0.111649 0 
32 1.07478e+18 4.63622e-19 4.29379e-06 180601 0.114067 0 
33 1.07682e+18 4.42205e-19 4.21832e-06 188434 0.116439 0 
34 1.07886e+18 4.19471e-19 4.14638e-06 197873 0.118766 0 
35 1.08089e+18 3.95984e-19 4.07831e-06 208862 0.121051 0 
36 1.08293e+18 3.72252e-19 4.01404e-06 221417 0.123296 0 
37 1.08497e+18 3.45198e-19 3.95492e-06 237436 0.125504 0 
38 1.08701e+18 3.15928e-19 3.90037e-06 257849 0.127678 0 
39 1.08904e+18 2.97372e-19 3.84626e-06 274863 0.12982 0 
40 1.09108e+18 2.7887e-19 3.80035e-06 290633 0.131932 0 
41 1.09312e+18 2.58657e-19 3.75576e-06 311911 0.134017 0 
42 1.09516e+18 2.40843e-19 3.71344e-06 334071 0.136077 0 
43 1.09719e+18 2.25936e-19 3.67513e-06 354196 0.138113 0 
44 1.09923e+18 2.15766e-19 3.63849e-06 369468 0.140127 0 
45 1.10127e+18 2.11407e-19 3.6028e-06 376818 0.142118 0 
46 1.10331e+18 2.07559e-19 3.57016e-06 381549 0.14409 0 
47 1.10534e+18 2.03672e-19 3.53721e-06 387452 0.146042 0 
48 1.10738e+18 1.99924e-19 3.50509e-06 393257 0.147974 0 
49 1.10942e+18 1.96298e-19 3.47369e-06 399029 0.149887 0 
50 1.11146e+18 1.92785e-19 3.44296e-06 404791 0.151782 0 
51 1.11349e+18 1.89384e-19 3.41291e-06 410518 0.153658 0 
52 1.11553e+18 1.86222e-19 3.38341e-06 415998 0.155517 0 
53 1.11757e+18 1.83275e-19 3.35456e-06 421142 0.157358 0 
54 1.11961e+18 1.80415e-19 3.3263e-06 426218 0.159182 0 
55 1.12164e+18 1.77627e-19 3.29855e-06 431326 0.160989 0 
56 1.12368e+18 1.74916e-19 3.27131e-06 436413 0.16278 0 
57 1.12572e+18 1.72277e-19 3.24459e-06 441483 0.164556 0 
58 1.12776e+18 1.69708e-19 3.21835e-06 446535 0.166315 0 
59 1.12979e+18 1.67207e-19 3.19259e-06 451569 0.168059 0 
60 1.13183e+18 1.64771e-19 3.1673e-06 456585 0.169788 0 
61 1.13387e+18 1.62398e-19 3.14246e-06 461580 0.171502 0 
62 1.13591e+18 1.60086e-19 3.11806e-06 466551 0.173201 0 
63 1.13794e+18 1.57835e-19 3.09411e-06 471483 0.174887 0 
64 1.13998e+18 1.55699e-19 3.07055e-06 476242 0.176557 0 
65 1.14202e+18 1.53759e-19 3.04736e-06 480590 0.178215 0 
66 1.14406e+18 1.51873e-19 3.02465e-06 484755 0.179858 0 
67 1.14609e+18 1.5002e-19 3.00223e-06 489006 0.181488 0 
68 1.14813e+18 1.48203e-19 2.98014e-06 493267 0.183105 0 
69 1.15017e+18 1.46057e-19 2.95876e-06 498237 0.184709 0 
70 1.15221e+18 1.44619e-19 2.93688e-06 502165 0.186299 0 
71 1.15424e+18 1.43278e-19 2.91618e-06 504727 0.187878 0 
72 1.15628e+18 1.41928e-19 2.89541e-06 507770 0.189443 0 
73 1.15832e+18 1.406e-19 2.87495e-06 510752 0.190997 0 
74 1.16036e+18 1.39291e-19 2.85475e-06 513737 0.192538 0 
75 1.16239e+18 1.38e-19 2.83481e-06 516721 0.194067 0 
76 1.16443e+18 1.36727e-19 2.81512e-06 519704 0.195584 0 
77 1.16647e+18 1.35471e-19 2.79567e-06 522685 0.197089 0 
78 1.16851e+18 1.34232e-19 2.77647e-06 525665 0.198582 0 
79 1.17054e+18 1.3301e-19 2.75751e-06 528643 0.200063 0 
80 1.17258e+18 1.31805e-19 2.73879e-06 531620 0.201533 0 
81 1.17462e+18 1.30616e-19 2.7203e-06 534594 0.202991 0 
82 1.17666e+18 1.29443e-19 2.70203e-06 537567 0.204438 0 
83 1.17869e+18 1.28285e-19 2.68399e-06 540538 0.205874 0 
84 1.18073e+18 1.27144e-19 2.66617e-06 543507 0.207299 0 
85 1.18277e+18 1.26017e-19 2.64857e-06 546473 0.208714 0 
86 1.18481e+18 1.24906e-19 2.63118e-06 549437 0.210117 0 
87 1.18684e+18 1.23809e-19 2.61401e-06 552399 0.211511 0 
88 1.18888e+18 1.22726e-19 2.59704e-06 555358 0.212894 0 
89 1.19092e+18 1.21658e-19 2.58027e-06 558315 0.214267 0 
90 1.19296e+18 1.20604e-19 2.56371e-06 561269 0.21563 0 
91 1.19499e+18 1.19564e-19 2.54734e-06 564220 0.216983 0 
92 1.19703e+18 1.18537e-19 2.53116e-06 567169 0.218327 0 
93 1.19907e+18 1.17524e-19 2.51518e-06 570114 0.219661 0 
94 1.20111e+18 1.16523e-19 2.49939e-06 573057 0.220985 0 
95 1.20314e+18 1.15536e-19 2.48378e-06 575996 0.2223 0 
96 1.20518e+18 1.14561e-19 2.46836e-06 578932 0.223606 0 
97 1.20722e+18 1.13599e-19 2.45311e-06 581864 0.224902 0 
98 1.20926e+18 1.12649e-19 2.43805e-06 584793 0.22619 0 
99 1.21129e+18 1.11712e-19 2.42315e-06 587719 0.227468 0 
100 1.21333e+18 1.10786e-19 2.40843e-06 590640 0.228738 0 
101 1.21537e+18 1.09872e-19 2.39389e-06 593554 0.229998 0 
102 1.21741e+18 1.0897e-19 2.37951e-06 596453 0.23125 0 
103 1.21944e+18 1.08106e-19 2.36528e-06 599239 0.232494 0 
104 1.22148e+18 1.07276e-19 2.35123e-06 601865 0.233729 0 
105 1.22352e+18 1.06457e-19 2.33735e-06 604460 0.234955 0 
106 1.22556e+18 1.05646e-19 2.3236e-06 607077 0.236173 0 
107 1.22759e+18 1.04845e-19 2.31001e-06 609688 0.237383 0 
108 1.22963e+18 1.04053e-19 2.29656e-06 612296 0.238585 0 
109 1.23167e+18 1.0327e-19 2.28326e-06 614901 0.239778 0 
110 1.23371e+18 1.02496e-19 2.2701e-06 617504 0.240964 0 
111 1.23574e+18 1.0173e-19 2.25708e-06 620103 0.242141 0 
112 1.23778e+18 1.00973e-19 2.2442e-06 622699 0.243311 0 
113 1.23982e+18 1.00224e-19 2.23145e-06 625292 0.244473 0 
114 1.24186e+18 9.94841e-20 2.21884e-06 627882 0.245627 0 
115 1.24389e+18 9.8752e-20 2.20636e-06 630469 0.246774 0 
116 1.24593e+18 9.8028e-20 2.19402e-06 633052 0.247913 0 
117 1.24797e+18 9.73121e-20 2.1818e-06 635632 0.249044 0 
118 1.25001e+18 9.6604e-20 2.16971e-06 638209 0.250168 0 
119 1.25204e+18 9.59036e-20 2.15775e-06 640782 0.251285 0 
120 1.25408e+18 9.5211e-20 2.14591e-06 643352 0.252395 0 
121 1.25612e+18 9.45259e-20 2.1342e-06 645918 0.253497 0 
122 1.25816e+18 9.38483e-20 2.1226e-06 648480 0.254592 0 
123 1.26019e+18 9.3178e-20 2.11113e-06 651039 0.255681 0 
124 1.26223e+18 9.25149e-20 2.09977e-06 653593 0.256763 0 
125 1.26427e+18 9.18591e-20 2.08853e-06 656144 0.257838 0 
126 1.26631e+18 9.12103e-20 2.07741e-06 658691 0.258906 0 
127 1.26834e+18 9.05684e-20 2.06639e-06 661234 0.259968 0 
128 1.27038e+18 8.99334e-20 2.05549e-06 663774 0.261023 0 
129 1.27242e+18 8.93052e-20 2.0447e-06 666308 0.262073 0 
130 1.27446e+18 8.86837e-20 2.03402e-06 668839 0.263115 0 
131 1.27649e+18 8.80688e-20 2.02345e-06 671364 0.264152 0 
132 1.27853e+18 8.74607e-20 2.01298e-06 673880 0.265182 0 
133 1.28057e+18 8.68596e-20 2.00263e-06 676374 0.266207 0 
134 1.28261e+18 8.6267e-20 1.99241e-06 678788 0.267225 0 
135 1.28464e+18 8.57965e-20 1.98219e-06 680550 0.268237 0 
136 1.28668e+18 8.53651e-20 1.97223e-06 681739 0.269244 0 
137 1.28872e+18 8.49352e-20 1.9623e-06 683023 0.270245 0 
138 1.29076e+18 8.4508e-20 1.95243e-06 684349 0.27124 0 
139 1.29279e+18 8.40315e-20 1.94268e-06 686017 0.272229 0 
140 1.29483e+18 8.34695e-20 1.93297e-06 688396 0.273212 0 
141 1.29687e+18 8.29017e-20 1.92327e-06 691035 0.27419 0 
142 1.29891e+18 8.23437e-20 1.91371e-06 693535 0.275163 0 
143 1.30094e+18 8.17897e-20 1.90425e-06 696052 0.276129 0 
144 1.30298e+18 8.12396e-20 1.89488e-06 698582 0.27709 0 
