# Athena++ data at time=4.190000e+12  cycle=348978259  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35873.9 1.33464e-09 0 
2 1.01366e+18 2.43466e-18 1.05426e-05 45328.4 0.00389267 0 
3 1.01569e+18 2.29575e-18 1.00934e-05 41257.6 0.00921534 0 
4 1.01773e+18 2.16448e-18 9.67334e-06 43164.8 0.0146595 0 
5 1.01977e+18 2.0417e-18 9.28332e-06 45354.3 0.0199623 0 
6 1.02181e+18 1.92659e-18 8.91699e-06 47834 0.0250903 0 
7 1.02384e+18 1.81604e-18 8.57311e-06 50508 0.0300247 0 
8 1.02588e+18 1.70913e-18 8.25051e-06 53456.3 0.03476 0 
9 1.02792e+18 1.61091e-18 7.94765e-06 56497.9 0.0393106 0 
10 1.02996e+18 1.51711e-18 7.66367e-06 59737.8 0.0436989 0 
11 1.03199e+18 1.43169e-18 7.39667e-06 63075.5 0.0479388 0 
12 1.03403e+18 1.35077e-18 7.14592e-06 66567.9 0.0520354 0 
13 1.03607e+18 1.27308e-18 6.91023e-06 70350.7 0.0559897 0 
14 1.03811e+18 1.19678e-18 6.68933e-06 74530 0.0598062 0 
15 1.04014e+18 1.12446e-18 6.48238e-06 79017.5 0.0634941 0 
16 1.04218e+18 1.06007e-18 6.28852e-06 83532.6 0.0670658 0 
17 1.04422e+18 1.01257e-18 6.10434e-06 87207.7 0.0705306 0 
18 1.04626e+18 9.59378e-19 5.93155e-06 91417.3 0.0738997 0 
19 1.04829e+18 9.10002e-19 5.76679e-06 96202 0.0771798 0 
20 1.05033e+18 8.64023e-19 5.61164e-06 100894 0.0803756 0 
21 1.05237e+18 8.18615e-19 5.46498e-06 106040 0.0834899 0 
22 1.05441e+18 7.73194e-19 5.32691e-06 111812 0.0865249 0 
23 1.05644e+18 7.36093e-19 5.19563e-06 117211 0.0894818 0 
24 1.05848e+18 7.009e-19 5.07202e-06 122487 0.0923635 0 
25 1.06052e+18 6.65978e-19 4.95453e-06 128430 0.0951731 0 
26 1.06256e+18 6.32407e-19 4.84326e-06 134780 0.097914 0 
27 1.06459e+18 6.01647e-19 4.73767e-06 141230 0.10059 0 
28 1.06663e+18 5.71017e-19 4.63801e-06 148190 0.103206 0 
29 1.06867e+18 5.39298e-19 4.54393e-06 156285 0.105764 0 
30 1.07071e+18 5.08902e-19 4.45522e-06 165061 0.10827 0 
31 1.07274e+18 4.83954e-19 4.37108e-06 173164 0.110725 0 
32 1.07478e+18 4.62876e-19 4.29143e-06 180421 0.113134 0 
33 1.07682e+18 4.41381e-19 4.21598e-06 188394 0.115498 0 
34 1.07886e+18 4.18586e-19 4.14407e-06 197985 0.117819 0 
35 1.08089e+18 3.94947e-19 4.07609e-06 209208 0.120101 0 
36 1.08293e+18 3.71141e-19 4.01186e-06 222038 0.122343 0 
37 1.08497e+18 3.43996e-19 3.95288e-06 238393 0.12455 0 
38 1.08701e+18 3.1508e-19 3.89825e-06 258972 0.126723 0 
39 1.08904e+18 2.96433e-19 3.84436e-06 276217 0.128863 0 
40 1.09108e+18 2.7777e-19 3.7985e-06 292539 0.130975 0 
41 1.09312e+18 2.57685e-19 3.75387e-06 314184 0.133059 0 
42 1.09516e+18 2.39698e-19 3.7119e-06 336877 0.135117 0 
43 1.09719e+18 2.25202e-19 3.67334e-06 357122 0.137151 0 
44 1.09923e+18 2.15494e-19 3.6368e-06 371865 0.139163 0 
45 1.10127e+18 2.11159e-19 3.60124e-06 379143 0.141153 0 
46 1.10331e+18 2.07304e-19 3.56855e-06 384029 0.143125 0 
47 1.10534e+18 2.03418e-19 3.5356e-06 390028 0.145076 0 
48 1.10738e+18 1.99671e-19 3.50348e-06 395931 0.147008 0 
49 1.10942e+18 1.96046e-19 3.47207e-06 401802 0.148921 0 
50 1.11146e+18 1.92535e-19 3.44134e-06 407660 0.150815 0 
51 1.11349e+18 1.89135e-19 3.41129e-06 413481 0.15269 0 
52 1.11553e+18 1.85998e-19 3.38178e-06 419015 0.154547 0 
53 1.11757e+18 1.83054e-19 3.35295e-06 424221 0.156386 0 
54 1.11961e+18 1.80194e-19 3.32468e-06 429394 0.158209 0 
55 1.12164e+18 1.77408e-19 3.29692e-06 434587 0.160015 0 
56 1.12368e+18 1.74697e-19 3.26969e-06 439759 0.161806 0 
57 1.12572e+18 1.7206e-19 3.24297e-06 444914 0.16358 0 
58 1.12776e+18 1.69493e-19 3.21674e-06 450050 0.165339 0 
59 1.12979e+18 1.66993e-19 3.19098e-06 455166 0.167083 0 
60 1.13183e+18 1.64559e-19 3.1657e-06 460262 0.168812 0 
61 1.13387e+18 1.62188e-19 3.14086e-06 465336 0.170526 0 
62 1.13591e+18 1.59878e-19 3.11648e-06 470383 0.172224 0 
63 1.13794e+18 1.57629e-19 3.09253e-06 475387 0.173907 0 
64 1.13998e+18 1.5552e-19 3.06897e-06 480163 0.175575 0 
