# Athena++ data at time=1.510000e+12  cycle=125779231  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -5647.41 1.33464e-09 0 
2 1.01366e+18 2.43392e-18 1.05403e-05 78759.3 0.005541 0 
3 1.01569e+18 2.29193e-18 1.00814e-05 76671.5 0.0119574 0 
4 1.01773e+18 2.15915e-18 9.6569e-06 79171.2 0.0163929 0 
5 1.01977e+18 2.03575e-18 9.2648e-06 81817.4 0.0210236 0 
6 1.02181e+18 1.92e-18 8.89696e-06 84497.3 0.026713 0 
7 1.02384e+18 1.80876e-18 8.55167e-06 87097.8 0.0326421 0 
8 1.02588e+18 1.701e-18 8.22751e-06 89808.6 0.0377266 0 
9 1.02792e+18 1.60235e-18 7.92256e-06 92485.8 0.0418289 0 
10 1.02996e+18 1.50739e-18 7.63614e-06 95483.6 0.0454578 0 
11 1.03199e+18 1.42103e-18 7.36527e-06 98666.9 0.0490804 0 
12 1.03403e+18 1.33864e-18 7.11047e-06 102054 0.0528791 0 
13 1.03607e+18 1.25871e-18 6.87024e-06 105920 0.0567627 0 
14 1.03811e+18 1.17978e-18 6.64506e-06 110199 0.0605005 0 
15 1.04014e+18 1.10752e-18 6.434e-06 114437 0.0638885 0 
16 1.04218e+18 1.04939e-18 6.23695e-06 118545 0.0668332 0 
17 1.04422e+18 9.94595e-19 6.04953e-06 122310 0.0693487 0 
18 1.04626e+18 9.40251e-19 5.87475e-06 125600 0.0715318 0 
19 1.04829e+18 8.9196e-19 5.70963e-06 128677 0.0735018 0 
20 1.05033e+18 8.45028e-19 5.5543e-06 131740 0.0753649 0 
21 1.05237e+18 7.98236e-19 5.40737e-06 135153 0.0771945 0 
22 1.05441e+18 7.55074e-19 5.26902e-06 139057 0.0790262 0 
23 1.05644e+18 7.17941e-19 5.13693e-06 143161 0.0808763 0 
24 1.05848e+18 6.81411e-19 5.01205e-06 147824 0.082759 0 
25 1.06052e+18 6.45069e-19 4.89302e-06 153805 0.0846783 0 
26 1.06256e+18 6.11768e-19 4.77953e-06 160510 0.0866259 0 
27 1.06459e+18 5.79144e-19 4.67227e-06 168070 0.0885949 0 
28 1.06663e+18 5.45393e-19 4.57113e-06 177139 0.0905848 0 
29 1.06867e+18 5.12354e-19 4.47629e-06 187241 0.0925952 0 
30 1.07071e+18 4.85543e-19 4.38686e-06 196387 0.0946163 0 
31 1.07274e+18 4.63147e-19 4.30308e-06 204007 0.0966334 0 
32 1.07478e+18 4.40424e-19 4.22457e-06 211886 0.0986389 0 
33 1.07682e+18 4.16582e-19 4.15057e-06 220892 0.100634 0 
34 1.07886e+18 3.91887e-19 4.08165e-06 231108 0.102623 0 
35 1.08089e+18 3.67207e-19 4.01709e-06 242222 0.104605 0 
36 1.08293e+18 3.39553e-19 3.95867e-06 255737 0.106579 0 
37 1.08497e+18 3.12931e-19 3.90478e-06 272468 0.108543 0 
38 1.08701e+18 2.94288e-19 3.85246e-06 286940 0.110491 0 
39 1.08904e+18 2.75235e-19 3.80701e-06 300738 0.112432 0 
40 1.09108e+18 2.5634e-19 3.76358e-06 317549 0.114361 0 
41 1.09312e+18 2.3812e-19 3.72273e-06 333036 0.116276 0 
42 1.09516e+18 2.25083e-19 3.68481e-06 344373 0.118171 0 
43 1.09719e+18 2.16155e-19 3.64947e-06 353314 0.120032 0 
44 1.09923e+18 2.11782e-19 3.61361e-06 358864 0.121854 0 
45 1.10127e+18 2.07863e-19 3.58045e-06 362417 0.123649 0 
46 1.10331e+18 2.0393e-19 3.54716e-06 366971 0.125429 0 
47 1.10534e+18 2.00115e-19 3.51455e-06 371353 0.127212 0 
48 1.10738e+18 1.96403e-19 3.48253e-06 375511 0.129009 0 
49 1.10942e+18 1.92797e-19 3.45114e-06 379486 0.130824 0 
50 1.11146e+18 1.8931e-19 3.42046e-06 383322 0.132656 0 
51 1.11349e+18 1.86162e-19 3.39043e-06 386879 0.134497 0 
52 1.11553e+18 1.83169e-19 3.36117e-06 390350 0.136344 0 
53 1.11757e+18 1.80254e-19 3.33244e-06 394121 0.138198 0 
54 1.11961e+18 1.7741e-19 3.30419e-06 398318 0.140065 0 
55 1.12164e+18 1.74627e-19 3.27635e-06 403053 0.141954 0 
56 1.12368e+18 1.71904e-19 3.24892e-06 408277 0.143879 0 
57 1.12572e+18 1.69253e-19 3.22199e-06 413765 0.145851 0 
58 1.12776e+18 1.66685e-19 3.19566e-06 419241 0.14788 0 
59 1.12979e+18 1.64206e-19 3.16997e-06 424518 0.149971 0 
60 1.13183e+18 1.61814e-19 3.14491e-06 429547 0.152133 0 
61 1.13387e+18 1.59499e-19 3.12042e-06 434366 0.154368 0 
62 1.13591e+18 1.57254e-19 3.09645e-06 439007 0.156679 0 
63 1.13794e+18 1.55264e-19 3.07279e-06 443133 0.159069 0 
64 1.13998e+18 1.53345e-19 3.04973e-06 446878 0.161539 0 
65 1.14202e+18 1.5146e-19 3.02697e-06 450618 0.16409 0 
66 1.14406e+18 1.49618e-19 3.0046e-06 454232 0.166725 0 
67 1.14609e+18 1.47817e-19 2.98261e-06 457736 0.169442 0 
68 1.14813e+18 1.45924e-19 2.96118e-06 461434 0.17224 0 
69 1.15017e+18 1.44517e-19 2.93965e-06 464350 0.175114 0 
70 1.15221e+18 1.43177e-19 2.91895e-06 466520 0.178057 0 
71 1.15424e+18 1.4184e-19 2.89833e-06 469025 0.18106 0 
72 1.15628e+18 1.40527e-19 2.87804e-06 471544 0.184116 0 
73 1.15832e+18 1.39233e-19 2.85802e-06 474134 0.187222 0 
74 1.16036e+18 1.37958e-19 2.83826e-06 476799 0.190378 0 
75 1.16239e+18 1.36702e-19 2.81877e-06 479538 0.193592 0 
76 1.16443e+18 1.35464e-19 2.79953e-06 482346 0.196875 0 
77 1.16647e+18 1.34243e-19 2.78054e-06 485218 0.200244 0 
78 1.16851e+18 1.33041e-19 2.76181e-06 488153 0.20371 0 
79 1.17054e+18 1.31859e-19 2.74335e-06 491160 0.207283 0 
80 1.17258e+18 1.30698e-19 2.72519e-06 494255 0.210966 0 
81 1.17462e+18 1.29558e-19 2.70732e-06 497458 0.214755 0 
82 1.17666e+18 1.28442e-19 2.68976e-06 500787 0.218642 0 
83 1.17869e+18 1.27348e-19 2.67251e-06 504267 0.222614 0 
84 1.18073e+18 1.26277e-19 2.65557e-06 507931 0.226664 0 
85 1.18277e+18 1.2523e-19 2.63895e-06 511825 0.230785 0 
86 1.18481e+18 1.24206e-19 2.62264e-06 515993 0.234974 0 
87 1.18684e+18 1.23204e-19 2.60662e-06 520439 0.239232 0 
88 1.18888e+18 1.2222e-19 2.59086e-06 525091 0.243558 0 
89 1.19092e+18 1.21251e-19 2.5753e-06 529792 0.24795 0 
90 1.19296e+18 1.2029e-19 2.55987e-06 534349 0.252405 0 
91 1.19499e+18 1.19334e-19 2.54454e-06 538606 0.256914 0 
92 1.19703e+18 1.18385e-19 2.52931e-06 542518 0.261468 0 
93 1.19907e+18 1.17444e-19 2.51421e-06 546159 0.266056 0 
94 1.20111e+18 1.16512e-19 2.49925e-06 549702 0.270667 0 
95 1.20314e+18 1.15589e-19 2.48441e-06 553374 0.275288 0 
