# Athena++ data at time=4.440000e+12  cycle=369799064  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36307.6 1.33464e-09 0 
2 1.01366e+18 2.43476e-18 1.0543e-05 44815.6 0.00385469 0 
3 1.01569e+18 2.29595e-18 1.0094e-05 40715.4 0.00916958 0 
4 1.01773e+18 2.16476e-18 9.6742e-06 42608.1 0.0146875 0 
5 1.01977e+18 2.04204e-18 9.28436e-06 44781.5 0.0200596 0 
6 1.02181e+18 1.92699e-18 8.9182e-06 47243.1 0.0252163 0 
7 1.02384e+18 1.8165e-18 8.57448e-06 49896.3 0.0301759 0 
8 1.02588e+18 1.70967e-18 8.25203e-06 52819.2 0.0349618 0 
9 1.02792e+18 1.61148e-18 7.94931e-06 55832.5 0.0395765 0 
10 1.02996e+18 1.51774e-18 7.66548e-06 59039 0.044014 0 
11 1.03199e+18 1.43235e-18 7.39862e-06 62341.4 0.0482758 0 
12 1.03403e+18 1.35148e-18 7.148e-06 65796.1 0.0523743 0 
13 1.03607e+18 1.27386e-18 6.91242e-06 69536.8 0.0563261 0 
14 1.03811e+18 1.19764e-18 6.69161e-06 73670.2 0.0601461 0 
15 1.04014e+18 1.12528e-18 6.48475e-06 78118 0.0638444 0 
16 1.04218e+18 1.06096e-18 6.29096e-06 82592.3 0.0674288 0 
17 1.04422e+18 1.01339e-18 6.10687e-06 86241.5 0.070903 0 
18 1.04626e+18 9.60237e-19 5.93412e-06 90419.9 0.0742745 0 
19 1.04829e+18 9.10827e-19 5.76943e-06 95168.1 0.0775489 0 
20 1.05033e+18 8.649e-19 5.61432e-06 99822 0.0807321 0 
21 1.05237e+18 8.19559e-19 5.4677e-06 104920 0.0838293 0 
22 1.05441e+18 7.74223e-19 5.32964e-06 110637 0.0868456 0 
23 1.05644e+18 7.36943e-19 5.19841e-06 116011 0.0897842 0 
24 1.05848e+18 7.01786e-19 5.07479e-06 121249 0.0926489 0 
25 1.06052e+18 6.66928e-19 4.95733e-06 127121 0.0954426 0 
26 1.06256e+18 6.33344e-19 4.84607e-06 133413 0.0981687 0 
27 1.06459e+18 6.02586e-19 4.7405e-06 139801 0.10083 0 
28 1.06663e+18 5.72038e-19 4.64082e-06 146670 0.103431 0 
29 1.06867e+18 5.40445e-19 4.54671e-06 154639 0.105974 0 
30 1.07071e+18 5.09929e-19 4.45799e-06 163330 0.108464 0 
31 1.07274e+18 4.84769e-19 4.37385e-06 171406 0.110905 0 
32 1.07478e+18 4.63741e-19 4.29417e-06 178569 0.113298 0 
33 1.07682e+18 4.42344e-19 4.21872e-06 186378 0.115647 0 
34 1.07886e+18 4.19629e-19 4.14679e-06 195786 0.117955 0 
35 1.08089e+18 3.96183e-19 4.07874e-06 206732 0.120225 0 
36 1.08293e+18 3.7248e-19 4.0145e-06 219243 0.122457 0 
37 1.08497e+18 3.45454e-19 3.95536e-06 235164 0.124655 0 
38 1.08701e+18 3.1612e-19 3.90085e-06 255466 0.126824 0 
39 1.08904e+18 2.97607e-19 3.84674e-06 272403 0.12896 0 
40 1.09108e+18 2.79149e-19 3.80083e-06 288094 0.13107 0 
41 1.09312e+18 2.58901e-19 3.75625e-06 309318 0.133154 0 
42 1.09516e+18 2.41149e-19 3.71387e-06 331379 0.135213 0 
43 1.09719e+18 2.26135e-19 3.67562e-06 351530 0.13725 0 
44 1.09923e+18 2.15839e-19 3.63895e-06 366956 0.139266 0 
45 1.10127e+18 2.11478e-19 3.60325e-06 374329 0.14126 0 
46 1.10331e+18 2.07633e-19 3.57062e-06 379039 0.143235 0 
47 1.10534e+18 2.03746e-19 3.53768e-06 384931 0.145191 0 
48 1.10738e+18 1.99998e-19 3.50557e-06 390722 0.147127 0 
49 1.10942e+18 1.96373e-19 3.47417e-06 396481 0.149045 0 
50 1.11146e+18 1.92861e-19 3.44345e-06 402228 0.150943 0 
51 1.11349e+18 1.89459e-19 3.4134e-06 407940 0.152824 0 
52 1.11553e+18 1.86291e-19 3.38391e-06 413415 0.154687 0 
53 1.11757e+18 1.83343e-19 3.35506e-06 418551 0.156532 0 
54 1.11961e+18 1.80483e-19 3.32681e-06 423607 0.158359 0 
55 1.12164e+18 1.77696e-19 3.29905e-06 428698 0.160169 0 
56 1.12368e+18 1.74984e-19 3.27182e-06 433767 0.161962 0 
57 1.12572e+18 1.72345e-19 3.24509e-06 438818 0.163739 0 
58 1.12776e+18 1.69776e-19 3.21886e-06 443851 0.165499 0 
59 1.12979e+18 1.67275e-19 3.1931e-06 448865 0.167243 0 
60 1.13183e+18 1.64838e-19 3.16781e-06 453860 0.16897 0 
61 1.13387e+18 1.62465e-19 3.14297e-06 458834 0.170683 0 
62 1.13591e+18 1.60153e-19 3.11857e-06 463782 0.172379 0 
