# Athena++ data at time=3.800000e+11  cycle=31647619  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -233312 9.68151e-08 0 
2 1.01366e+18 2.42166e-18 1.05015e-05 -162970 0.107246 0 
3 1.01569e+18 2.29227e-18 1.00825e-05 -181078 0.108689 0 
4 1.01773e+18 2.15793e-18 9.65313e-06 -192098 0.110753 0 
5 1.01977e+18 2.03587e-18 9.26519e-06 -204417 0.112567 0 
6 1.02181e+18 1.92295e-18 8.90593e-06 -216402 0.11435 0 
7 1.02384e+18 1.81556e-18 8.57173e-06 -229671 0.116057 0 
8 1.02588e+18 1.71098e-18 8.25575e-06 -244312 0.117695 0 
9 1.02792e+18 1.61089e-18 7.9476e-06 -259695 0.119256 0 
10 1.02996e+18 1.51119e-18 7.6469e-06 -274444 0.120741 0 
11 1.03199e+18 1.41782e-18 7.35585e-06 -287966 0.122146 0 
12 1.03403e+18 1.32896e-18 7.08239e-06 -301214 0.123471 0 
13 1.03607e+18 1.24402e-18 6.82983e-06 -316953 0.124716 0 
14 1.03811e+18 1.16265e-18 6.60137e-06 -336755 0.125885 0 
15 1.04014e+18 1.09681e-18 6.40376e-06 -353221 0.126957 0 
16 1.04218e+18 1.02787e-18 6.16315e-06 -375836 0.127917 0 
17 1.04422e+18 7.26055e-19 5.23362e-06 -1.07849e+06 0.128708 0 
18 1.04626e+18 1.89631e-19 3.72272e-06 -3.48428e+06 0.129027 0 
19 1.04829e+18 1.05327e-19 2.71365e-06 -5.58945e+06 0.12862 0 
20 1.05033e+18 1.00589e-19 2.65252e-06 -5.7622e+06 0.12834 0 
21 1.05237e+18 1.00337e-19 2.64314e-06 -5.74632e+06 0.128033 0 
22 1.05441e+18 1.00135e-19 2.63446e-06 -5.73021e+06 0.127734 0 
23 1.05644e+18 9.98898e-20 2.6253e-06 -5.71536e+06 0.127434 0 
24 1.05848e+18 9.96525e-20 2.61625e-06 -5.70049e+06 0.127137 0 
25 1.06052e+18 9.94161e-20 2.60725e-06 -5.68561e+06 0.12684 0 
26 1.06256e+18 9.91809e-20 2.59832e-06 -5.67076e+06 0.126545 0 
27 1.06459e+18 9.89468e-20 2.58944e-06 -5.65592e+06 0.12625 0 
28 1.06663e+18 9.8714e-20 2.58063e-06 -5.64111e+06 0.125957 0 
29 1.06867e+18 9.84822e-20 2.57187e-06 -5.62632e+06 0.125665 0 
30 1.07071e+18 9.82517e-20 2.56318e-06 -5.61156e+06 0.125375 0 
31 1.07274e+18 9.80222e-20 2.55454e-06 -5.59681e+06 0.125085 0 
32 1.07478e+18 9.7794e-20 2.54596e-06 -5.58209e+06 0.124797 0 
33 1.07682e+18 9.75668e-20 2.53744e-06 -5.56739e+06 0.124509 0 
34 1.07886e+18 9.73407e-20 2.52898e-06 -5.55271e+06 0.124223 0 
35 1.08089e+18 9.71158e-20 2.52057e-06 -5.53805e+06 0.123938 0 
36 1.08293e+18 9.68919e-20 2.51221e-06 -5.52341e+06 0.123654 0 
37 1.08497e+18 9.66692e-20 2.50391e-06 -5.50879e+06 0.123372 0 
38 1.08701e+18 9.64475e-20 2.49567e-06 -5.49419e+06 0.12309 0 
39 1.08904e+18 9.6227e-20 2.48748e-06 -5.47962e+06 0.122809 0 
40 1.09108e+18 9.60074e-20 2.47934e-06 -5.46507e+06 0.12253 0 
