# Athena++ data at time=6.770000e+12  cycle=563849121  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -34657.5 1.33464e-09 0 
2 1.01366e+18 2.43487e-18 1.05433e-05 46593.3 0.00376544 0 
3 1.01569e+18 2.29598e-18 1.00941e-05 42636 0.00905347 0 
4 1.01773e+18 2.16474e-18 9.67415e-06 44606.4 0.0145852 0 
5 1.01977e+18 2.04203e-18 9.28436e-06 46864.2 0.019997 0 
6 1.02181e+18 1.927e-18 8.91824e-06 49417.6 0.0252101 0 
7 1.02384e+18 1.81653e-18 8.57457e-06 52165.1 0.0302171 0 
8 1.02588e+18 1.70971e-18 8.25216e-06 55185.7 0.0350284 0 
9 1.02792e+18 1.61153e-18 7.94947e-06 58296.3 0.0396579 0 
10 1.02996e+18 1.5178e-18 7.66565e-06 61599 0.0441187 0 
11 1.03199e+18 1.43241e-18 7.3988e-06 64995.6 0.0484211 0 
12 1.03403e+18 1.35154e-18 7.14817e-06 68542.2 0.0525736 0 
13 1.03607e+18 1.27392e-18 6.91258e-06 72375.5 0.0565831 0 
14 1.03811e+18 1.1977e-18 6.69175e-06 76600.4 0.0604565 0 
15 1.04014e+18 1.12532e-18 6.48487e-06 81142 0.0642005 0 
16 1.04218e+18 1.06099e-18 6.29103e-06 85698.6 0.0678232 0 
17 1.04422e+18 1.0134e-18 6.10689e-06 89398.5 0.0713316 0 
18 1.04626e+18 9.60239e-19 5.93412e-06 93631.6 0.0747332 0 
19 1.04829e+18 9.1081e-19 5.76938e-06 98449.6 0.0780341 0 
20 1.05033e+18 8.64865e-19 5.61421e-06 103161 0.0812412 0 
21 1.05237e+18 8.19507e-19 5.46755e-06 108316 0.0843603 0 
22 1.05441e+18 7.74147e-19 5.32944e-06 114088 0.087397 0 
23 1.05644e+18 7.36864e-19 5.19816e-06 119505 0.0903553 0 
24 1.05848e+18 7.0169e-19 5.07449e-06 124787 0.0932393 0 
25 1.06052e+18 6.66809e-19 4.95698e-06 130708 0.0960527 0 
26 1.06256e+18 6.33211e-19 4.84567e-06 137047 0.0987989 0 
27 1.06459e+18 6.02437e-19 4.74005e-06 143483 0.101481 0 
28 1.06663e+18 5.71861e-19 4.64033e-06 150403 0.104102 0 
29 1.06867e+18 5.40229e-19 4.54618e-06 158433 0.106665 0 
30 1.07071e+18 5.09721e-19 4.45743e-06 167182 0.109175 0 
31 1.07274e+18 4.84592e-19 4.37325e-06 175311 0.111632 0 
32 1.07478e+18 4.6354e-19 4.29353e-06 182532 0.11404 0 
33 1.07682e+18 4.42112e-19 4.21806e-06 190410 0.116403 0 
34 1.07886e+18 4.19368e-19 4.14611e-06 199907 0.118722 0 
35 1.08089e+18 3.95859e-19 4.07804e-06 210975 0.120999 0 
36 1.08293e+18 3.72115e-19 4.01377e-06 223623 0.123238 0 
37 1.08497e+18 3.45047e-19 3.95466e-06 239768 0.12544 0 
38 1.08701e+18 3.15821e-19 3.9001e-06 260330 0.127609 0 
39 1.08904e+18 2.97237e-19 3.84598e-06 277492 0.129745 0 
40 1.09108e+18 2.78716e-19 3.80009e-06 293421 0.131852 0 
41 1.09312e+18 2.58521e-19 3.7555e-06 314874 0.133932 0 
42 1.09516e+18 2.40672e-19 3.71321e-06 337252 0.135985 0 
43 1.09719e+18 2.25823e-19 3.67485e-06 357514 0.138015 0 
44 1.09923e+18 2.15723e-19 3.63822e-06 372803 0.140023 0 
45 1.10127e+18 2.11367e-19 3.60255e-06 380190 0.14201 0 
46 1.10331e+18 2.0752e-19 3.56991e-06 384967 0.143977 0 
47 1.10534e+18 2.03633e-19 3.53696e-06 390917 0.145924 0 
48 1.10738e+18 1.99886e-19 3.50485e-06 396770 0.147853 0 
49 1.10942e+18 1.96261e-19 3.47345e-06 402589 0.149763 0 
50 1.11146e+18 1.92748e-19 3.44272e-06 408398 0.151655 0 
51 1.11349e+18 1.89348e-19 3.41267e-06 414171 0.15353 0 
52 1.11553e+18 1.8619e-19 3.38318e-06 419690 0.155387 0 
53 1.11757e+18 1.83243e-19 3.35433e-06 424872 0.157227 0 
54 1.11961e+18 1.80383e-19 3.32607e-06 429990 0.159051 0 
55 1.12164e+18 1.77597e-19 3.29832e-06 435138 0.160858 0 
56 1.12368e+18 1.74885e-19 3.27109e-06 440266 0.16265 0 
57 1.12572e+18 1.72247e-19 3.24436e-06 445376 0.164425 0 
58 1.12776e+18 1.69678e-19 3.21813e-06 450468 0.166186 0 
59 1.12979e+18 1.67177e-19 3.19237e-06 455542 0.167932 0 
60 1.13183e+18 1.64742e-19 3.16708e-06 460596 0.169663 0 
61 1.13387e+18 1.62369e-19 3.14224e-06 465630 0.171379 0 
62 1.13591e+18 1.60057e-19 3.11784e-06 470639 0.173082 0 
63 1.13794e+18 1.57806e-19 3.09389e-06 475608 0.17477 0 
64 1.13998e+18 1.55674e-19 3.07033e-06 480396 0.176444 0 
65 1.14202e+18 1.53734e-19 3.04714e-06 484773 0.178104 0 
66 1.14406e+18 1.51849e-19 3.02443e-06 488971 0.17975 0 
67 1.14609e+18 1.49995e-19 3.00201e-06 493254 0.181383 0 
68 1.14813e+18 1.48179e-19 2.97992e-06 497545 0.183003 0 
69 1.15017e+18 1.46039e-19 2.95854e-06 502540 0.184609 0 
70 1.15221e+18 1.44602e-19 2.93666e-06 506488 0.186202 0 
71 1.15424e+18 1.43261e-19 2.91597e-06 509071 0.187782 0 
72 1.15628e+18 1.41911e-19 2.89519e-06 512135 0.189349 0 
73 1.15832e+18 1.40583e-19 2.87474e-06 515140 0.190905 0 
74 1.16036e+18 1.39274e-19 2.85454e-06 518147 0.192448 0 
75 1.16239e+18 1.37983e-19 2.8346e-06 521153 0.193978 0 
76 1.16443e+18 1.36709e-19 2.8149e-06 524159 0.195497 0 
77 1.16647e+18 1.35453e-19 2.79546e-06 527164 0.197004 0 
78 1.16851e+18 1.34215e-19 2.77626e-06 530167 0.1985 0 
79 1.17054e+18 1.32993e-19 2.7573e-06 533168 0.199983 0 
80 1.17258e+18 1.31787e-19 2.73857e-06 536168 0.201456 0 
81 1.17462e+18 1.30598e-19 2.72008e-06 539166 0.202917 0 
82 1.17666e+18 1.29425e-19 2.70182e-06 542161 0.204367 0 
83 1.17869e+18 1.28268e-19 2.68378e-06 545154 0.205806 0 
84 1.18073e+18 1.27126e-19 2.66596e-06 548145 0.207235 0 
85 1.18277e+18 1.26e-19 2.64836e-06 551133 0.208652 0 
86 1.18481e+18 1.24888e-19 2.63097e-06 554118 0.210059 0 
87 1.18684e+18 1.23791e-19 2.61379e-06 557101 0.211456 0 
88 1.18888e+18 1.22709e-19 2.59682e-06 560081 0.212843 0 
89 1.19092e+18 1.21641e-19 2.58006e-06 563058 0.214219 0 
90 1.19296e+18 1.20587e-19 2.56349e-06 566033 0.215586 0 
91 1.19499e+18 1.19546e-19 2.54712e-06 569005 0.216942 0 
92 1.19703e+18 1.18519e-19 2.53095e-06 571973 0.218289 0 
93 1.19907e+18 1.17506e-19 2.51497e-06 574939 0.219626 0 
94 1.20111e+18 1.16506e-19 2.49918e-06 577901 0.220954 0 
95 1.20314e+18 1.15518e-19 2.48357e-06 580861 0.222272 0 
96 1.20518e+18 1.14544e-19 2.46815e-06 583817 0.223581 0 
97 1.20722e+18 1.13582e-19 2.4529e-06 586769 0.224881 0 
98 1.20926e+18 1.12632e-19 2.43783e-06 589717 0.226172 0 
99 1.21129e+18 1.11694e-19 2.42294e-06 592662 0.227454 0 
100 1.21333e+18 1.10768e-19 2.40822e-06 595601 0.228726 0 
101 1.21537e+18 1.09854e-19 2.39367e-06 598533 0.229991 0 
102 1.21741e+18 1.08952e-19 2.3793e-06 601448 0.231246 0 
103 1.21944e+18 1.08089e-19 2.36507e-06 604243 0.232493 0 
104 1.22148e+18 1.0726e-19 2.35102e-06 606879 0.233731 0 
105 1.22352e+18 1.06441e-19 2.33714e-06 609490 0.234961 0 
106 1.22556e+18 1.05631e-19 2.3234e-06 612120 0.236182 0 
107 1.22759e+18 1.04829e-19 2.3098e-06 614745 0.237396 0 
108 1.22963e+18 1.04037e-19 2.29635e-06 617367 0.238601 0 
109 1.23167e+18 1.03254e-19 2.28305e-06 619986 0.239798 0 
110 1.23371e+18 1.0248e-19 2.26989e-06 622602 0.240987 0 
111 1.23574e+18 1.01714e-19 2.25687e-06 625216 0.242168 0 
112 1.23778e+18 1.00957e-19 2.24399e-06 627826 0.243342 0 
113 1.23982e+18 1.00208e-19 2.23124e-06 630433 0.244508 0 
114 1.24186e+18 9.94678e-20 2.21863e-06 633037 0.245666 0 
115 1.24389e+18 9.87356e-20 2.20615e-06 635638 0.246817 0 
116 1.24593e+18 9.80115e-20 2.19381e-06 638236 0.24796 0 
117 1.24797e+18 9.72954e-20 2.18159e-06 640832 0.249096 0 
118 1.25001e+18 9.65871e-20 2.1695e-06 643424 0.250225 0 
119 1.25204e+18 9.58865e-20 2.15753e-06 646013 0.251347 0 
