# Athena++ data at time=1.100000e+11  cycle=9161146  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 9.47713e-16 0 0 3.83719e-05 
2 1.01366e+18 5.6228 31700 -4.66521e-16 0 0 3.82178e-05 
3 1.01569e+18 5.92946 32186.8 -6.67849e-16 0 0 3.80646e-05 
4 1.01773e+18 6.63437 33344.5 -1.28682e-15 0 0 3.79124e-05 
5 1.01977e+18 8.13744 36019.4 -3.36302e-15 0 0 3.7761e-05 
6 1.02181e+18 11.9983 43200.3 -7.15738e-14 0 0 3.76106e-05 
7 1.02384e+18 16.0991 50346.3 -1.22971e-15 0 0 3.7461e-05 
8 1.02588e+18 17.794 53192.8 -3.66147e-16 0 0 3.73124e-05 
9 1.02792e+18 18.6205 54660.4 -1.85361e-16 0 0 3.71646e-05 
10 1.02996e+18 19.2682 55800.1 -1.36634e-16 0 0 3.70177e-05 
11 1.03199e+18 19.8364 56781.1 -1.13063e-16 0 0 3.68717e-05 
12 1.03403e+18 20.365 57713 -9.1425e-17 0 0 3.67265e-05 
13 1.03607e+18 20.8725 58630.7 -7.61286e-17 0 0 3.65822e-05 
14 1.03811e+18 21.3699 59553.2 -6.62754e-17 0 0 3.64387e-05 
15 1.04014e+18 21.8693 60503 -6.11048e-17 0 0 3.62961e-05 
16 1.04218e+18 22.3779 61496 -5.55609e-17 0 0 3.61543e-05 
17 1.04422e+18 22.8683 62478.7 -1.38613e-17 0 0 3.60134e-05 
18 1.04626e+18 23.2805 63244.4 -3.31869e-17 0 0 3.58733e-05 
19 1.04829e+18 23.6622 63960 -3.75275e-17 0 0 3.5734e-05 
20 1.05033e+18 24.0397 64718.7 -2.22039e-17 0 0 3.55954e-05 
21 1.05237e+18 24.3578 65239.4 -1.9945e-17 0 0 3.54577e-05 
22 1.05441e+18 24.6309 65691.8 -1.80351e-17 0 0 3.53208e-05 
23 1.05644e+18 24.9004 66143.2 -1.34436e-17 0 0 3.51847e-05 
24 1.05848e+18 25.1718 66602.9 -1.07551e-17 0 0 3.50494e-05 
25 1.06052e+18 25.4412 67064.2 -9.48531e-18 0 0 3.49149e-05 
26 1.06256e+18 25.7104 67530.5 -8.41894e-18 0 0 3.47811e-05 
27 1.06459e+18 25.9808 68004.2 -7.53484e-18 0 0 3.46481e-05 
28 1.06663e+18 26.2528 68486.2 -6.82065e-18 0 0 3.45158e-05 
29 1.06867e+18 26.527 68977.7 -6.23388e-18 0 0 3.43844e-05 
30 1.07071e+18 26.8043 69480.7 -5.82628e-18 0 0 3.42536e-05 
31 1.07274e+18 27.0862 69998.3 -5.81059e-18 0 0 3.41236e-05 
32 1.07478e+18 27.3751 70535.4 -6.41057e-18 0 0 3.39944e-05 
33 1.07682e+18 27.6732 71097 -6.88406e-18 0 0 3.38658e-05 
34 1.07886e+18 27.9771 71677.1 -5.40869e-18 0 0 3.3738e-05 
35 1.08089e+18 28.28 72250 -8.61194e-18 0 0 3.3611e-05 
36 1.08293e+18 28.5869 72835.7 -1.13219e-17 0 0 3.34846e-05 
37 1.08497e+18 28.9116 73463.3 -1.62503e-17 0 0 3.3359e-05 
