# Athena++ data at time=5.310000e+12  cycle=442255492  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35533.4 1.33464e-09 0 
2 1.01366e+18 2.43484e-18 1.05432e-05 45641.6 0.00378252 0 
3 1.01569e+18 2.296e-18 1.00942e-05 41611.8 0.00904416 0 
4 1.01773e+18 2.1648e-18 9.67434e-06 43544.3 0.0145413 0 
5 1.01977e+18 2.0421e-18 9.28455e-06 45761.8 0.019911 0 
6 1.02181e+18 1.92707e-18 8.91845e-06 48273.3 0.0250763 0 
7 1.02384e+18 1.8166e-18 8.57478e-06 50980 0.0300501 0 
8 1.02588e+18 1.70979e-18 8.25238e-06 53961 0.0348553 0 
9 1.02792e+18 1.61161e-18 7.9497e-06 57035.4 0.0394997 0 
10 1.02996e+18 1.51789e-18 7.6659e-06 60305.3 0.0439816 0 
11 1.03199e+18 1.4325e-18 7.39907e-06 63673.4 0.0483003 0 
12 1.03403e+18 1.35164e-18 7.14846e-06 67195.3 0.0524613 0 
13 1.03607e+18 1.27403e-18 6.91291e-06 71007 0.0564746 0 
14 1.03811e+18 1.19783e-18 6.6921e-06 75215.9 0.0603517 0 
15 1.04014e+18 1.12546e-18 6.48525e-06 79744.7 0.0641031 0 
16 1.04218e+18 1.06114e-18 6.29146e-06 84296 0.0677382 0 
17 1.04422e+18 1.01355e-18 6.10735e-06 88007.9 0.0712637 0 
18 1.04626e+18 9.60403e-19 5.93462e-06 92251.9 0.074686 0 
19 1.04829e+18 9.10978e-19 5.76992e-06 97076.5 0.0780093 0 
20 1.05033e+18 8.65055e-19 5.61479e-06 101801 0.0812383 0 
21 1.05237e+18 8.1972e-19 5.46817e-06 106973 0.0843775 0 
22 1.05441e+18 7.74391e-19 5.33008e-06 112767 0.0874315 0 
23 1.05644e+18 7.37072e-19 5.19884e-06 118218 0.0904044 0 
24 1.05848e+18 7.01915e-19 5.0752e-06 123527 0.0933006 0 
25 1.06052e+18 6.67057e-19 4.95771e-06 129472 0.0961239 0 
26 1.06256e+18 6.3346e-19 4.84643e-06 135842 0.0988783 0 
27 1.06459e+18 6.02691e-19 4.74081e-06 142309 0.101567 0 
28 1.06663e+18 5.72141e-19 4.6411e-06 149259 0.104195 0 
29 1.06867e+18 5.40546e-19 4.54695e-06 157318 0.106764 0 
30 1.07071e+18 5.10004e-19 4.45819e-06 166111 0.109279 0 
31 1.07274e+18 4.84814e-19 4.374e-06 174290 0.111742 0 
32 1.07478e+18 4.63774e-19 4.29427e-06 181538 0.114158 0 
33 1.07682e+18 4.42369e-19 4.21879e-06 189433 0.116528 0 
34 1.07886e+18 4.1964e-19 4.14682e-06 198950 0.118855 0 
35 1.08089e+18 3.96173e-19 4.07871e-06 210029 0.121141 0 
36 1.08293e+18 3.72439e-19 4.01441e-06 222694 0.123387 0 
37 1.08497e+18 3.45387e-19 3.95524e-06 238857 0.125597 0 
38 1.08701e+18 3.16046e-19 3.90066e-06 259475 0.127774 0 
39 1.08904e+18 2.97476e-19 3.84647e-06 276670 0.129917 0 
40 1.09108e+18 2.78982e-19 3.80054e-06 292590 0.132031 0 
41 1.09312e+18 2.58734e-19 3.75591e-06 314096 0.134117 0 
42 1.09516e+18 2.40906e-19 3.71353e-06 336513 0.136177 0 
43 1.09719e+18 2.2596e-19 3.67519e-06 356895 0.138212 0 
44 1.09923e+18 2.15766e-19 3.63849e-06 372369 0.140225 0 
45 1.10127e+18 2.11403e-19 3.60278e-06 379807 0.142216 0 
46 1.10331e+18 2.07554e-19 3.57013e-06 384597 0.144187 0 
47 1.10534e+18 2.03664e-19 3.53716e-06 390572 0.146139 0 
48 1.10738e+18 1.99914e-19 3.50503e-06 396449 0.148071 0 
49 1.10942e+18 1.96286e-19 3.47361e-06 402293 0.149984 0 
50 1.11146e+18 1.92771e-19 3.44287e-06 408127 0.151878 0 
51 1.11349e+18 1.89368e-19 3.4128e-06 413925 0.153754 0 
52 1.11553e+18 1.86206e-19 3.38329e-06 419471 0.155611 0 
53 1.11757e+18 1.83257e-19 3.35443e-06 424678 0.157451 0 
54 1.11961e+18 1.80395e-19 3.32616e-06 429818 0.159274 0 
55 1.12164e+18 1.77606e-19 3.29839e-06 434991 0.161079 0 
56 1.12368e+18 1.74893e-19 3.27114e-06 440143 0.162868 0 
57 1.12572e+18 1.72252e-19 3.2444e-06 445278 0.16464 0 
58 1.12776e+18 1.69681e-19 3.21815e-06 450396 0.166395 0 
59 1.12979e+18 1.67178e-19 3.19238e-06 455496 0.168135 0 
60 1.13183e+18 1.64741e-19 3.16707e-06 460578 0.169859 0 
61 1.13387e+18 1.62366e-19 3.14222e-06 465638 0.171567 0 
62 1.13591e+18 1.60053e-19 3.11781e-06 470674 0.173261 0 
63 1.13794e+18 1.578e-19 3.09384e-06 475670 0.174939 0 
64 1.13998e+18 1.55667e-19 3.07027e-06 480482 0.176603 0 
65 1.14202e+18 1.53725e-19 3.04706e-06 484880 0.178253 0 
66 1.14406e+18 1.51838e-19 3.02434e-06 489101 0.179889 0 
67 1.14609e+18 1.49983e-19 3.00191e-06 493406 0.18151 0 
68 1.14813e+18 1.48165e-19 2.9798e-06 497720 0.183118 0 
69 1.15017e+18 1.46028e-19 2.9584e-06 502725 0.184713 0 
70 1.15221e+18 1.4459e-19 2.93652e-06 506682 0.186295 0 
71 1.15424e+18 1.43248e-19 2.91581e-06 509281 0.187865 0 
72 1.15628e+18 1.41897e-19 2.89503e-06 512359 0.189422 0 
73 1.15832e+18 1.40569e-19 2.87456e-06 515377 0.190967 0 
74 1.16036e+18 1.39259e-19 2.85435e-06 518397 0.1925 0 
75 1.16239e+18 1.37966e-19 2.83439e-06 521416 0.194021 0 
76 1.16443e+18 1.36692e-19 2.81469e-06 524434 0.195531 0 
77 1.16647e+18 1.35435e-19 2.79524e-06 527451 0.19703 0 
78 1.16851e+18 1.34196e-19 2.77603e-06 530467 0.198517 0 
79 1.17054e+18 1.32973e-19 2.75706e-06 533481 0.199993 0 
80 1.17258e+18 1.31767e-19 2.73832e-06 536494 0.201458 0 
81 1.17462e+18 1.30577e-19 2.71982e-06 539505 0.202911 0 
82 1.17666e+18 1.29403e-19 2.70154e-06 542514 0.204354 0 
83 1.17869e+18 1.28244e-19 2.68349e-06 545522 0.205785 0 
84 1.18073e+18 1.27102e-19 2.66566e-06 548527 0.207206 0 
85 1.18277e+18 1.25974e-19 2.64805e-06 551530 0.208616 0 
86 1.18481e+18 1.24862e-19 2.63065e-06 554531 0.210016 0 
87 1.18684e+18 1.23764e-19 2.61346e-06 557529 0.211405 0 
88 1.18888e+18 1.22681e-19 2.59648e-06 560524 0.212784 0 
89 1.19092e+18 1.21612e-19 2.5797e-06 563516 0.214153 0 
90 1.19296e+18 1.20557e-19 2.56313e-06 566506 0.215513 0 
91 1.19499e+18 1.19516e-19 2.54675e-06 569493 0.216863 0 
92 1.19703e+18 1.18488e-19 2.53057e-06 572477 0.218203 0 
93 1.19907e+18 1.17474e-19 2.51458e-06 575457 0.219533 0 
94 1.20111e+18 1.16473e-19 2.49878e-06 578435 0.220855 0 
95 1.20314e+18 1.15485e-19 2.48316e-06 581409 0.222167 0 
96 1.20518e+18 1.14509e-19 2.46773e-06 584380 0.22347 0 
97 1.20722e+18 1.13546e-19 2.45248e-06 587347 0.224764 0 
98 1.20926e+18 1.12596e-19 2.4374e-06 590311 0.22605 0 
99 1.21129e+18 1.11657e-19 2.4225e-06 593272 0.227326 0 
100 1.21333e+18 1.10731e-19 2.40777e-06 596228 0.228594 0 
101 1.21537e+18 1.09816e-19 2.39322e-06 599177 0.229854 0 
102 1.21741e+18 1.08913e-19 2.37884e-06 602109 0.231105 0 
103 1.21944e+18 1.08053e-19 2.3646e-06 604908 0.232348 0 
104 1.22148e+18 1.07224e-19 2.35055e-06 607552 0.233582 0 
105 1.22352e+18 1.06404e-19 2.33665e-06 610185 0.234809 0 
106 1.22556e+18 1.05593e-19 2.3229e-06 612833 0.236028 0 
107 1.22759e+18 1.04791e-19 2.3093e-06 615475 0.237239 0 
108 1.22963e+18 1.03998e-19 2.29584e-06 618114 0.238442 0 
109 1.23167e+18 1.03214e-19 2.28253e-06 620751 0.239638 0 
