# Athena++ data at time=4.300000e+12  cycle=358139413  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36168 1.33464e-09 0 
2 1.01366e+18 2.43485e-18 1.05432e-05 44938.7 0.003769 0 
3 1.01569e+18 2.29609e-18 1.00944e-05 40863.6 0.00896603 0 
4 1.01773e+18 2.16493e-18 9.67472e-06 42775.3 0.014435 0 
5 1.01977e+18 2.04225e-18 9.28501e-06 44969.7 0.0198278 0 
6 1.02181e+18 1.92724e-18 8.91898e-06 47457.8 0.0250111 0 
7 1.02384e+18 1.8168e-18 8.57537e-06 50141.8 0.0299583 0 
8 1.02588e+18 1.71002e-18 8.25304e-06 53099.9 0.0346961 0 
9 1.02792e+18 1.61185e-18 7.95042e-06 56152.2 0.0392543 0 
10 1.02996e+18 1.51816e-18 7.66667e-06 59399.5 0.043648 0 
11 1.03199e+18 1.43278e-18 7.39989e-06 62745.9 0.0478831 0 
12 1.03403e+18 1.35193e-18 7.14932e-06 66246 0.0519672 0 
13 1.03607e+18 1.27435e-18 6.91379e-06 70034.7 0.0559116 0 
14 1.03811e+18 1.19818e-18 6.69302e-06 74221 0.0597282 0 
15 1.04014e+18 1.12578e-18 6.48619e-06 78729.7 0.0634262 0 
16 1.04218e+18 1.06149e-18 6.2924e-06 83263.7 0.0670118 0 
17 1.04422e+18 1.01387e-18 6.10833e-06 86971.5 0.0704874 0 
18 1.04626e+18 9.60732e-19 5.9356e-06 91209.2 0.0738582 0 
19 1.04829e+18 9.11293e-19 5.77092e-06 96023.7 0.0771279 0 
20 1.05033e+18 8.65388e-19 5.61581e-06 100742 0.0803024 0 
21 1.05237e+18 8.20077e-19 5.4692e-06 105907 0.0833882 0 
22 1.05441e+18 7.74778e-19 5.33111e-06 111698 0.0863927 0 
23 1.05644e+18 7.37389e-19 5.19987e-06 117160 0.0893217 0 
24 1.05848e+18 7.02244e-19 5.07623e-06 122475 0.0921809 0 
25 1.06052e+18 6.67407e-19 4.95875e-06 128420 0.0949748 0 
26 1.06256e+18 6.33802e-19 4.84746e-06 134799 0.0977067 0 
27 1.06459e+18 6.03032e-19 4.74184e-06 141277 0.100379 0 
28 1.06663e+18 5.72506e-19 4.64212e-06 148233 0.102994 0 
29 1.06867e+18 5.40953e-19 4.54794e-06 156294 0.105554 0 
