# Athena++ data at time=8.400000e+11  cycle=69979474  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -41267.3 1.33464e-09 0 
2 1.01366e+18 2.43185e-18 1.05337e-05 41483.8 0.00413512 0 
3 1.01569e+18 2.29053e-18 1.0077e-05 40342.3 0.00621929 0 
4 1.01773e+18 2.15239e-18 9.63607e-06 46464.3 0.00748723 0 
5 1.01977e+18 2.02694e-18 9.23741e-06 52948.8 0.00977243 0 
6 1.02181e+18 1.90992e-18 8.8664e-06 59905.1 0.0156138 0 
7 1.02384e+18 1.79867e-18 8.52202e-06 66372.6 0.0295264 0 
8 1.02588e+18 1.69217e-18 8.20142e-06 72143.2 0.0563963 0 
9 1.02792e+18 1.59497e-18 7.901e-06 76907.6 0.0969175 0 
10 1.02996e+18 1.50064e-18 7.61562e-06 79524.4 0.143221 0 
11 1.03199e+18 1.41297e-18 7.34162e-06 79445.8 0.181502 0 
12 1.03403e+18 1.32905e-18 7.08264e-06 77577.1 0.20336 0 
13 1.03607e+18 1.24545e-18 6.83373e-06 73586 0.212192 0 
14 1.03811e+18 1.1604e-18 6.59566e-06 66593.8 0.215508 0 
15 1.04014e+18 1.08534e-18 6.37159e-06 56273.4 0.217296 0 
16 1.04218e+18 1.02695e-18 6.16024e-06 43863.1 0.218782 0 
17 1.04422e+18 9.65893e-19 5.96302e-06 31476.3 0.220375 0 
18 1.04626e+18 9.12793e-19 5.78688e-06 20654.2 0.22219 0 
19 1.04829e+18 8.6619e-19 5.62984e-06 11960.6 0.22422 0 
20 1.05033e+18 8.23482e-19 5.49109e-06 3999.87 0.226393 0 
21 1.05237e+18 7.84834e-19 5.37069e-06 -3686.96 0.228616 0 
22 1.05441e+18 7.54994e-19 5.26877e-06 -10727.9 0.230825 0 
23 1.05644e+18 7.31882e-19 5.18191e-06 -18271.5 0.232994 0 
24 1.05848e+18 7.12646e-19 5.10913e-06 -29400.2 0.235124 0 
25 1.06052e+18 6.96254e-19 5.04649e-06 -44128.4 0.23723 0 
26 1.06256e+18 6.80094e-19 4.98556e-06 -58954.5 0.239333 0 
27 1.06459e+18 6.62575e-19 4.92169e-06 -71114 0.241442 0 
28 1.06663e+18 6.43469e-19 4.85474e-06 -79557.6 0.243554 0 
29 1.06867e+18 6.23976e-19 4.78438e-06 -85232 0.24567 0 
30 1.07071e+18 6.03711e-19 4.71082e-06 -89987.1 0.247797 0 
31 1.07274e+18 5.81552e-19 4.63352e-06 -94624.7 0.249933 0 
32 1.07478e+18 5.56619e-19 4.55229e-06 -99124.4 0.25206 0 
33 1.07682e+18 5.2799e-19 4.46787e-06 -102706 0.254153 0 
34 1.07886e+18 4.99455e-19 4.3834e-06 -103971 0.256185 0 
35 1.08089e+18 4.75112e-19 4.30008e-06 -98409.3 0.25816 0 
36 1.08293e+18 4.52154e-19 4.21524e-06 -84330.7 0.260091 0 
37 1.08497e+18 4.27921e-19 4.13378e-06 -61545.4 0.261991 0 
38 1.08701e+18 4.01176e-19 4.05422e-06 -25109.7 0.26385 0 
39 1.08904e+18 3.70911e-19 3.97448e-06 31596.5 0.26565 0 
40 1.09108e+18 3.33191e-19 3.89692e-06 127816 0.267359 0 
41 1.09312e+18 2.88767e-19 3.80387e-06 272265 0.268925 0 
42 1.09516e+18 2.46556e-19 3.71956e-06 457237 0.270319 0 
43 1.09719e+18 2.13767e-19 3.63303e-06 644112 0.271553 0 
44 1.09923e+18 2.04705e-19 3.56857e-06 733773 0.272707 0 
45 1.10127e+18 2.00458e-19 3.53322e-06 745773 0.273862 0 
46 1.10331e+18 1.9721e-19 3.50399e-06 759001 0.275029 0 
47 1.10534e+18 1.93997e-19 3.47493e-06 780803 0.276215 0 
48 1.10738e+18 1.90758e-19 3.44573e-06 807288 0.277422 0 
49 1.10942e+18 1.87513e-19 3.415e-06 832455 0.278649 0 
50 1.11146e+18 1.84282e-19 3.38397e-06 853394 0.279892 0 
51 1.11349e+18 1.81201e-19 3.35397e-06 871063 0.281147 0 
52 1.11553e+18 1.78542e-19 3.32703e-06 885779 0.282413 0 
53 1.11757e+18 1.76464e-19 3.3044e-06 896667 0.283693 0 
54 1.11961e+18 1.74862e-19 3.28534e-06 902109 0.284993 0 
55 1.12164e+18 1.73456e-19 3.26785e-06 896006 0.286322 0 
56 1.12368e+18 1.73122e-19 3.25844e-06 873018 0.287695 0 
57 1.12572e+18 1.7364e-19 3.25529e-06 835615 0.289126 0 
58 1.12776e+18 1.74627e-19 3.25555e-06 791352 0.290629 0 
59 1.12979e+18 1.75896e-19 3.2578e-06 743317 0.292209 0 
60 1.13183e+18 1.76901e-19 3.25799e-06 699686 0.293867 0 
61 1.13387e+18 1.77147e-19 3.25263e-06 667041 0.295594 0 
62 1.13591e+18 1.76562e-19 3.24125e-06 643318 0.297378 0 
63 1.13794e+18 1.75316e-19 3.22508e-06 626908 0.299201 0 
64 1.13998e+18 1.73625e-19 3.20568e-06 617007 0.301048 0 
65 1.14202e+18 1.71717e-19 3.18472e-06 612111 0.302899 0 
66 1.14406e+18 1.69668e-19 3.16275e-06 610918 0.304737 0 
67 1.14609e+18 1.67462e-19 3.13962e-06 611829 0.306541 0 
68 1.14813e+18 1.65042e-19 3.11488e-06 614308 0.308296 0 
69 1.15017e+18 1.6238e-19 3.08827e-06 620048 0.30999 0 
70 1.15221e+18 1.59485e-19 3.05986e-06 630426 0.311622 0 
71 1.15424e+18 1.56542e-19 3.03101e-06 645469 0.313195 0 
72 1.15628e+18 1.53599e-19 3.00208e-06 665513 0.31472 0 
73 1.15832e+18 1.50718e-19 2.97305e-06 689694 0.316203 0 
74 1.16036e+18 1.48109e-19 2.94418e-06 715849 0.317649 0 
75 1.16239e+18 1.45552e-19 2.91574e-06 743762 0.319058 0 
76 1.16443e+18 1.42942e-19 2.89185e-06 775549 0.320426 0 
77 1.16647e+18 1.40585e-19 2.85887e-06 802812 0.321742 0 
78 1.16851e+18 1.39021e-19 2.83559e-06 819511 0.323 0 
79 1.17054e+18 1.37709e-19 2.81545e-06 833597 0.324192 0 
80 1.17258e+18 1.36384e-19 2.79518e-06 847744 0.325303 0 
81 1.17462e+18 1.35057e-19 2.77492e-06 861313 0.326324 0 
82 1.17666e+18 1.33767e-19 2.75515e-06 874690 0.327248 0 
83 1.17869e+18 1.32523e-19 2.73596e-06 888467 0.328079 0 
84 1.18073e+18 1.31309e-19 2.71719e-06 902637 0.328829 0 
85 1.18277e+18 1.30113e-19 2.69867e-06 917028 0.329518 0 
86 1.18481e+18 1.28937e-19 2.68042e-06 931667 0.330169 0 
87 1.18684e+18 1.27781e-19 2.66245e-06 946584 0.330809 0 
88 1.18888e+18 1.26642e-19 2.64472e-06 961616 0.331465 0 
89 1.19092e+18 1.25512e-19 2.62714e-06 976469 0.332161 0 
90 1.19296e+18 1.24383e-19 2.6096e-06 990883 0.332919 0 
91 1.19499e+18 1.23245e-19 2.59198e-06 1.00469e+06 0.333753 0 
92 1.19703e+18 1.22091e-19 2.5742e-06 1.01788e+06 0.334664 0 
93 1.19907e+18 1.20915e-19 2.55619e-06 1.03062e+06 0.335636 0 
94 1.20111e+18 1.19715e-19 2.53791e-06 1.04328e+06 0.336617 0 
95 1.20314e+18 1.18489e-19 2.51933e-06 1.05623e+06 0.337467 0 
96 1.20518e+18 1.17232e-19 2.50044e-06 1.06974e+06 0.337951 0 
97 1.20722e+18 1.15946e-19 2.48121e-06 1.08389e+06 0.338053 0 
98 1.20926e+18 1.14636e-19 2.46174e-06 1.09871e+06 0.33805 0 
99 1.21129e+18 1.13312e-19 2.44216e-06 1.11424e+06 0.338026 0 
100 1.21333e+18 1.11988e-19 2.42262e-06 1.13056e+06 0.337968 0 
101 1.21537e+18 1.10674e-19 2.40324e-06 1.14766e+06 0.337874 0 
102 1.21741e+18 1.09375e-19 2.3841e-06 1.16534e+06 0.337774 0 
103 1.21944e+18 1.08116e-19 2.36521e-06 1.1827e+06 0.337719 0 
104 1.22148e+18 1.06963e-19 2.34693e-06 1.19841e+06 0.337714 0 
105 1.22352e+18 1.05865e-19 2.32943e-06 1.21251e+06 0.337728 0 
106 1.22556e+18 1.04805e-19 2.31246e-06 1.22534e+06 0.337796 0 
107 1.22759e+18 1.03808e-19 2.29639e-06 1.23617e+06 0.337962 0 
108 1.22963e+18 1.02902e-19 2.28154e-06 1.24429e+06 0.338256 0 
109 1.23167e+18 1.021e-19 2.26806e-06 1.24943e+06 0.338674 0 
110 1.23371e+18 1.01391e-19 2.25582e-06 1.25184e+06 0.339166 0 
111 1.23574e+18 1.00731e-19 2.24421e-06 1.25203e+06 0.339585 0 
112 1.23778e+18 1.00151e-19 2.23369e-06 1.24962e+06 0.339762 0 
113 1.23982e+18 9.96644e-20 2.22439e-06 1.24356e+06 0.339782 0 
114 1.24186e+18 9.92463e-20 2.21597e-06 1.23424e+06 0.339779 0 
115 1.24389e+18 9.88804e-20 2.20822e-06 1.22242e+06 0.339761 0 
116 1.24593e+18 9.8544e-20 2.20085e-06 1.20933e+06 0.339747 0 
117 1.24797e+18 9.82133e-20 2.19354e-06 1.1963e+06 0.339751 0 
118 1.25001e+18 9.78793e-20 2.1862e-06 1.18426e+06 0.339769 0 
119 1.25204e+18 9.75506e-20 2.17893e-06 1.17356e+06 0.339807 0 
120 1.25408e+18 9.72458e-20 2.172e-06 1.16405e+06 0.33984 0 
121 1.25612e+18 9.69825e-20 2.16562e-06 1.15528e+06 0.339844 0 
122 1.25816e+18 9.67686e-20 2.15989e-06 1.14678e+06 0.339831 0 
123 1.26019e+18 9.65959e-20 2.1547e-06 1.13837e+06 0.339777 0 
124 1.26223e+18 9.64409e-20 2.14976e-06 1.13023e+06 0.339671 0 
125 1.26427e+18 9.62813e-20 2.14477e-06 1.12245e+06 0.339598 0 
126 1.26631e+18 9.61158e-20 2.13974e-06 1.11446e+06 0.339599 0 
127 1.26834e+18 9.59695e-20 2.135e-06 1.1049e+06 0.339642 0 
128 1.27038e+18 9.58731e-20 2.13092e-06 1.09265e+06 0.339796 0 
129 1.27242e+18 9.58147e-20 2.12733e-06 1.07845e+06 0.340165 0 
130 1.27446e+18 9.5712e-20 2.12311e-06 1.06535e+06 0.340863 0 
131 1.27649e+18 9.54757e-20 2.11714e-06 1.05714e+06 0.34194 0 
132 1.27853e+18 9.50935e-20 2.10932e-06 1.05455e+06 0.343216 0 
133 1.28057e+18 9.46332e-20 2.10049e-06 1.05689e+06 0.344144 0 
134 1.28261e+18 9.39969e-20 2.0894e-06 1.06493e+06 0.344378 0 
135 1.28464e+18 9.32541e-20 2.077e-06 1.07726e+06 0.344362 0 
136 1.28668e+18 9.24672e-20 2.06406e-06 1.09252e+06 0.344229 0 
137 1.28872e+18 9.15979e-20 2.05005e-06 1.11227e+06 0.343835 0 
138 1.29076e+18 9.05391e-20 2.03359e-06 1.14054e+06 0.343046 0 
139 1.29279e+18 8.91869e-20 2.01343e-06 1.18144e+06 0.341798 0 
140 1.29483e+18 8.753e-20 1.98958e-06 1.23567e+06 0.340129 0 
141 1.29687e+18 8.56945e-20 1.96384e-06 1.29793e+06 0.338174 0 
142 1.29891e+18 8.39969e-20 1.9404e-06 1.35784e+06 0.336131 0 
143 1.30094e+18 8.30449e-20 1.9189e-06 1.39255e+06 0.334225 0 
144 1.30298e+18 8.22699e-20 1.90659e-06 1.41088e+06 0.332683 0 
145 1.30502e+18 8.13217e-20 1.89225e-06 1.43896e+06 0.331627 0 
146 1.30706e+18 8.01412e-20 1.87556e-06 1.47527e+06 0.330987 0 
147 1.30909e+18 7.89246e-20 1.859e-06 1.51046e+06 0.330568 0 
148 1.31113e+18 7.78926e-20 1.84315e-06 1.5375e+06 0.330198 0 
149 1.31317e+18 7.74028e-20 1.83282e-06 1.55166e+06 0.329747 0 
150 1.31521e+18 7.68807e-20 1.82348e-06 1.55962e+06 0.329115 0 
151 1.31724e+18 7.62527e-20 1.81285e-06 1.57008e+06 0.328392 0 
152 1.31928e+18 7.5615e-20 1.80219e-06 1.58069e+06 0.328057 0 
153 1.32132e+18 7.50165e-20 1.79206e-06 1.59102e+06 0.328074 0 
154 1.32336e+18 7.44455e-20 1.78227e-06 1.60227e+06 0.328335 0 
155 1.32539e+18 7.38619e-20 1.77242e-06 1.61567e+06 0.329314 0 
156 1.32743e+18 7.3277e-20 1.76286e-06 1.6238e+06 0.331828 0 
157 1.32947e+18 7.29622e-20 1.75635e-06 1.62553e+06 0.337037 0 
158 1.33151e+18 7.24726e-20 1.7469e-06 1.63651e+06 0.346006 0 
159 1.33354e+18 5.98846e-20 1.64794e-06 1.50585e+06 0.357769 0 
160 1.33558e+18 2.62885e-20 1.77389e-06 1.47764e+06 0.37246 0 
161 1.33762e+18 1.17965e-20 1.66742e-06 1.98305e+06 0.392239 0 
162 1.33966e+18 7.47874e-21 1.6782e-06 2.09407e+06 0.416508 0 
163 1.34169e+18 5.92653e-21 1.69965e-06 2.09002e+06 0.44313 0 
164 1.34373e+18 5.10049e-21 1.73007e-06 2.02243e+06 0.472635 0 
165 1.34577e+18 4.4216e-21 1.75577e-06 1.96548e+06 0.509075 0 
166 1.34781e+18 3.7024e-21 1.76984e-06 1.99746e+06 0.559891 0 
167 1.34984e+18 2.89458e-21 1.77188e-06 2.0731e+06 0.636725 0 
168 1.35188e+18 2.04573e-21 1.76908e-06 2.17378e+06 0.756546 0 
169 1.35392e+18 1.31455e-21 1.76408e-06 2.28787e+06 0.942687 0 
170 1.35596e+18 8.99064e-22 1.75973e-06 2.38078e+06 1.21903 0 
171 1.35799e+18 7.81183e-22 1.75539e-06 2.46505e+06 1.57141 0 
172 1.36003e+18 7.69164e-22 1.75058e-06 2.54353e+06 1.93466 0 
173 1.36207e+18 7.6682e-22 1.74506e-06 2.61743e+06 2.25009 0 
174 1.36411e+18 7.65729e-22 1.73883e-06 2.68659e+06 2.49331 0 
175 1.36614e+18 7.64938e-22 1.73198e-06 2.75245e+06 2.66818 0 
176 1.36818e+18 7.64126e-22 1.72465e-06 2.81451e+06 2.79185 0 
177 1.37022e+18 7.63234e-22 1.71703e-06 2.86993e+06 2.88236 0 
178 1.37226e+18 7.6232e-22 1.70939e-06 2.91524e+06 2.95303 0 
179 1.37429e+18 7.61498e-22 1.70209e-06 2.94833e+06 3.01155 0 
