# Athena++ data at time=3.040000e+12  cycle=253202556  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -34472.3 1.33464e-09 0 
2 1.01366e+18 2.43465e-18 1.05426e-05 46870.8 0.00400392 0 
3 1.01569e+18 2.29562e-18 1.00929e-05 42896.6 0.0097483 0 
4 1.01773e+18 2.1643e-18 9.67277e-06 44834.9 0.0155226 0 
5 1.01977e+18 2.04151e-18 9.28272e-06 47050.6 0.0209204 0 
6 1.02181e+18 1.92639e-18 8.91638e-06 49552.1 0.0261144 0 
7 1.02384e+18 1.81583e-18 8.5725e-06 52244.9 0.0312295 0 
8 1.02588e+18 1.70891e-18 8.24988e-06 55213.9 0.036223 0 
9 1.02792e+18 1.61067e-18 7.94696e-06 58280.8 0.0410093 0 
10 1.02996e+18 1.51684e-18 7.66291e-06 61554.5 0.0455551 0 
11 1.03199e+18 1.4314e-18 7.39581e-06 64931.8 0.0498743 0 
12 1.03403e+18 1.35044e-18 7.14495e-06 68469.9 0.0539898 0 
13 1.03607e+18 1.27269e-18 6.90915e-06 72303.3 0.0579187 0 
14 1.03811e+18 1.19633e-18 6.68815e-06 76533.8 0.0616789 0 
15 1.04014e+18 1.12402e-18 6.48113e-06 81067.9 0.0652958 0 
16 1.04218e+18 1.0596e-18 6.28722e-06 85619.7 0.0688009 0 
17 1.04422e+18 1.01213e-18 6.103e-06 89301.2 0.0722186 0 
18 1.04626e+18 9.58943e-19 5.93025e-06 93514 0.0755656 0 
19 1.04829e+18 9.09604e-19 5.76552e-06 98301.3 0.0788456 0 
20 1.05033e+18 8.63633e-19 5.61045e-06 102974 0.0820536 0 
21 1.05237e+18 8.1824e-19 5.46391e-06 108083 0.0851784 0 
22 1.05441e+18 7.7284e-19 5.32597e-06 113783 0.0882096 0 
23 1.05644e+18 7.35859e-19 5.19486e-06 119072 0.0911389 0 
24 1.05848e+18 7.00712e-19 5.07143e-06 124222 0.0939634 0 
25 1.06052e+18 6.65833e-19 4.9541e-06 130002 0.0966863 0 
26 1.06256e+18 6.32321e-19 4.843e-06 136142 0.0993166 0 
27 1.06459e+18 6.01611e-19 4.73757e-06 142341 0.101866 0 
28 1.06663e+18 5.71023e-19 4.63803e-06 148992 0.104346 0 
29 1.06867e+18 5.39336e-19 4.54403e-06 156683 0.106772 0 
30 1.07071e+18 5.08967e-19 4.45539e-06 164986 0.109153 0 
31 1.07274e+18 4.84029e-19 4.37133e-06 172650 0.111496 0 
32 1.07478e+18 4.62953e-19 4.29168e-06 179465 0.113804 0 
33 1.07682e+18 4.41468e-19 4.21623e-06 186891 0.116081 0 
34 1.07886e+18 4.18692e-19 4.14435e-06 195818 0.11833 0 
35 1.08089e+18 3.95083e-19 4.07638e-06 206196 0.120553 0 
36 1.08293e+18 3.71338e-19 4.01226e-06 217974 0.122751 0 
37 1.08497e+18 3.4425e-19 3.95332e-06 233018 0.124927 0 
38 1.08701e+18 3.15348e-19 3.89893e-06 252220 0.127084 0 
39 1.08904e+18 2.9683e-19 3.84517e-06 268198 0.129217 0 
40 1.09108e+18 2.78271e-19 3.79935e-06 283079 0.131329 0 
41 1.09312e+18 2.58218e-19 3.75492e-06 303168 0.133424 0 
42 1.09516e+18 2.40407e-19 3.71287e-06 324149 0.1355 0 
43 1.09719e+18 2.25704e-19 3.67458e-06 343104 0.13756 0 
44 1.09923e+18 2.15699e-19 3.63808e-06 357421 0.139602 0 
45 1.10127e+18 2.11349e-19 3.60244e-06 364391 0.141624 0 
46 1.10331e+18 2.07489e-19 3.56972e-06 368898 0.143626 0 
47 1.10534e+18 2.03598e-19 3.53675e-06 374511 0.145607 0 
48 1.10738e+18 1.99846e-19 3.50459e-06 380023 0.147569 0 
49 1.10942e+18 1.96214e-19 3.47316e-06 385506 0.14951 0 
50 1.11146e+18 1.92695e-19 3.44239e-06 390981 0.151432 0 
51 1.11349e+18 1.89287e-19 3.41228e-06 396423 0.153333 0 
52 1.11553e+18 1.86128e-19 3.38273e-06 401621 0.155214 0 
53 1.11757e+18 1.83173e-19 3.35382e-06 406507 0.157076 0 
54 1.11961e+18 1.80305e-19 3.3255e-06 411340 0.158918 0 
55 1.12164e+18 1.7751e-19 3.29768e-06 416197 0.160743 0 
56 1.12368e+18 1.74791e-19 3.27039e-06 421031 0.162549 0 
57 1.12572e+18 1.72145e-19 3.24361e-06 425843 0.164339 0 
58 1.12776e+18 1.6957e-19 3.21732e-06 430637 0.166113 0 
59 1.12979e+18 1.67064e-19 3.19152e-06 435411 0.167871 0 
60 1.13183e+18 1.64623e-19 3.16618e-06 440168 0.169612 0 
61 1.13387e+18 1.62245e-19 3.14131e-06 444906 0.171337 0 
62 1.13591e+18 1.5993e-19 3.11688e-06 449623 0.173045 0 
63 1.13794e+18 1.57675e-19 3.09289e-06 454299 0.174737 0 
64 1.13998e+18 1.55557e-19 3.0693e-06 458776 0.176413 0 
65 1.14202e+18 1.53616e-19 3.0461e-06 462875 0.178072 0 
66 1.14406e+18 1.51728e-19 3.02336e-06 466839 0.179715 0 
67 1.14609e+18 1.49873e-19 3.00093e-06 470873 0.181342 0 
68 1.14813e+18 1.48055e-19 2.97882e-06 474912 0.182954 0 
69 1.15017e+18 1.45947e-19 2.95739e-06 479566 0.184552 0 
70 1.15221e+18 1.44512e-19 2.93555e-06 483242 0.186135 0 
71 1.15424e+18 1.43167e-19 2.91481e-06 485695 0.187703 0 
72 1.15628e+18 1.41815e-19 2.89401e-06 488584 0.189257 0 
73 1.15832e+18 1.40486e-19 2.87354e-06 491412 0.190796 0 
74 1.16036e+18 1.39176e-19 2.85332e-06 494239 0.19232 0 
75 1.16239e+18 1.37883e-19 2.83336e-06 497062 0.193829 0 
76 1.16443e+18 1.36608e-19 2.81366e-06 499882 0.195323 0 
77 1.16647e+18 1.35351e-19 2.7942e-06 502703 0.196803 0 
78 1.16851e+18 1.3411e-19 2.77498e-06 505526 0.198268 0 
79 1.17054e+18 1.32886e-19 2.75599e-06 508354 0.199719 0 
80 1.17258e+18 1.31678e-19 2.73724e-06 511187 0.201156 0 
81 1.17462e+18 1.30487e-19 2.71871e-06 514021 0.202579 0 
82 1.17666e+18 1.29311e-19 2.70041e-06 516854 0.20399 0 
83 1.17869e+18 1.28151e-19 2.68234e-06 519682 0.205388 0 
84 1.18073e+18 1.27006e-19 2.66449e-06 522499 0.206773 0 
85 1.18277e+18 1.25878e-19 2.64687e-06 525303 0.208148 0 
86 1.18481e+18 1.24764e-19 2.62946e-06 528094 0.209511 0 
87 1.18684e+18 1.23666e-19 2.61227e-06 530871 0.210864 0 
88 1.18888e+18 1.22583e-19 2.59529e-06 533638 0.212207 0 
89 1.19092e+18 1.21514e-19 2.57852e-06 536395 0.213541 0 
90 1.19296e+18 1.20459e-19 2.56195e-06 539147 0.214868 0 
91 1.19499e+18 1.19418e-19 2.54557e-06 541895 0.216186 0 
92 1.19703e+18 1.18391e-19 2.5294e-06 544640 0.217497 0 
93 1.19907e+18 1.17377e-19 2.51342e-06 547383 0.2188 0 
94 1.20111e+18 1.16377e-19 2.49762e-06 550124 0.220095 0 
95 1.20314e+18 1.15389e-19 2.48202e-06 552863 0.221383 0 
96 1.20518e+18 1.14415e-19 2.4666e-06 555598 0.222665 0 
97 1.20722e+18 1.13452e-19 2.45135e-06 558328 0.223941 0 
