# Athena++ data at time=7.770000e+12  cycle=647132429  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35682.3 1.33464e-09 0 
2 1.01366e+18 2.43481e-18 1.05431e-05 45486.8 0.0038001 0 
3 1.01569e+18 2.29597e-18 1.00941e-05 41442.9 0.00906191 0 
4 1.01773e+18 2.16477e-18 9.67423e-06 43367.8 0.0145479 0 
5 1.01977e+18 2.04205e-18 9.28442e-06 45577.2 0.019918 0 
6 1.02181e+18 1.92701e-18 8.91828e-06 48079.9 0.0250891 0 
7 1.02384e+18 1.81653e-18 8.57458e-06 50777.8 0.0300576 0 
8 1.02588e+18 1.70971e-18 8.25215e-06 53749.8 0.0348442 0 
9 1.02792e+18 1.61152e-18 7.94944e-06 56815.4 0.0394665 0 
10 1.02996e+18 1.51779e-18 7.66561e-06 60077 0.0439324 0 
11 1.03199e+18 1.43239e-18 7.39874e-06 63437.3 0.0482438 0 
12 1.03403e+18 1.35152e-18 7.14811e-06 66951.9 0.0524033 0 
13 1.03607e+18 1.2739e-18 6.91253e-06 70756.8 0.0564166 0 
14 1.03811e+18 1.19768e-18 6.69171e-06 74959.5 0.0602923 0 
15 1.04014e+18 1.12531e-18 6.48484e-06 79480.9 0.0640399 0 
16 1.04218e+18 1.06098e-18 6.29102e-06 84026.5 0.0676692 0 
17 1.04422e+18 1.0134e-18 6.1069e-06 87734.7 0.0711871 0 
18 1.04626e+18 9.60247e-19 5.93415e-06 91975.5 0.0746012 0 
19 1.04829e+18 9.10827e-19 5.76944e-06 96795.7 0.0779163 0 
20 1.05033e+18 8.64892e-19 5.61429e-06 101518 0.0811376 0 
21 1.05237e+18 8.19543e-19 5.46766e-06 106690 0.0842695 0 
22 1.05441e+18 7.74196e-19 5.32957e-06 112486 0.0873166 0 
23 1.05644e+18 7.36908e-19 5.1983e-06 117935 0.0902829 0 
24 1.05848e+18 7.01741e-19 5.07465e-06 123245 0.0931727 0 
25 1.06052e+18 6.66869e-19 4.95716e-06 129197 0.0959899 0 
26 1.06256e+18 6.33273e-19 4.84586e-06 135572 0.0987381 0 
27 1.06459e+18 6.02502e-19 4.74024e-06 142046 0.101421 0 
28 1.06663e+18 5.71934e-19 4.64053e-06 149008 0.104042 0 
29 1.06867e+18 5.40312e-19 4.54638e-06 157085 0.106604 0 
30 1.07071e+18 5.09794e-19 4.45762e-06 165888 0.109111 0 
31 1.07274e+18 4.84648e-19 4.37344e-06 174063 0.111566 0 
32 1.07478e+18 4.63599e-19 4.29371e-06 181323 0.113972 0 
33 1.07682e+18 4.42174e-19 4.21824e-06 189244 0.116332 0 
34 1.07886e+18 4.1943e-19 4.14627e-06 198787 0.118647 0 
35 1.08089e+18 3.95928e-19 4.07818e-06 209908 0.12092 0 
36 1.08293e+18 3.72178e-19 4.0139e-06 222621 0.123154 0 
37 1.08497e+18 3.45106e-19 3.95476e-06 238841 0.125351 0 
38 1.08701e+18 3.15849e-19 3.90016e-06 259470 0.127514 0 
39 1.08904e+18 2.97262e-19 3.84603e-06 276691 0.129644 0 
40 1.09108e+18 2.78735e-19 3.80012e-06 292706 0.131745 0 
41 1.09312e+18 2.58521e-19 3.7555e-06 314254 0.133819 0 
42 1.09516e+18 2.40665e-19 3.7132e-06 336735 0.135867 0 
43 1.09719e+18 2.2581e-19 3.67482e-06 357097 0.137891 0 
44 1.09923e+18 2.15714e-19 3.63816e-06 372429 0.139892 0 
45 1.10127e+18 2.11358e-19 3.60249e-06 379835 0.141873 0 
46 1.10331e+18 2.07509e-19 3.56984e-06 384642 0.143834 0 
47 1.10534e+18 2.03622e-19 3.53689e-06 390621 0.145775 0 
48 1.10738e+18 1.99873e-19 3.50477e-06 396504 0.147698 0 
49 1.10942e+18 1.96247e-19 3.47336e-06 402354 0.149602 0 
50 1.11146e+18 1.92734e-19 3.44263e-06 408194 0.151488 0 
51 1.11349e+18 1.89333e-19 3.41257e-06 413998 0.153356 0 
