# Athena++ data at time=4.630000e+12  cycle=385622875  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35912 1.33464e-09 0 
2 1.01366e+18 2.43485e-18 1.05432e-05 45219.8 0.00378465 0 
3 1.01569e+18 2.29606e-18 1.00943e-05 41156.4 0.00903144 0 
4 1.01773e+18 2.16489e-18 9.6746e-06 43068.5 0.0145444 0 
5 1.01977e+18 2.0422e-18 9.28487e-06 45263.3 0.0199779 0 
6 1.02181e+18 1.92719e-18 8.91881e-06 47748.5 0.0252258 0 
7 1.02384e+18 1.81674e-18 8.57519e-06 50425.7 0.0302603 0 
8 1.02588e+18 1.70996e-18 8.25285e-06 53372.5 0.0350832 0 
9 1.02792e+18 1.61179e-18 7.95022e-06 56409.4 0.0397064 0 
10 1.02996e+18 1.51809e-18 7.66648e-06 59638.2 0.0441453 0 
11 1.03199e+18 1.43272e-18 7.39971e-06 62963.9 0.0484162 0 
12 1.03403e+18 1.35188e-18 7.14915e-06 66443 0.0525358 0 
13 1.03607e+18 1.27429e-18 6.91363e-06 70210.6 0.056518 0 
14 1.03811e+18 1.19812e-18 6.69286e-06 74374.4 0.0603731 0 
15 1.04014e+18 1.12573e-18 6.48604e-06 78861 0.0641073 0 
16 1.04218e+18 1.06143e-18 6.29225e-06 83372.6 0.0677246 0 
17 1.04422e+18 1.01382e-18 6.10818e-06 87056.1 0.0712274 0 
18 1.04626e+18 9.6068e-19 5.93544e-06 91268.9 0.0746207 0 
19 1.04829e+18 9.11244e-19 5.77077e-06 96056.5 0.0779093 0 
20 1.05033e+18 8.65337e-19 5.61565e-06 100745 0.0810998 0 
21 1.05237e+18 8.20025e-19 5.46905e-06 105875 0.0841991 0 
22 1.05441e+18 7.74725e-19 5.33097e-06 111623 0.0872145 0 
23 1.05644e+18 7.37351e-19 5.19975e-06 117039 0.0901511 0 
24 1.05848e+18 7.02209e-19 5.07612e-06 122308 0.0930141 0 
25 1.06052e+18 6.67377e-19 4.95866e-06 128198 0.0958074 0 
26 1.06256e+18 6.33781e-19 4.84739e-06 134515 0.0985346 0 
27 1.06459e+18 6.0302e-19 4.7418e-06 140925 0.101199 0 
28 1.06663e+18 5.72504e-19 4.64211e-06 147805 0.103803 0 
29 1.06867e+18 5.40963e-19 4.54796e-06 155776 0.106351 0 
30 1.07071e+18 5.10387e-19 4.45923e-06 164492 0.108847 0 
31 1.07274e+18 4.85125e-19 4.37507e-06 172619 0.111292 0 
32 1.07478e+18 4.64112e-19 4.29534e-06 179798 0.11369 0 
33 1.07682e+18 4.4275e-19 4.21988e-06 187599 0.116043 0 
34 1.07886e+18 4.20059e-19 4.14792e-06 197011 0.118352 0 
35 1.08089e+18 3.96675e-19 4.0798e-06 207953 0.120622 0 
36 1.08293e+18 3.72977e-19 4.01549e-06 220469 0.122853 0 
37 1.08497e+18 3.45455e-19 3.95648e-06 236699 0.125048 0 
38 1.08701e+18 3.16441e-19 3.90166e-06 257049 0.127212 0 
39 1.08904e+18 2.98069e-19 3.84768e-06 273762 0.129342 0 
40 1.09108e+18 2.79642e-19 3.80168e-06 289461 0.131445 0 
41 1.09312e+18 2.59312e-19 3.75707e-06 310786 0.133521 0 
42 1.09516e+18 2.41604e-19 3.7145e-06 332897 0.135572 0 
43 1.09719e+18 2.26418e-19 3.67631e-06 353242 0.1376 0 
44 1.09923e+18 2.15937e-19 3.63956e-06 369037 0.139608 0 
45 1.10127e+18 2.11563e-19 3.60379e-06 376520 0.141594 0 
46 1.10331e+18 2.07719e-19 3.57117e-06 381230 0.14356 0 
47 1.10534e+18 2.03829e-19 3.53821e-06 387154 0.145506 0 
48 1.10738e+18 2.00079e-19 3.50608e-06 392976 0.147432 0 
49 1.10942e+18 1.96452e-19 3.47468e-06 398764 0.149338 0 
50 1.11146e+18 1.92937e-19 3.44394e-06 404542 0.151226 0 
51 1.11349e+18 1.89534e-19 3.41388e-06 410284 0.153096 0 
52 1.11553e+18 1.86356e-19 3.38439e-06 415799 0.154947 0 
53 1.11757e+18 1.83406e-19 3.35552e-06 420968 0.156781 0 
54 1.11961e+18 1.80545e-19 3.32726e-06 426046 0.158598 0 
55 1.12164e+18 1.77756e-19 3.29949e-06 431162 0.160399 0 
56 1.12368e+18 1.75043e-19 3.27225e-06 436255 0.162183 0 
57 1.12572e+18 1.72403e-19 3.24552e-06 441329 0.163951 0 
58 1.12776e+18 1.69832e-19 3.21928e-06 446384 0.165704 0 
59 1.12979e+18 1.67329e-19 3.19351e-06 451420 0.167441 0 
60 1.13183e+18 1.64891e-19 3.16821e-06 456437 0.169164 0 
61 1.13387e+18 1.62516e-19 3.14336e-06 461432 0.170872 0 
62 1.13591e+18 1.60203e-19 3.11895e-06 466403 0.172566 0 
63 1.13794e+18 1.57949e-19 3.09498e-06 471335 0.174246 0 
64 1.13998e+18 1.55798e-19 3.07142e-06 476121 0.175912 0 
65 1.14202e+18 1.53854e-19 3.0482e-06 480485 0.177565 0 
66 1.14406e+18 1.51968e-19 3.02549e-06 484636 0.179205 0 
67 1.14609e+18 1.50113e-19 3.00306e-06 488883 0.180832 0 
68 1.14813e+18 1.48295e-19 2.98096e-06 493140 0.182447 0 
